,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
36,2023-04-26,718419,Strikeout,strikeout,True,663837,642547,Matt Vierling,Freddy Peralta,0,0,0,f18dd530-17dc-4e72-aa6b-aa5168f205be,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
37,2023-04-26,718419,Groundout,field_out,True,608385,547179,Jesse Winker,Michael Lorenzen,0,0,0,655a734c-fdd8-48f3-9cbb-d7f0382a89af,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
38,2023-04-26,718419,Groundout,field_out,True,642715,547179,Willy Adames,Michael Lorenzen,1,0,0,1bb684b9-9d21-455e-97de-77b33db29801,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
39,2023-04-26,718419,Flyout,field_out,True,642133,547179,Rowdy Tellez,Michael Lorenzen,0,0,0,eaee90bd-1a98-4fbb-bb1f-d11f3d326a96,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
40,2023-04-26,718419,Flyout,field_out,True,656716,642547,Zach McKinstry,Freddy Peralta,1,1,0,9320a0c0-7c0b-46cb-8283-c693a571b7b6,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
41,2023-04-26,718419,Groundout,field_out,True,682985,642547,Riley Greene,Freddy Peralta,0,0,0,764280b6-a76c-48de-a7e8-cc36b8bf4fd7,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
42,2023-04-26,718419,Flyout,field_out,True,570731,642547,Jonathan Schoop,Freddy Peralta,0,0,0,fcb0b2ac-8050-48c9-b93d-18e6bdfe4f61,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
43,2023-04-26,718419,Groundout,field_out,True,605119,547179,Brian Anderson,Michael Lorenzen,0,0,0,d667f37d-ef0b-48a5-8136-8c09fe87a776,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
44,2023-04-26,718419,Single,single,False,605170,547179,Victor Caratini,Michael Lorenzen,1,1,0,c784d92e-e3aa-469d-b2f4-dba7751ea24d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
45,2023-04-26,718419,Strikeout,strikeout,True,668930,547179,Brice Turang,Michael Lorenzen,0,0,0,3f4473ef-a181-4ab4-9a30-d68661f95873,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
46,2023-04-26,718419,Flyout,field_out,True,670712,547179,Mike Brosseau,Michael Lorenzen,0,0,0,a42e97c9-d40d-42ff-a0f7-c120cc963636,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,116.0,102.0,106.0,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.34,-4.26,0.26,94.3,84.7,82.3,0.211,0.242,0.667,0.186,82.0,108.0,100.0,89.0,75.0,71.0,0.12,0.009000000000000001,-7.35,0.73,90.8,93.7,0.333,0.293,0.6,,,,,,
47,2023-04-26,718419,Flyout,field_out,True,665155,642547,Nick Maton,Freddy Peralta,1,0,0,65a8da30-d7ce-456a-aeb6-50f2a26d7d07,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
48,2023-04-26,718419,Strikeout,strikeout,True,681481,642547,Kerry Carpenter,Freddy Peralta,0,0,0,71eea60e-b571-4bef-b348-8baac806012c,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
49,2023-04-26,718419,Lineout,field_out,True,679529,642547,Spencer Torkelson,Freddy Peralta,1,1,0,e4db2562-2592-41cb-8792-3aae7e6e65d9,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,115.0,99.0,104.0,0.512,0.218,0.124,0.146,0.89,0.36,0.2,0.15,94.4,82.4,76.9,0.213,0.203,0.214,0.224,,,,,,,,,,,,,,,,,,,,,
50,2023-04-26,718419,Strikeout,strikeout,True,686894,676684,Joey Wiemer,Will Vest,0,0,0,9eaa5865-4c25-406a-a23f-cb23989f1e9f,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,,0.124,2.09,0.82,,-2.74,95.2,86.1,,0.209,0.213,,0.259,93.0,110.0,100.0,,,,0.031,,,2.49,,95.0,0.167,,,,,,,,
51,2023-04-26,718419,Walk,walk,False,592885,676684,Christian Yelich,Will Vest,1,0,0,d9705735-c435-4a1a-9925-7e687d9c73a8,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,,0.124,2.09,0.82,,-2.74,95.2,86.1,,0.209,0.213,,0.259,93.0,110.0,100.0,,,,0.031,,,2.49,,95.0,0.167,,,,,,,,
52,2023-04-26,718419,Strikeout,strikeout,True,608385,676684,Jesse Winker,Will Vest,0,0,0,7f76ccce-bdd9-44ba-9d30-623c88d344a9,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,,0.124,2.09,0.82,,-2.74,95.2,86.1,,0.209,0.213,,0.259,93.0,110.0,100.0,,,,0.031,,,2.49,,95.0,0.167,,,,,,,,
53,2023-04-26,718419,Strikeout,strikeout,True,642715,676684,Willy Adames,Will Vest,0,0,0,96bcdd02-2e17-428f-b746-dbcf62e610b2,676684.0,willvest,Vest,Right,Will Vest,2.98,3.11,48.1,105.0,98.0,104.0,0.777,10.43,2.42,7.45,0.56,1.23,0.37200000000000005,0.248,0.14,0.341,0.445,87.2,81.0,104.0,97.0,,,,98.0,110.0,105.0,104.0,97.0,104.0,0.513,0.332,,0.124,2.09,0.82,,-2.74,95.2,86.1,,0.209,0.213,,0.259,93.0,110.0,100.0,,,,0.031,,,2.49,,95.0,0.167,,,,,,,,
54,2023-04-26,718419,Double,double,False,668731,669060,Akil Baddoo,Bryse Wilson,0,0,0,78f23341-ff53-4e2e-81b5-2806826be801,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,108.0,97.0,92.0,0.349,0.34700000000000003,2.34,-0.84,89.2,93.1,0.31,,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3
55,2023-04-26,718419,Flyout,field_out,True,668670,669060,Jake Rogers,Bryse Wilson,1,0,1,a7292c22-4a83-419b-86d0-d0029ced8b60,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,108.0,97.0,92.0,0.349,0.34700000000000003,2.34,-0.84,89.2,93.1,0.31,,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3
56,2023-04-26,718419,Strikeout,strikeout,True,663837,669060,Matt Vierling,Bryse Wilson,0,0,0,2a008951-b92d-4305-9f65-789598d5523f,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,88.0,74.0,59.0,95.0,109.0,110.0,98.0,105.0,101.0,,,,0.163,,0.134,0.006999999999999999,2.58,,-0.93,-4.49,93.6,,79.6,0.106,,0.205,,99.0,99.0,94.0,108.0,97.0,92.0,0.349,0.34700000000000003,2.34,-0.84,89.2,93.1,0.31,,0.165,153.0,-7.0,-5.0,0.001,-3.87,86.3
57,2023-04-26,718419,Flyout,field_out,True,606992,571948,Eric Haase,Hoby Milner,1,0,0,f077c95b-a0cf-47ab-9b0d-8298a918161e,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,,,,0.297,,,0.1,,88.2,0.27,0.145,,,,,,,
58,2023-04-26,718419,Strikeout,strikeout,True,642133,663947,Rowdy Tellez,Tyler Holton,0,0,0,99c0470b-b4e4-40b2-8e6f-a49b1832eac6,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.125,0.195,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,1.21,5.64,88.0,91.2,0.167,,0.241,,,,,,
59,2023-04-26,718419,Groundout,field_out,True,605119,663947,Brian Anderson,Tyler Holton,1,0,0,82719d7e-54a1-45b7-b11f-c89536e55d98,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.125,0.195,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,1.21,5.64,88.0,91.2,0.167,,0.241,,,,,,
60,2023-04-26,718419,Flyout,field_out,True,605170,663947,Victor Caratini,Tyler Holton,1,1,0,7cf6df65-1c52-43d0-b4f4-4b141ad2978f,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.125,0.195,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,1.21,5.64,88.0,91.2,0.167,,0.241,,,,,,
61,2023-04-26,718419,Groundout,field_out,True,682985,571948,Riley Greene,Hoby Milner,1,0,0,4d91f043-8555-4c97-bf97-f1c453ddabb2,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,,,,0.297,,,0.1,,88.2,0.27,0.145,,,,,,,
62,2023-04-26,718419,Double,double,False,570731,571948,Jonathan Schoop,Hoby Milner,0,0,0,b2eb8bd0-607b-4c99-a45d-59840ede1a26,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,,,,0.19899999999999998,0.331,,0.17300000000000001,1.79,2.16,,2.91,89.0,79.6,,0.146,,,0.255,95.0,110.0,107.0,,,,0.297,,,0.1,,88.2,0.27,0.145,,,,,,,
63,2023-04-26,718419,Strikeout,strikeout,True,663527,657265,Tyler Nevin,Peter Strzelecki,0,0,0,a3958d23-01f6-4d99-ae94-dbb5138681fa,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,,0.235,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,0.25,,,,,,,,
64,2023-04-26,718419,Groundout,field_out,True,681481,657265,Kerry Carpenter,Peter Strzelecki,0,0,0,722a1325-81fb-4884-8137-97ded474ad65,657265.0,peterstrzelecki,Strzelecki,Right,Peter Strzelecki,4.38,4.33,37.0,97.0,100.0,98.0,0.7559999999999999,9.0,2.92,8.03,0.73,0.95,0.255,0.358,0.16,0.349,0.406,83.8,101.0,99.0,95.0,,,,96.0,98.0,94.0,116.0,99.0,111.0,0.36,0.266,,0.17800000000000002,-0.26,-0.02,,1.26,92.0,80.9,,0.208,0.258,,0.235,89.0,93.0,93.0,,,,0.193,0.003,-11.4,0.96,90.5,91.1,0.25,,,,,,,,
65,2023-04-26,718419,Pop Out,field_out,True,668930,663947,Brice Turang,Tyler Holton,1,0,0,f4d42edd-6421-4a31-be69-3f63a6a8f517,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.125,0.195,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,1.21,5.64,88.0,91.2,0.167,,0.241,,,,,,
66,2023-04-26,718419,Groundout,field_out,True,670712,663947,Mike Brosseau,Tyler Holton,0,0,0,506c0897-3c69-4173-ba1c-40a53abb15ba,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.125,0.195,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,1.21,5.64,88.0,91.2,0.167,,0.241,,,,,,
67,2023-04-26,718419,Home Run,home_run,False,686894,663947,Joey Wiemer,Tyler Holton,0,0,0,8e9b3d37-76fc-438b-bedd-aa604f6d093e,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.125,0.195,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,1.21,5.64,88.0,91.2,0.167,,0.241,,,,,,
68,2023-04-26,718419,Strikeout,strikeout,True,592885,663947,Christian Yelich,Tyler Holton,0,0,0,07ae2d18-d333-4280-86a0-3bf622332666,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,101.0,104.0,109.0,0.27899999999999997,0.14300000000000002,0.036000000000000004,0.225,2.59,2.08,-0.9,0.98,91.5,81.8,78.3,0.178,0.135,0.125,0.195,79.0,109.0,101.0,99.0,97.0,97.0,0.12300000000000001,0.193,1.21,5.64,88.0,91.2,0.167,,0.241,,,,,,
69,2023-04-26,718419,Strikeout,strikeout,True,679529,642207,Spencer Torkelson,Devin Williams,0,0,0,d4780df8-9802-4f3f-898c-69f4bf18c211,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,82.0,110.0,109.0,,0.031,0.55,,90.7,,,,0.333,,,,,,
70,2023-04-26,718419,Flyout,field_out,True,668731,642207,Akil Baddoo,Devin Williams,0,0,0,9c2a37bc-ea45-487f-9612-d5fabdf47b20,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,82.0,110.0,109.0,,0.031,0.55,,90.7,,,,0.333,,,,,,
71,2023-04-26,718419,Groundout,field_out,True,668670,642207,Jake Rogers,Devin Williams,0,0,0,4112456d-2b55-4bea-a2d3-4f8d749fa120,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,0.39,,,0.579,1.04,,,2.71,94.2,,,0.177,,,0.097,,,,82.0,110.0,109.0,,0.031,0.55,,90.7,,,,0.333,,,,,,
