,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FS_ba,ST_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,CH_ba,FC_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba
43,2023-06-04,717895,Triple,triple,False,665926,573204,Andrés Giménez,Caleb Thielbar,1,0,1,19fa2b61-b93c-4e49-b54c-cbce1fc00ed0,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,93.0,101.0,100.0,122.0,102.0,112.0,,,,0.522,,0.272,1.81,,-1.55,93.1,,82.0,0.197,,0.182,0.429,126.0,102.0,113.0,0.20600000000000002,0.11,73.6,0.167,,,,,,,,,,,,,,,,,,,,,
44,2023-06-04,717895,Groundout,field_out,True,672356,573204,Gabriel Arias,Caleb Thielbar,1,0,0,49813919-b848-49e0-982d-edfb89085344,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,93.0,101.0,100.0,122.0,102.0,112.0,,,,0.522,,0.272,1.81,,-1.55,93.1,,82.0,0.197,,0.182,0.429,126.0,102.0,113.0,0.20600000000000002,0.11,73.6,0.167,,,,,,,,,,,,,,,,,,,,,
45,2023-06-04,717895,Strikeout,strikeout,True,596146,663986,Max Kepler,Trevor Stephan,0,0,0,e8bbca3e-899e-4b9f-8cb8-c8545d774d2b,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,98.0,100.0,94.0,118.0,100.0,107.0,107.0,97.0,97.0,0.478,0.281,0.24100000000000002,0.55,0.73,-0.61,94.9,86.5,85.4,0.271,0.152,,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-06-04,717895,Flyout,field_out,True,680777,663986,Ryan Jeffers,Trevor Stephan,0,0,0,5fd55c17-7e5e-43d6-9ef7-b42335fd2a51,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,98.0,100.0,94.0,118.0,100.0,107.0,107.0,97.0,97.0,0.478,0.281,0.24100000000000002,0.55,0.73,-0.61,94.9,86.5,85.4,0.271,0.152,,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2023-06-04,717895,Strikeout,strikeout,True,571657,663986,Kyle Farmer,Trevor Stephan,0,0,0,0b7d6feb-a7d9-423d-955e-8769feced1da,663986.0,trevorstephan,Stephan,Right,Trevor Stephan,4.06,4.51,68.2,99.0,105.0,98.0,0.7190000000000001,9.83,3.41,8.26,0.79,1.01,0.218,0.415,0.122,0.34600000000000003,0.39299999999999996,98.0,100.0,94.0,118.0,100.0,107.0,107.0,97.0,97.0,0.478,0.281,0.24100000000000002,0.55,0.73,-0.61,94.9,86.5,85.4,0.271,0.152,,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2023-06-04,717895,Walk,walk,False,686823,592254,Will Brennan,José De León,1,0,0,cb1e3441-2a14-40e3-bf0e-e5d97663f35a,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,129.0,102.0,110.0,108.0,110.0,117.0,,,,0.521,,0.13699999999999998,2.59,,2.61,93.8,,79.6,0.182,,,0.222,,,,,,,,84.9,84.0,99.0,101.0,87.0,107.0,106.0,0.102,0.239,-0.72,-2.79,86.9,0.353,0.4,,,,,,,
49,2023-06-04,717895,Strikeout,strikeout,True,664702,592254,Myles Straw,José De León,0,0,0,6947150e-9f5a-44e0-994e-138bd85c22e1,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,129.0,102.0,110.0,108.0,110.0,117.0,,,,0.521,,0.13699999999999998,2.59,,2.61,93.8,,79.6,0.182,,,0.222,,,,,,,,84.9,84.0,99.0,101.0,87.0,107.0,106.0,0.102,0.239,-0.72,-2.79,86.9,0.353,0.4,,,,,,,
50,2023-06-04,717895,Grounded Into DP,grounded_into_double_play,True,595956,592254,Cam Gallagher,José De León,1,0,1,8ff94f3a-000f-4957-bf82-0667028e96cf,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,129.0,102.0,110.0,108.0,110.0,117.0,,,,0.521,,0.13699999999999998,2.59,,2.61,93.8,,79.6,0.182,,,0.222,,,,,,,,84.9,84.0,99.0,101.0,87.0,107.0,106.0,0.102,0.239,-0.72,-2.79,86.9,0.353,0.4,,,,,,,
51,2023-06-04,717895,Home Run,home_run,False,650489,660853,Willi Castro,Enyel De Los Santos,0,0,0,df830922-3ac2-4833-8f7d-da1ea22da2f7,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.86,,1.73,95.6,,84.1,0.25,,,0.125,,,,0.001,-3.64,79.9,,87.8,78.0,95.0,90.0,,,,,0.09,,-2.43,,0.25,,,,,,,,
52,2023-06-04,717895,Groundout,field_out,True,664247,660853,Kyle Garlick,Enyel De Los Santos,1,1,0,1898759d-3206-4784-8dbb-e1c2e4fe02e7,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.86,,1.73,95.6,,84.1,0.25,,,0.125,,,,0.001,-3.64,79.9,,87.8,78.0,95.0,90.0,,,,,0.09,,-2.43,,0.25,,,,,,,,
53,2023-06-04,717895,Double,double,False,572191,660853,Michael A. Taylor,Enyel De Los Santos,0,0,0,daa2eb2a-bad0-4317-8568-e4b75b476168,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.86,,1.73,95.6,,84.1,0.25,,,0.125,,,,0.001,-3.64,79.9,,87.8,78.0,95.0,90.0,,,,,0.09,,-2.43,,0.25,,,,,,,,
54,2023-06-04,717895,Groundout,field_out,True,593871,660853,Jorge Polanco,Enyel De Los Santos,0,0,1,694cf695-2e47-4a89-b5c7-5473970517e1,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.86,,1.73,95.6,,84.1,0.25,,,0.125,,,,0.001,-3.64,79.9,,87.8,78.0,95.0,90.0,,,,,0.09,,-2.43,,0.25,,,,,,,,
55,2023-06-04,717895,Groundout,field_out,True,668904,660853,Royce Lewis,Enyel De Los Santos,0,0,0,d1441c79-b91a-4423-b4af-d9a2a51f995e,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,3.29,4.18,65.2,99.0,94.0,96.0,0.7440000000000001,8.5,3.43,6.85,0.55,1.01,0.23399999999999999,0.42100000000000004,0.094,0.327,0.44,86.0,102.0,95.0,113.0,94.0,100.0,,,,0.604,,0.304,0.86,,1.73,95.6,,84.1,0.25,,,0.125,,,,0.001,-3.64,79.9,,87.8,78.0,95.0,90.0,,,,,0.09,,-2.43,,0.25,,,,,,,,
56,2023-06-04,717895,Strikeout,strikeout,True,680757,643377,Steven Kwan,Griffin Jax,0,0,0,5f652f2e-8394-44d1-9e5e-6a94f023f336,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,,0.528,1.23,,1.18,96.5,,86.7,0.229,,0.197,,,,,,,,,91.1,96.0,109.0,108.0,117.0,93.0,101.0,0.028999999999999998,0.08900000000000001,-5.11,-2.07,92.6,0.344,0.6,101.0,102.0,105.0,0.13,1.22,96.5,0.226
57,2023-06-04,717895,Lineout,field_out,True,671289,643377,Tyler Freeman,Griffin Jax,1,0,0,c1bbbd9a-e0a8-4075-958c-f0e2d167b4c6,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,,0.528,1.23,,1.18,96.5,,86.7,0.229,,0.197,,,,,,,,,91.1,96.0,109.0,108.0,117.0,93.0,101.0,0.028999999999999998,0.08900000000000001,-5.11,-2.07,92.6,0.344,0.6,101.0,102.0,105.0,0.13,1.22,96.5,0.226
58,2023-06-04,717895,Pop Out,field_out,True,608070,643377,José Ramírez,Griffin Jax,0,0,0,4bd78766-1431-4de3-bc02-9483fc79fe2d,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,110.0,105.0,105.0,149.0,107.0,120.0,,,,0.22399999999999998,,0.528,1.23,,1.18,96.5,,86.7,0.229,,0.197,,,,,,,,,91.1,96.0,109.0,108.0,117.0,93.0,101.0,0.028999999999999998,0.08900000000000001,-5.11,-2.07,92.6,0.344,0.6,101.0,102.0,105.0,0.13,1.22,96.5,0.226
59,2023-06-04,717895,Strikeout,strikeout,True,456781,661403,Donovan Solano,Emmanuel Clase,0,0,0,4ceeb8fb-d0a5-4fda-aaae-4903b3c49b6b,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,132.0,110.0,120.0,160.0,106.0,126.0,,,,0.004,,0.32,4.05,,1.55,98.5,,91.1,,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,,0.76,,99.1,,0.267,,,,,,,
60,2023-06-04,717895,Groundout,field_out,True,596146,661403,Max Kepler,Emmanuel Clase,0,0,0,fe3c5084-a142-4adb-93f8-2a8fc19d13ad,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,132.0,110.0,120.0,160.0,106.0,126.0,,,,0.004,,0.32,4.05,,1.55,98.5,,91.1,,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,,0.76,,99.1,,0.267,,,,,,,
61,2023-06-04,717895,Walk,walk,False,680777,661403,Ryan Jeffers,Emmanuel Clase,0,0,0,8ad316a4-397b-4752-9c71-e6fac3555c45,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,132.0,110.0,120.0,160.0,106.0,126.0,,,,0.004,,0.32,4.05,,1.55,98.5,,91.1,,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,,0.76,,99.1,,0.267,,,,,,,
62,2023-06-04,717895,Single,single,False,571657,661403,Kyle Farmer,Emmanuel Clase,0,0,1,04b31381-d70f-4887-9b38-81457c833294,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,132.0,110.0,120.0,160.0,106.0,126.0,,,,0.004,,0.32,4.05,,1.55,98.5,,91.1,,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,,0.76,,99.1,,0.267,,,,,,,
63,2023-06-04,717895,Strikeout,strikeout,True,650489,661403,Willi Castro,Emmanuel Clase,0,0,0,46304430-8862-4f7c-a299-511b7047809e,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,132.0,110.0,120.0,160.0,106.0,126.0,,,,0.004,,0.32,4.05,,1.55,98.5,,91.1,,,,0.19,,,,,,,,,,,,151.0,103.0,113.0,0.6759999999999999,,0.76,,99.1,,0.267,,,,,,,
