,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
70,2023-07-04,717507,Sac Fly,sac_fly,True,682829,676265,Elly De La Cruz,Cory Abbott,0,0,1,cfd27147-1132-45d1-8442-7d231da22b88,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
71,2023-07-04,717507,Single,single,False,668715,676265,Spencer Steer,Cory Abbott,1,1,0,878e9d79-3403-4d7a-be8e-aa97f4565204,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
72,2023-07-04,717507,Single,single,False,663886,676265,Tyler Stephenson,Cory Abbott,0,0,1,64576d7b-d546-4d0b-bd66-b628ab9d7367,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
73,2023-07-04,717507,Forceout,force_out,True,669222,676265,Nick Senzel,Cory Abbott,0,0,1,6a8c23fe-3938-4682-a773-6b59aaedb61a,676265.0,coryabbott,"Abbott, C",Right,Cory Abbott,6.64,5.2,39.1,93.0,100.0,93.0,0.759,9.15,4.35,10.98,2.06,1.07,0.225,0.375,0.142,0.33299999999999996,0.452,,,,,92.0,94.0,92.0,,,,67.0,94.0,89.0,0.001,0.457,0.073,,-2.52,4.16,-4.48,,92.3,85.8,86.7,,0.3,0.365,,112.0,91.0,95.0,0.46799999999999997,0.56,84.7,0.247,,,,,,,,,,,,,,,,,,,,
74,2023-07-04,717507,Groundout,field_out,True,608841,650960,Joey Meneses,Daniel Duarte,1,0,0,c3dde190-e8ba-4fda-89f5-7b05f0b12ad8,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,89.0,99.0,94.0,92.0,94.0,90.0,156.0,105.0,123.0,0.285,0.267,0.182,0.068,-1.91,1.77,-0.26,-0.76,95.6,94.2,83.5,0.195,0.278,0.286,0.222,,,,,,,,111.0,98.0,101.0,,,,0.198,,2.15,,91.4,,,0.056,,,,,,
75,2023-07-04,717507,Pop Out,field_out,True,572816,650960,Corey Dickerson,Daniel Duarte,1,0,0,9641653d-6570-4215-852b-2a36cb33312f,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,89.0,99.0,94.0,92.0,94.0,90.0,156.0,105.0,123.0,0.285,0.267,0.182,0.068,-1.91,1.77,-0.26,-0.76,95.6,94.2,83.5,0.195,0.278,0.286,0.222,,,,,,,,111.0,98.0,101.0,,,,0.198,,2.15,,91.4,,,0.056,,,,,,
76,2023-07-04,717507,Strikeout,strikeout,True,656180,650960,Riley Adams,Daniel Duarte,0,0,0,a3f7adca-2822-4cfd-a4c1-9219923df79e,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,89.0,99.0,94.0,92.0,94.0,90.0,156.0,105.0,123.0,0.285,0.267,0.182,0.068,-1.91,1.77,-0.26,-0.76,95.6,94.2,83.5,0.195,0.278,0.286,0.222,,,,,,,,111.0,98.0,101.0,,,,0.198,,2.15,,91.4,,,0.056,,,,,,
77,2023-07-04,717507,Strikeout,strikeout,True,670770,678606,TJ Friedl,Jose A. Ferrer,0,0,0,84b5395c-68b7-4803-a6a5-74aa0013f541,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,0.261,0.48,,-9.09,-0.31,95.5,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-07-04,717507,Walk,walk,False,641584,678606,Jake Fraley,Jose A. Ferrer,1,0,0,7f4306d3-7290-42cd-9c28-b67aeed7c81f,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,0.261,0.48,,-9.09,-0.31,95.5,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-07-04,717507,Strikeout,strikeout,True,571912,678606,Luke Maile,Jose A. Ferrer,0,0,1,80534b13-16d8-4347-9b4a-c3cf96271e0b,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,0.261,0.48,,-9.09,-0.31,95.5,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2023-07-04,717507,Walk,walk,False,680574,678606,Matt McLain,Jose A. Ferrer,0,0,1,c46f3df2-36ca-4646-b465-ebec7c9cc4bf,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,0.261,0.48,,-9.09,-0.31,95.5,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2023-07-04,717507,Groundout,field_out,True,663697,678606,Jonathan India,Jose A. Ferrer,1,0,0,dbc52b2f-0855-41c2-bfee-c294a7960e6d,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,91.0,99.0,97.0,,,,112.0,60.0,70.0,,0.7190000000000001,0.02,0.261,0.48,,-9.09,-0.31,95.5,,82.6,,,0.287,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2023-07-04,717507,Walk,walk,False,682928,650960,CJ Abrams,Daniel Duarte,0,0,0,a37453ec-2737-4a2a-a78b-abb26a3e938d,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,89.0,99.0,94.0,92.0,94.0,90.0,156.0,105.0,123.0,0.285,0.267,0.182,0.068,-1.91,1.77,-0.26,-0.76,95.6,94.2,83.5,0.195,0.278,0.286,0.222,,,,,,,,111.0,98.0,101.0,,,,0.198,,2.15,,91.4,,,0.056,,,,,,
83,2023-07-04,717507,Walk,walk,False,656537,650960,Derek Hill,Daniel Duarte,0,0,1,c4e56feb-5f5d-428f-b2ce-ae8f0d7cb04e,650960.0,danielduarte,Duarte,Right,Daniel Duarte,3.69,3.55,31.2,98.0,105.0,99.0,0.784,6.54,5.68,6.82,1.42,1.31,0.326,0.37,0.228,0.228,0.43,90.0,95.0,109.0,100.0,89.0,99.0,94.0,92.0,94.0,90.0,156.0,105.0,123.0,0.285,0.267,0.182,0.068,-1.91,1.77,-0.26,-0.76,95.6,94.2,83.5,0.195,0.278,0.286,0.222,,,,,,,,111.0,98.0,101.0,,,,0.198,,2.15,,91.4,,,0.056,,,,,,
84,2023-07-04,717507,Strikeout,strikeout,True,657041,608371,Lane Thomas,Lucas Sims,0,0,0,fc9a938a-6256-42a5-87dc-f9387f6d2e56,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,,,,149.0,98.0,112.0,0.005,0.434,0.503,,0.09,-0.92,1.54,,94.2,91.3,83.8,,0.147,0.191,,,,,,,,0.0,,,,,,,,,,,,,,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1
85,2023-07-04,717507,Flyout,field_out,True,671277,608371,Luis García Jr.,Lucas Sims,0,0,0,6cf5b7d0-71f3-4e8e-a9bd-1f2da8c9d166,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,,,,149.0,98.0,112.0,0.005,0.434,0.503,,0.09,-0.92,1.54,,94.2,91.3,83.8,,0.147,0.191,,,,,,,,0.0,,,,,,,,,,,,,,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1
86,2023-07-04,717507,Strikeout,strikeout,True,600869,608371,Jeimer Candelario,Lucas Sims,0,0,1,249b04b6-2410-4e89-8228-5b77d9682a13,608371.0,lucassims,Sims,Right,Lucas Sims,3.1,3.82,61.0,95.0,131.0,104.0,0.6890000000000001,10.62,5.75,4.87,0.74,0.38,0.27,0.37200000000000005,0.23399999999999999,0.263,0.389,,,,,116.0,94.0,97.0,,,,149.0,98.0,112.0,0.005,0.434,0.503,,0.09,-0.92,1.54,,94.2,91.3,83.8,,0.147,0.191,,,,,,,,0.0,,,,,,,,,,,,,,,93.0,83.0,86.0,0.057999999999999996,-1.34,78.1
