,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,vKN (sc),KN%,wKN/C,KN_ba,Stf+ KC,Loc+ KC,Pit+ KC
70,2023-09-04,716720,Walk,walk,False,592518,642397,Manny Machado,Gregory Soto,1,0,0,f3e818f6-fc19-490b-94c2-91e1be43f43b,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,,0.002,-1.67,,1.91,1.1,,,1.28,98.8,,98.1,87.9,,,,0.333,,,0.209,,0.16,,,,,,,,,,,,,,
71,2023-09-04,716720,Double,double,False,593428,642397,Xander Bogaerts,Gregory Soto,0,0,1,33474260-fd43-4fae-aaa6-642e6d7812cd,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,,0.002,-1.67,,1.91,1.1,,,1.28,98.8,,98.1,87.9,,,,0.333,,,0.209,,0.16,,,,,,,,,,,,,,
72,2023-09-04,716720,Sac Fly,sac_fly,True,643265,642397,Garrett Cooper,Gregory Soto,1,0,1,4817bd91-950a-4be0-a8b8-0bb22377283d,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,,0.002,-1.67,,1.91,1.1,,,1.28,98.8,,98.1,87.9,,,,0.333,,,0.209,,0.16,,,,,,,,,,,,,,
73,2023-09-04,716720,Double,double,False,596142,642397,Gary Sánchez,Gregory Soto,1,0,1,f531c153-0428-41d7-ad41-3e1ab0ae90e3,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,,0.002,-1.67,,1.91,1.1,,,1.28,98.8,,98.1,87.9,,,,0.333,,,0.209,,0.16,,,,,,,,,,,,,,
74,2023-09-04,716720,Flyout,field_out,True,676946,656546,Matthew Batten,Jeff Hoffman,0,0,0,1b384302-393e-46e9-8ed8-8f9ef39e7960,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,,-0.28,,6.47,2.75,,,,97.1,,96.1,87.8,,,,0.276,,,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,,
75,2023-09-04,716720,Strikeout,strikeout,True,663757,656546,Trent Grisham,Jeff Hoffman,0,0,0,0b2ff26f-f39a-4808-a2c3-b54a2cff23ea,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,,-0.28,,6.47,2.75,,,,97.1,,96.1,87.8,,,,0.276,,,,,0.074,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163,,,,,,,
76,2023-09-04,716720,Single,single,False,664761,472610,Alec Bohm,Luis García,1,0,0,dde47009-481d-4137-89ff-29df4efdc744,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,,0.059000000000000004,-2.31,1.28,,1.15,-0.26,,-1.19,92.7,85.4,,78.4,76.2,,,0.286,,0.13,0.326,,,,,,,,,0.091,,,,,,,
77,2023-09-04,716720,Flyout,field_out,True,592663,472610,J.T. Realmuto,Luis García,0,0,0,7d5234a2-60ae-41a8-a938-505508309761,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,,0.059000000000000004,-2.31,1.28,,1.15,-0.26,,-1.19,92.7,85.4,,78.4,76.2,,,0.286,,0.13,0.326,,,,,,,,,0.091,,,,,,,
78,2023-09-04,716720,Groundout,field_out,True,681082,472610,Bryson Stott,Luis García,0,0,1,2c1a8aa9-8463-4617-be2a-5c2fc367317a,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,,0.059000000000000004,-2.31,1.28,,1.15,-0.26,,-1.19,92.7,85.4,,78.4,76.2,,,0.286,,0.13,0.326,,,,,,,,,0.091,,,,,,,
79,2023-09-04,716720,Groundout,field_out,True,665506,472610,Cristian Pache,Luis García,0,0,0,a896ad7a-3972-42fb-a0d0-9fbeb7290a2a,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,,0.059000000000000004,-2.31,1.28,,1.15,-0.26,,-1.19,92.7,85.4,,78.4,76.2,,,0.286,,0.13,0.326,,,,,,,,,0.091,,,,,,,
80,2023-09-04,716720,Flyout,field_out,True,673490,518886,Ha-Seong Kim,Craig Kimbrel,0,0,0,b521902f-e63e-44b5-824d-2ef4fe2a49f8,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,0.32799999999999996,,1.24,,,,,0.82,,95.8,,,,,86.1,0.175,0.185,,,,,,,,,,,,,,,,,126.0,99.0,113.0
81,2023-09-04,716720,Walk,walk,False,665487,518886,Fernando Tatis Jr.,Craig Kimbrel,1,0,0,3fc2c9b0-91c6-4e04-85ca-9b2f9e979191,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,0.32799999999999996,,1.24,,,,,0.82,,95.8,,,,,86.1,0.175,0.185,,,,,,,,,,,,,,,,,126.0,99.0,113.0
82,2023-09-04,716720,Walk,walk,False,665742,518886,Juan Soto,Craig Kimbrel,1,0,1,0b4a3f7b-3fe8-4252-90d3-7a205610ad13,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,0.32799999999999996,,1.24,,,,,0.82,,95.8,,,,,86.1,0.175,0.185,,,,,,,,,,,,,,,,,126.0,99.0,113.0
83,2023-09-04,716720,Strikeout,strikeout,True,592518,518886,Manny Machado,Craig Kimbrel,0,0,1,4231b73b-e2e0-4a99-95dd-322d9d9896e1,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,0.32799999999999996,,1.24,,,,,0.82,,95.8,,,,,86.1,0.175,0.185,,,,,,,,,,,,,,,,,126.0,99.0,113.0
84,2023-09-04,716720,Groundout,field_out,True,593428,518886,Xander Bogaerts,Craig Kimbrel,0,0,0,6eb4fc84-bb10-451e-8b4c-53d64a8410c8,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,0.32799999999999996,,1.24,,,,,0.82,,95.8,,,,,86.1,0.175,0.185,,,,,,,,,,,,,,,,,126.0,99.0,113.0
85,2023-09-04,716720,Strikeout,strikeout,True,624641,472610,Edmundo Sosa,Luis García,0,0,0,3171df35-9b1f-46a3-a26f-629bd0e404d2,472610.0,luisgarcia,"García, L",Right,Luis García,4.0,4.01,27.0,101.0,92.0,97.0,0.7070000000000001,10.33,3.33,8.33,1.0,0.59,0.205,0.384,0.247,0.342,0.387,84.4,53.0,106.0,89.0,99.0,94.0,99.0,79.0,94.0,89.0,,,,87.0,103.0,111.0,107.0,105.0,98.0,,0.312,0.42700000000000005,0.126,0.076,,0.059000000000000004,-2.31,1.28,,1.15,-0.26,,-1.19,92.7,85.4,,78.4,76.2,,,0.286,,0.13,0.326,,,,,,,,,0.091,,,,,,,
86,2023-09-04,716720,Walk,walk,False,656941,676680,Kyle Schwarber,Tom Cosgrove,0,0,0,e38c98b1-6aee-45c5-86c0-e0aeceb5ada8,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,,0.004,2.15,,2.27,1.06,,,-4.28,92.0,,91.0,76.2,,,,0.175,,0.153,0.22,,,,,,,,,,,,,,,,
87,2023-09-04,716720,Flyout,field_out,True,607208,676680,Trea Turner,Tom Cosgrove,1,0,0,3ecd80b4-eef1-44a6-8490-31cc0200030a,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,,0.004,2.15,,2.27,1.06,,,-4.28,92.0,,91.0,76.2,,,,0.175,,0.153,0.22,,,,,,,,,,,,,,,,
88,2023-09-04,716720,Strikeout,strikeout,True,592206,676680,Nick Castellanos,Tom Cosgrove,0,0,0,a787c070-3d97-4f90-88e1-30793dd77c06,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,98.0,92.0,104.0,,,,0.231,0.244,,0.522,,,0.004,2.15,,2.27,1.06,,,-4.28,92.0,,91.0,76.2,,,,0.175,,0.153,0.22,,,,,,,,,,,,,,,,
89,2023-09-04,716720,Walk,walk,False,643265,621237,Garrett Cooper,José Alvarado,1,0,0,5a6871de-8207-4bde-8e3a-f6249e202fb8,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,,0.56,1.38,,,,,,93.1,98.7,,,,,,0.181,,0.21,,,,,,,,,,,,,,,,
90,2023-09-04,716720,Walk,walk,False,596142,621237,Gary Sánchez,José Alvarado,0,0,1,4cb6f7fe-3b53-4c64-a7cb-fdd70b73d6c0,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,,0.56,1.38,,,,,,93.1,98.7,,,,,,0.181,,0.21,,,,,,,,,,,,,,,,
91,2023-09-04,716720,Forceout,force_out,True,676946,621237,Matthew Batten,José Alvarado,0,0,1,41b7286d-beb2-43a6-90a3-cd344079d64e,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,,0.56,1.38,,,,,,93.1,98.7,,,,,,0.181,,0.21,,,,,,,,,,,,,,,,
92,2023-09-04,716720,Strikeout,strikeout,True,669134,621237,Luis Campusano,José Alvarado,0,0,0,e494fd42-a48e-475a-9acd-0e8296f7a9be,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,,0.56,1.38,,,,,,93.1,98.7,,,,,,0.181,,0.21,,,,,,,,,,,,,,,,
93,2023-09-04,716720,Strikeout,strikeout,True,673490,621237,Ha-Seong Kim,José Alvarado,0,0,0,f2e32ec8-c5f8-4669-bc82-022cc477f96b,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,0.588,,0.41200000000000003,,,,,,0.56,1.38,,,,,,93.1,98.7,,,,,,0.181,,0.21,,,,,,,,,,,,,,,,
