,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,ST_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,FC_ba,FS_ba
76,2023-06-18,717709,Walk,walk,False,687462,600917,Spencer Horwitz,José Leclerc,0,0,1,a9e76796-5b63-491f-bdf4-3bff73d3d436,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,104.0,97.0,96.0,,,,0.04,0.16,,3.0,,0.04,90.2,,95.2,0.3,0.175,
77,2023-06-18,717709,Lineout,field_out,True,595281,600917,Kevin Kiermaier,José Leclerc,0,0,0,732b4b86-9bfb-4c5c-a571-4a317267812b,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,104.0,97.0,96.0,,,,0.04,0.16,,3.0,,0.04,90.2,,95.2,0.3,0.175,
78,2023-06-18,717709,Pop Out,field_out,True,543807,600917,George Springer,José Leclerc,1,0,0,adaafe01-f12b-4ab9-8178-4e396ff532d8,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.119,0.231,,,86.0,84.0,77.0,104.0,97.0,96.0,,,,0.04,0.16,,3.0,,0.04,90.2,,95.2,0.3,0.175,
79,2023-06-18,717709,Strikeout,strikeout,True,641680,669952,Jonah Heim,Mitch White,0,0,0,9ac5d563-c1d1-4951-af58-15e1966c82d4,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,78.0,91.0,94.0,82.0,90.0,82.0,114.0,107.0,114.0,0.375,0.506,0.10300000000000001,0.016,-4.23,0.61,0.66,-14.3,93.9,87.8,80.3,0.444,0.304,,0.0,,,,,,,,,,,,,,,,,,,,,,
80,2023-06-18,717709,Walk,walk,False,669087,669952,Sam Huff,Mitch White,0,0,0,c388652e-97ef-4264-bf25-6c4a44bb36c4,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,78.0,91.0,94.0,82.0,90.0,82.0,114.0,107.0,114.0,0.375,0.506,0.10300000000000001,0.016,-4.23,0.61,0.66,-14.3,93.9,87.8,80.3,0.444,0.304,,0.0,,,,,,,,,,,,,,,,,,,,,,
81,2023-06-18,717709,Strikeout,strikeout,True,677649,669952,Ezequiel Duran,Mitch White,0,0,0,5368603c-dc75-4417-a404-680c2e8ae712,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,78.0,91.0,94.0,82.0,90.0,82.0,114.0,107.0,114.0,0.375,0.506,0.10300000000000001,0.016,-4.23,0.61,0.66,-14.3,93.9,87.8,80.3,0.444,0.304,,0.0,,,,,,,,,,,,,,,,,,,,,,
82,2023-06-18,717709,Groundout,field_out,True,665750,669952,Leody Taveras,Mitch White,0,0,0,4bc42ab1-5f27-4f5c-bac7-a67aee73abab,669952.0,mitchwhite,"White, M",Right,Mitch White,7.11,4.61,12.2,95.0,95.0,94.0,0.752,9.24,4.97,10.66,1.42,0.33,0.375,0.25,0.075,0.3,0.395,86.6,90.0,90.0,75.0,78.0,91.0,94.0,82.0,90.0,82.0,114.0,107.0,114.0,0.375,0.506,0.10300000000000001,0.016,-4.23,0.61,0.66,-14.3,93.9,87.8,80.3,0.444,0.304,,0.0,,,,,,,,,,,,,,,,,,,,,,
83,2023-06-18,717709,Lineout,field_out,True,593160,669618,Whit Merrifield,Joe Barlow,0,0,0,b335caa3-7cdc-4fa5-b3e6-85e059e47426,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,88.0,85.0,91.0,122.0,95.0,100.0,111.0,102.0,112.0,0.361,0.612,0.027000000000000003,,0.15,-1.94,-0.65,,93.3,85.9,78.6,0.333,0.3,,,,,,,,,,,,,,,,,,,,,,,,
84,2023-06-18,717709,Groundout,field_out,True,666182,669618,Bo Bichette,Joe Barlow,0,0,0,bf6e809d-02ac-406b-a43e-88e1bc4bdbd3,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,88.0,85.0,91.0,122.0,95.0,100.0,111.0,102.0,112.0,0.361,0.612,0.027000000000000003,,0.15,-1.94,-0.65,,93.3,85.9,78.6,0.333,0.3,,,,,,,,,,,,,,,,,,,,,,,,
85,2023-06-18,717709,Single,single,False,665489,669618,Vladimir Guerrero Jr.,Joe Barlow,0,0,0,d1dd1442-7b06-48c1-9745-5f69b4d1ca43,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,88.0,85.0,91.0,122.0,95.0,100.0,111.0,102.0,112.0,0.361,0.612,0.027000000000000003,,0.15,-1.94,-0.65,,93.3,85.9,78.6,0.333,0.3,,,,,,,,,,,,,,,,,,,,,,,,
86,2023-06-18,717709,Strikeout,strikeout,True,662139,669618,Daulton Varsho,Joe Barlow,0,0,1,2ad3ab92-d7bc-4a66-9d2a-c321ee0eb37d,669618.0,joebarlow,"Barlow, J",Right,Joe Barlow,4.66,3.69,9.2,99.0,115.0,107.0,0.747,5.59,1.86,12.1,1.86,0.63,0.306,0.33299999999999996,0.139,0.33299999999999996,0.517,,,,,88.0,85.0,91.0,122.0,95.0,100.0,111.0,102.0,112.0,0.361,0.612,0.027000000000000003,,0.15,-1.94,-0.65,,93.3,85.9,78.6,0.333,0.3,,,,,,,,,,,,,,,,,,,,,,,,
