,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-06-06,717882,Home Run,home_run,False,670042,686973,Luke Raley,Louie Varland,0,0,1,eb0c30a7-223a-46cf-9c9e-40194bccdc4d,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
38,2023-06-06,717882,Groundout,field_out,True,668227,686973,Randy Arozarena,Louie Varland,0,0,0,403db1d4-d876-4b95-b697-8941664482fc,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
39,2023-06-06,717882,Strikeout,strikeout,True,623912,686973,Harold Ramírez,Louie Varland,0,0,0,dd6de8d7-f006-4ce5-b8f3-4fd0ef28e407,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
40,2023-06-06,717882,Flyout,field_out,True,572191,621107,Michael A. Taylor,Zach Eflin,1,0,0,10263832-6a0b-4ed6-996b-69f13b8fb9da,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
41,2023-06-06,717882,Groundout,field_out,True,593871,621107,Jorge Polanco,Zach Eflin,0,0,0,38d789cc-87c0-4d11-81d1-0f5295be0869,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
42,2023-06-06,717882,Single,single,False,666135,621107,Alex Kirilloff,Zach Eflin,1,0,0,20607a4a-be48-4919-a7e2-cf7281ff85e9,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
43,2023-06-06,717882,Strikeout,strikeout,True,621043,621107,Carlos Correa,Zach Eflin,0,0,0,73367d3b-3c7d-4188-b91b-dae3dc80f513,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
44,2023-06-06,717882,Flyout,field_out,True,670764,686973,Taylor Walls,Louie Varland,1,0,0,5c169f62-7243-41f7-83c3-7d1be82d6ed2,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
45,2023-06-06,717882,Lineout,field_out,True,542194,686973,Christian Bethancourt,Louie Varland,0,0,0,1e552685-8db3-4fef-98ad-08ddd9d22314,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
46,2023-06-06,717882,Lineout,field_out,True,660644,686973,Vidal Bruján,Louie Varland,0,0,0,52e96077-3e44-4887-9541-9290e926bf0d,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
47,2023-06-06,717882,Groundout,field_out,True,456781,621107,Donovan Solano,Zach Eflin,1,0,0,227d7eb7-31dd-45ab-af06-5489a4669431,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
48,2023-06-06,717882,Groundout,field_out,True,663616,621107,Trevor Larnach,Zach Eflin,1,0,0,40cf28ee-a642-4171-872b-6def2a2b7f55,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
49,2023-06-06,717882,Single,single,False,650489,621107,Willi Castro,Zach Eflin,0,0,0,34c6fbd1-3897-4566-9ad4-720e1f56b123,621107.0,zacheflin,Eflin,Right,Zach Eflin,3.5,3.02,177.2,108.0,98.0,106.0,0.775,9.42,1.22,8.0,0.96,1.48,0.21,0.449,0.159,0.34299999999999997,0.449,86.4,75.0,99.0,94.0,100.0,110.0,107.0,83.0,123.0,112.0,98.0,107.0,105.0,122.0,120.0,127.0,100.0,106.0,102.0,0.319,0.062,0.261,0.044000000000000004,0.263,0.051,2.53,-0.01,1.09,0.79,1.27,-0.61,92.9,88.5,92.2,80.0,79.1,0.259,0.185,0.307,0.104,0.179,0.192,0.6,,,,,,,
50,2023-06-06,717882,Flyout,field_out,True,664247,656222,Kyle Garlick,Jalen Beeks,0,0,0,c18781ea-71ce-4658-aa75-ceb13140ca73,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,,
51,2023-06-06,717882,Home Run,home_run,False,642350,686973,Jose Siri,Louie Varland,0,0,0,108e5a17-0d19-49c7-b033-72a96f2b8b16,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
52,2023-06-06,717882,Walk,walk,False,650490,686973,Yandy Díaz,Louie Varland,1,0,0,4593bc03-d465-44ce-93da-2b30fd724e9a,686973.0,louievarland,Varland,Right,Louie Varland,4.63,4.58,68.0,106.0,99.0,105.0,0.767,9.4,2.25,8.74,2.12,1.12,0.263,0.376,0.08199999999999999,0.381,0.467,85.9,86.0,91.0,95.0,,,,107.0,111.0,110.0,104.0,93.0,94.0,107.0,107.0,107.0,89.0,105.0,102.0,0.009000000000000001,0.42700000000000005,0.319,0.132,,0.113,-0.42,0.85,6.39,-2.34,,-1.07,95.3,89.3,95.7,83.9,,,,0.25,0.267,0.22,0.267,,,,,,,,
53,2023-06-06,717882,Double,double,False,677551,641941,Wander Franco,Emilio Pagán,0,0,1,8e448253-e78a-4ef8-b44e-aed5e02290f8,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,2.0,2.52,,,-1.88,,95.8,87.7,,,81.4,,0.286,0.143,0.188,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
54,2023-06-06,717882,Strikeout,strikeout,True,670042,641941,Luke Raley,Emilio Pagán,0,0,0,4540edb3-e8aa-45e2-bae0-756228506398,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,2.0,2.52,,,-1.88,,95.8,87.7,,,81.4,,0.286,0.143,0.188,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
55,2023-06-06,717882,Groundout,field_out,True,668227,641941,Randy Arozarena,Emilio Pagán,0,0,1,cd9c1f89-0d58-44cd-9ed0-da31aa950d1b,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,2.0,2.52,,,-1.88,,95.8,87.7,,,81.4,,0.286,0.143,0.188,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
56,2023-06-06,717882,Groundout,field_out,True,623912,641941,Harold Ramírez,Emilio Pagán,0,0,0,a8e7877f-194b-48d6-9ff0-50121be36459,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,2.0,2.52,,,-1.88,,95.8,87.7,,,81.4,,0.286,0.143,0.188,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
57,2023-06-06,717882,Strikeout,strikeout,True,543877,656222,Christian Vázquez,Jalen Beeks,0,0,0,a5a9cd30-403b-48db-8057-bd734a3f4a5e,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,,
58,2023-06-06,717882,Double,double,False,572191,656222,Michael A. Taylor,Jalen Beeks,0,0,0,04d4afde-50d3-47d7-857d-12fc6b551397,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,,
59,2023-06-06,717882,Groundout,field_out,True,593871,656222,Jorge Polanco,Jalen Beeks,0,0,0,b91b8a81-8259-4c1c-bcab-fbd8e5befeec,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,,
60,2023-06-06,717882,Walk,walk,False,666135,656222,Alex Kirilloff,Jalen Beeks,0,0,0,bb5d1fb8-0a68-4515-ab72-9d08666e41ac,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,,
61,2023-06-06,717882,Strikeout,strikeout,True,621043,656222,Carlos Correa,Jalen Beeks,0,0,0,cbe12f2d-cd8f-479f-9a4e-0d3f1e22766a,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,,,0.125,0.243,,0.267,1.0,,,,,,,
62,2023-06-06,717882,Strikeout,strikeout,True,670764,641941,Taylor Walls,Emilio Pagán,0,0,0,1927e435-d549-4d60-b9a8-ebd9d6526dba,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,2.0,2.52,,,-1.88,,95.8,87.7,,,81.4,,0.286,0.143,0.188,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
63,2023-06-06,717882,Groundout,field_out,True,542194,641941,Christian Bethancourt,Emilio Pagán,0,0,0,5b1b57f2-2515-47ea-ac48-58c47acf688f,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,2.0,2.52,,,-1.88,,95.8,87.7,,,81.4,,0.286,0.143,0.188,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
64,2023-06-06,717882,Groundout,field_out,True,660644,641941,Vidal Bruján,Emilio Pagán,0,0,0,30489cae-024f-403e-a72b-01e9306c6d59,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,,,,92.0,103.0,103.0,,0.55,0.301,,0.025,,2.0,2.52,,,-1.88,,95.8,87.7,,,81.4,,0.286,0.143,0.188,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
65,2023-06-06,717882,Strikeout,strikeout,True,456781,518617,Donovan Solano,Jake Diekman,0,0,0,e40296f9-c419-4f73-9456-fd8ae41e0935,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,0.161,0.189,,,,,,,,
66,2023-06-06,717882,Groundout,field_out,True,663616,518617,Trevor Larnach,Jake Diekman,0,0,0,62910375-cd2b-4c6b-9596-8ecdc7f06c21,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,0.161,0.189,,,,,,,,
67,2023-06-06,717882,Pop Out,field_out,True,650489,518617,Willi Castro,Jake Diekman,1,0,0,189392bf-22d8-4c3d-bcc9-417471c3dbd0,518617.0,jakediekman,Diekman,Left,Jake Diekman,3.34,3.38,56.2,93.0,140.0,103.0,0.763,10.16,6.04,5.88,0.48,1.3,0.307,0.314,0.214,0.25,0.43700000000000006,87.9,92.0,90.0,92.0,,,,163.0,96.0,106.0,106.0,98.0,96.0,139.0,86.0,103.0,108.0,76.0,78.0,0.057,0.581,0.036000000000000004,0.179,,0.147,1.25,1.59,0.48,-0.16,,1.87,95.4,88.7,95.1,83.7,,0.333,,0.0,0.174,0.161,0.189,,,,,,,,
