,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,SL_ba,FF_ba,CH_ba,CU_ba,SI_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,SV_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS_ba
40,2023-04-25,718425,Forceout,force_out,True,660271,663992,Shohei Ohtani,Richard Lovelady,1,0,1,bb4f324d-d887-45b0-96b8-35ef5c70662b,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,0.233,0.125,,,0.154,,,,,,,,,,,,,,,
41,2023-04-25,718425,Walk,walk,False,543685,663992,Anthony Rendon,Richard Lovelady,1,0,1,8e40e637-8214-4db1-98c6-cd9fc2508c6b,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,0.233,0.125,,,0.154,,,,,,,,,,,,,,,
42,2023-04-25,718425,Strikeout,strikeout,True,592273,663992,Brandon Drury,Richard Lovelady,0,0,1,b84e6bcd-8a68-456f-9b36-80890c69aa7b,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,76.0,94.0,90.0,100.0,104.0,102.0,0.212,0.312,0.466,,0.011000000000000001,0.84,2.18,-0.58,,1.1,90.8,91.0,85.9,,0.233,0.125,,,0.154,,,,,,,,,,,,,,,
43,2023-04-25,718425,Double,double,False,667670,656288,Brent Rooker,Griffin Canning,0,0,0,f3bdf7ae-df03-49d5-8e6b-e5db07f8fae4,656288.0,griffincanning,Canning,Right,Griffin Canning,4.32,4.01,127.0,102.0,96.0,101.0,0.7340000000000001,9.85,2.55,8.57,1.56,1.1,0.239,0.41,0.129,0.382,0.442,90.2,89.0,101.0,101.0,91.0,98.0,103.0,78.0,101.0,93.0,81.0,95.0,86.0,124.0,105.0,110.0,0.006,0.348,0.299,0.134,0.213,-0.21,-8.61,0.1,-0.53,1.6,94.7,95.0,88.4,81.8,0.261,0.235,0.213,0.271,0.333,,,,,,,,,,,,,,,
44,2023-04-25,718425,Flyout,field_out,True,607054,571901,Jace Peterson,Aaron Loup,1,0,0,4be57b08-4a0f-4a1e-a857-4b78b7cbc382,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.3,0.361,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,,,,,,,,
45,2023-04-25,718425,Strikeout,strikeout,True,542583,571901,Jesús Aguilar,Aaron Loup,0,0,0,9d1f4796-77b6-4620-9fb6-677f10b2bc83,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.3,0.361,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,,,,,,,,
46,2023-04-25,718425,Double,double,False,672478,571901,Jordan Diaz,Aaron Loup,0,0,1,8a59611c-0293-4a16-ba61-c2419a049664,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.3,0.361,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,,,,,,,,
47,2023-04-25,718425,Intent Walk,intent_walk,False,669127,571901,Shea Langeliers,Aaron Loup,0,0,0,07184256-0486-1033-000c-f08cd117d70a,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.3,0.361,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,,,,,,,,
48,2023-04-25,718425,Strikeout,strikeout,True,643393,571901,Tony Kemp,Aaron Loup,0,0,0,2b411e3c-f439-49c0-b97f-9f77c8bd98bf,571901.0,aaronloup,Loup,Left,Aaron Loup,6.1,4.39,48.2,102.0,100.0,102.0,0.8109999999999999,8.32,3.7,12.02,1.11,1.39,0.276,0.36200000000000004,0.166,0.294,0.46,79.7,71.0,105.0,113.0,114.0,107.0,108.0,183.0,102.0,122.0,103.0,101.0,97.0,,,,0.539,0.024,,0.040999999999999995,0.175,6.24,-1.37,,-1.56,0.05,91.8,92.1,,75.7,,0.0,0.25,0.3,0.361,100.0,98.0,102.0,0.222,-1.84,83.5,0.326,,,,,,,,
49,2023-04-25,718425,Flyout,field_out,True,650859,670124,Luis Rengifo,Adam Oller,1,1,0,1b6d84d9-1a2c-4254-bd8d-82c433b0f795,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,96.0,98.0,101.0,103.0,79.0,80.0,,,,,,,,0.451,,0.376,0.051,-1.28,,,-1.08,-12.04,93.7,,,83.3,,0.3,0.6,,,88.0,87.0,86.0,0.121,-5.23,88.8,0.583,0.263,,,,,,,
50,2023-04-25,718425,Single,single,False,570482,670124,Gio Urshela,Adam Oller,1,1,0,f8ffdd6c-b12d-4ff3-b473-e83b76f8f9e2,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,96.0,98.0,101.0,103.0,79.0,80.0,,,,,,,,0.451,,0.376,0.051,-1.28,,,-1.08,-12.04,93.7,,,83.3,,0.3,0.6,,,88.0,87.0,86.0,0.121,-5.23,88.8,0.583,0.263,,,,,,,
51,2023-04-25,718425,Single,single,False,642136,670124,Matt Thaiss,Adam Oller,0,0,1,0ce5cc2d-8a4f-4a81-a70e-4ce9da3fdae1,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,96.0,98.0,101.0,103.0,79.0,80.0,,,,,,,,0.451,,0.376,0.051,-1.28,,,-1.08,-12.04,93.7,,,83.3,,0.3,0.6,,,88.0,87.0,86.0,0.121,-5.23,88.8,0.583,0.263,,,,,,,
52,2023-04-25,718425,Forceout,force_out,True,687263,670124,Zach Neto,Adam Oller,0,0,1,35447c22-e0c0-4db4-9954-0a3f5f777018,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,96.0,98.0,101.0,103.0,79.0,80.0,,,,,,,,0.451,,0.376,0.051,-1.28,,,-1.08,-12.04,93.7,,,83.3,,0.3,0.6,,,88.0,87.0,86.0,0.121,-5.23,88.8,0.583,0.263,,,,,,,
53,2023-04-25,718425,Single,single,False,621493,670124,Taylor Ward,Adam Oller,0,0,1,7995eabd-293d-4900-ac3b-69dfc5f76629,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,96.0,98.0,101.0,103.0,79.0,80.0,,,,,,,,0.451,,0.376,0.051,-1.28,,,-1.08,-12.04,93.7,,,83.3,,0.3,0.6,,,88.0,87.0,86.0,0.121,-5.23,88.8,0.583,0.263,,,,,,,
54,2023-04-25,718425,Lineout,field_out,True,545361,670124,Mike Trout,Adam Oller,0,0,0,605f6500-04ae-4b2e-887c-8536ac7a42aa,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,96.0,98.0,101.0,103.0,79.0,80.0,,,,,,,,0.451,,0.376,0.051,-1.28,,,-1.08,-12.04,93.7,,,83.3,,0.3,0.6,,,88.0,87.0,86.0,0.121,-5.23,88.8,0.583,0.263,,,,,,,
55,2023-04-25,718425,Flyout,field_out,True,675656,519043,Kevin Smith,Matt Moore,0,0,0,7d1a270f-444c-4adb-8297-b0084b614d50,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.259,0.163,0.323,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,
56,2023-04-25,718425,Flyout,field_out,True,665923,519043,Esteury Ruiz,Matt Moore,1,0,0,fed6c1c5-5900-4f56-8ac0-a89de22164e5,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.259,0.163,0.323,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,
57,2023-04-25,718425,Double,double,False,676116,519043,Ryan Noda,Matt Moore,0,0,0,95f1c634-7f6b-42f0-9de3-a058bbf4faef,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.259,0.163,0.323,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,
58,2023-04-25,718425,Strikeout,strikeout,True,667670,519043,Brent Rooker,Matt Moore,0,0,0,35e684e9-4c06-4b6a-b47e-ec5b06de97e1,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.259,0.163,0.323,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,
59,2023-04-25,718425,Strikeout,strikeout,True,660271,669674,Shohei Ohtani,Sam Long,0,0,0,6c82659c-cee7-4652-bf2f-19d8842097e8,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.0,0.154,,,,,,,,,,,,,,,,0.375
60,2023-04-25,718425,Lineout,field_out,True,543685,669674,Anthony Rendon,Sam Long,1,0,0,f48cbc7d-4abb-4a02-b5d9-51c3d8a8d7c5,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.0,0.154,,,,,,,,,,,,,,,,0.375
61,2023-04-25,718425,Single,single,False,592273,669674,Brandon Drury,Sam Long,0,0,0,45c74978-0b08-4f8f-9770-3f0a3d2867b8,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.0,0.154,,,,,,,,,,,,,,,,0.375
62,2023-04-25,718425,Groundout,field_out,True,621433,669674,Brett Phillips,Sam Long,1,0,0,d88b3ecc-4931-4c08-9ac1-8af25fd6c4fa,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.0,0.154,,,,,,,,,,,,,,,,0.375
63,2023-04-25,718425,Pop Out,field_out,True,607054,519043,Jace Peterson,Matt Moore,0,0,0,2deb45fd-f092-43a2-b1b1-132fda7d0516,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.259,0.163,0.323,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,
64,2023-04-25,718425,Walk,walk,False,542583,519043,Jesús Aguilar,Matt Moore,1,0,0,302f32b7-8262-493a-a8f7-25b018a8cc7d,519043.0,mattmoore,Moore,Left,Matt Moore,2.56,3.3,52.2,99.0,101.0,101.0,0.74,10.25,2.56,7.86,1.2,0.77,0.23600000000000002,0.35700000000000004,0.157,0.293,0.436,84.2,95.0,98.0,108.0,,,,97.0,101.0,97.0,,,,,,,,0.48,,,0.313,0.24,,,,3.47,94.0,,,,,0.259,0.163,0.323,,,,,,,,,,119.0,94.0,100.0,0.207,-1.37,84.3,
65,2023-04-25,718425,Strikeout,strikeout,True,672478,608032,Jordan Diaz,Carlos Estévez,0,0,0,f72e5b1b-f0de-41b0-81a8-b518090455e6,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.3,0.24,0.286,,,,,,,,,,,,,,,,,
66,2023-04-25,718425,Pop Out,field_out,True,669127,608032,Shea Langeliers,Carlos Estévez,0,0,0,ee3154af-ad5a-4f71-96fc-23f5166b6976,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.3,0.24,0.286,,,,,,,,,,,,,,,,,
67,2023-04-25,718425,Groundout,field_out,True,570482,669674,Gio Urshela,Sam Long,1,0,0,87111fc1-348d-4e48-b4d6-6ef74ff199e3,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.0,0.154,,,,,,,,,,,,,,,,0.375
68,2023-04-25,718425,Pop Out,field_out,True,642136,669674,Matt Thaiss,Sam Long,0,0,0,fe7f2d9a-a200-4d3b-997b-86f6534ff9ee,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.0,0.154,,,,,,,,,,,,,,,,0.375
69,2023-04-25,718425,Lineout,field_out,True,687263,669674,Zach Neto,Sam Long,1,1,0,bfb73f61-0cb1-4bd4-8f57-63908254a9a8,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,0.348,0.0,0.154,,,,,,,,,,,,,,,,0.375
70,2023-04-25,718425,Groundout,field_out,True,643393,608032,Tony Kemp,Carlos Estévez,1,0,0,3596d544-09d8-4f6b-806b-8bc04597e758,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.3,0.24,0.286,,,,,,,,,,,,,,,,,
71,2023-04-25,718425,Lineout,field_out,True,675656,608032,Kevin Smith,Carlos Estévez,0,0,0,1069f74b-f58e-4a1b-974e-0967b779ad40,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.3,0.24,0.286,,,,,,,,,,,,,,,,,
72,2023-04-25,718425,Groundout,field_out,True,665923,608032,Esteury Ruiz,Carlos Estévez,1,0,0,21366e96-0ef0-4a9d-90ef-c3141fb3101a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,3.9,4.07,62.1,102.0,117.0,104.0,0.759,11.26,4.48,8.95,1.01,0.65,0.32299999999999995,0.335,0.21,0.32899999999999996,0.469,89.5,67.0,96.0,94.0,142.0,79.0,88.0,116.0,103.0,103.0,,,,131.0,101.0,107.0,,0.6679999999999999,0.266,0.004,0.062,0.44,,-0.18,11.36,-2.81,97.1,,88.5,83.1,0.3,0.24,0.286,,,,,,,,,,,,,,,,,
