,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,ST_ba,SL_ba,SI_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,SV_ba
78,2023-04-24,718437,Strikeout,strikeout,True,642180,642545,Tyler Wade,Jaime Barria,0,0,0,773cc6ed-aefa-4422-9f65-92272992cd3e,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
79,2023-04-24,718437,Flyout,field_out,True,669127,642545,Shea Langeliers,Jaime Barria,0,0,0,5bf054d7-f142-474b-a7a4-f149e497df73,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
80,2023-04-24,718437,Lineout,field_out,True,660271,670124,Shohei Ohtani,Adam Oller,1,1,0,5f5f4d1a-4013-495c-b774-cfa1d3f9b558,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,103.0,79.0,80.0,,,,,,,88.0,87.0,86.0,,0.451,0.121,,0.051,-1.28,-5.23,,,-12.04,93.7,88.8,,,0.3,0.6,,,,0.583,96.0,98.0,101.0,0.376,-1.08,83.3,,,,,,,,,0.263
81,2023-04-24,718437,Strikeout,strikeout,True,543685,670124,Anthony Rendon,Adam Oller,0,0,0,cbc806e2-8bb0-42b5-9a01-cdcdf5494fb4,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,103.0,79.0,80.0,,,,,,,88.0,87.0,86.0,,0.451,0.121,,0.051,-1.28,-5.23,,,-12.04,93.7,88.8,,,0.3,0.6,,,,0.583,96.0,98.0,101.0,0.376,-1.08,83.3,,,,,,,,,0.263
82,2023-04-24,718437,Groundout,field_out,True,592669,670124,Hunter Renfroe,Adam Oller,1,0,0,f969598b-ba32-4460-a8a7-ec85f4017b7f,670124.0,adamoller,Oller,Right,Adam Oller,10.07,7.82,19.2,89.0,98.0,90.0,0.831,5.95,5.49,13.27,2.29,0.61,0.33299999999999996,0.293,0.12,0.307,0.34,86.7,87.0,90.0,74.0,103.0,79.0,80.0,,,,,,,88.0,87.0,86.0,,0.451,0.121,,0.051,-1.28,-5.23,,,-12.04,93.7,88.8,,,0.3,0.6,,,,0.583,96.0,98.0,101.0,0.376,-1.08,83.3,,,,,,,,,0.263
83,2023-04-24,718437,Fielders Choice,fielders_choice,False,649557,642545,Aledmys Díaz,Jaime Barria,0,0,1,2dcd0bf5-5834-4a7d-a3af-60f9d4d30c91,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
84,2023-04-24,718437,Forceout,force_out,True,607054,642545,Jace Peterson,Jaime Barria,0,0,1,95b1dc8b-1914-4039-8a37-455547f408cc,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
85,2023-04-24,718437,Double,double,False,676116,642545,Ryan Noda,Jaime Barria,1,1,1,659bc561-d4fe-4a99-b601-3ee689cda128,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
86,2023-04-24,718437,Single,single,False,643393,642545,Tony Kemp,Jaime Barria,1,0,1,e2066f66-8734-4331-b680-49a7186f35a4,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
87,2023-04-24,718437,Single,single,False,665923,642545,Esteury Ruiz,Jaime Barria,0,0,1,1d336ffc-4f49-4fd5-8f05-5b6b604c8491,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
88,2023-04-24,718437,Lineout,field_out,True,668843,642545,Conner Capel,Jaime Barria,0,0,0,5abc216a-dcea-43a7-a525-b0e158d3e414,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
89,2023-04-24,718437,Intent Walk,intent_walk,False,667670,642545,Brent Rooker,Jaime Barria,0,0,1,07184376-0906-1033-000c-f08cd117d70a,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
90,2023-04-24,718437,Groundout,field_out,True,642180,642545,Tyler Wade,Jaime Barria,0,0,0,6e9b4448-bcd5-48b1-b9bd-6d0cee98225d,642545.0,jaimebarria,Barria,Right,Jaime Barria,5.68,5.41,82.1,100.0,96.0,99.0,0.787,6.78,3.28,9.95,2.19,0.81,0.213,0.46299999999999997,0.175,0.302,0.424,84.6,87.0,100.0,98.0,84.0,101.0,97.0,85.0,72.0,71.0,107.0,101.0,103.0,,,,0.047,0.306,,0.507,0.141,-2.05,,-6.47,0.32,0.67,93.0,,92.2,85.9,0.362,0.227,,0.242,0.389,,,,,,,,,,,,,,,,
91,2023-04-24,718437,Home Run,home_run,False,592273,544727,Brandon Drury,Jeurys Familia,1,1,1,5c8512f4-1741-4b0a-a445-af4a6cf834f6,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,,,,0.336,0.242,,0.297,,-2.79,,-2.76,1.16,,94.4,,93.8,86.3,0.364,,,0.077,0.353,,,,,,,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,
92,2023-04-24,718437,Single,single,True,650859,544727,Luis Rengifo,Jeurys Familia,0,0,1,c25c2abb-2b8f-4074-80b7-7f1c02b24b51,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,,,,0.336,0.242,,0.297,,-2.79,,-2.76,1.16,,94.4,,93.8,86.3,0.364,,,0.077,0.353,,,,,,,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,
93,2023-04-24,718437,Walk,walk,False,642136,544727,Matt Thaiss,Jeurys Familia,0,0,0,56d429af-d463-45f3-8291-b4f46c58c4f9,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,,,,0.336,0.242,,0.297,,-2.79,,-2.76,1.16,,94.4,,93.8,86.3,0.364,,,0.077,0.353,,,,,,,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,
94,2023-04-24,718437,Hit By Pitch,hit_by_pitch,False,687263,544727,Zach Neto,Jeurys Familia,0,0,1,3540c055-b03b-46cf-94bf-4b86aaa26312,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,,,,0.336,0.242,,0.297,,-2.79,,-2.76,1.16,,94.4,,93.8,86.3,0.364,,,0.077,0.353,,,,,,,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,
95,2023-04-24,718437,Strikeout,strikeout,True,621493,544727,Taylor Ward,Jeurys Familia,0,0,0,5c2d39bf-54dd-4800-a8d0-b8728510977a,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,,,,0.336,0.242,,0.297,,-2.79,,-2.76,1.16,,94.4,,93.8,86.3,0.364,,,0.077,0.353,,,,,,,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,
96,2023-04-24,718437,Forceout,force_out,True,545361,544727,Mike Trout,Jeurys Familia,1,0,1,a97d61fb-12ea-45eb-bd42-5d4aa5858777,544727.0,jeurysfamilia,Familia,Right,Jeurys Familia,6.39,6.0,12.2,89.0,86.0,88.0,0.745,6.39,9.24,9.24,1.42,1.62,0.244,0.488,0.098,0.268,0.38299999999999995,,,,,71.0,97.0,83.0,82.0,93.0,93.0,98.0,84.0,87.0,,,,0.336,0.242,,0.297,,-2.79,,-2.76,1.16,,94.4,,93.8,86.3,0.364,,,0.077,0.353,,,,,,,,,103.0,83.0,90.0,0.125,-0.03,89.0,0.286,
