,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SV_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
41,2023-05-28,717988,Flyout,field_out,True,474832,643377,Brandon Belt,Griffin Jax,0,0,0,edfd6531-3134-4bf8-944f-12c95af989d3,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.344,,,101.0,102.0,105.0,0.13,1.22,96.5,0.226,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.197,0.6,,,,,,,
42,2023-05-28,717988,Groundout,field_out,True,621043,621244,Carlos Correa,José Berríos,0,0,0,268e0719-a8b5-47e6-8f3c-71bc3046c595,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
43,2023-05-28,717988,Strikeout,strikeout,True,621439,621244,Byron Buxton,José Berríos,0,0,0,7615fa6d-03dd-4df9-a3fd-7a8dbd26e34c,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
44,2023-05-28,717988,Walk,walk,False,666135,621244,Alex Kirilloff,José Berríos,1,0,0,2a4b1b1c-fd45-49b5-a2ed-d7adc9ebe329,621244.0,joseberrios,Berríos,Right,José Berríos,3.65,4.51,189.2,104.0,100.0,103.0,0.764,8.73,2.47,8.21,1.19,1.12,0.225,0.406,0.151,0.311,0.418,84.1,90.0,104.0,101.0,116.0,104.0,110.0,96.0,103.0,99.0,,,,0.204,,0.29600000000000004,0.185,0.72,,0.31,-0.38,94.3,,82.6,0.254,0.245,,,92.0,104.0,99.0,0.315,0.61,93.8,0.255,0.216,,,,,,,,,,,,,,,
45,2023-05-28,717988,Strikeout,strikeout,True,650489,670950,Willi Castro,Trevor Richards,0,0,0,48f74476-7859-4fb7-98d0-d8efb4eaaffd,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
46,2023-05-28,717988,Hit By Pitch,hit_by_pitch,False,656305,641941,Matt Chapman,Emilio Pagán,1,1,0,7e414cc0-c542-464d-8bab-f592b4fcfe75,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,,0.143,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263
47,2023-05-28,717988,Double Play,double_play,True,593160,592254,Whit Merrifield,José De León,0,0,1,31a4ac05-4709-4f77-913c-774c619d5e16,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,108.0,110.0,117.0,0.521,0.13699999999999998,,0.239,2.59,2.61,,-2.79,93.8,79.6,,0.182,0.353,0.222,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,,0.4,,,,,,,
48,2023-05-28,717988,Groundout,field_out,True,662139,592254,Daulton Varsho,José De León,0,0,0,9b483856-b5bd-41bd-af36-6446c92e3320,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,108.0,110.0,117.0,0.521,0.13699999999999998,,0.239,2.59,2.61,,-2.79,93.8,79.6,,0.182,0.353,0.222,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,,0.4,,,,,,,
49,2023-05-28,717988,Walk,walk,False,670242,670950,Matt Wallner,Trevor Richards,1,0,0,10a472de-0c7a-48a8-a609-5b18d95d4f7e,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-05-28,717988,Strikeout,strikeout,True,571657,670950,Kyle Farmer,Trevor Richards,0,0,0,e9706e62-6785-4d3a-81ef-88c276e98fc5,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-05-28,717988,Strikeout,strikeout,True,456781,670950,Donovan Solano,Trevor Richards,0,0,0,1cfe8ab5-b956-4b2e-80b4-d151e2026246,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,4.95,3.55,72.2,98.0,104.0,106.0,0.647,13.0,4.33,7.8,1.61,0.65,0.289,0.41,0.19699999999999998,0.324,0.331,82.5,103.0,98.0,112.0,,,,105.0,97.0,98.0,,,,0.434,,,0.5660000000000001,-1.19,,,0.98,92.8,,,0.33,0.165,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-05-28,717988,Strikeout,strikeout,True,608336,657024,Joey Gallo,Erik Swanson,0,0,0,c3d3ffa8-95f7-410c-b40c-ce0c64f5f56d,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
53,2023-05-28,717988,Groundout,field_out,True,672386,592254,Alejandro Kirk,José De León,0,0,0,d6d6e142-fd4d-4392-b2f7-010003d8703c,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,108.0,110.0,117.0,0.521,0.13699999999999998,,0.239,2.59,2.61,,-2.79,93.8,79.6,,0.182,0.353,0.222,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,,0.4,,,,,,,
54,2023-05-28,717988,Pop Out,field_out,True,624415,592254,Cavan Biggio,José De León,1,0,0,abff21fb-7bc8-42fb-a0e9-6b1f38653f7c,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,108.0,110.0,117.0,0.521,0.13699999999999998,,0.239,2.59,2.61,,-2.79,93.8,79.6,,0.182,0.353,0.222,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,,0.4,,,,,,,
55,2023-05-28,717988,Walk,walk,False,543807,592254,George Springer,José De León,0,0,0,67c95896-ba42-45ad-abd3-5b4a98883c70,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,108.0,110.0,117.0,0.521,0.13699999999999998,,0.239,2.59,2.61,,-2.79,93.8,79.6,,0.182,0.353,0.222,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,,0.4,,,,,,,
56,2023-05-28,717988,Single,single,False,666182,592254,Bo Bichette,José De León,0,0,1,148db525-11ff-458e-b7e2-ae746c5010ee,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,108.0,110.0,117.0,0.521,0.13699999999999998,,0.239,2.59,2.61,,-2.79,93.8,79.6,,0.182,0.353,0.222,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,,0.4,,,,,,,
57,2023-05-28,717988,Strikeout,strikeout,True,665489,592254,Vladimir Guerrero Jr.,José De León,0,0,0,e6447cff-7353-4714-9822-f07052bda130,592254.0,josedeleon,"De León, J",Right,José De León,4.67,4.48,17.1,104.0,111.0,110.0,0.774,8.83,2.6,8.31,1.04,1.11,0.23399999999999999,0.40399999999999997,0.213,0.27699999999999997,0.45399999999999996,84.9,84.0,99.0,101.0,,,,129.0,102.0,110.0,108.0,110.0,117.0,0.521,0.13699999999999998,,0.239,2.59,2.61,,-2.79,93.8,79.6,,0.182,0.353,0.222,,,,,,,,,,87.0,107.0,106.0,0.102,-0.72,86.9,,0.4,,,,,,,
58,2023-05-28,717988,Strikeout,strikeout,True,666397,657024,Edouard Julien,Erik Swanson,0,0,0,444fbd17-6ba7-44bc-9cb9-5c2cc93cf14d,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
59,2023-05-28,717988,Flyout,field_out,True,621043,657024,Carlos Correa,Erik Swanson,0,0,0,f4b21c45-2224-4fab-bc54-4a50ba59f296,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
60,2023-05-28,717988,Strikeout,strikeout,True,621439,657024,Byron Buxton,Erik Swanson,0,0,0,d9ec7902-ecb3-4c9b-85eb-a36b96612aed,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,,0.423,,,,,,,,,,,,,,,,,,111.0,100.0,109.0,0.475,3.04,85.1,0.162
61,2023-05-28,717988,Lineout,field_out,True,474832,663485,Brandon Belt,Cole Sands,1,0,0,1d188af9-7572-4b2e-b318-e6558091be8b,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,0.25,83.0,98.0,94.0,0.12,2.69,93.0,0.214,,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,,1.0,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227
62,2023-05-28,717988,Single,single,False,656305,663485,Matt Chapman,Cole Sands,1,1,0,3d3e7abb-d830-408f-afde-ef99c3dbfd6e,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,0.25,83.0,98.0,94.0,0.12,2.69,93.0,0.214,,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,,1.0,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227
63,2023-05-28,717988,Forceout,force_out,True,593160,663485,Whit Merrifield,Cole Sands,1,0,1,b418b387-ff51-41d2-962e-9df8beefbd9f,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,0.25,83.0,98.0,94.0,0.12,2.69,93.0,0.214,,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,,1.0,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227
64,2023-05-28,717988,Pop Out,field_out,True,662139,663485,Daulton Varsho,Cole Sands,0,0,0,4f2a1f1d-5d9e-4e76-b8dc-bf1915990d06,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,,,,0.377,0.005,0.188,,1.8,-8.38,-0.97,,93.8,85.3,80.4,0.176,,,0.25,83.0,98.0,94.0,0.12,2.69,93.0,0.214,,94.0,86.0,85.0,0.07200000000000001,-11.53,88.5,,1.0,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227
65,2023-05-28,717988,Strikeout,strikeout,True,666135,605447,Alex Kirilloff,Jordan Romano,0,0,0,898ca0f1-06c6-4ba2-83e3-70c3ebbb9b60,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,,0.216,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,,,,,,,,,,
66,2023-05-28,717988,Strikeout,strikeout,True,650489,605447,Willi Castro,Jordan Romano,0,0,0,8a35dbbd-5939-4392-b400-c5cdc36a3b42,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,,0.216,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,,,,,,,,,,
67,2023-05-28,717988,Single,single,False,670242,605447,Matt Wallner,Jordan Romano,0,0,0,4f13498f-a5d8-45ab-8a36-de6f3047ce77,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,,0.216,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,,,,,,,,,,
68,2023-05-28,717988,Strikeout,strikeout,True,571657,605447,Kyle Farmer,Jordan Romano,0,0,0,ff4aea39-284b-4819-a5c8-8a263f99bae2,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,,0.216,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,,,,,,,,,,
