,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FF_ba,FC_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
77,2023-05-22,718066,Strikeout,strikeout,True,670032,656638,Nicky Lopez,Alex Lange,0,0,0,1e6dca10-9797-4f6e-bc72-60088ce60d71,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.102,-2.25,-0.57,,0.77,96.0,95.8,,0.226,,0.111,,140.0,91.0,104.0,,,,,0.585,,0.92,,87.0,0.222,,0.178,,,,,,,
78,2023-05-22,718066,Groundout,field_out,True,598265,656638,Jackie Bradley Jr.,Alex Lange,0,0,0,0dc4bfba-a4b7-42b3-97d8-103f3f4829b9,656638.0,alexlange,Lange,Right,Alex Lange,3.68,3.9,66.0,89.0,121.0,96.0,0.62,10.77,6.14,5.86,0.82,1.65,0.185,0.42,0.102,0.33799999999999997,0.305,89.5,89.0,95.0,95.0,97.0,89.0,91.0,96.0,84.0,81.0,,,,0.262,0.051,,0.102,-2.25,-0.57,,0.77,96.0,95.8,,0.226,,0.111,,140.0,91.0,104.0,,,,,0.585,,0.92,,87.0,0.222,,0.178,,,,,,,
79,2023-05-22,718066,Walk,walk,False,670097,605130,Zack Short,Scott Barlow,1,0,0,c85328de-bb05-4830-80f9-10607089f2b0,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,0.346,,0.195,,,,,,,
80,2023-05-22,718066,Strikeout,strikeout,True,570731,605130,Jonathan Schoop,Scott Barlow,0,0,0,0bded52a-b876-46f8-b866-5696706d395b,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,0.346,,0.195,,,,,,,
81,2023-05-22,718066,Single,single,False,682985,605130,Riley Greene,Scott Barlow,1,0,1,650f0c3b-d5bf-4db3-9f7b-52a298fd1382,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,0.346,,0.195,,,,,,,
82,2023-05-22,718066,Double,double,True,595879,605130,Javier Báez,Scott Barlow,0,0,1,7b4acdfe-b991-4823-9e31-ef94e36ec27c,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,134.0,102.0,107.0,,,,,0.336,,0.22,,78.6,0.346,,0.195,,,,,,,
83,2023-05-22,718066,Walk,walk,False,679529,622251,Spencer Torkelson,Josh Staumont,1,0,0,8137ee72-c0ba-47c1-8bca-d56207363dd8,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,0.111,0.46399999999999997,0.225,,-0.26,0.74,2.56,,95.6,96.5,85.8,0.0,0.133,,,101.0,97.0,100.0,,,,,0.2,,0.55,,81.8,0.296,,0.24,,,,,,,
84,2023-05-22,718066,Pop Out,field_out,True,628451,622251,Andy Ibáñez,Josh Staumont,0,0,0,d3e1dec1-7904-413b-94d7-145451b4786e,622251.0,joshstaumont,Staumont,Right,Josh Staumont,5.4,4.45,20.0,90.0,108.0,94.0,0.741,10.8,5.85,7.2,0.45,1.35,0.38799999999999996,0.245,0.163,0.28600000000000003,0.41700000000000004,,,,,112.0,88.0,91.0,102.0,82.0,83.0,106.0,94.0,104.0,0.111,0.46399999999999997,0.225,,-0.26,0.74,2.56,,95.6,96.5,85.8,0.0,0.133,,,101.0,97.0,100.0,,,,,0.2,,0.55,,81.8,0.296,,0.24,,,,,,,
85,2023-05-22,718066,Walk,walk,False,672580,542585,Maikel Garcia,José Cisnero,0,0,0,a343f540-d26a-4af5-baeb-bb38fcd1f062,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,0.098,0.0,-2.01,0.76,-1.87,95.8,95.5,84.7,0.438,0.226,0.24,,,,,107.0,97.0,97.0,0.12300000000000001,,0.34,,89.0,,0.216,0.263,,,,,,,,
86,2023-05-22,718066,Strikeout,strikeout,True,668472,542585,Nick Pratto,José Cisnero,0,0,0,5897b87b-8f1c-4e02-b909-7ad1ad7ec8f8,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,0.098,0.0,-2.01,0.76,-1.87,95.8,95.5,84.7,0.438,0.226,0.24,,,,,107.0,97.0,97.0,0.12300000000000001,,0.34,,89.0,,0.216,0.263,,,,,,,,
87,2023-05-22,718066,Strikeout,strikeout,True,686469,542585,Vinnie Pasquantino,José Cisnero,0,0,0,051aa439-9d68-41d5-ac32-e92ada60c199,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,0.098,0.0,-2.01,0.76,-1.87,95.8,95.5,84.7,0.438,0.226,0.24,,,,,107.0,97.0,97.0,0.12300000000000001,,0.34,,89.0,,0.216,0.263,,,,,,,,
88,2023-05-22,718066,Flyout,field_out,True,521692,542585,Salvador Perez,José Cisnero,0,0,1,8a9f8c92-544e-47cf-93ee-bc525d000589,542585.0,josecisnero,Cisnero,Right,José Cisnero,5.31,4.64,59.1,97.0,106.0,98.0,0.774,10.62,3.79,9.56,1.52,1.13,0.235,0.40399999999999997,0.175,0.337,0.449,88.8,98.0,97.0,94.0,106.0,98.0,100.0,101.0,96.0,91.0,119.0,93.0,99.0,0.213,0.368,0.198,0.098,0.0,-2.01,0.76,-1.87,95.8,95.5,84.7,0.438,0.226,0.24,,,,,107.0,97.0,97.0,0.12300000000000001,,0.34,,89.0,,0.216,0.263,,,,,,,,
