,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,CH_ba,SL_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,FF_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
38,2023-04-04,718705,Single,single,True,608324,666159,Alex Bregman,Matt Manning,0,0,1,a29e7e9b-a076-4597-8990-d5034acaa4fe,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.258,0.111,,,112.0,102.0,107.0,0.214,0.185,,,,,,,
39,2023-04-04,718705,Strikeout,strikeout,True,595879,664285,Javier Báez,Framber Valdez,0,0,0,515c50f1-c28d-43a5-9d62-0a9d70113a7d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
40,2023-04-04,718705,Single,single,False,682985,664285,Riley Greene,Framber Valdez,1,0,0,628c39ad-e64c-4a16-9399-e190963d5bee,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
41,2023-04-04,718705,Single,single,False,679529,664285,Spencer Torkelson,Framber Valdez,1,1,1,933adec8-5503-4ffa-801e-4f73ae2bade0,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
42,2023-04-04,718705,Groundout,field_out,True,606992,664285,Eric Haase,Framber Valdez,0,0,1,e0e09247-d7a0-472d-b998-d4e525dc16d1,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
43,2023-04-04,718705,Strikeout,strikeout,True,408234,664285,Miguel Cabrera,Framber Valdez,0,0,0,59adaed6-23d7-4096-bcb1-48f383443dc0,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
44,2023-04-04,718705,Lineout,field_out,True,670541,666159,Yordan Alvarez,Matt Manning,1,0,0,a1df6de7-1c88-4f3b-8b0c-3849d0e90b4a,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.258,0.111,,,112.0,102.0,107.0,0.214,0.185,,,,,,,
45,2023-04-04,718705,Strikeout,strikeout,True,547989,666159,José Abreu,Matt Manning,0,0,0,060edab3-e075-4658-8046-0481f368acc8,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.258,0.111,,,112.0,102.0,107.0,0.214,0.185,,,,,,,
46,2023-04-04,718705,Walk,walk,False,663656,666159,Kyle Tucker,Matt Manning,1,0,0,aad8c626-6ffa-471c-be51-c308bf52c236,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,102.0,99.0,101.0,103.0,104.0,100.0,,,,,,,,0.478,,0.315,0.172,0.036000000000000004,0.58,,,1.21,-0.9,0.93,93.4,,,81.9,79.5,,0.258,0.111,,,112.0,102.0,107.0,0.214,0.185,,,,,,,
47,2023-04-04,718705,Flyout,field_out,True,667452,671345,Corey Julks,Jason Foley,1,0,0,083024b2-119c-4f8a-8c1b-7d369bd5945b,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,0.237,,0.308,0.286,,114.0,101.0,104.0,,,,,,,,,
48,2023-04-04,718705,Strikeout,strikeout,True,570731,664285,Jonathan Schoop,Framber Valdez,0,0,0,eb182803-31ed-4302-90fc-ff77443ebdba,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
49,2023-04-04,718705,Strikeout,strikeout,True,668670,664285,Jake Rogers,Framber Valdez,0,0,0,044c69ee-e5d7-4cb0-b6a5-983eb5892988,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
50,2023-04-04,718705,Single,single,False,668952,664285,Ryan Kreidler,Framber Valdez,0,0,0,ca03daa4-b332-4efd-8a7c-82884c7da348,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
51,2023-04-04,718705,Strikeout,strikeout,True,663837,664285,Matt Vierling,Framber Valdez,0,0,0,7a8df747-e4ce-4c95-aea7-8afff57d7151,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
52,2023-04-04,718705,Single,single,False,676694,671345,Jake Meyers,Jason Foley,0,0,0,fded70eb-4c68-4935-8fe9-6df983016a68,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,0.237,,0.308,0.286,,114.0,101.0,104.0,,,,,,,,,
53,2023-04-04,718705,Grounded Into DP,grounded_into_double_play,True,643289,671345,Mauricio Dubón,Jason Foley,1,0,1,d12c2d70-002a-4d51-a4b4-c5d22c0efce8,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,0.237,,0.308,0.286,,114.0,101.0,104.0,,,,,,,,,
54,2023-04-04,718705,Walk,walk,False,455117,671345,Martín Maldonado,Jason Foley,1,0,0,59bfb165-157f-42d9-8fb8-fb830a2da9ee,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,0.237,,0.308,0.286,,114.0,101.0,104.0,,,,,,,,,
55,2023-04-04,718705,Groundout,field_out,True,665161,671345,Jeremy Peña,Jason Foley,0,0,0,0b49bb00-cca1-4571-b827-774a07916a09,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,,,,0.691,0.003,,0.174,,0.133,-0.11,,2.35,-0.69,,-1.12,98.1,,97.2,88.9,,0.237,,0.308,0.286,,114.0,101.0,104.0,,,,,,,,,
56,2023-04-04,718705,Groundout,field_out,True,595879,592773,Javier Báez,Ryne Stanek,1,0,0,a4aa30f8-0d34-4d70-a69a-563709f51663,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,,,,0.296,,153.0,97.0,104.0,0.216,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
57,2023-04-04,718705,Single,single,False,682985,592773,Riley Greene,Ryne Stanek,0,0,0,248a7654-e9e0-4a27-81b7-bb25a61bf211,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,,,,0.296,,153.0,97.0,104.0,0.216,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
58,2023-04-04,718705,Home Run,home_run,False,679529,592773,Spencer Torkelson,Ryne Stanek,0,0,1,f0f753d0-ff21-4748-a4e8-ead61df12f2a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,,,,0.296,,153.0,97.0,104.0,0.216,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
59,2023-04-04,718705,Strikeout,strikeout,True,606992,592773,Eric Haase,Ryne Stanek,0,0,0,08123468-58d1-4159-a0d5-7f1d00f7a64e,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,,,,0.296,,153.0,97.0,104.0,0.216,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
60,2023-04-04,718705,Lineout,field_out,True,408234,592773,Miguel Cabrera,Ryne Stanek,1,0,0,3eb6d28d-685c-4b92-b9b0-111c604e61fe,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,,,,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,,,,0.296,,153.0,97.0,104.0,0.216,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189
61,2023-04-04,718705,Groundout,field_out,True,608324,592741,Alex Bregman,Chasen Shreve,1,0,0,2afdee7c-bf2c-4611-a093-7a2130a16dd5,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,,,,,,101.0,104.0,105.0,0.379,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
62,2023-04-04,718705,Single,single,False,670541,592741,Yordan Alvarez,Chasen Shreve,0,0,0,9bf362f5-4bc8-4766-989b-9f1f50df711b,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,,,,,,101.0,104.0,105.0,0.379,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
63,2023-04-04,718705,Pop Out,field_out,True,547989,592741,José Abreu,Chasen Shreve,1,0,0,986524a6-486c-4e63-9a40-9115d4903ac2,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,,,,,,101.0,104.0,105.0,0.379,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
64,2023-04-04,718705,Strikeout,strikeout,True,663656,592741,Kyle Tucker,Chasen Shreve,0,0,0,f297367e-07b9-4667-8f71-a4897dad97fb,592741.0,chasenshreve,Shreve,Left,Chasen Shreve,4.63,4.16,44.2,104.0,92.0,100.0,0.733,9.07,2.82,9.27,1.41,1.22,0.226,0.451,0.14300000000000002,0.331,0.361,,,,,,,,79.0,100.0,93.0,,,,,,,,0.364,,0.22399999999999998,,,-2.87,,,2.12,,,90.5,,,83.3,,,,,,,101.0,104.0,105.0,0.379,0.167,94.0,110.0,107.0,0.41200000000000003,1.38,82.0,0.211
65,2023-04-04,718705,Strikeout,strikeout,True,570731,661527,Jonathan Schoop,Seth Martinez,0,0,0,c3c386c6-fbbf-4f53-a0d5-e0f76cfdb55b,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,,,,0.171,0.39899999999999997,,0.268,,0.161,-1.28,,0.81,0.82,,-2.04,91.1,,90.2,79.3,,0.25,,0.25,,,136.0,106.0,114.0,0.323,0.216,,,,,,,
66,2023-04-04,718705,Groundout,field_out,True,668670,661527,Jake Rogers,Seth Martinez,1,0,0,9972eca7-1a96-469c-8540-b650f62ebf7e,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,,,,0.171,0.39899999999999997,,0.268,,0.161,-1.28,,0.81,0.82,,-2.04,91.1,,90.2,79.3,,0.25,,0.25,,,136.0,106.0,114.0,0.323,0.216,,,,,,,
67,2023-04-04,718705,Single,single,False,668952,661527,Ryan Kreidler,Seth Martinez,1,0,0,828d4a9e-2f57-43fb-af9b-f25169ac994a,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,,,,0.171,0.39899999999999997,,0.268,,0.161,-1.28,,0.81,0.82,,-2.04,91.1,,90.2,79.3,,0.25,,0.25,,,136.0,106.0,114.0,0.323,0.216,,,,,,,
68,2023-04-04,718705,Double,double,False,663837,661527,Matt Vierling,Seth Martinez,0,0,1,53201e2f-9b09-4a58-94d7-f771b4944d02,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,,,,0.171,0.39899999999999997,,0.268,,0.161,-1.28,,0.81,0.82,,-2.04,91.1,,90.2,79.3,,0.25,,0.25,,,136.0,106.0,114.0,0.323,0.216,,,,,,,
69,2023-04-04,718705,Groundout,field_out,True,595879,661527,Javier Báez,Seth Martinez,0,0,0,0d243834-0e40-4c8c-b668-2fcdc06640c6,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,5.23,5.41,43.0,101.0,107.0,102.0,0.763,9.42,3.98,9.42,1.05,0.98,0.21600000000000003,0.408,0.12,0.376,0.40299999999999997,86.2,77.0,98.0,98.0,,,,107.0,99.0,99.0,89.0,101.0,97.0,,,,0.171,0.39899999999999997,,0.268,,0.161,-1.28,,0.81,0.82,,-2.04,91.1,,90.2,79.3,,0.25,,0.25,,,136.0,106.0,114.0,0.323,0.216,,,,,,,
70,2023-04-04,718705,Single,single,False,667452,622259,Corey Julks,Trey Wingenter,0,0,0,48d91b17-15b6-46a9-89db-39ce057cc18d,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,,,,,0.503,0.003,0.494,,,-0.43,4.16,,0.19,,,95.8,88.3,,84.1,,,,,0.179,,111.0,86.0,93.0,0.297,,,,,,,,
71,2023-04-04,718705,Strikeout,strikeout,True,676694,622259,Jake Meyers,Trey Wingenter,0,0,0,d42da496-e510-4f43-a905-f106e7c9b322,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,,,,,0.503,0.003,0.494,,,-0.43,4.16,,0.19,,,95.8,88.3,,84.1,,,,,0.179,,111.0,86.0,93.0,0.297,,,,,,,,
72,2023-04-04,718705,Single,single,False,643289,622259,Mauricio Dubón,Trey Wingenter,0,0,1,c2717ccd-4e8f-467d-9fb6-7f13245b73d7,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,,,,,0.503,0.003,0.494,,,-0.43,4.16,,0.19,,,95.8,88.3,,84.1,,,,,0.179,,111.0,86.0,93.0,0.297,,,,,,,,
73,2023-04-04,718705,Forceout,force_out,True,455117,622259,Martín Maldonado,Trey Wingenter,0,0,1,9664b167-afad-4bb3-b7e4-0f4a653a185c,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,,,,,0.503,0.003,0.494,,,-0.43,4.16,,0.19,,,95.8,88.3,,84.1,,,,,0.179,,111.0,86.0,93.0,0.297,,,,,,,,
74,2023-04-04,718705,Groundout,field_out,True,665161,622259,Jeremy Peña,Trey Wingenter,1,0,0,4201d5b1-d041-4164-b277-aca12d9eeb9e,622259.0,treywingenter,Wingenter,Right,Trey Wingenter,5.82,3.87,17.0,88.0,102.0,88.0,0.715,11.65,3.71,8.47,1.06,1.06,0.25,0.364,0.091,0.386,0.369,,,,,,,,92.0,90.0,83.0,,,,,,,,0.503,0.003,0.494,,,-0.43,4.16,,0.19,,,95.8,88.3,,84.1,,,,,0.179,,111.0,86.0,93.0,0.297,,,,,,,,
