,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,ST_ba,CH_ba,SI_ba,CU_ba,SL_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
39,2023-08-25,716851,Groundout,field_out,True,666181,694297,Will Benson,Brandon Pfaadt,0,0,0,443a85eb-142a-4bda-86bd-d83d59f54c4c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
40,2023-08-25,716851,Flyout,field_out,True,571912,694297,Luke Maile,Brandon Pfaadt,0,0,0,0292d1c1-1a2f-44f6-ad38-fd3132347ce9,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
41,2023-08-25,716851,Lineout,field_out,True,677950,664028,Alek Thomas,Brett Kennedy,1,0,0,83a9fa5c-4157-48ad-9686-b63fd73d7005,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
42,2023-08-25,716851,Strikeout,strikeout,True,672515,664028,Gabriel Moreno,Brett Kennedy,0,0,0,b55c9de4-faef-4cdc-b672-ccc0e4848374,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
43,2023-08-25,716851,Groundout,field_out,True,607054,664028,Jace Peterson,Brett Kennedy,0,0,0,e8c9bee3-00a6-4670-a709-0ffe4122ad58,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
44,2023-08-25,716851,Strikeout,strikeout,True,670770,694297,TJ Friedl,Brandon Pfaadt,0,0,0,08c4fed5-d8a2-4f71-926c-c9e817817d8a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
45,2023-08-25,716851,Single,single,False,680574,694297,Matt McLain,Brandon Pfaadt,1,0,0,283b850e-7304-436f-a67f-99acc4bf3886,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,0.099,0.45399999999999996,0.27,0.055,0.122,-1.63,-0.03,1.21,-1.24,-3.66,93.6,93.1,83.8,78.8,0.327,0.18,0.4,0.313,0.294,,,,,,,,,,,,,,,
46,2023-08-25,716851,Single,single,False,682829,686826,Elly De La Cruz,Bryce Jarvis,0,0,1,e481676f-1a89-4a66-b9a8-10c93ded382f,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,,,,107.0,98.0,102.0,0.003,0.522,0.311,0.049,0.11599999999999999,2.43,-4.6,1.54,1.51,-0.42,95.4,94.3,84.5,81.5,0.22,,0.143,,0.0,0.087,,,,,,,,,,,,,,
47,2023-08-25,716851,Lineout,field_out,True,668715,686826,Spencer Steer,Bryce Jarvis,0,0,0,50b359ba-9c2a-4cd8-ba29-b55280ff6bba,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,,,,107.0,98.0,102.0,0.003,0.522,0.311,0.049,0.11599999999999999,2.43,-4.6,1.54,1.51,-0.42,95.4,94.3,84.5,81.5,0.22,,0.143,,0.0,0.087,,,,,,,,,,,,,,
48,2023-08-25,716851,Home Run,home_run,False,605361,686826,Nick Martini,Bryce Jarvis,1,1,1,e4b92902-f38f-4d08-9b8a-4b8708aa215f,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,,,,107.0,98.0,102.0,0.003,0.522,0.311,0.049,0.11599999999999999,2.43,-4.6,1.54,1.51,-0.42,95.4,94.3,84.5,81.5,0.22,,0.143,,0.0,0.087,,,,,,,,,,,,,,
49,2023-08-25,716851,Groundout,field_out,True,687952,686826,Christian Encarnacion-Strand,Bryce Jarvis,1,0,0,3b2fa94e-64cf-4593-b69d-efba7ff6f302,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,,,,107.0,98.0,102.0,0.003,0.522,0.311,0.049,0.11599999999999999,2.43,-4.6,1.54,1.51,-0.42,95.4,94.3,84.5,81.5,0.22,,0.143,,0.0,0.087,,,,,,,,,,,,,,
50,2023-08-25,716851,Walk,walk,False,672695,664028,Geraldo Perdomo,Brett Kennedy,0,0,0,f34d6abd-1f3f-4eb3-99bc-f7ecf9f86927,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
51,2023-08-25,716851,Walk,walk,False,682998,664028,Corbin Carroll,Brett Kennedy,0,0,1,94222591-2257-49b1-8e1c-6573200a469b,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
52,2023-08-25,716851,Flyout,field_out,True,606466,664028,Ketel Marte,Brett Kennedy,1,1,0,a563705b-3fea-4e81-8b35-0d47b3bd8583,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
53,2023-08-25,716851,Hit By Pitch,hit_by_pitch,False,502054,664028,Tommy Pham,Brett Kennedy,0,0,1,7a90ee23-961c-4d02-abec-48c928999057,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
54,2023-08-25,716851,Pop Out,field_out,True,572233,664028,Christian Walker,Brett Kennedy,1,0,1,d3cabc58-be3d-4e50-a3a7-5d743e226430,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
55,2023-08-25,716851,Strikeout,strikeout,True,666971,664028,Lourdes Gurriel Jr.,Brett Kennedy,0,0,0,4ff9aeb9-71e2-4f42-abfc-44bd92975e5a,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
56,2023-08-25,716851,Single,single,False,682622,686826,Noelvi Marte,Bryce Jarvis,0,0,0,b8d68a1c-1a7f-4d92-9aa1-d01e625b755d,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,,,,107.0,98.0,102.0,0.003,0.522,0.311,0.049,0.11599999999999999,2.43,-4.6,1.54,1.51,-0.42,95.4,94.3,84.5,81.5,0.22,,0.143,,0.0,0.087,,,,,,,,,,,,,,
57,2023-08-25,716851,Flyout,field_out,True,666181,686826,Will Benson,Bryce Jarvis,1,1,0,f4c4a54f-f0b6-4354-9cca-09faf9e4b65e,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,,,,107.0,98.0,102.0,0.003,0.522,0.311,0.049,0.11599999999999999,2.43,-4.6,1.54,1.51,-0.42,95.4,94.3,84.5,81.5,0.22,,0.143,,0.0,0.087,,,,,,,,,,,,,,
58,2023-08-25,716851,Grounded Into DP,grounded_into_double_play,True,571912,686826,Luke Maile,Bryce Jarvis,0,0,1,6817efdb-346b-4618-a5c6-1c25aab3a6c7,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,3.04,5.55,23.2,93.0,88.0,91.0,0.843,4.56,3.42,5.32,1.14,1.15,0.239,0.43700000000000006,0.155,0.423,0.41100000000000003,84.4,79.0,84.0,83.0,71.0,86.0,87.0,80.0,93.0,86.0,,,,107.0,98.0,102.0,0.003,0.522,0.311,0.049,0.11599999999999999,2.43,-4.6,1.54,1.51,-0.42,95.4,94.3,84.5,81.5,0.22,,0.143,,0.0,0.087,,,,,,,,,,,,,,
59,2023-08-25,716851,Single,single,False,677950,664028,Alek Thomas,Brett Kennedy,0,0,0,7ae9b29f-dfef-4647-a957-2876071f2102,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
60,2023-08-25,716851,Single,single,False,672515,664028,Gabriel Moreno,Brett Kennedy,0,0,1,b4ddf447-2810-4b43-990a-bc8fbe50f4a3,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
61,2023-08-25,716851,Sac Bunt,sac_bunt,True,607054,664028,Jace Peterson,Brett Kennedy,0,0,1,f2746fac-38cb-42e3-8d22-c700d1e6ea03,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
62,2023-08-25,716851,Single,single,False,672695,664028,Geraldo Perdomo,Brett Kennedy,0,0,1,c09ed8ea-ea3d-44d6-bddf-467101a8bbbf,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
63,2023-08-25,716851,Walk,walk,False,682998,664028,Corbin Carroll,Brett Kennedy,1,0,1,1391272c-a88d-4169-82b1-df80cb0ade9e,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
64,2023-08-25,716851,Sac Fly,sac_fly,True,606466,664028,Ketel Marte,Brett Kennedy,0,0,1,1edcf8b1-07c6-48e7-88ee-9f180ada7a0e,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
65,2023-08-25,716851,Flyout,field_out,True,502054,664028,Tommy Pham,Brett Kennedy,0,0,0,7891c139-6b42-4003-afd0-2ebbaaa92938,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
66,2023-08-25,716851,Bunt Groundout,field_out,True,670770,573009,TJ Friedl,Joe Mantiply,0,0,0,54785703-9d70-48cd-a567-d457cc1fc51b,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,,0.178,0.308,0.167,,,,,,,,,,,,,,,
67,2023-08-25,716851,Pop Out,field_out,True,680574,573009,Matt McLain,Joe Mantiply,0,0,0,f61c5568-3e0e-4c98-9233-6ef3c71145b2,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,,0.178,0.308,0.167,,,,,,,,,,,,,,,
68,2023-08-25,716851,Strikeout,strikeout,True,682829,573009,Elly De La Cruz,Joe Mantiply,0,0,0,b2405995-16bc-44eb-9afb-e99d6ba7667e,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,101.0,103.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.278,0.242,-3.59,-0.67,,2.47,2.77,90.1,89.5,,80.3,0.5,,0.178,0.308,0.167,,,,,,,,,,,,,,,
69,2023-08-25,716851,Hit By Pitch,hit_by_pitch,False,572233,664028,Christian Walker,Brett Kennedy,0,0,0,c58d59bc-2c46-44ed-b23a-0025c4488165,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
70,2023-08-25,716851,Lineout,field_out,True,666971,664028,Lourdes Gurriel Jr.,Brett Kennedy,0,0,0,1b6b429e-2ac7-4c5a-a4c8-fe3000b06cff,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
71,2023-08-25,716851,Forceout,force_out,True,677950,664028,Alek Thomas,Brett Kennedy,0,0,1,3149dcb8-fcc0-4ac6-b02f-d79c35120472,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
72,2023-08-25,716851,Triple,triple,False,672515,664028,Gabriel Moreno,Brett Kennedy,1,1,1,6e05ba87-a743-4174-ab4e-dd430181e45f,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
73,2023-08-25,716851,Triple,triple,False,607054,664028,Jace Peterson,Brett Kennedy,1,0,1,dce3c579-d0c0-497a-b65e-bb54470c6bc7,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
74,2023-08-25,716851,Flyout,field_out,True,672695,664028,Geraldo Perdomo,Brett Kennedy,0,0,0,1a8b8029-5229-4323-a5f8-56992ee95496,664028.0,brettkennedy,"Kennedy, B",Right,Brett Kennedy,6.5,4.93,18.0,94.0,79.0,86.0,0.836,4.5,3.5,9.5,0.5,0.96,0.297,0.391,0.094,0.32799999999999996,0.423,83.6,77.0,100.0,99.0,,,,79.0,95.0,84.0,77.0,86.0,73.0,92.0,81.0,83.0,0.14800000000000002,0.516,0.055,,0.281,0.86,-5.98,-1.89,,-1.37,92.9,91.9,83.8,,0.188,,0.308,0.455,,,,,,,,,,,,,,,,
75,2023-08-25,716851,Single,single,False,668715,679885,Spencer Steer,Justin Martinez,0,0,0,272d97b3-6ecc-46f6-9eac-4cc6fb01f9a6,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,126.0,83.0,93.0,0.004,0.597,0.191,,,-4.39,-5.8,-0.53,,,100.6,100.7,89.6,,0.423,,,,,0.143,,,,,,,,59.0,99.0,114.0,0.20800000000000002,1.92,88.5,0.091
76,2023-08-25,716851,Walk,walk,False,605361,679885,Nick Martini,Justin Martinez,0,0,1,4b8b03ef-616d-4555-bdc5-45c503c484aa,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,126.0,83.0,93.0,0.004,0.597,0.191,,,-4.39,-5.8,-0.53,,,100.6,100.7,89.6,,0.423,,,,,0.143,,,,,,,,59.0,99.0,114.0,0.20800000000000002,1.92,88.5,0.091
77,2023-08-25,716851,Hit By Pitch,hit_by_pitch,False,687952,679885,Christian Encarnacion-Strand,Justin Martinez,1,0,1,4c604504-d1b7-4803-a39e-26bfdae59c25,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,126.0,83.0,93.0,0.004,0.597,0.191,,,-4.39,-5.8,-0.53,,,100.6,100.7,89.6,,0.423,,,,,0.143,,,,,,,,59.0,99.0,114.0,0.20800000000000002,1.92,88.5,0.091
78,2023-08-25,716851,Strikeout,strikeout,True,682622,679885,Noelvi Marte,Justin Martinez,0,0,0,8d2fdcd2-ab0d-4af8-ab0e-09c7fddfc654,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,12.6,5.66,10.0,85.0,105.0,88.0,0.6809999999999999,12.6,9.9,11.7,1.8,1.27,0.33299999999999996,0.267,0.233,0.3,0.335,,,,,,,,116.0,80.0,77.0,,,,126.0,83.0,93.0,0.004,0.597,0.191,,,-4.39,-5.8,-0.53,,,100.6,100.7,89.6,,0.423,,,,,0.143,,,,,,,,59.0,99.0,114.0,0.20800000000000002,1.92,88.5,0.091
