,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,SL_ba,FF_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
49,2023-09-10,716644,Pop Out,field_out,True,641511,543272,Jason Delay,Brad Hand,0,0,0,eddbcb5c-2cf4-42b4-a661-b8803f898605,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,0.16899999999999998,0.33299999999999996,0.498,,-0.23,-0.9,-0.33,,92.6,92.7,81.0,,0.324,,0.298,0.236,,,,,,,,,,,,,,
50,2023-09-10,716644,Strikeout,strikeout,True,592696,621366,Eddie Rosario,Ryan Borucki,0,0,0,02dbe37f-4bca-46db-87cd-3b01ada91c64,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,97.0,101.0,96.0,108.0,112.0,111.0,0.203,,0.6859999999999999,0.11199999999999999,,0.55,1.93,3.98,,94.0,86.7,0.158,0.308,0.194,,0.088,,,,,,,,,,,,,,
51,2023-09-10,716644,Groundout,field_out,True,518595,681882,Travis d'Arnaud,Colin Selby,1,0,0,cef231c7-7315-4095-b36b-5f8eca196e8f,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,,-5.8,-1.24,0.01,,97.4,96.6,88.4,,0.395,0.192,,,109.0,104.0,111.0,0.172,-0.52,82.7,0.241,,,,,,,
52,2023-09-10,716644,Walk,walk,False,606115,681882,Orlando Arcia,Colin Selby,1,0,0,ae7f6c31-abdd-40bb-b865-487e1feb8970,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,,-5.8,-1.24,0.01,,97.4,96.6,88.4,,0.395,0.192,,,109.0,104.0,111.0,0.172,-0.52,82.7,0.241,,,,,,,
53,2023-09-10,716644,Single,single,False,671739,681882,Michael Harris II,Colin Selby,1,0,1,e895c0ea-49f8-41c0-9b98-d0ed4feb149a,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,,-5.8,-1.24,0.01,,97.4,96.6,88.4,,0.395,0.192,,,109.0,104.0,111.0,0.172,-0.52,82.7,0.241,,,,,,,
54,2023-09-10,716644,Single,single,False,660670,681882,Ronald Acuña Jr.,Colin Selby,0,0,1,6ee0e893-c3e3-4152-8ca3-867550194d28,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,,-5.8,-1.24,0.01,,97.4,96.6,88.4,,0.395,0.192,,,109.0,104.0,111.0,0.172,-0.52,82.7,0.241,,,,,,,
55,2023-09-10,716644,Single,single,False,645277,681882,Ozzie Albies,Colin Selby,0,0,1,c012a55b-00a1-4e41-a304-41e04ded901e,681882.0,colinselby,Selby,Right,Colin Selby,9.0,5.52,24.0,93.0,114.0,97.0,0.7140000000000001,11.25,5.63,10.88,1.5,1.74,0.23199999999999998,0.449,0.188,0.33299999999999996,0.391,,,,,100.0,53.0,53.0,106.0,97.0,95.0,127.0,85.0,94.0,0.462,0.002,0.364,,-5.8,-1.24,0.01,,97.4,96.6,88.4,,0.395,0.192,,,109.0,104.0,111.0,0.172,-0.52,82.7,0.241,,,,,,,
56,2023-09-10,716644,Walk,walk,False,663586,641672,Austin Riley,Thomas Hatch,1,0,1,f967bcdc-bcf1-4568-90ff-6c646cba6ba8,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,0.272,-4.69,0.69,-3.64,-2.77,94.7,94.8,83.8,0.351,0.28,,0.385,,,,,,,,,109.0,98.0,96.0,0.35,2.36,87.9,0.216
57,2023-09-10,716644,Single,single,False,621566,641672,Matt Olson,Thomas Hatch,1,0,1,cf2a5307-3ae2-4f21-b305-e6763a7bd270,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,0.272,-4.69,0.69,-3.64,-2.77,94.7,94.8,83.8,0.351,0.28,,0.385,,,,,,,,,109.0,98.0,96.0,0.35,2.36,87.9,0.216
58,2023-09-10,716644,Flyout,field_out,True,542303,641672,Marcell Ozuna,Thomas Hatch,1,0,0,c8dc574f-c475-4eb2-8a37-935009c0e874,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,0.272,-4.69,0.69,-3.64,-2.77,94.7,94.8,83.8,0.351,0.28,,0.385,,,,,,,,,109.0,98.0,96.0,0.35,2.36,87.9,0.216
59,2023-09-10,716644,Strikeout,strikeout,True,678225,621345,Ji Hwan Bae,A.J. Minter,0,0,0,67dce31c-678a-4127-866a-39d54bc595a5,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,0.244,,,0.211,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
60,2023-09-10,716644,Strikeout,strikeout,True,668804,621345,Bryan Reynolds,A.J. Minter,0,0,0,730a3d52-c725-4304-a535-116417d46347,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,0.244,,,0.211,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
61,2023-09-10,716644,Strikeout,strikeout,True,663647,621345,Ke'Bryan Hayes,A.J. Minter,0,0,0,cb3a552a-87da-4fb2-9dc4-3a4947114b0a,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,0.244,,,0.211,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
62,2023-09-10,716644,Groundout,field_out,True,592696,641672,Eddie Rosario,Thomas Hatch,1,0,0,22643781-be84-4686-91ba-b7ef27d73f4d,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,0.272,-4.69,0.69,-3.64,-2.77,94.7,94.8,83.8,0.351,0.28,,0.385,,,,,,,,,109.0,98.0,96.0,0.35,2.36,87.9,0.216
63,2023-09-10,716644,Groundout,field_out,True,518595,641672,Travis d'Arnaud,Thomas Hatch,1,1,0,dfbb24eb-4710-4660-a7f4-c3a5360d3b51,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,0.272,-4.69,0.69,-3.64,-2.77,94.7,94.8,83.8,0.351,0.28,,0.385,,,,,,,,,109.0,98.0,96.0,0.35,2.36,87.9,0.216
64,2023-09-10,716644,Flyout,field_out,True,606115,641672,Orlando Arcia,Thomas Hatch,0,0,0,7c071209-2954-4061-84cf-2012b93b78d8,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,112.0,102.0,92.0,98.0,100.0,92.0,,,,0.243,0.133,0.002,0.272,-4.69,0.69,-3.64,-2.77,94.7,94.8,83.8,0.351,0.28,,0.385,,,,,,,,,109.0,98.0,96.0,0.35,2.36,87.9,0.216
65,2023-09-10,716644,Groundout,field_out,True,669261,628452,Jack Suwinski,Raisel Iglesias,0,0,0,d9287e92-de60-4561-8757-17607e1555e5,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.182,0.519,0.056,0.327,,,,,,,,,,,,,,,
66,2023-09-10,716644,Lineout,field_out,True,678894,628452,Liover Peguero,Raisel Iglesias,0,0,0,4ca900ca-7563-42d5-a1eb-e33f79b3ca0f,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.182,0.519,0.056,0.327,,,,,,,,,,,,,,,
67,2023-09-10,716644,Single,single,False,641943,628452,Joshua Palacios,Raisel Iglesias,0,0,0,699b8c4c-2046-45df-b358-280cd704424b,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.182,0.519,0.056,0.327,,,,,,,,,,,,,,,
68,2023-09-10,716644,Pop Out,field_out,True,682848,628452,Endy Rodríguez,Raisel Iglesias,0,0,0,e31a18f6-1911-4e3e-a09f-f52bf6bf6508,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,89.4,78.0,111.0,102.0,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,0.174,0.32,0.154,0.353,-0.13,-3.95,5.73,2.07,95.0,95.0,84.6,0.182,0.519,0.056,0.327,,,,,,,,,,,,,,,
