,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
39,2023-04-22,718476,Pop Out,field_out,True,656305,543037,Matt Chapman,Gerrit Cole,1,1,0,7cfa3097-1397-4e04-9563-38e16bf85ce6,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
40,2023-04-22,718476,Single,single,False,662139,543037,Daulton Varsho,Gerrit Cole,1,0,1,cdf903f1-47bb-4c46-b5fe-140756b78ac6,543037.0,gerritcole,Cole,Right,Gerrit Cole,2.63,3.48,209.0,104.0,121.0,109.0,0.765,9.56,2.07,6.76,0.86,1.01,0.243,0.366,0.151,0.311,0.425,89.1,72.0,100.0,96.0,125.0,104.0,108.0,136.0,105.0,114.0,114.0,103.0,113.0,107.0,103.0,102.0,0.53,0.07,0.20800000000000002,0.121,0.071,1.66,0.61,1.69,0.94,-0.54,96.7,92.7,89.1,82.9,0.201,0.185,0.215,0.271,0.235,,,,,,,,,,,,,,
41,2023-04-22,718476,Walk,walk,False,672386,676760,Alejandro Kirk,Ron Marinaccio,1,0,1,581993a4-8aaa-4518-b466-c593956d191c,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,0.19,,,,,,
42,2023-04-22,718476,Flyout,field_out,True,474832,676760,Brandon Belt,Ron Marinaccio,0,0,0,5d0d89f8-09bc-4e3c-8e2f-2e4ff10df103,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,0.19,,,,,,
43,2023-04-22,718476,Groundout,field_out,True,672724,666201,Oswald Peraza,Alek Manoah,0,0,0,b122afc2-ddcb-435c-b9b4-70b21abe91a4,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
44,2023-04-22,718476,Groundout,field_out,True,683011,666201,Anthony Volpe,Alek Manoah,0,0,0,221319c6-ab49-4125-93d2-2fd086cd24d4,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
45,2023-04-22,718476,Lineout,field_out,True,592450,666201,Aaron Judge,Alek Manoah,1,0,0,073975f0-4dcb-403e-b6dd-6c0c87757e20,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
46,2023-04-22,718476,Groundout,field_out,True,593160,676760,Whit Merrifield,Ron Marinaccio,0,0,0,dbe01432-d71f-4dce-ae3c-1a4dc0d6b070,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,0.19,,,,,,
47,2023-04-22,718476,Bunt Groundout,field_out,True,624415,676760,Cavan Biggio,Ron Marinaccio,0,0,0,93d2474f-789a-4854-86eb-2b58d3303e0e,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,112.0,96.0,96.0,123.0,91.0,103.0,,,,,,,0.518,,0.11199999999999999,,0.371,1.23,,-0.39,,-1.34,93.8,,81.4,,0.198,,,,0.227,,,,,,,,0.19,,,,,,
48,2023-04-22,718476,Strikeout,strikeout,True,543807,605280,George Springer,Clay Holmes,0,0,0,109e9943-6aa4-481b-9d87-727034ebc93d,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,0.077,,,,,,
49,2023-04-22,718476,Flyout,field_out,True,519203,666201,Anthony Rizzo,Alek Manoah,0,0,0,c176b855-db16-4ad8-8459-b7b180137f69,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
50,2023-04-22,718476,Single,single,False,650402,666201,Gleyber Torres,Alek Manoah,1,0,0,c048ef3b-4cd9-489a-b266-aa0de2432c53,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
51,2023-04-22,718476,Strikeout,strikeout,True,641432,666201,Willie Calhoun,Alek Manoah,0,0,0,6f762c34-7c46-495a-9d2c-df2d4b198e69,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
52,2023-04-22,718476,Groundout,field_out,True,614173,666201,Franchy Cordero,Alek Manoah,1,0,0,8bf99dd5-05eb-48b6-8b19-6f18485900f2,666201.0,alekmanoah,Manoah,Right,Alek Manoah,5.87,6.12,87.1,95.0,89.0,93.0,0.804,8.14,6.08,9.58,1.55,0.92,0.231,0.40700000000000003,0.134,0.369,0.38799999999999996,86.3,69.0,98.0,89.0,91.0,95.0,92.0,94.0,93.0,96.0,,,,,,,0.29,,0.3,,0.128,-2.16,,-1.17,,-1.01,92.8,,80.8,,0.316,0.239,,,0.273,92.0,96.0,91.0,0.282,0.68,92.6,0.25,,,,,,,
53,2023-04-22,718476,Double,double,False,666182,605280,Bo Bichette,Clay Holmes,0,0,0,8d45a90c-c2ac-4ed3-9fe6-a589130b4706,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,0.077,,,,,,
54,2023-04-22,718476,Flyout,field_out,True,665489,605280,Vladimir Guerrero Jr.,Clay Holmes,0,0,0,6159c396-f474-4160-a53a-374ee6fd41e9,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,0.077,,,,,,
55,2023-04-22,718476,Strikeout,strikeout,True,656305,605280,Matt Chapman,Clay Holmes,0,0,0,0c360b1f-8bbd-4f78-bc3d-bfd57269b29c,605280.0,clayholmes,Holmes,Right,Clay Holmes,2.86,2.82,63.0,99.0,124.0,101.0,0.755,10.14,3.29,7.29,0.29,3.86,0.22399999999999998,0.41200000000000003,0.127,0.35200000000000004,0.444,,,,,42.0,103.0,80.0,140.0,109.0,120.0,,,,,,,0.003,,0.305,,,-15.42,,2.59,,,94.3,,86.4,,,0.128,,,,119.0,95.0,93.0,0.6920000000000001,0.64,96.0,0.26,0.077,,,,,,
56,2023-04-22,718476,Groundout,field_out,True,662139,593974,Daulton Varsho,Wandy Peralta,0,0,0,44b8df48-1642-40bb-a577-1b10f2dac4b8,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,107.0,89.0,97.0,,,,,,,0.055,,0.131,,0.442,4.52,,-3.75,,0.45,95.6,,88.7,,0.0,0.238,,,0.187,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,,,,
57,2023-04-22,718476,Groundout,field_out,True,624431,554340,Jose Trevino,Yimi García,1,0,0,bde08165-5659-44e6-b67e-cc2721b9cc98,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,,,,0.331,,0.111,,0.073,-0.16,,0.24,,-1.2,96.0,,89.7,,0.256,0.25,0.178,,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,116.0,97.0,108.0,0.327,0.61,83.6
58,2023-04-22,718476,Flyout,field_out,True,665828,554340,Oswaldo Cabrera,Yimi García,0,0,0,134afd3f-f25c-4e24-81b8-71932d14a9ae,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,,,,0.331,,0.111,,0.073,-0.16,,0.24,,-1.2,96.0,,89.7,,0.256,0.25,0.178,,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,116.0,97.0,108.0,0.327,0.61,83.6
59,2023-04-22,718476,Single,single,False,672724,554340,Oswald Peraza,Yimi García,0,0,0,6e6a394d-aa4a-4b92-a098-b2e49d5ea781,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,,,,0.331,,0.111,,0.073,-0.16,,0.24,,-1.2,96.0,,89.7,,0.256,0.25,0.178,,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,116.0,97.0,108.0,0.327,0.61,83.6
60,2023-04-22,718476,Home Run,home_run,False,683011,554340,Anthony Volpe,Yimi García,0,0,1,214b5dd1-5166-4142-8150-5ac4f221caad,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,,,,0.331,,0.111,,0.073,-0.16,,0.24,,-1.2,96.0,,89.7,,0.256,0.25,0.178,,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,116.0,97.0,108.0,0.327,0.61,83.6
61,2023-04-22,718476,Lineout,field_out,True,592450,554340,Aaron Judge,Yimi García,0,0,0,758ea15b-007b-4600-b184-ac23ae718a8c,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,122.0,105.0,105.0,96.0,92.0,101.0,,,,,,,0.331,,0.111,,0.073,-0.16,,0.24,,-1.2,96.0,,89.7,,0.256,0.25,0.178,,0.292,106.0,101.0,99.0,0.158,1.04,95.5,0.378,,116.0,97.0,108.0,0.327,0.61,83.6
62,2023-04-22,718476,Walk,walk,False,672386,593974,Alejandro Kirk,Wandy Peralta,1,0,0,49912bc1-6305-46f8-ba77-eaa72e2e290d,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,107.0,89.0,97.0,,,,,,,0.055,,0.131,,0.442,4.52,,-3.75,,0.45,95.6,,88.7,,0.0,0.238,,,0.187,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,,,,
63,2023-04-22,718476,Home Run,home_run,False,643376,593974,Danny Jansen,Wandy Peralta,0,0,1,3b78888a-369b-4729-817d-e110b58db5d0,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,107.0,89.0,97.0,,,,,,,0.055,,0.131,,0.442,4.52,,-3.75,,0.45,95.6,,88.7,,0.0,0.238,,,0.187,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,,,,
64,2023-04-22,718476,Single,single,False,593160,593974,Whit Merrifield,Wandy Peralta,1,0,0,0f1d06bf-1957-4592-9b78-5b43275927ea,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,107.0,89.0,97.0,,,,,,,0.055,,0.131,,0.442,4.52,,-3.75,,0.45,95.6,,88.7,,0.0,0.238,,,0.187,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,,,,
65,2023-04-22,718476,Bunt Pop Out,field_out,True,624415,593974,Cavan Biggio,Wandy Peralta,0,0,0,8e892856-0501-472e-8aea-8bc3a6fa2f4c,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,62.0,106.0,101.0,107.0,89.0,97.0,,,,,,,0.055,,0.131,,0.442,4.52,,-3.75,,0.45,95.6,,88.7,,0.0,0.238,,,0.187,88.0,93.0,91.0,0.37200000000000005,1.22,95.9,0.212,,,,,,,
66,2023-04-22,718476,Grounded Into DP,grounded_into_double_play,True,543807,622772,George Springer,Jimmy Cordero,0,0,1,a1407f21-41f9-480f-bbb8-d28e83b92319,622772.0,jimmycordero,"Cordero, J",Right,Jimmy Cordero,3.86,3.53,32.2,99.0,130.0,104.0,0.772,9.37,2.76,6.89,0.55,2.4,0.198,0.384,0.18600000000000003,0.326,0.43200000000000005,90.7,80.0,88.0,84.0,174.0,132.0,146.0,100.0,106.0,113.0,,,,,,,0.006,,0.27899999999999997,,0.013999999999999999,14.5,,2.22,,-6.33,98.7,,86.8,,,0.143,,,,143.0,96.0,101.0,0.701,0.83,97.3,0.232,,,,,,,
67,2023-04-22,718476,Double,double,False,519203,605447,Anthony Rizzo,Jordan Romano,0,0,0,704151d3-68f7-4fba-9abb-5ce3e3ae7363,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,115.0,102.0,108.0,,,,,,,0.456,,0.542,,,0.73,,1.15,,,96.7,,86.9,,0.222,0.216,,,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,
68,2023-04-22,718476,Single,single,False,650402,605447,Gleyber Torres,Jordan Romano,0,0,1,0ba89772-485d-40d2-9c87-837b7844d3ef,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,115.0,102.0,108.0,,,,,,,0.456,,0.542,,,0.73,,1.15,,,96.7,,86.9,,0.222,0.216,,,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,
69,2023-04-22,718476,Walk,walk,False,641432,605447,Willie Calhoun,Jordan Romano,0,0,1,74f239d9-55be-4bd6-a572-4addd86cfb4c,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,115.0,102.0,108.0,,,,,,,0.456,,0.542,,,0.73,,1.15,,,96.7,,86.9,,0.222,0.216,,,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,
70,2023-04-22,718476,Single,single,False,518934,605447,DJ LeMahieu,Jordan Romano,0,0,1,3af64284-9fb6-4ca2-aa2b-0b15f9fe7bb2,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,115.0,102.0,108.0,,,,,,,0.456,,0.542,,,0.73,,1.15,,,96.7,,86.9,,0.222,0.216,,,,148.0,115.0,115.0,0.002,6.3,95.8,,,,,,,,
