,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,ST_ba,CU_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
35,2023-05-20,718101,Groundout,field_out,True,668804,694297,Bryan Reynolds,Brandon Pfaadt,1,0,0,67e916c6-2893-49ab-a788-6d37b00a1c55,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
36,2023-05-20,718101,Lineout,field_out,True,669261,694297,Jack Suwinski,Brandon Pfaadt,1,0,0,4a13574d-16a8-46c2-ac5c-951169f74fc7,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
37,2023-05-20,718101,Lineout,field_out,True,467793,694297,Carlos Santana,Brandon Pfaadt,0,0,0,4811a9d9-e69c-4b7b-b329-c05b7fb1da1d,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
38,2023-05-20,718101,Flyout,field_out,True,672515,656605,Gabriel Moreno,Mitch Keller,0,0,0,40d4a299-4989-45a4-b145-59a4387ddd96,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
39,2023-05-20,718101,Strikeout,strikeout,True,672695,656605,Geraldo Perdomo,Mitch Keller,0,0,0,5eb87ab2-6af1-4b2b-9980-10d33a1cf548,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
40,2023-05-20,718101,Hit By Pitch,hit_by_pitch,False,668942,656605,Josh Rojas,Mitch Keller,0,0,0,574074a5-8f02-41c9-94ec-4d59157a6343,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
41,2023-05-20,718101,Single,single,False,606466,656605,Ketel Marte,Mitch Keller,1,1,1,4e43ca3a-8f7c-4457-8058-846c0aab4c71,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
42,2023-05-20,718101,Single,single,False,682998,656605,Corbin Carroll,Mitch Keller,0,0,1,6cc913e7-62fa-4058-88ec-7132d188fb3d,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
43,2023-05-20,718101,Groundout,field_out,True,572233,656605,Christian Walker,Mitch Keller,0,0,0,6ca2f836-142c-4f83-a318-1db06cca2949,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,
44,2023-05-20,718101,Flyout,field_out,True,663647,694297,Ke'Bryan Hayes,Brandon Pfaadt,0,0,0,46c4a759-50fc-4092-9f41-b373fc040702,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,5.72,4.48,96.0,104.0,103.0,105.0,0.769,8.81,2.44,10.22,2.06,0.73,0.201,0.44299999999999995,0.14800000000000002,0.386,0.466,86.7,90.0,100.0,97.0,106.0,89.0,97.0,97.0,105.0,102.0,97.0,108.0,100.0,119.0,106.0,117.0,,,,0.099,0.45399999999999996,,0.27,0.055,0.122,-1.63,,-0.03,1.21,-1.24,-3.66,93.6,,93.1,83.8,78.8,0.327,0.313,,0.18,0.294,0.4,,,,,,,,
45,2023-05-20,718101,Strikeout,strikeout,True,672779,669459,Tucupita Marcano,Kyle Nelson,0,0,0,63a959a3-6947-46a9-b05f-ce68c8f2940d,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,0.294,,,,0.228,,,,,,,
46,2023-05-20,718101,Flyout,field_out,True,678225,669459,Ji Hwan Bae,Kyle Nelson,1,1,0,63d104a4-7e71-4d32-89cf-b6d007c43713,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,0.294,,,,0.228,,,,,,,
47,2023-05-20,718101,Single,single,False,666971,596112,Lourdes Gurriel Jr.,Robert Stephenson,1,0,0,3682b5f6-f13b-41ed-905e-b7d0a8c39755,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,,0.101,,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
48,2023-05-20,718101,Home Run,home_run,False,656976,596112,Pavin Smith,Robert Stephenson,0,0,1,7f811134-d537-4586-b36e-be04942e941b,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,,0.101,,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
49,2023-05-20,718101,Single,single,False,666150,596112,Dominic Fletcher,Robert Stephenson,1,0,0,7e846f4b-e1e7-4200-a830-4d07afc1e3b7,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,,0.101,,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
50,2023-05-20,718101,Strikeout,strikeout,True,672515,596112,Gabriel Moreno,Robert Stephenson,0,0,0,2b7a54a6-7e9f-4f5c-a7b4-45d697fcb25c,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,,0.101,,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
51,2023-05-20,718101,Flyout,field_out,True,672695,596112,Geraldo Perdomo,Robert Stephenson,0,0,0,8eefe198-a12e-4aec-b8f4-9d5cefc2f254,596112.0,robertstephenson,"Stephenson, R",Right,Robert Stephenson,3.1,2.73,52.1,102.0,121.0,106.0,0.536,13.24,2.75,5.16,1.38,0.73,0.278,0.46299999999999997,0.19399999999999998,0.306,0.408,,,,,94.0,74.0,61.0,116.0,96.0,96.0,,,,139.0,101.0,117.0,116.0,105.0,104.0,,0.23600000000000002,0.414,0.24100000000000002,0.003,,-2.22,3.82,,0.7,-3.75,,96.8,88.7,,84.8,77.2,0.3,,0.101,,,,0.186,73.0,106.0,102.0,0.106,4.11,88.8,0.1
52,2023-05-20,718101,Lineout,field_out,True,656896,669796,Emmanuel Rivera,Jose E. Hernandez,0,0,0,a22d53d4-6767-465e-bd67-c4311deefd01,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,,0.346,0.17,,,,,,,
53,2023-05-20,718101,Flyout,field_out,True,656582,669459,Connor Joe,Kyle Nelson,0,0,0,e4431141-bcfe-45e1-b861-56881e9abd79,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,0.321,,0.294,,,,0.228,,,,,,,
54,2023-05-20,718101,Flyout,field_out,True,595978,613534,Austin Hedges,Austin Adams,1,1,0,9c3df042-b97c-48a0-accb-16a510575d04,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,0.333,,,,,,0.231,,,,,,,
55,2023-05-20,718101,Lineout,field_out,True,457705,613534,Andrew McCutchen,Austin Adams,0,0,0,0ce0a120-0666-443a-a3d7-7fbc3457a0c6,613534.0,austinadams,Adams,Right,Austin Adams,5.71,3.55,17.1,91.0,85.0,102.0,0.732,11.42,4.15,8.31,0.52,0.94,0.391,0.348,0.239,0.196,0.439,,,,,,,,85.0,77.0,84.0,,,,85.0,93.0,105.0,,,,,0.102,,0.898,,,-7.04,,,1.09,,,94.0,,,88.1,,0.333,,,,,,0.231,,,,,,,
56,2023-05-20,718101,Strikeout,strikeout,True,606466,669796,Ketel Marte,Jose E. Hernandez,0,0,0,fd87d24d-722d-4f9e-87c3-8cef14cc12dc,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,,0.346,0.17,,,,,,,
57,2023-05-20,718101,Single,single,False,682998,669796,Corbin Carroll,Jose E. Hernandez,0,0,0,665b8e85-4a92-44aa-a780-49fd8c08c630,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,,0.346,0.17,,,,,,,
58,2023-05-20,718101,Strikeout,strikeout,True,572233,664294,Christian Walker,Dauri Moreta,0,0,1,a94760f4-cc84-4e52-b7d6-65c5cccc2569,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.222,,,,,0.278,0.162,,,,,,,
59,2023-05-20,718101,Groundout,field_out,True,666971,664294,Lourdes Gurriel Jr.,Dauri Moreta,0,0,0,c3dff070-29b8-4092-bb8d-96ed73824985,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,0.08800000000000001,0.55,,,1.43,,-1.34,95.2,,,84.6,,0.222,,,,,0.278,0.162,,,,,,,
60,2023-05-20,718101,Flyout,field_out,True,668804,605177,Bryan Reynolds,Andrew Chafin,0,0,0,76aa9987-f77e-470d-a2b1-de49d4eb00a7,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,0.284,,,,,0.111,,,,,,,
61,2023-05-20,718101,Double,double,False,669261,605177,Jack Suwinski,Andrew Chafin,0,0,0,ef0189fc-6b20-4c82-8adf-16e0ed857d0c,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,0.284,,,,,0.111,,,,,,,
62,2023-05-20,718101,Groundout,field_out,True,467793,605177,Carlos Santana,Andrew Chafin,0,0,0,63ceec5d-1ff1-493b-8e00-73e5996e4e72,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,0.284,,,,,0.111,,,,,,,
63,2023-05-20,718101,Pop Out,field_out,True,663647,605177,Ke'Bryan Hayes,Andrew Chafin,0,0,0,08a4de51-4be1-45f1-95e2-6be75a2531e1,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.353,0.284,,,,,0.111,,,,,,,
64,2023-05-20,718101,Strikeout,strikeout,True,656976,670280,Pavin Smith,David Bednar,0,0,0,af4c3c74-bc11-4277-82ec-eb6221d1b40d,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
65,2023-05-20,718101,Flyout,field_out,True,666150,670280,Dominic Fletcher,David Bednar,1,0,0,a506657c-25f4-4230-8b24-e543f07a0c06,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
66,2023-05-20,718101,Single,single,False,672515,670280,Gabriel Moreno,David Bednar,1,0,0,b0782567-f8d3-4683-816c-a3e746f317a8,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
67,2023-05-20,718101,Flyout,field_out,True,672695,670280,Geraldo Perdomo,David Bednar,1,0,0,3e6546dc-e434-42d6-b90b-58e92109f998,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
68,2023-05-20,718101,Walk,walk,False,666801,612434,Rodolfo Castro,Miguel Castro,1,0,0,819e0e6d-d712-4cb1-a138-7ad38d7e8bcb,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.256,,,,0.227,0.171,,,,,,,
69,2023-05-20,718101,Strikeout,strikeout,True,678225,612434,Ji Hwan Bae,Miguel Castro,0,0,0,dc7510b1-d04d-4ee9-a57d-5bd61c628118,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.256,,,,0.227,0.171,,,,,,,
70,2023-05-20,718101,Strikeout,strikeout,True,656582,612434,Connor Joe,Miguel Castro,0,0,0,1b294964-b6d0-4a06-9bd6-48df3baf92a6,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.256,,,,0.227,0.171,,,,,,,
71,2023-05-20,718101,Strikeout,strikeout,True,641511,612434,Jason Delay,Miguel Castro,0,0,0,3a36f40a-35fb-484e-bf95-b1c70cc3e04b,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,0.256,,,,0.227,0.171,,,,,,,
