,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,ST_ba,CU_ba
81,2023-08-12,718371,Home Run,home_run,False,663586,664901,Austin Riley,Danny Mendick,1,0,1,4c1ccfa0-3295-42ff-b4f3-2cc75b585858,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2023-08-12,718371,Double,double,False,621566,664901,Matt Olson,Danny Mendick,0,0,0,65a63d9e-4302-4168-997e-98ac52c38574,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2023-08-12,718371,Flyout,field_out,True,542303,664901,Marcell Ozuna,Danny Mendick,0,0,0,360eb291-5702-41bb-b89a-5ac3fc6af376,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2023-08-12,718371,Pop Out,field_out,True,592696,664901,Eddie Rosario,Danny Mendick,1,0,0,c03df949-575a-4507-8a22-13773e112f3e,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2023-08-12,718371,Single,single,False,669221,664901,Sean Murphy,Danny Mendick,1,0,1,be65f725-9059-451b-a338-f6d963bb30ab,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2023-08-12,718371,Double,double,False,657088,664901,Forrest Wall,Danny Mendick,0,0,1,82a0d5a2-3ed9-4e71-8aad-0781270c8c91,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2023-08-12,718371,Home Run,home_run,False,670032,664901,Nicky Lopez,Danny Mendick,0,0,1,d563cbe5-1fe2-48db-990d-56871f836c68,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2023-08-12,718371,Pop Out,field_out,True,607680,664901,Kevin Pillar,Danny Mendick,0,0,0,a9bd8669-f01f-493c-bf0e-16229c2f4341,664901.0,dannymendick,Mendick,Right,Danny Mendick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2023-08-12,718371,Walk,walk,False,621466,670032,DJ Stewart,Nicky Lopez,1,0,0,ba110069-9688-458e-84f6-660b99e985b9,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2023-08-12,718371,Flyout,field_out,True,660620,670032,Jonathan Araúz,Nicky Lopez,0,0,0,3506e93f-2bd8-4d73-b025-8ccd8a1663d2,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2023-08-12,718371,Lineout,field_out,True,542364,670032,Rafael Ortega,Nicky Lopez,0,0,0,2a4e6c4e-f572-4056-b548-8eb7c202a2c1,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2023-08-12,718371,Flyout,field_out,True,668901,670032,Mark Vientos,Nicky Lopez,0,0,0,9e6b0588-27ab-4924-8372-b963f626262c,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
