,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,FC_ba,ST_ba
38,2023-06-11,717801,Strikeout,strikeout,True,668227,600917,Randy Arozarena,José Leclerc,0,0,1,bb93974c-ddf6-42ba-8c5d-69b507eb9262,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.231,0.119,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.3,0.175,
39,2023-06-11,717801,Pop Out,field_out,True,670623,600917,Isaac Paredes,José Leclerc,0,0,0,282625ba-e5dd-4e8a-ab54-d1411d28b2ce,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.231,0.119,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.3,0.175,
40,2023-06-11,717801,Lineout,field_out,True,665750,663556,Leody Taveras,Shane McClanahan,0,0,0,c184241d-729e-4a39-9c72-54eda312d1b8,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
41,2023-06-11,717801,Groundout,field_out,True,543760,663556,Marcus Semien,Shane McClanahan,1,0,0,3866b7fd-dd82-4e74-bf66-f4a2d598687a,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
42,2023-06-11,717801,Strikeout,strikeout,True,608369,663556,Corey Seager,Shane McClanahan,0,0,0,034e3946-49c8-40d8-9e5d-e8e0c7b44016,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
43,2023-06-11,717801,Single,single,False,642350,600917,Jose Siri,José Leclerc,1,0,0,c808de94-66b9-46de-90cd-f8ce9bfc07a1,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.231,0.119,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.3,0.175,
44,2023-06-11,717801,Pop Out,field_out,True,542194,600917,Christian Bethancourt,José Leclerc,0,0,0,441c8093-6fa7-464e-976d-eac3a50920ff,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.231,0.119,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.3,0.175,
45,2023-06-11,717801,Pop Out,field_out,True,622534,600917,Manuel Margot,José Leclerc,0,0,1,5a2939e4-530e-4cd6-90d7-6935dee72035,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.231,0.119,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.3,0.175,
46,2023-06-11,717801,Strikeout,strikeout,True,663993,663556,Nathaniel Lowe,Shane McClanahan,0,0,0,5093e89a-ed4d-4360-8b4a-86bb6c066d73,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
47,2023-06-11,717801,Strikeout,strikeout,True,666969,663556,Adolis García,Shane McClanahan,0,0,0,8226ed68-16e2-4704-85f8-2c78d952bb82,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
48,2023-06-11,717801,Lineout,field_out,True,673962,663556,Josh Jung,Shane McClanahan,0,0,0,7e702d98-2929-4bfc-87f5-56fef83f0b2f,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
49,2023-06-11,717801,Strikeout,strikeout,True,670764,600917,Taylor Walls,José Leclerc,0,0,0,170c43c2-6a10-48bb-afe7-907425c4641e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.231,0.119,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.3,0.175,
50,2023-06-11,717801,Flyout,field_out,True,650490,600917,Yandy Díaz,José Leclerc,1,0,0,302036fb-9be0-41db-b8b1-6a6fdf43d345,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.231,0.119,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.3,0.175,
51,2023-06-11,717801,Pop Out,field_out,True,677551,600917,Wander Franco,José Leclerc,0,0,0,662105aa-f604-4a44-b117-aee91d0431e5,600917.0,joseleclerc,Leclerc,Right,José Leclerc,2.68,3.16,57.0,97.0,104.0,97.0,0.6559999999999999,10.58,4.42,5.84,0.79,0.52,0.243,0.434,0.215,0.244,0.32899999999999996,88.3,66.0,103.0,89.0,,,,114.0,94.0,99.0,113.0,99.0,101.0,0.35100000000000003,0.316,0.001,0.133,0.7,1.82,4.16,0.25,95.1,82.8,73.8,0.209,0.231,0.119,,86.0,84.0,77.0,104.0,97.0,96.0,0.04,0.16,3.0,0.04,90.2,95.2,0.3,0.175,
52,2023-06-11,717801,Flyout,field_out,True,641680,663556,Jonah Heim,Shane McClanahan,1,0,0,9af228a8-85ce-40b0-8579-7de1597ef5f3,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
53,2023-06-11,717801,Groundout,field_out,True,677649,663556,Ezequiel Duran,Shane McClanahan,1,0,0,60aa6d63-33c1-445c-b377-0bb881389ff4,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
54,2023-06-11,717801,Groundout,field_out,True,543257,663556,Robbie Grossman,Shane McClanahan,1,0,0,5d421d08-7f1d-4b1f-abf8-de7dcb7d38eb,663556.0,shanemcclanahan,McClanahan,Left,Shane McClanahan,3.29,4.13,115.0,102.0,112.0,106.0,0.6940000000000001,9.47,3.21,7.43,1.17,1.18,0.28,0.384,0.134,0.355,0.455,86.9,115.0,104.0,109.0,115.0,101.0,107.0,111.0,100.0,104.0,107.0,102.0,105.0,0.419,0.153,0.17,0.258,-0.34,-0.27,1.12,2.65,96.8,89.3,83.5,0.269,0.153,0.261,0.197,,,,,,,,,,,,,,,
55,2023-06-11,717801,Flyout,field_out,True,666139,681982,Josh Lowe,Grant Anderson,1,0,0,1ffad8e8-967b-4a77-8b04-4f974e3dbaf5,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,,0.246,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,0.349,,
56,2023-06-11,717801,Flyout,field_out,True,668227,681982,Randy Arozarena,Grant Anderson,0,0,0,e37d2467-281d-4987-9ecb-8e27681dfe0e,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,,0.246,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,0.349,,
57,2023-06-11,717801,Strikeout,strikeout,True,670623,681982,Isaac Paredes,Grant Anderson,0,0,0,3da0a2cf-abd6-4926-8713-f342d5ad68c0,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,,0.246,,101.0,108.0,109.0,,,,0.278,,,-1.72,,92.9,0.349,,
58,2023-06-11,717801,Groundout,field_out,True,665750,621363,Leody Taveras,Colin Poche,1,1,0,6840c607-035a-4bbf-82c3-d770c1092ede,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,79.0,96.0,101.0,0.65,0.35,,,0.57,2.25,,,92.5,84.6,,0.234,,0.127,,,,,,,,,,,,,,,,
59,2023-06-11,717801,Pop Out,field_out,True,543760,621363,Marcus Semien,Colin Poche,0,0,0,994834fb-60bf-4dec-9b5d-2b6ce107ddf9,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,79.0,96.0,101.0,0.65,0.35,,,0.57,2.25,,,92.5,84.6,,0.234,,0.127,,,,,,,,,,,,,,,,
60,2023-06-11,717801,Strikeout,strikeout,True,608369,621363,Corey Seager,Colin Poche,0,0,0,d17c6876-e716-495f-b6cd-1063c557e670,621363.0,colinpoche,Poche,Left,Colin Poche,2.23,2.65,60.2,95.0,108.0,101.0,0.731,9.05,3.56,6.23,0.59,0.7,0.231,0.431,0.18100000000000002,0.244,0.425,,,,,,,,123.0,95.0,101.0,79.0,96.0,101.0,0.65,0.35,,,0.57,2.25,,,92.5,84.6,,0.234,,0.127,,,,,,,,,,,,,,,,
61,2023-06-11,717801,Strikeout,strikeout,True,642350,666720,Jose Siri,Yerry Rodríguez,0,0,0,7a916540-5fbc-473a-a990-fbad204d783e,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,0.514,0.371,,0.076,-1.12,-4.29,,3.83,97.2,84.1,,0.353,0.0,0.444,,112.0,101.0,102.0,,,,0.04,,,6.1,,96.8,,,
62,2023-06-11,717801,Strikeout,strikeout,True,542194,666720,Christian Bethancourt,Yerry Rodríguez,0,0,0,bb1d95f6-1503-4c6c-9e8d-3e001edda4fe,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,0.514,0.371,,0.076,-1.12,-4.29,,3.83,97.2,84.1,,0.353,0.0,0.444,,112.0,101.0,102.0,,,,0.04,,,6.1,,96.8,,,
63,2023-06-11,717801,Double,double,False,622534,666720,Manuel Margot,Yerry Rodríguez,1,0,0,5c36a738-7737-4c1c-82b0-f8a13594e9b8,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,0.514,0.371,,0.076,-1.12,-4.29,,3.83,97.2,84.1,,0.353,0.0,0.444,,112.0,101.0,102.0,,,,0.04,,,6.1,,96.8,,,
64,2023-06-11,717801,Groundout,field_out,True,670764,666720,Taylor Walls,Yerry Rodríguez,0,0,0,738ec0ce-5bf8-48ba-a189-ee4b32ebca32,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,7.9,4.1,13.2,100.0,104.0,104.0,0.752,9.88,3.95,13.17,0.66,0.68,0.37799999999999995,0.267,0.08900000000000001,0.33299999999999996,0.486,85.9,100.0,105.0,104.0,,,,104.0,102.0,102.0,103.0,97.0,108.0,0.514,0.371,,0.076,-1.12,-4.29,,3.83,97.2,84.1,,0.353,0.0,0.444,,112.0,101.0,102.0,,,,0.04,,,6.1,,96.8,,,
65,2023-06-11,717801,Strikeout,strikeout,True,663993,592094,Nathaniel Lowe,Jason Adam,0,0,0,cb162795-6c0f-46f7-8606-3322efaf5665,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,124.0,90.0,110.0,0.33399999999999996,0.314,,0.35200000000000004,-0.26,1.71,,1.15,94.6,79.2,,0.246,0.187,,,,,,,,,,,,,,,,,0.089
66,2023-06-11,717801,Walk,walk,False,666969,592094,Adolis García,Jason Adam,1,0,0,7fdc6933-3485-42ae-b10f-fd4b0e0943a1,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,124.0,90.0,110.0,0.33399999999999996,0.314,,0.35200000000000004,-0.26,1.71,,1.15,94.6,79.2,,0.246,0.187,,,,,,,,,,,,,,,,,0.089
67,2023-06-11,717801,Double,double,False,673962,592094,Josh Jung,Jason Adam,0,0,1,ccc36431-21cc-41af-903f-3ab1dfd8604a,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,124.0,90.0,110.0,0.33399999999999996,0.314,,0.35200000000000004,-0.26,1.71,,1.15,94.6,79.2,,0.246,0.187,,,,,,,,,,,,,,,,,0.089
68,2023-06-11,717801,Walk,walk,False,641680,592094,Jonah Heim,Jason Adam,1,0,0,735eff3a-0bdc-466e-93b0-7057845ef0a4,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,124.0,90.0,110.0,0.33399999999999996,0.314,,0.35200000000000004,-0.26,1.71,,1.15,94.6,79.2,,0.246,0.187,,,,,,,,,,,,,,,,,0.089
69,2023-06-11,717801,Grounded Into DP,grounded_into_double_play,True,677649,592094,Ezequiel Duran,Jason Adam,1,0,1,5cf05872-fa2c-4418-9073-54f9535e02d4,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,124.0,90.0,110.0,0.33399999999999996,0.314,,0.35200000000000004,-0.26,1.71,,1.15,94.6,79.2,,0.246,0.187,,,,,,,,,,,,,,,,,0.089
