,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,SL_ba,FF_ba,CU_ba,CH_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,SI_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI
45,2023-06-07,717865,Single,single,False,664913,682847,Seth Brown,Luis L. Ortiz,0,0,0,20c78c54-1c62-49a1-aebc-6cc8e94ec3d9,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
46,2023-06-07,717865,Forceout,force_out,True,667670,682847,Brent Rooker,Luis L. Ortiz,0,0,1,4648b77a-afbc-45ab-93de-319b623a1715,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
47,2023-06-07,717865,Flyout,field_out,True,641511,663687,Jason Delay,Hogan Harris,0,0,0,022e70a1-1b9b-492f-b416-5410d4c15cdb,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
48,2023-06-07,717865,Walk,walk,False,457705,663687,Andrew McCutchen,Hogan Harris,0,0,0,64fc2ee1-0e55-49cd-b852-cd8ab21c4bdf,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
49,2023-06-07,717865,Strikeout,strikeout,True,668804,663687,Bryan Reynolds,Hogan Harris,0,0,0,1a2da52f-0654-4ca1-abd9-1ad0227ec6df,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
50,2023-06-07,717865,Forceout,force_out,True,656582,663687,Connor Joe,Hogan Harris,0,0,1,607d00cc-2816-49fa-a96c-0e8c81e1a2fa,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,75.0,93.0,96.0,69.0,92.0,89.0,84.0,98.0,92.0,,,,0.47,0.078,0.06,0.203,-0.58,-2.5,-1.37,0.61,92.6,77.4,74.9,0.278,0.25,0.3,0.205,,87.0,104.0,98.0,0.188,-1.58,90.5,0.351,,,,,,,
51,2023-06-07,717865,Lineout,field_out,True,657656,682847,Ramón Laureano,Luis L. Ortiz,0,0,0,5fbaec03-228b-4e21-9179-fe2db09472e1,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
52,2023-06-07,717865,Single,single,False,607054,682847,Jace Peterson,Luis L. Ortiz,0,0,0,6409da51-3128-4a7e-b1ea-261f3aa60099,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
53,2023-06-07,717865,Pop Out,field_out,True,681146,682847,Jonah Bride,Luis L. Ortiz,1,1,0,f0694abd-cfa2-4795-afc8-59f500c50458,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
54,2023-06-07,717865,Single,single,False,668709,682847,JJ Bleday,Luis L. Ortiz,1,1,1,c39680c5-d9ce-43a3-8343-0ea1e35cd8a0,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
55,2023-06-07,717865,Strikeout,strikeout,True,669127,682847,Shea Langeliers,Luis L. Ortiz,0,0,1,399d3fdf-99ea-4870-a30a-5bb005acfe6d,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
56,2023-06-07,717865,Pop Out,field_out,True,467793,668674,Carlos Santana,Lucas Erceg,0,0,0,204e12e0-272d-4f8b-b064-9903a8455c67,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.318,0.19,,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,0.28,130.0,92.0,100.0,0.303,0.56,98.0
57,2023-06-07,717865,Triple,triple,False,663647,668674,Ke'Bryan Hayes,Lucas Erceg,1,0,0,c42c0718-3136-43bd-8bd3-31774b7f3b20,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.318,0.19,,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,0.28,130.0,92.0,100.0,0.303,0.56,98.0
58,2023-06-07,717865,Strikeout,strikeout,True,666801,668674,Rodolfo Castro,Lucas Erceg,0,0,0,f5c563cd-a68b-4687-94bc-34e9ee699bca,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,4.75,3.69,55.0,97.0,108.0,99.0,0.7440000000000001,11.13,5.89,8.35,0.16,1.33,0.255,0.433,0.20600000000000002,0.22699999999999998,0.395,90.3,91.0,98.0,102.0,,,,98.0,104.0,99.0,103.0,97.0,100.0,0.284,0.147,,0.221,0.49,-1.58,,0.65,98.0,86.2,,0.318,0.19,,0.19,,89.0,82.0,77.0,0.045,-5.09,90.7,0.5,0.28,130.0,92.0,100.0,0.303,0.56,98.0
59,2023-06-07,717865,Strikeout,strikeout,True,641943,663992,Joshua Palacios,Richard Lovelady,0,0,0,7b4c036f-20f0-444b-8e2d-29bdc2a02148,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,4.63,3.85,23.1,100.0,91.0,98.0,0.775,9.26,3.86,5.79,1.16,1.17,0.203,0.305,0.11900000000000001,0.33899999999999997,0.474,86.1,149.0,90.0,79.0,,,,84.0,99.0,97.0,100.0,104.0,102.0,0.312,0.466,,0.011000000000000001,0.84,-0.58,,1.1,90.8,85.9,,0.233,0.125,,,,,,,,,,,0.154,76.0,94.0,90.0,0.212,2.18,91.0
60,2023-06-07,717865,Groundout,field_out,True,675656,682847,Kevin Smith,Luis L. Ortiz,0,0,0,c8c906d8-b38c-4d8b-9b04-c5877531f24b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
61,2023-06-07,717865,Home Run,home_run,False,676116,682847,Ryan Noda,Luis L. Ortiz,0,0,0,01213b7c-d71e-4a07-be3c-bf5c2e9bd1dd,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
62,2023-06-07,717865,Double,double,False,664913,682847,Seth Brown,Luis L. Ortiz,0,0,0,020511f6-f500-47b0-8eae-46ac17944136,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
63,2023-06-07,717865,Double,double,False,667670,682847,Brent Rooker,Luis L. Ortiz,1,0,1,37795ac9-58fd-4da8-8c37-0da3498b1390,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
64,2023-06-07,717865,Flyout,field_out,True,657656,682847,Ramón Laureano,Luis L. Ortiz,1,0,0,cefb20b5-1317-4260-8e0a-da2c9123a21e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
65,2023-06-07,717865,Flyout,field_out,True,607054,682847,Jace Peterson,Luis L. Ortiz,0,0,0,ce4076c2-c503-4e5f-8a2c-251ebb746e77,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.383,,0.209,,,,,,,,,0.294,,,,,,
66,2023-06-07,717865,Lineout,field_out,True,678225,686610,Ji Hwan Bae,Ken Waldichuk,0,0,0,2392d8b7-fa6f-42c4-9c84-2de39e32f6c9,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
67,2023-06-07,717865,Walk,walk,False,641511,686610,Jason Delay,Ken Waldichuk,1,0,0,781a1a4d-517c-47ab-96bb-10631aaf0238,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
68,2023-06-07,717865,Single,single,False,457705,686610,Andrew McCutchen,Ken Waldichuk,0,0,1,d895d2e9-b6ca-4ff5-a8cc-c2bc2f9a9917,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
69,2023-06-07,717865,Walk,walk,False,668804,686610,Bryan Reynolds,Ken Waldichuk,0,0,1,fb3dac7d-7e54-44bb-8ee2-0e7c0c8bf3cf,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
70,2023-06-07,717865,Walk,walk,False,656582,686610,Connor Joe,Ken Waldichuk,0,0,1,de3b048f-8c70-4119-81df-55282c476ed8,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
71,2023-06-07,717865,Grounded Into DP,grounded_into_double_play,True,467793,686610,Carlos Santana,Ken Waldichuk,0,0,1,cb1b1256-af7b-418d-b5a4-8f667f859d45,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
72,2023-06-07,717865,Groundout,field_out,True,681146,664294,Jonah Bride,Dauri Moreta,1,0,0,a6b95b6d-15db-4834-8ef7-79aad76474c1,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.162,0.222,,0.278,,,,,,,,,,,,,,,
73,2023-06-07,717865,Walk,walk,False,668709,664294,JJ Bleday,Dauri Moreta,0,0,0,049a514a-b10d-4030-ac64-1de8e941e707,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.162,0.222,,0.278,,,,,,,,,,,,,,,
74,2023-06-07,717865,Single,single,False,669127,664294,Shea Langeliers,Dauri Moreta,0,0,1,13b852c4-7bc0-4333-b0b4-18c8386adabb,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.162,0.222,,0.278,,,,,,,,,,,,,,,
75,2023-06-07,717865,Groundout,field_out,True,675656,664294,Kevin Smith,Dauri Moreta,1,0,1,bf58d965-4aa1-4b9c-9a13-b3ec58bbd797,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.162,0.222,,0.278,,,,,,,,,,,,,,,
76,2023-06-07,717865,Strikeout,strikeout,True,676116,664294,Ryan Noda,Dauri Moreta,0,0,0,b9dd212e-41ad-44da-8ecd-b17de95064da,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,79.0,98.0,90.0,0.264,0.648,,0.08800000000000001,0.55,1.43,,-1.34,95.2,84.6,,0.162,0.222,,0.278,,,,,,,,,,,,,,,
77,2023-06-07,717865,Single,single,False,663647,686610,Ke'Bryan Hayes,Ken Waldichuk,1,1,0,3b4ff81e-5a29-4e78-9062-5176650fc3cc,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
78,2023-06-07,717865,Grounded Into DP,grounded_into_double_play,True,666801,686610,Rodolfo Castro,Ken Waldichuk,1,0,1,e78dee56-98ab-4972-bcd9-4cdb36586a97,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
79,2023-06-07,717865,Strikeout,strikeout,True,641943,686610,Joshua Palacios,Ken Waldichuk,0,0,0,1a45f944-0570-48b5-bf73-2f4de10e170b,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
80,2023-06-07,717865,Strikeout,strikeout,True,664913,622780,Seth Brown,Angel Perdomo,0,0,0,6bbd827c-eec7-4edc-8027-5e5b9e7dfcb9,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,98.0,95.0,104.0,0.617,0.314,,0.069,0.64,1.61,,-2.15,94.0,83.8,,0.111,0.232,,0.4,,,,,,,,,,,,,,,
81,2023-06-07,717865,Groundout,field_out,True,667670,622780,Brent Rooker,Angel Perdomo,0,0,0,8ce486a9-cb69-4ad3-9350-dee80ac2561d,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,98.0,95.0,104.0,0.617,0.314,,0.069,0.64,1.61,,-2.15,94.0,83.8,,0.111,0.232,,0.4,,,,,,,,,,,,,,,
82,2023-06-07,717865,Strikeout,strikeout,True,657656,622780,Ramón Laureano,Angel Perdomo,0,0,0,8a5709f6-2c2b-4062-a3c7-377ab2fd9c56,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,98.0,95.0,104.0,0.617,0.314,,0.069,0.64,1.61,,-2.15,94.0,83.8,,0.111,0.232,,0.4,,,,,,,,,,,,,,,
83,2023-06-07,717865,Walk,walk,False,678225,686610,Ji Hwan Bae,Ken Waldichuk,0,0,0,e198456c-b328-468a-a419-9de6e62edc31,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
84,2023-06-07,717865,Hit By Pitch,hit_by_pitch,False,641511,686610,Jason Delay,Ken Waldichuk,0,0,1,954aa295-c7a2-453a-b9ee-7033aa2eabee,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
85,2023-06-07,717865,Forceout,force_out,True,457705,686610,Andrew McCutchen,Ken Waldichuk,0,0,1,969c57db-b7c3-4289-9996-ee74a2822930,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
86,2023-06-07,717865,Single,single,False,668804,686610,Bryan Reynolds,Ken Waldichuk,1,0,1,faf02284-92ab-4d68-a724-4870d0ab28c9,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,93.0,77.0,85.0,89.0,95.0,92.0,96.0,99.0,100.0,0.5429999999999999,0.271,0.02,0.166,-0.52,-0.79,-3.62,-1.4,93.3,81.1,74.5,,0.275,0.333,0.34,0.218,,,,,,,,,,,,,,
87,2023-06-07,717865,Single,single,False,672779,543507,Tucupita Marcano,Trevor May,0,0,1,fd6e95c3-3494-4b53-bdcb-d066b4d1729e,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.283,0.175,,0.2,0.16,,,,,,,,,,,,,,
88,2023-06-07,717865,Flyout,field_out,True,467793,543507,Carlos Santana,Trevor May,0,0,0,57555a8f-8447-46e6-9d76-1329c7fb174e,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.283,0.175,,0.2,0.16,,,,,,,,,,,,,,
89,2023-06-07,717865,Groundout,field_out,True,663647,543507,Ke'Bryan Hayes,Trevor May,1,0,0,60b618ee-bbd1-45e0-a9a9-8c89405d8198,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,76.0,100.0,100.0,,,,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,,0.223,0.0,0.74,,1.72,94.7,83.6,,0.283,0.175,,0.2,0.16,,,,,,,,,,,,,,
