,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vSL,vKC,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
78,2023-08-21,716908,Home Run,home_run,False,676801,669684,Chas McCormick,Chris Murphy,0,0,0,3ef5bf50-a876-4ce8-b2fb-d68d1b627046,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
79,2023-08-21,716908,Home Run,home_run,False,673237,669684,Yainer Diaz,Chris Murphy,1,1,0,31def5e7-d568-40a2-a3a1-d97150e41ce5,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
80,2023-08-21,716908,Groundout,field_out,True,665161,669684,Jeremy Peña,Chris Murphy,0,0,0,c52e34f6-3443-42e0-8b7d-2f22f0908996,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
81,2023-08-21,716908,Single,single,False,676694,669684,Jake Meyers,Chris Murphy,1,1,0,6017f2fb-c5cd-4ba2-ae14-1c0ded71dcbe,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
82,2023-08-21,716908,Single,single,False,455117,669684,Martín Maldonado,Chris Murphy,0,0,1,920e09fc-05a9-4491-b336-b420c8f6479d,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
83,2023-08-21,716908,Strikeout,strikeout,True,514888,669684,Jose Altuve,Chris Murphy,0,0,0,e5bbce37-6d2c-43f7-8cee-70cbd669198b,669684.0,chrismurphy,Murphy,Left,Chris Murphy,4.91,3.63,47.2,95.0,95.0,96.0,0.802,9.25,3.21,9.44,0.94,1.26,0.29,0.434,0.131,0.276,0.40700000000000003,84.9,69.0,93.0,89.0,96.0,92.0,88.0,104.0,96.0,102.0,,,,0.387,0.36700000000000005,,0.063,-1.49,-0.7,,3.21,93.9,86.8,,0.338,0.298,0.121,0.0,,,,,,,,,,,,,,95.0,100.0,102.0,0.183,2.77,75.8,0.3,,,,,,,,
84,2023-08-21,716908,Flyout,field_out,True,807799,519151,Masataka Yoshida,Ryan Pressly,1,0,0,5a82d8bb-841f-49b1-bd58-697956acfffa,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.4,,0.08900000000000001,0.79,2.14,,-1.9,94.7,89.8,,0.269,0.186,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,156.0,98.0,114.0,0.266,0.24,82.1,,,,,,,,,
85,2023-08-21,716908,Strikeout,strikeout,True,671213,519151,Triston Casas,Ryan Pressly,0,0,0,c2d1a8c8-bfbc-4d62-b3a2-3f9f9fdeb3e1,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.4,,0.08900000000000001,0.79,2.14,,-1.9,94.7,89.8,,0.269,0.186,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,156.0,98.0,114.0,0.266,0.24,82.1,,,,,,,,,
86,2023-08-21,716908,Double,double,False,594807,519151,Adam Duvall,Ryan Pressly,0,0,0,cb3afc51-ab9d-4cf7-aae2-150816313d6e,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.4,,0.08900000000000001,0.79,2.14,,-1.9,94.7,89.8,,0.269,0.186,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,156.0,98.0,114.0,0.266,0.24,82.1,,,,,,,,,
87,2023-08-21,716908,Flyout,field_out,True,596115,519151,Trevor Story,Ryan Pressly,0,0,0,88389e73-ebd3-489d-aa2d-18b88523cfd8,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,126.0,102.0,107.0,179.0,104.0,127.0,,,,0.231,0.4,,0.08900000000000001,0.79,2.14,,-1.9,94.7,89.8,,0.269,0.186,0.219,0.286,123.0,144.0,130.0,,,,0.002,0.012,-10.05,12.62,94.4,94.1,,156.0,98.0,114.0,0.266,0.24,82.1,,,,,,,,,
