,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,CH_ba,SL_ba,FC_ba,Stf+ SL,Loc+ SL,Pit+ SL,FF_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-07-08,717440,Strikeout,strikeout,True,676801,693433,Chas McCormick,Bryan Woo,0,0,0,0830fb1c-960e-4c31-bccd-5794652b06c0,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
38,2023-07-08,717440,Groundout,field_out,True,455117,693433,Martín Maldonado,Bryan Woo,1,0,0,43e04a47-c85d-42a3-8e21-169e1be31d1e,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
39,2023-07-08,717440,Strikeout,strikeout,True,606192,664285,Teoscar Hernández,Framber Valdez,0,0,0,ac2a7fa6-e931-4b57-a206-4db8f2dd8fa9,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
40,2023-07-08,717440,Groundout,field_out,True,553993,664285,Eugenio Suárez,Framber Valdez,0,0,0,313cb7d2-e6f5-4383-8efe-3408eea10dd1,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
41,2023-07-08,717440,Single,single,False,608596,664285,Tom Murphy,Framber Valdez,1,1,0,bb6944af-991b-422a-9a34-1f5a61a0971b,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
42,2023-07-08,717440,Pop Out,field_out,True,572041,664285,AJ Pollock,Framber Valdez,1,0,0,ca3733a3-546d-4a20-beea-764fc04ba7be,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,3.45,4.33,198.0,98.0,106.0,100.0,0.752,9.09,2.59,7.55,0.86,2.13,0.24600000000000002,0.44299999999999995,0.109,0.374,0.445,90.1,96.0,98.0,94.0,118.0,98.0,106.0,98.0,-63.0,-49.0,97.0,98.0,96.0,99.0,99.0,95.0,0.46799999999999997,0.001,0.034,0.087,0.253,0.157,-16.35,0.45,0.93,-0.32,1.07,0.73,95.7,89.1,95.3,84.7,80.2,0.274,0.158,0.231,0.189,0.182,,,,,,,,,,,,
43,2023-07-08,717440,Groundout,field_out,True,643289,693433,Mauricio Dubón,Bryan Woo,0,0,0,47a5c8ea-c24b-414c-aafb-98e499493f27,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
44,2023-07-08,717440,Strikeout,strikeout,True,665161,693433,Jeremy Peña,Bryan Woo,0,0,0,a98486d4-9d3f-4d62-876e-eb512c5cf585,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
45,2023-07-08,717440,Walk,walk,False,663656,693433,Kyle Tucker,Bryan Woo,1,0,0,79918151-6144-4805-b0e7-7105b51f2a94,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
46,2023-07-08,717440,Pop Out,field_out,True,608324,693433,Alex Bregman,Bryan Woo,0,0,1,1d6784d8-d34c-4cd7-9517-c6872b74101b,693433.0,bryanwoo,Woo,Right,Bryan Woo,4.21,3.45,87.2,102.0,103.0,103.0,0.754,9.55,3.18,7.7,1.33,0.99,0.29600000000000004,0.363,0.175,0.271,0.45299999999999996,89.7,85.0,91.0,93.0,,,,101.0,105.0,106.0,109.0,102.0,103.0,,,,0.255,0.469,,0.24,,0.037000000000000005,0.69,,1.34,-0.83,,-2.37,95.1,,95.0,86.0,,0.213,,0.4,0.261,,110.0,96.0,105.0,0.207,0.257,,,,,,,
47,2023-07-08,717440,Strikeout,strikeout,True,676609,650556,José Caballero,Bryan Abreu,0,0,0,8b6a8148-dfed-4170-89d4-c6cfc9e0314f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,,,,0.185,,146.0,96.0,113.0,0.165,,,,,,,,
48,2023-07-08,717440,Strikeout,strikeout,True,672284,650556,Jarred Kelenic,Bryan Abreu,0,0,0,b0e76c7b-2d6d-4a71-9901-478740dac457,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,,,,0.185,,146.0,96.0,113.0,0.165,,,,,,,,
49,2023-07-08,717440,Walk,walk,False,641487,650556,J.P. Crawford,Bryan Abreu,0,0,0,d3465a34-6eff-4323-98d0-a2b396aed5b5,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,,,,0.185,,146.0,96.0,113.0,0.165,,,,,,,,
50,2023-07-08,717440,Flyout,field_out,True,677594,650556,Julio Rodríguez,Bryan Abreu,1,0,0,1aecdd98-2b40-45af-9128-05b1100a2590,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,,,,,81.0,43.0,53.0,133.0,92.0,96.0,,,,,,,,0.41200000000000003,,0.5870000000000001,0.001,,1.65,,,1.41,-3.64,,97.6,,,87.4,81.1,,,,0.185,,146.0,96.0,113.0,0.165,,,,,,,,
51,2023-07-08,717440,Lineout,field_out,True,547989,623437,José Abreu,Justin Topa,1,0,0,765c6085-c9a9-42e6-9564-46f097768988,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,106.0,104.0,99.0,0.446,,0.185,0.3,,0.068,,0.48,1.84,0.65,,1.29,,92.4,95.0,82.8,,0.263,,0.19,0.237,0.189,129.0,99.0,113.0,,,,,,,,,
52,2023-07-08,717440,Groundout,field_out,True,673237,623437,Yainer Diaz,Justin Topa,1,0,0,23a9479a-fcc4-4186-b743-92074ba524ba,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,106.0,104.0,99.0,0.446,,0.185,0.3,,0.068,,0.48,1.84,0.65,,1.29,,92.4,95.0,82.8,,0.263,,0.19,0.237,0.189,129.0,99.0,113.0,,,,,,,,,
53,2023-07-08,717440,Lineout,field_out,True,667452,623437,Corey Julks,Justin Topa,0,0,0,0b33985f-4221-4b4e-a1b8-346f8d350db0,623437.0,justintopa,Topa,Right,Justin Topa,2.61,2.97,69.0,105.0,101.0,105.0,0.8170000000000001,7.96,2.35,7.96,0.52,2.29,0.218,0.401,0.218,0.239,0.46299999999999997,86.8,82.0,104.0,99.0,,,,,,,84.0,110.0,104.0,106.0,104.0,99.0,0.446,,0.185,0.3,,0.068,,0.48,1.84,0.65,,1.29,,92.4,95.0,82.8,,0.263,,0.19,0.237,0.189,129.0,99.0,113.0,,,,,,,,,
54,2023-07-08,717440,Hit By Pitch,hit_by_pitch,False,664034,593576,Ty France,Héctor Neris,0,0,0,4c00e985-be79-41fd-8507-69f7acb3c033,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
55,2023-07-08,717440,Walk,walk,False,606192,593576,Teoscar Hernández,Héctor Neris,1,0,1,0c1fb1cb-43bd-413a-ac5f-76723c8fe53c,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
56,2023-07-08,717440,Walk,walk,False,553993,593576,Eugenio Suárez,Héctor Neris,1,0,1,ebe63bfb-95fa-43be-8edf-6cba49927c1e,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
57,2023-07-08,717440,Strikeout,strikeout,True,663728,593576,Cal Raleigh,Héctor Neris,0,0,0,d5cffbcd-7cc0-4a96-a0a3-3d332a33f1bd,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
58,2023-07-08,717440,Pop Out,field_out,True,645801,593576,Mike Ford,Héctor Neris,1,0,0,6e9927eb-b17a-4822-819b-617d3c35f77b,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
59,2023-07-08,717440,Strikeout,strikeout,True,676609,593576,José Caballero,Héctor Neris,0,0,0,973e98a9-ce7f-48aa-9682-e28f12cb1ab3,593576.0,hectorneris,Neris,Right,Héctor Neris,1.71,3.33,68.1,99.0,99.0,96.0,0.715,10.14,4.08,5.4,0.92,0.62,0.205,0.478,0.21100000000000002,0.248,0.413,83.9,,,,,,,98.0,100.0,95.0,93.0,95.0,88.0,,,,0.155,0.517,,0.039,,0.001,1.43,,0.89,2.22,,-5.8,93.0,,92.9,85.9,,0.256,,,0.0,,106.0,96.0,101.0,0.153,,104.0,99.0,103.0,0.287,1.68,82.9,0.171
60,2023-07-08,717440,Strikeout,strikeout,True,676801,662253,Chas McCormick,Andrés Muñoz,0,0,0,e03725b0-51d0-449d-99f5-6abfa0f28fb4,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,,,,0.19,0.324,,0.486,,,0.78,,1.43,0.69,,,99.2,,98.4,88.4,,0.229,,,0.23,,136.0,103.0,111.0,0.184,,,,,,,,
61,2023-07-08,717440,Home Run,home_run,False,455117,662253,Martín Maldonado,Andrés Muñoz,0,0,0,685ae6d3-3277-49db-be18-10e98ad4a1e5,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,,,,0.19,0.324,,0.486,,,0.78,,1.43,0.69,,,99.2,,98.4,88.4,,0.229,,,0.23,,136.0,103.0,111.0,0.184,,,,,,,,
62,2023-07-08,717440,Strikeout,strikeout,True,643289,662253,Mauricio Dubón,Andrés Muñoz,0,0,0,72acfd66-d720-4ee8-80cc-62964fd8fac7,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,,,,0.19,0.324,,0.486,,,0.78,,1.43,0.69,,,99.2,,98.4,88.4,,0.229,,,0.23,,136.0,103.0,111.0,0.184,,,,,,,,
63,2023-07-08,717440,Walk,walk,False,665161,662253,Jeremy Peña,Andrés Muñoz,1,0,0,85bdb3f8-051b-4680-89aa-5435e9d69235,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,,,,0.19,0.324,,0.486,,,0.78,,1.43,0.69,,,99.2,,98.4,88.4,,0.229,,,0.23,,136.0,103.0,111.0,0.184,,,,,,,,
64,2023-07-08,717440,Groundout,field_out,True,663656,662253,Kyle Tucker,Andrés Muñoz,1,0,0,f986c349-e6e5-473b-b8c0-df41c1e9ab27,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,2.94,2.97,49.0,100.0,120.0,104.0,0.615,12.31,4.04,7.35,0.37,2.46,0.214,0.436,0.162,0.282,0.414,,,,,,,,106.0,95.0,96.0,99.0,99.0,99.0,,,,0.19,0.324,,0.486,,,0.78,,1.43,0.69,,,99.2,,98.4,88.4,,0.229,,,0.23,,136.0,103.0,111.0,0.184,,,,,,,,
65,2023-07-08,717440,Groundout,field_out,True,672284,519151,Jarred Kelenic,Ryan Pressly,1,0,0,3e731f23-cdfb-4648-9d98-51b2360a4008,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,,,,,,,,
66,2023-07-08,717440,Pop Out,field_out,True,641487,519151,J.P. Crawford,Ryan Pressly,1,0,0,fcb8fceb-faa6-49f1-811b-abadde20b7a8,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,,,,,,,,
67,2023-07-08,717440,Walk,walk,False,677594,519151,Julio Rodríguez,Ryan Pressly,1,0,0,22813054-11c3-4632-be7c-3baf8039ad7e,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,,,,,,,,
68,2023-07-08,717440,Flyout,field_out,True,664034,519151,Ty France,Ryan Pressly,0,0,0,d3c3b6e0-979f-4a32-9625-ab91e4882bce,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,3.58,3.61,65.1,102.0,156.0,117.0,0.6920000000000001,10.19,2.2,7.44,1.1,1.8,0.18100000000000002,0.446,0.11900000000000001,0.32799999999999996,0.413,89.9,136.0,100.0,108.0,156.0,98.0,114.0,126.0,102.0,107.0,123.0,144.0,130.0,,,,0.002,0.231,0.012,0.4,0.266,0.08900000000000001,0.79,-10.05,12.62,2.14,0.24,-1.9,94.7,94.4,94.1,89.8,82.1,,0.219,0.286,0.186,,179.0,104.0,127.0,0.269,,,,,,,,
