,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,SL_ba,FF_ba,CU_ba,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,SV_ba,CH_ba,ST_ba
81,2023-07-24,717271,Flyout,field_out,True,518792,543351,Jason Heyward,Jay Jackson,0,0,0,aac06571-0280-4ed1-9aaa-10e8b06098df,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,108.0,105.0,103.0,,,,,,,0.027000000000000003,0.373,,0.598,,0.002,-0.99,,2.6,3.38,,-1.91,93.3,,92.6,84.7,,0.116,0.286,,,,,,,89.0,73.0,71.0,,,,,,
82,2023-07-24,717271,Groundout,field_out,True,621035,543351,Chris Taylor,Jay Jackson,1,1,0,7b18a75e-1029-400e-9018-cbe8cd622591,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,89.0,96.0,91.0,108.0,105.0,103.0,,,,,,,0.027000000000000003,0.373,,0.598,,0.002,-0.99,,2.6,3.38,,-1.91,93.3,,92.6,84.7,,0.116,0.286,,,,,,,89.0,73.0,71.0,,,,,,
83,2023-07-24,717271,Field Error,field_error,False,656305,641360,Matt Chapman,Phil Bickford,1,0,0,a3fdd919-b08f-4c15-961e-6929aab62e68,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,99.0,101.0,101.0,,,,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,,,,,,,,,,,,,0.2,
84,2023-07-24,717271,Single,single,False,593160,641360,Whit Merrifield,Phil Bickford,0,0,1,1b911927-dfb4-4bc0-b76b-175d9773443f,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,99.0,101.0,101.0,,,,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,,,,,,,,,,,,,0.2,
85,2023-07-24,717271,Double,double,False,662139,641360,Daulton Varsho,Phil Bickford,0,0,1,fa933295-e113-4467-8fe7-8b1610ae368b,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,99.0,101.0,101.0,,,,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,,,,,,,,,,,,,0.2,
86,2023-07-24,717271,Walk,walk,False,672386,641360,Alejandro Kirk,Phil Bickford,1,0,0,b18170c9-3135-4312-8671-e3b452c6cb67,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,99.0,101.0,101.0,,,,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,,,,,,,,,,,,,0.2,
87,2023-07-24,717271,Walk,walk,False,666182,641360,Bo Bichette,Phil Bickford,0,0,1,d0e4f7ee-319e-4174-b0ab-08a3fc1a9c22,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,99.0,101.0,101.0,,,,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,,,,,,,,,,,,,0.2,
88,2023-07-24,717271,Strikeout,strikeout,True,595281,641360,Kevin Kiermaier,Phil Bickford,0,0,0,fae039dd-113d-483f-8bd7-3ba6b5e42110,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,99.0,101.0,101.0,,,,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,,,,,,,,,,,,,0.2,
89,2023-07-24,717271,Pop Out,field_out,True,543807,641360,George Springer,Phil Bickford,1,0,0,aa51c6b6-fef1-44b2-b308-92ddaaf77aeb,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,99.0,101.0,101.0,,,,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,,,,,,,,,,,,,0.2,
90,2023-07-24,717271,Strikeout,strikeout,True,665489,641360,Vladimir Guerrero Jr.,Phil Bickford,0,0,0,2c6b7e85-79a0-4d64-b22a-a56adbe9a30b,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,116.0,100.0,101.0,99.0,101.0,101.0,,,,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.325,0.183,,,,,,,,,,,,,,0.2,
91,2023-07-24,717271,Strikeout,strikeout,True,681546,605447,James Outman,Jordan Romano,0,0,0,e0d61608-7d8d-4419-b933-37b0d72b0040,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,115.0,102.0,108.0,,,,,,,0.002,0.456,,0.542,,,0.73,,6.3,1.15,,,96.7,,95.8,86.9,,0.216,0.222,,,,,,,148.0,115.0,115.0,,,,,,
92,2023-07-24,717271,Groundout,field_out,True,500743,605447,Miguel Rojas,Jordan Romano,0,0,0,bbb88a0a-232e-48c4-bbf3-e3ad0bccf1aa,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,115.0,102.0,108.0,,,,,,,0.002,0.456,,0.542,,,0.73,,6.3,1.15,,,96.7,,95.8,86.9,,0.216,0.222,,,,,,,148.0,115.0,115.0,,,,,,
93,2023-07-24,717271,Groundout,field_out,True,605141,605447,Mookie Betts,Jordan Romano,0,0,0,e476af62-7f30-4773-a22e-29b2d4e1878c,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,137.0,95.0,100.0,115.0,102.0,108.0,,,,,,,0.002,0.456,,0.542,,,0.73,,6.3,1.15,,,96.7,,95.8,86.9,,0.216,0.222,,,,,,,148.0,115.0,115.0,,,,,,
