,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,CU%,wFA/C,wFS/C,wCU/C,vFA,vFS,vCU,FF_ba,ST_ba,CU_ba,FS_ba,Stf+ CH,Loc+ CH,Pit+ CH,CH_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
76,2023-06-03,717906,Pop Out,field_out,True,663697,669060,Jonathan India,Bryse Wilson,0,0,0,d7005c77-4ff6-46b1-8406-70c78dd8dec7,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,2.58,3.98,76.2,100.0,102.0,96.0,0.8270000000000001,7.16,2.58,7.04,1.06,0.87,0.266,0.349,0.135,0.345,0.43799999999999994,87.5,99.0,99.0,94.0,,,,108.0,97.0,92.0,0.349,0.34700000000000003,,0.006999999999999999,2.34,-0.84,,-4.49,89.2,93.1,,0.165,,0.31,95.0,109.0,110.0,98.0,105.0,101.0,153.0,-7.0,-5.0,0.163,0.001,0.134,2.58,-3.87,-0.93,93.6,86.3,79.6,0.106,,0.205,,88.0,74.0,59.0,,,,,,,
77,2023-06-03,717906,Single,single,False,642133,643361,Rowdy Tellez,Kevin Herget,1,0,0,e4e56719-f4f6-441e-a989-bdd3b120fbb4,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.017,0.136,0.35200000000000004,-1.26,18.08,-2.75,-1.98,89.1,92.2,83.0,,0.375,,55.0,98.0,94.0,66.0,101.0,89.0,,,,0.44,,0.053,1.31,,-1.22,92.2,,76.3,0.233,,,,72.0,101.0,100.0,0.286,,,,,,
78,2023-06-03,717906,Grounded Into DP,grounded_into_double_play,True,661388,643361,William Contreras,Kevin Herget,1,0,1,8dde660a-244e-4a5d-98a3-48d5c3da4cce,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.017,0.136,0.35200000000000004,-1.26,18.08,-2.75,-1.98,89.1,92.2,83.0,,0.375,,55.0,98.0,94.0,66.0,101.0,89.0,,,,0.44,,0.053,1.31,,-1.22,92.2,,76.3,0.233,,,,72.0,101.0,100.0,0.286,,,,,,
79,2023-06-03,717906,Groundout,field_out,True,605119,643361,Brian Anderson,Kevin Herget,1,0,0,f946a80f-34b8-45fa-9056-6e366325dc02,643361.0,kevinherget,Herget,Right,Kevin Herget,5.18,5.59,24.1,98.0,72.0,92.0,0.86,4.81,2.22,9.62,1.48,0.78,0.31,0.39299999999999996,0.131,0.369,0.45899999999999996,83.3,61.0,168.0,79.0,82.0,67.0,76.0,76.0,95.0,106.0,0.002,0.017,0.136,0.35200000000000004,-1.26,18.08,-2.75,-1.98,89.1,92.2,83.0,,0.375,,55.0,98.0,94.0,66.0,101.0,89.0,,,,0.44,,0.053,1.31,,-1.22,92.2,,76.3,0.233,,,,72.0,101.0,100.0,0.286,,,,,,
80,2023-06-03,717906,Walk,walk,False,641584,664776,Jake Fraley,Jake Cousins,0,0,0,866af9cc-d2e1-4ce3-ae62-79265acabf26,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,,0.545,,,-0.93,-1.5,,,94.8,81.8,,0.25,0.375,,,,94.0,66.0,63.0,,,,0.163,,,-1.12,,,94.6,,,0.0,,,,,,,,,,,,,
81,2023-06-03,717906,Single,single,False,668715,664776,Spencer Steer,Jake Cousins,1,0,1,4f6ba1cc-fa01-4fef-8174-deea92d77635,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,,0.545,,,-0.93,-1.5,,,94.8,81.8,,0.25,0.375,,,,94.0,66.0,63.0,,,,0.163,,,-1.12,,,94.6,,,0.0,,,,,,,,,,,,,
82,2023-06-03,717906,Single,single,False,669222,664776,Nick Senzel,Jake Cousins,0,0,1,e502a486-33ea-454a-b065-54345a5c74f9,664776.0,jakecousins,Cousins,Right,Jake Cousins,4.82,7.17,9.1,81.0,105.0,88.0,0.73,6.75,9.64,9.64,0.96,3.4,0.214,0.5710000000000001,0.107,0.28600000000000003,0.34700000000000003,,103.0,81.0,83.0,115.0,86.0,101.0,,,,0.292,,0.545,,,-0.93,-1.5,,,94.8,81.8,,0.25,0.375,,,,94.0,66.0,63.0,,,,0.163,,,-1.12,,,94.6,,,0.0,,,,,,,,,,,,,
83,2023-06-03,717906,Strikeout,strikeout,True,663886,642207,Tyler Stephenson,Devin Williams,0,0,0,fb033bcf-09de-4e65-9b86-3c0d35a66c93,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,,,,,,,82.0,110.0,109.0,,0.031,,0.579,0.55,,,2.71,90.7,,,0.333,,,,,,112.0,99.0,101.0,,,,0.39,,,1.04,,,94.2,,,0.177,,,,117.0,100.0,114.0,0.097,,,,,,
84,2023-06-03,717906,Walk,walk,False,666181,642207,Will Benson,Devin Williams,1,0,1,ff38b5a3-cb8d-4f7d-9254-686b79f4e337,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,,,,,,,82.0,110.0,109.0,,0.031,,0.579,0.55,,,2.71,90.7,,,0.333,,,,,,112.0,99.0,101.0,,,,0.39,,,1.04,,,94.2,,,0.177,,,,117.0,100.0,114.0,0.097,,,,,,
85,2023-06-03,717906,Walk,walk,False,686759,642207,TJ Hopkins,Devin Williams,1,0,1,f327377f-c05f-47ae-8663-dd2110d69518,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,,,,,,,82.0,110.0,109.0,,0.031,,0.579,0.55,,,2.71,90.7,,,0.333,,,,,,112.0,99.0,101.0,,,,0.39,,,1.04,,,94.2,,,0.177,,,,117.0,100.0,114.0,0.097,,,,,,
86,2023-06-03,717906,Strikeout,strikeout,True,621028,642207,Kevin Newman,Devin Williams,0,0,0,2a3132bc-7265-4149-9e94-1a6f2db2c591,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,,,,,,,82.0,110.0,109.0,,0.031,,0.579,0.55,,,2.71,90.7,,,0.333,,,,,,112.0,99.0,101.0,,,,0.39,,,1.04,,,94.2,,,0.177,,,,117.0,100.0,114.0,0.097,,,,,,
87,2023-06-03,717906,Strikeout,strikeout,True,680574,642207,Matt McLain,Devin Williams,0,0,0,1d4b7306-d4ca-4b45-9c7f-219a3de79ded,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,,,,,,,82.0,110.0,109.0,,0.031,,0.579,0.55,,,2.71,90.7,,,0.333,,,,,,112.0,99.0,101.0,,,,0.39,,,1.04,,,94.2,,,0.177,,,,117.0,100.0,114.0,0.097,,,,,,
