,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,CH_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,FF_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
38,2023-06-04,717893,Single,single,False,519058,663903,Mike Moustakas,Brady Singer,0,0,0,49097d4c-6611-4dc4-8256-38d0a7487019,663903.0,bradysinger,Singer,Right,Brady Singer,5.52,4.93,159.2,100.0,84.0,95.0,0.789,7.5,2.76,10.26,1.13,1.62,0.23,0.439,0.11900000000000001,0.387,0.44299999999999995,87.7,53.0,96.0,88.0,89.0,-304.0,-276.0,86.0,99.0,90.0,86.0,101.0,104.0,0.51,0.002,0.426,0.063,-2.24,-1.24,0.01,-0.3,90.9,92.1,84.0,0.339,0.241,0.265,0.0,,,,,,,,,,,,,,,,,,,,,
39,2023-06-04,717893,Strikeout,strikeout,True,666134,664199,Nolan Jones,Taylor Clarke,0,0,0,5acd3467-5ad8-4636-a91d-bb6bc4a8a065,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,0.354,,,,,,,,,,,,,
40,2023-06-04,717893,Groundout,field_out,True,666023,607536,Freddy Fermin,Kyle Freeland,0,0,0,a9034f64-af12-493f-b5c0-3d2c0c24d035,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
41,2023-06-04,717893,Flyout,field_out,True,598265,607536,Jackie Bradley Jr.,Kyle Freeland,0,0,0,08660712-d7ee-4305-95b8-ab4e348df6ba,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
42,2023-06-04,717893,Single,single,False,668472,607536,Nick Pratto,Kyle Freeland,1,0,0,c6b87c07-4fe6-4796-ad2f-63af4cce38b2,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
43,2023-06-04,717893,Flyout,field_out,True,677951,607536,Bobby Witt Jr.,Kyle Freeland,1,1,0,3a25250c-2db8-41ba-a056-fb905227126b,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
44,2023-06-04,717893,Groundout,field_out,True,605612,664199,Harold Castro,Taylor Clarke,1,0,0,e0ca183d-c09f-4f6b-b132-25194b4bd9ba,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,0.354,,,,,,,,,,,,,
45,2023-06-04,717893,Strikeout,strikeout,True,660707,664199,Elehuris Montero,Taylor Clarke,0,0,0,a8c6fbca-3556-4e30-8589-477bb390bede,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,0.354,,,,,,,,,,,,,
46,2023-06-04,717893,Double,double,False,678662,664199,Ezequiel Tovar,Taylor Clarke,0,0,0,ca8de40d-acc5-480b-9794-bca8a76e824a,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,0.354,,,,,,,,,,,,,
47,2023-06-04,717893,Pop Out,field_out,True,642851,664199,Austin Wynns,Taylor Clarke,0,0,0,bbb18e83-2bb7-4ae5-a2ad-e2bd548f3dd8,664199.0,taylorclarke,"Clarke, T",Right,Taylor Clarke,5.95,5.1,59.0,104.0,104.0,106.0,0.753,9.92,3.66,10.83,1.83,0.62,0.191,0.49700000000000005,0.156,0.39299999999999996,0.397,89.1,88.0,100.0,101.0,91.0,102.0,97.0,,,,115.0,108.0,113.0,,0.29,0.556,0.154,-2.29,,-0.31,-2.88,94.8,,87.0,,0.242,0.387,0.298,,,,,,,,0.354,,,,,,,,,,,,,
48,2023-06-04,717893,Pop Out,field_out,True,686469,607536,Vinnie Pasquantino,Kyle Freeland,1,1,0,456adbc6-1c90-41b1-a100-a5a1216fb331,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
49,2023-06-04,717893,Groundout,field_out,True,521692,607536,Salvador Perez,Kyle Freeland,0,0,0,f900be98-1261-452b-9b5f-49b3aa5a2031,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
50,2023-06-04,717893,Flyout,field_out,True,669004,607536,MJ Melendez,Kyle Freeland,0,0,0,62d66b68-321a-4afa-a0ce-262be8a4bd88,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
51,2023-06-04,717893,Strikeout,strikeout,True,686668,547973,Brenton Doyle,Aroldis Chapman,0,0,0,bad2141a-9f5b-4f07-9be9-fc3513ca9440,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,0.41,3.9,1.04,,99.0,101.1,88.1,0.097,0.193,,,,,,,,,,0.242,178.0,93.0,110.0,0.071,1.0,90.4,0.2,,,,,,
52,2023-06-04,717893,Pop Out,field_out,True,595777,547973,Jurickson Profar,Aroldis Chapman,0,0,0,3793b5de-915c-465f-8b26-4fdafaf1a861,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,0.41,3.9,1.04,,99.0,101.1,88.1,0.097,0.193,,,,,,,,,,0.242,178.0,93.0,110.0,0.071,1.0,90.4,0.2,,,,,,
53,2023-06-04,717893,Strikeout,strikeout,True,641857,547973,Ryan McMahon,Aroldis Chapman,0,0,0,c93ae436-9add-43f8-8dce-7dd5f881ead6,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,0.162,0.478,0.289,,0.41,3.9,1.04,,99.0,101.1,88.1,0.097,0.193,,,,,,,,,,0.242,178.0,93.0,110.0,0.071,1.0,90.4,0.2,,,,,,
54,2023-06-04,717893,Home Run,home_run,False,672580,607536,Maikel Garcia,Kyle Freeland,1,0,0,d14401fb-3b90-4a3b-8913-ccded7a40d50,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,5.03,5.7,155.2,103.0,70.0,94.0,0.847,5.43,2.43,10.81,1.68,1.0,0.20199999999999999,0.441,0.122,0.391,0.43700000000000006,84.2,47.0,105.0,95.0,68.0,105.0,90.0,67.0,103.0,88.0,65.0,99.0,96.0,0.28300000000000003,0.184,0.23600000000000002,0.122,1.13,-0.86,-0.2,-3.3,88.8,88.7,84.1,0.349,0.246,0.435,,96.0,105.0,105.0,0.17600000000000002,-1.91,80.6,0.261,0.239,,,,,,,,,,,,,
55,2023-06-04,717893,Flyout,field_out,True,686681,608718,Michael Massey,Brent Suter,0,0,0,ae07b4c3-ba8f-4560-bbee-b30c0b6847a2,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,0.28300000000000003,1.16,-0.95,-0.99,1.82,86.0,88.1,76.7,0.342,0.143,0.171,,,,,,,,,0.259,,,,,,,,,,,,,
56,2023-06-04,717893,Groundout,field_out,True,666023,608718,Freddy Fermin,Brent Suter,1,0,0,a3402d25-ad34-4b0e-8034-b500a47f3b38,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,0.28300000000000003,1.16,-0.95,-0.99,1.82,86.0,88.1,76.7,0.342,0.143,0.171,,,,,,,,,0.259,,,,,,,,,,,,,
57,2023-06-04,717893,Strikeout,strikeout,True,598265,608718,Jackie Bradley Jr.,Brent Suter,0,0,0,a324c37b-ea80-4356-a419-288f1b11c90a,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,0.304,0.306,0.10800000000000001,0.28300000000000003,1.16,-0.95,-0.99,1.82,86.0,88.1,76.7,0.342,0.143,0.171,,,,,,,,,0.259,,,,,,,,,,,,,
58,2023-06-04,717893,Single,single,False,519058,605130,Mike Moustakas,Scott Barlow,0,0,0,f3853f5b-b48a-4185-90f2-13732949ecf1,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,,,,,,,0.195,0.346,,,,,,,,134.0,102.0,107.0,0.336,0.22,78.6
59,2023-06-04,717893,Strikeout,strikeout,True,666134,605130,Nolan Jones,Scott Barlow,0,0,0,ddc435b9-d812-4c5d-ac28-c6da755dcd45,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,,,,,,,0.195,0.346,,,,,,,,134.0,102.0,107.0,0.336,0.22,78.6
60,2023-06-04,717893,Single,single,False,605612,605130,Harold Castro,Scott Barlow,1,0,1,24e612ec-1569-477b-abdb-94f7c91a0222,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,,,,,,,0.195,0.346,,,,,,,,134.0,102.0,107.0,0.336,0.22,78.6
61,2023-06-04,717893,Strikeout,strikeout,True,660707,605130,Elehuris Montero,Scott Barlow,0,0,0,9bf4c09a-1321-4adf-a733-595db46e6295,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,,,,,,,0.195,0.346,,,,,,,,134.0,102.0,107.0,0.336,0.22,78.6
62,2023-06-04,717893,Strikeout,strikeout,True,678662,605130,Ezequiel Tovar,Scott Barlow,0,0,0,1c48f350-9014-4f32-8ec8-b6caa68caba2,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,4.37,3.77,68.0,98.0,114.0,101.0,0.7020000000000001,10.46,4.5,8.07,0.53,1.33,0.221,0.45899999999999996,0.182,0.271,0.37799999999999995,,,,,91.0,97.0,92.0,95.0,95.0,90.0,112.0,96.0,103.0,0.08199999999999999,0.21100000000000002,0.371,,-0.97,-1.3,1.75,,93.0,93.2,83.0,0.345,0.191,,,,,,,,,0.195,0.346,,,,,,,,134.0,102.0,107.0,0.336,0.22,78.6
