,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FC_ba,FS_ba,SL_ba,ST_ba,CU_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vSI,CH_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
36,2023-09-14,716588,Double,double,False,624413,518876,Pete Alonso,Merrill Kelly,0,0,1,3f9c43de-d74e-4453-b581-c82d41db969e,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
37,2023-09-14,716588,Single,single,False,621466,518876,DJ Stewart,Merrill Kelly,1,0,1,20c04f0b-92ec-4c5b-bdaf-a12333a9ae4c,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
38,2023-09-14,716588,Home Run,home_run,False,643446,518876,Jeff McNeil,Merrill Kelly,0,0,1,63fee1d7-6c38-45d6-b95d-d1326d273d24,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
39,2023-09-14,716588,Strikeout,strikeout,True,682626,518876,Francisco Alvarez,Merrill Kelly,0,0,0,c0b06492-327e-4678-800c-0a40d9a62834,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
40,2023-09-14,716588,Strikeout,strikeout,True,596129,518876,Daniel Vogelbach,Merrill Kelly,0,0,0,c6b70bc1-15a1-4087-b23c-d660eeb4ef90,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,3.29,4.13,177.2,105.0,92.0,103.0,0.753,9.47,3.5,7.24,1.01,1.33,0.195,0.47,0.136,0.359,0.386,121.0,105.0,111.0,78.0,104.0,97.0,104.0,112.0,110.0,87.0,101.0,99.0,0.301,0.18100000000000002,,0.055,0.11,0.04,0.88,,-0.64,-0.45,92.2,90.8,,85.5,82.1,0.224,0.22,,0.217,,0.268,88.7,99.0,108.0,114.0,85.0,105.0,95.0,0.122,0.231,0.83,2.43,92.4,0.18,0.261,,,,,,
41,2023-09-14,716588,Single,single,False,656896,673540,Emmanuel Rivera,Kodai Senga,0,0,0,e0958d10-5ada-4d3b-9682-aa320ad974b0,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
42,2023-09-14,716588,Flyout,field_out,True,672695,673540,Geraldo Perdomo,Kodai Senga,1,0,0,2a8ee473-5e53-4e64-a8c8-9f4f91803a91,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
43,2023-09-14,716588,Groundout,field_out,True,682998,673540,Corbin Carroll,Kodai Senga,0,0,1,5c8383fb-ec04-46e6-b455-f0ebd495d02a,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
44,2023-09-14,716588,Walk,walk,False,606466,673540,Ketel Marte,Kodai Senga,1,0,1,4b1726f9-a141-4d62-aef6-b7ba46da3a99,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
45,2023-09-14,716588,Walk,walk,False,502054,673540,Tommy Pham,Kodai Senga,0,0,1,e0b7c475-2b57-4220-b107-1ea7b1605501,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
46,2023-09-14,716588,Flyout,field_out,True,572233,673540,Christian Walker,Kodai Senga,0,0,0,caf506cc-b869-4a2c-8a15-706f24c4d77f,673540.0,kodaisenga,Senga,Right,Kodai Senga,2.98,3.87,166.1,95.0,97.0,97.0,0.721,10.93,4.17,6.82,0.92,1.23,0.252,0.41600000000000004,0.161,0.33299999999999996,0.382,91.0,90.0,87.0,109.0,97.0,97.0,100.0,93.0,102.0,93.0,95.0,93.0,0.37,0.25,0.237,0.11599999999999999,0.027000000000000003,0.17,2.52,0.95,-0.96,-0.23,95.7,90.8,83.2,82.7,72.8,0.244,0.244,0.11,0.219,0.333,0.125,,,,,,,,,,,,,,,,,,,,
47,2023-09-14,716588,Groundout,field_out,True,668901,573009,Mark Vientos,Joe Mantiply,0,0,0,86f1e849-83d3-4a5e-af43-e6387dc01cc4,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,101.0,103.0,100.0,89.0,90.0,76.0,,,,,,,0.067,,,,0.278,-3.59,,,,2.47,90.1,,,,80.3,0.5,,,,,0.167,81.9,91.0,106.0,100.0,92.0,103.0,94.0,0.413,0.242,-0.67,2.77,89.5,0.178,0.308,,,,,,
48,2023-09-14,716588,Walk,walk,False,542364,573009,Rafael Ortega,Joe Mantiply,1,0,0,dfda020f-f25f-404d-8673-6ca9a17c0ce0,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,101.0,103.0,100.0,89.0,90.0,76.0,,,,,,,0.067,,,,0.278,-3.59,,,,2.47,90.1,,,,80.3,0.5,,,,,0.167,81.9,91.0,106.0,100.0,92.0,103.0,94.0,0.413,0.242,-0.67,2.77,89.5,0.178,0.308,,,,,,
49,2023-09-14,716588,Forceout,force_out,True,607043,573009,Brandon Nimmo,Joe Mantiply,1,0,1,7e8d46f6-435a-4cce-a3fc-126ca4e59ca1,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,101.0,103.0,100.0,89.0,90.0,76.0,,,,,,,0.067,,,,0.278,-3.59,,,,2.47,90.1,,,,80.3,0.5,,,,,0.167,81.9,91.0,106.0,100.0,92.0,103.0,94.0,0.413,0.242,-0.67,2.77,89.5,0.178,0.308,,,,,,
50,2023-09-14,716588,Forceout,force_out,True,596019,573009,Francisco Lindor,Joe Mantiply,0,0,1,f84a1266-a9b8-46e3-b89e-acbd35a2346a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,101.0,103.0,100.0,89.0,90.0,76.0,,,,,,,0.067,,,,0.278,-3.59,,,,2.47,90.1,,,,80.3,0.5,,,,,0.167,81.9,91.0,106.0,100.0,92.0,103.0,94.0,0.413,0.242,-0.67,2.77,89.5,0.178,0.308,,,,,,
51,2023-09-14,716588,Strikeout,strikeout,True,677950,641360,Alek Thomas,Phil Bickford,0,0,0,d76250a6-3032-4621-919c-716d172c113c,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,,0.26899999999999996,,1.26,,,-3.45,,93.7,,,83.9,,0.183,,,0.325,,,87.5,117.0,97.0,88.0,,,,,0.02,,0.89,,0.2,,,,,,,
52,2023-09-14,716588,Flyout,field_out,True,666971,641360,Lourdes Gurriel Jr.,Phil Bickford,0,0,0,03e985c5-cffe-402b-bb5e-005e77c147b1,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,,0.26899999999999996,,1.26,,,-3.45,,93.7,,,83.9,,0.183,,,0.325,,,87.5,117.0,97.0,88.0,,,,,0.02,,0.89,,0.2,,,,,,,
53,2023-09-14,716588,Pop Out,field_out,True,672515,641360,Gabriel Moreno,Phil Bickford,0,0,0,82a0598b-b9cb-4f38-a505-d7af0dab1197,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,,,,116.0,100.0,101.0,99.0,101.0,101.0,,,,0.71,,,0.26899999999999996,,1.26,,,-3.45,,93.7,,,83.9,,0.183,,,0.325,,,87.5,117.0,97.0,88.0,,,,,0.02,,0.89,,0.2,,,,,,,
54,2023-09-14,716588,Walk,walk,False,624413,573009,Pete Alonso,Joe Mantiply,1,0,0,49626c57-8873-47a7-9eed-fa143880a955,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,101.0,103.0,100.0,89.0,90.0,76.0,,,,,,,0.067,,,,0.278,-3.59,,,,2.47,90.1,,,,80.3,0.5,,,,,0.167,81.9,91.0,106.0,100.0,92.0,103.0,94.0,0.413,0.242,-0.67,2.77,89.5,0.178,0.308,,,,,,
55,2023-09-14,716588,Flyout,field_out,True,621466,573009,DJ Stewart,Joe Mantiply,0,0,0,84ccd08e-9aa0-4fba-9aed-9a00901e8c5e,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,101.0,103.0,100.0,89.0,90.0,76.0,,,,,,,0.067,,,,0.278,-3.59,,,,2.47,90.1,,,,80.3,0.5,,,,,0.167,81.9,91.0,106.0,100.0,92.0,103.0,94.0,0.413,0.242,-0.67,2.77,89.5,0.178,0.308,,,,,,
56,2023-09-14,716588,Groundout,field_out,True,643446,573009,Jeff McNeil,Joe Mantiply,1,0,1,301cfbe0-1b9f-4979-a948-d5fe5e183618,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,101.0,103.0,100.0,89.0,90.0,76.0,,,,,,,0.067,,,,0.278,-3.59,,,,2.47,90.1,,,,80.3,0.5,,,,,0.167,81.9,91.0,106.0,100.0,92.0,103.0,94.0,0.413,0.242,-0.67,2.77,89.5,0.178,0.308,,,,,,
57,2023-09-14,716588,Double,double,False,682626,543518,Francisco Alvarez,Scott McGough,0,0,1,d48e47b4-c6fa-4dbe-ac1a-ab5cc84d6ff8,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,,0.092,,0.13,,,-1.58,,93.5,,,86.6,,0.239,,0.198,0.308,,,,,,,,,,0.004,,9.06,,93.7,,,74.0,99.0,101.0,0.397,-0.04,85.7
58,2023-09-14,716588,Groundout,field_out,True,596129,543518,Daniel Vogelbach,Scott McGough,1,1,0,025b4f24-e7c5-4809-beb1-8823e8d78891,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,,0.092,,0.13,,,-1.58,,93.5,,,86.6,,0.239,,0.198,0.308,,,,,,,,,,0.004,,9.06,,93.7,,,74.0,99.0,101.0,0.397,-0.04,85.7
59,2023-09-14,716588,Flyout,field_out,True,656896,656257,Emmanuel Rivera,Jeff Brigham,0,0,0,708d79bd-0d21-46d8-851d-95819e65aa82,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,,0.228,0.25,,,0.143,,,,,,,,,,,,,,,,,,,,,
60,2023-09-14,716588,Strikeout,strikeout,True,672695,656257,Geraldo Perdomo,Jeff Brigham,0,0,0,69ee2c86-2965-4532-a3e1-6d71f7e982f5,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,,0.228,0.25,,,0.143,,,,,,,,,,,,,,,,,,,,,
61,2023-09-14,716588,Single,single,False,682998,656257,Corbin Carroll,Jeff Brigham,0,0,0,10f5ad01-50e8-4b04-8a2b-5ecdeda74358,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,,0.228,0.25,,,0.143,,,,,,,,,,,,,,,,,,,,,
62,2023-09-14,716588,Double,double,False,664983,656257,Jake McCarthy,Jeff Brigham,1,0,1,bc8272df-31af-47b1-b2a8-cabe2971be2b,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,,0.228,0.25,,,0.143,,,,,,,,,,,,,,,,,,,,,
63,2023-09-14,716588,Strikeout,strikeout,True,691783,656257,Jordan Lawlar,Jeff Brigham,0,0,0,7d14cfc9-ee40-4099-94df-8e7c24768253,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,,0.228,0.25,,,0.143,,,,,,,,,,,,,,,,,,,,,
64,2023-09-14,716588,Single,single,False,668901,543518,Mark Vientos,Scott McGough,0,0,0,cc5a6ed2-f7c3-4838-8ce2-b981866d8dca,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,,0.092,,0.13,,,-1.58,,93.5,,,86.6,,0.239,,0.198,0.308,,,,,,,,,,0.004,,9.06,,93.7,,,74.0,99.0,101.0,0.397,-0.04,85.7
65,2023-09-14,716588,Strikeout,strikeout,True,542364,543518,Rafael Ortega,Scott McGough,0,0,0,84f77e6e-d7f8-4417-8d7b-bb4b79a0a72c,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,,0.092,,0.13,,,-1.58,,93.5,,,86.6,,0.239,,0.198,0.308,,,,,,,,,,0.004,,9.06,,93.7,,,74.0,99.0,101.0,0.397,-0.04,85.7
66,2023-09-14,716588,Single,single,False,641796,543518,Tim Locastro,Scott McGough,1,0,1,137452ef-c0f9-409c-a5d6-377878cb0f74,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,,0.092,,0.13,,,-1.58,,93.5,,,86.6,,0.239,,0.198,0.308,,,,,,,,,,0.004,,9.06,,93.7,,,74.0,99.0,101.0,0.397,-0.04,85.7
67,2023-09-14,716588,Home Run,home_run,False,660620,543518,Jonathan Araúz,Scott McGough,1,0,1,bb6d487d-df91-45d3-955c-9cea1198633e,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,98.0,100.0,96.0,117.0,100.0,102.0,,,,0.507,,,0.092,,0.13,,,-1.58,,93.5,,,86.6,,0.239,,0.198,0.308,,,,,,,,,,0.004,,9.06,,93.7,,,74.0,99.0,101.0,0.397,-0.04,85.7
68,2023-09-14,716588,Pop Out,field_out,True,624413,664874,Pete Alonso,Seby Zavala,0,0,0,9289b66a-b171-436c-b1f3-52eebf874bc6,664874.0,sebyzavala,Zavala,Right,Seby Zavala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-09-14,716588,Pop Out,field_out,True,621466,664874,DJ Stewart,Seby Zavala,0,0,0,7d656710-75d2-4613-997b-fdb08710f762,664874.0,sebyzavala,Zavala,Right,Seby Zavala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-09-14,716588,Flyout,field_out,True,607054,656257,Jace Peterson,Jeff Brigham,1,0,0,2cfd04dd-e95a-4f26-80f6-80825ccecc96,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,,0.228,0.25,,,0.143,,,,,,,,,,,,,,,,,,,,,
71,2023-09-14,716588,Pop Out,field_out,True,677950,656257,Alek Thomas,Jeff Brigham,0,0,0,3eb1ed50-d416-4f78-bde2-76a998fdb2ab,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,,0.228,0.25,,,0.143,,,,,,,,,,,,,,,,,,,,,
72,2023-09-14,716588,Groundout,field_out,True,664874,656257,Seby Zavala,Jeff Brigham,0,0,0,385b36ff-7a0c-445f-9d1a-a7bf9d37c63a,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,109.0,98.0,99.0,138.0,99.0,112.0,87.0,86.0,82.0,0.391,0.187,,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,,0.228,0.25,,,0.143,,,,,,,,,,,,,,,,,,,,,
