,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,SI_ba,SL_ba,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
39,2023-04-26,718411,Flyout,field_out,True,650333,693821,Luis Arraez,Bryce Elder,0,0,1,46692fc8-1da2-4989-b3f1-c5766de0fc73,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
40,2023-04-26,718411,Walk,walk,False,541645,693821,Avisaíl García,Bryce Elder,1,0,1,ab1cd230-542f-4ee6-9de4-41c1ec12d0d3,693821.0,bryceelder,Elder,Right,Bryce Elder,3.81,4.61,174.2,99.0,80.0,95.0,0.785,6.6,3.25,8.24,0.98,1.68,0.218,0.462,0.113,0.35700000000000004,0.382,85.0,64.0,95.0,91.0,62.0,100.0,86.0,82.0,96.0,90.0,92.0,103.0,107.0,0.376,0.134,0.353,0.13699999999999998,-1.13,0.01,0.97,1.3,90.7,89.5,82.7,0.28,0.21,0.286,0.188,,,,,,,,,,,,,,,
41,2023-04-26,718411,Strikeout,strikeout,True,660821,543859,Jesús Sánchez,Michael Tonkin,0,0,0,8873814b-ae02-4f91-95b3-c8a7b21c5286,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,0.333,,,,,,,
42,2023-04-26,718411,Walk,walk,False,542932,543859,Jon Berti,Michael Tonkin,0,0,1,b7ad5f54-f6dc-4d01-a925-60c191d471dd,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,0.333,,,,,,,
43,2023-04-26,718411,Flyout,field_out,True,607732,543859,Jacob Stallings,Michael Tonkin,0,0,0,f23c33fe-537c-44e0-91f8-0ca8c956109b,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,0.333,,,,,,,
44,2023-04-26,718411,Home Run,home_run,False,660670,645261,Ronald Acuña Jr.,Sandy Alcantara,0,0,0,89428297-94d8-4d90-a758-2a3db2460b04,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
45,2023-04-26,718411,Strikeout,strikeout,True,621566,645261,Matt Olson,Sandy Alcantara,0,0,0,514a29ad-7cec-419d-b261-666008ee032a,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
46,2023-04-26,718411,Double,double,False,663586,645261,Austin Riley,Sandy Alcantara,0,0,0,8c6a37e7-f788-431b-a4d4-00a42d8222e6,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
47,2023-04-26,718411,Groundout,field_out,True,669221,645261,Sean Murphy,Sandy Alcantara,0,0,0,6e0c2fc3-6ec5-4a30-bec2-2a21df10aec3,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
48,2023-04-26,718411,Walk,walk,False,592696,645261,Eddie Rosario,Sandy Alcantara,1,0,0,35247839-00d4-4c5a-b398-b90ebd7829b3,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
49,2023-04-26,718411,Walk,walk,False,645277,645261,Ozzie Albies,Sandy Alcantara,0,0,1,9a7cf609-5f22-496d-bc3a-19f6d055f155,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,0.29,0.213,0.201,0.273,-0.27,1.72,0.72,-0.43,98.0,97.6,89.9,0.237,0.227,0.253,0.282,134.0,99.0,105.0,0.022000000000000002,-0.52,86.1,0.308,,,,,,,,
50,2023-04-26,718411,Single,single,True,687093,623211,Vaughn Grissom,Huascar Brazoban,0,0,1,38e31c26-29ef-4336-8a69-e0e7806029ea,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,0.28300000000000003,1.37,-1.09,,1.87,96.6,96.0,,0.462,,0.213,0.159,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
51,2023-04-26,718411,Groundout,field_out,True,641658,543859,Garrett Hampson,Michael Tonkin,0,0,0,e8b5babe-f7f5-4616-aa23-384f59fffca4,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,0.333,,,,,,,
52,2023-04-26,718411,Flyout,field_out,True,665862,543859,Jazz Chisholm Jr.,Michael Tonkin,0,0,0,e08cc558-99f1-470e-a5f6-a5db289fc0ea,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,0.333,,,,,,,
53,2023-04-26,718411,Walk,walk,False,643265,543859,Garrett Cooper,Michael Tonkin,1,0,0,fad06b6a-add5-45dc-8834-c1b602a2d384,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,0.333,,,,,,,
54,2023-04-26,718411,Groundout,field_out,True,624585,543859,Jorge Soler,Michael Tonkin,0,0,0,ca2fd574-d331-40da-aebd-4aac21413f87,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,0.333,,,,,,,
55,2023-04-26,718411,Pop Out,field_out,True,542303,623211,Marcell Ozuna,Huascar Brazoban,0,0,0,0c093c15-36fc-4d97-a42d-90c96487623b,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,0.28300000000000003,1.37,-1.09,,1.87,96.6,96.0,,0.462,,0.213,0.159,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
56,2023-04-26,718411,Groundout,field_out,True,656541,623211,Sam Hilliard,Huascar Brazoban,1,1,0,dc3bd5a3-9021-4eb0-afd3-d57127fd8feb,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,0.28300000000000003,1.37,-1.09,,1.87,96.6,96.0,,0.462,,0.213,0.159,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
57,2023-04-26,718411,Groundout,field_out,True,660670,623211,Ronald Acuña Jr.,Huascar Brazoban,1,1,0,76ccd0d5-b39b-49f9-9a57-18f1c26191bd,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,4.14,3.58,58.2,102.0,91.0,98.0,0.701,9.97,4.76,8.13,0.77,1.78,0.204,0.541,0.191,0.318,0.369,89.3,79.0,102.0,102.0,100.0,105.0,103.0,109.0,98.0,95.0,,,,0.214,0.175,,0.28300000000000003,1.37,-1.09,,1.87,96.6,96.0,,0.462,,0.213,0.159,,,,,,,,,84.0,103.0,95.0,0.32799999999999996,-0.5,87.4,0.217
58,2023-04-26,718411,Flyout,field_out,True,650333,543859,Luis Arraez,Michael Tonkin,0,0,0,a74af98f-ab97-4c1a-9fef-c7382c77e940,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,0.333,,,,,,,
59,2023-04-26,718411,Flyout,field_out,True,541645,543859,Avisaíl García,Michael Tonkin,0,0,0,ed3f0bba-9996-4b47-9ef5-3fe44c4db40d,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,0.333,,,,,,,
60,2023-04-26,718411,Strikeout,strikeout,True,660821,543859,Jesús Sánchez,Michael Tonkin,0,0,0,f8c3546a-5486-4863-88b4-7aa880d2435f,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,4.28,3.9,80.0,103.0,109.0,103.0,0.773,8.44,2.59,7.2,1.46,0.89,0.289,0.44,0.147,0.35600000000000004,0.457,,,,,,,,108.0,107.0,102.0,110.0,97.0,100.0,0.611,0.001,0.38799999999999996,,-3.64,1.13,0.29,,95.0,93.5,83.0,0.226,0.196,,,,,,,,,,0.333,,,,,,,
61,2023-04-26,718411,Home Run,home_run,False,621566,571670,Matt Olson,Dylan Floro,0,0,0,46304b88-b7c1-4b07-b450-03bb6af98056,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,0.11900000000000001,-0.15,0.4,0.78,-1.13,92.3,92.7,84.1,0.344,0.262,0.271,0.333,,,,,,,,,,,,,,,
62,2023-04-26,718411,Groundout,field_out,True,663586,571670,Austin Riley,Dylan Floro,0,0,0,de615b0e-7584-4153-8569-c671820d177d,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,0.11900000000000001,-0.15,0.4,0.78,-1.13,92.3,92.7,84.1,0.344,0.262,0.271,0.333,,,,,,,,,,,,,,,
63,2023-04-26,718411,Single,single,False,669221,571670,Sean Murphy,Dylan Floro,0,0,0,323f6d56-3f04-4ac5-a5af-22d984e57d1e,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,0.11900000000000001,-0.15,0.4,0.78,-1.13,92.3,92.7,84.1,0.344,0.262,0.271,0.333,,,,,,,,,,,,,,,
64,2023-04-26,718411,Triple,triple,False,592696,571670,Eddie Rosario,Dylan Floro,1,1,1,cbd30eb2-887f-4f66-9af0-8022e3306fb8,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,0.11900000000000001,-0.15,0.4,0.78,-1.13,92.3,92.7,84.1,0.344,0.262,0.271,0.333,,,,,,,,,,,,,,,
65,2023-04-26,718411,Intent Walk,intent_walk,False,645277,571670,Ozzie Albies,Dylan Floro,0,0,0,07184116-0666-1013-000c-f08cd117d70a,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,0.11900000000000001,-0.15,0.4,0.78,-1.13,92.3,92.7,84.1,0.344,0.262,0.271,0.333,,,,,,,,,,,,,,,
66,2023-04-26,718411,Single,single,False,687093,571670,Vaughn Grissom,Dylan Floro,0,0,1,62f1c22d-93ad-4713-8512-6f3947ad5648,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,0.11900000000000001,-0.15,0.4,0.78,-1.13,92.3,92.7,84.1,0.344,0.262,0.271,0.333,,,,,,,,,,,,,,,
67,2023-04-26,718411,Fielders Choice,fielders_choice,False,542303,571670,Marcell Ozuna,Dylan Floro,0,0,1,34f64964-c1ad-4e53-8cb0-380fc99e6af0,571670.0,dylanfloro,Floro,Right,Dylan Floro,4.76,3.35,56.2,103.0,97.0,97.0,0.807,9.21,2.7,11.12,0.48,2.63,0.271,0.282,0.124,0.265,0.40299999999999997,85.6,90.0,102.0,100.0,68.0,107.0,98.0,114.0,103.0,96.0,120.0,93.0,96.0,0.318,0.341,0.222,0.11900000000000001,-0.15,0.4,0.78,-1.13,92.3,92.7,84.1,0.344,0.262,0.271,0.333,,,,,,,,,,,,,,,
68,2023-04-26,718411,Strikeout,strikeout,True,656541,677053,Sam Hilliard,Andrew Nardi,0,0,0,53a00d22-e76f-47d4-a744-6b816532b5d2,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,0.009000000000000001,1.19,,-0.01,0.87,94.6,,82.7,,0.2,0.224,,,,,,,,,,,,,,,,
69,2023-04-26,718411,Intent Walk,intent_walk,False,660670,677053,Ronald Acuña Jr.,Andrew Nardi,0,0,0,07184116-0706-1033-000c-f08cd117d70a,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,0.009000000000000001,1.19,,-0.01,0.87,94.6,,82.7,,0.2,0.224,,,,,,,,,,,,,,,,
70,2023-04-26,718411,Strikeout,strikeout,True,621566,677053,Matt Olson,Andrew Nardi,0,0,0,f08d52cd-aedb-4927-8ece-11e1679c5326,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,109.0,102.0,104.0,,,,116.0,107.0,113.0,,0.613,0.37799999999999995,0.009000000000000001,1.19,,-0.01,0.87,94.6,,82.7,,0.2,0.224,,,,,,,,,,,,,,,,
71,2023-04-26,718411,Strikeout,strikeout,True,542932,621345,Jon Berti,A.J. Minter,0,0,0,83e003a8-686e-461e-8819-277735c05a16,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
72,2023-04-26,718411,Flyout,field_out,True,516416,621345,Jean Segura,A.J. Minter,0,0,0,d3599990-d2dc-4769-ad3f-056f7dcc2d5b,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
73,2023-04-26,718411,Strikeout,strikeout,True,641658,621345,Garrett Hampson,A.J. Minter,0,0,0,bdbe1b67-4c40-4c64-a517-edf713f06d0f,621345.0,ajminter,Minter,Left,A.J. Minter,3.76,3.3,64.2,103.0,115.0,105.0,0.716,11.41,2.92,7.79,0.84,0.82,0.306,0.369,0.153,0.306,0.418,86.6,97.0,104.0,106.0,122.0,100.0,103.0,,,,,,,,0.47200000000000003,,0.14,0.94,,,1.46,95.8,,,,,0.211,0.244,,,,,,,,,112.0,107.0,107.0,0.389,0.64,89.4,0.255
