,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,SL_ba,SI_ba,CH_ba,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
39,2023-03-28,719545,Walk,walk,False,649966,663372,Luis Urías,Ryan Feltner,1,0,1,06d3f421-a5ec-4cbd-8355-bd8d83cac886,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,5.82,4.64,43.1,101.0,96.0,100.0,0.81,7.89,5.82,9.35,0.42,1.29,0.24100000000000002,0.331,0.188,0.248,0.44799999999999995,84.1,93.0,90.0,96.0,91.0,110.0,117.0,96.0,100.0,93.0,103.0,99.0,95.0,95.0,106.0,105.0,0.17300000000000001,0.278,0.313,0.08900000000000001,0.147,-0.01,-4.88,1.27,-2.31,2.91,94.8,94.3,88.6,79.7,0.25,0.178,0.475,0.08,0.333,,,,,,,,
40,2023-03-28,719545,Strikeout,strikeout,True,691616,668970,Hedbert Perez,Gavin Hollowell,0,0,0,3ffb9cce-5ffa-4aea-adce-9436e9c96697,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,0.302,0.34299999999999997,0.32799999999999996,,,0.26,-2.06,-0.2,,,93.4,94.1,82.3,,0.182,0.17,0.378,,,94.0,108.0,101.0,0.027999999999999997,-1.61,86.6,,
41,2023-03-28,719545,Pop Out,field_out,True,605170,668970,Victor Caratini,Gavin Hollowell,1,1,0,c642260f-4a9b-4f09-8063-b2a06400d7be,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,0.302,0.34299999999999997,0.32799999999999996,,,0.26,-2.06,-0.2,,,93.4,94.1,82.3,,0.182,0.17,0.378,,,94.0,108.0,101.0,0.027999999999999997,-1.61,86.6,,
42,2023-03-28,719545,Walk,walk,False,678662,642547,Ezequiel Tovar,Freddy Peralta,1,0,0,37c4ee7e-1b17-4782-8474-d607c6f62713,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,0.512,0.218,0.124,0.146,0.89,,0.36,0.2,0.15,94.4,,82.4,76.9,0.213,0.203,,0.224,0.214,,,,,,,,
43,2023-03-28,719545,Grounded Into DP,grounded_into_double_play,True,676701,642547,Alan Trejo,Freddy Peralta,0,0,1,fc861bb0-14fe-4ba5-bf23-4cd3b2537d81,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,3.86,3.35,165.2,102.0,103.0,105.0,0.698,11.41,2.93,7.12,1.41,1.04,0.267,0.455,0.171,0.308,0.405,88.6,50.0,97.0,85.0,85.0,103.0,110.0,117.0,104.0,110.0,,,,115.0,99.0,104.0,,0.512,0.218,0.124,0.146,0.89,,0.36,0.2,0.15,94.4,,82.4,76.9,0.213,0.203,,0.224,0.214,,,,,,,,
44,2023-03-28,719545,Groundout,field_out,True,519058,571948,Mike Moustakas,Hoby Milner,0,0,0,06f33367-a2a8-44ca-8174-a4060758d263,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,0.297,0.19899999999999998,0.331,,0.17300000000000001,1.79,0.1,2.16,,2.91,89.0,88.2,79.6,,0.146,,0.27,0.255,,,,,,,,0.145,
45,2023-03-28,719545,Double,double,False,680911,656234,Owen Miller,Jake Bird,0,0,0,596227e9-9634-4183-9cf6-ff6c594e009a,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.2,0.002,,-0.04,0.95,1.82,-46.49,,94.4,86.3,81.7,,0.222,0.32,,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,,0.341
46,2023-03-28,719545,Single,single,False,668930,656234,Brice Turang,Jake Bird,1,0,1,2f6d10cd-e9ba-4d4a-8c41-1f7815ff6afb,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.2,0.002,,-0.04,0.95,1.82,-46.49,,94.4,86.3,81.7,,0.222,0.32,,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,,0.341
47,2023-03-28,719545,Double Play,double_play,True,694192,656234,Jackson Chourio,Jake Bird,1,0,1,d2810938-dc2d-4e2b-8870-9aefbcc9c2db,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.2,0.002,,-0.04,0.95,1.82,-46.49,,94.4,86.3,81.7,,0.222,0.32,,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,,0.341
48,2023-03-28,719545,Double,double,False,682265,656234,Wes Clarke,Jake Bird,0,0,1,79cf55c8-e4a6-4609-98b2-736369a10bb2,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.2,0.002,,-0.04,0.95,1.82,-46.49,,94.4,86.3,81.7,,0.222,0.32,,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,,0.341
49,2023-03-28,719545,Groundout,field_out,True,676473,656234,Lamar Sparks,Jake Bird,1,0,0,c8c81cae-615e-4842-b288-5faa7c628552,656234.0,jakebird,Bird,Right,Jake Bird,4.33,4.48,89.1,99.0,108.0,91.0,0.809,7.76,2.72,9.47,0.6,1.99,0.196,0.40700000000000003,0.133,0.33299999999999996,0.466,87.3,47.0,112.0,34.0,135.0,110.0,114.0,,,,99.0,96.0,80.0,105.0,98.0,103.0,0.595,,0.071,0.2,0.002,,-0.04,0.95,1.82,-46.49,,94.4,86.3,81.7,,0.222,0.32,,0.133,112.0,99.0,98.0,0.132,-1.98,89.7,,0.341
50,2023-03-28,719545,Strikeout,strikeout,True,686668,805437,Brenton Doyle,Ryan Middendorf,0,0,0,b5bfd074-eee3-4d8b-89c0-14c3873f7524,805437.0,ryanmiddendorf,Middendorf,Right,Ryan Middendorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-03-28,719545,Single,single,False,669911,805437,Michael Toglia,Ryan Middendorf,1,0,0,6b0abab5-8cae-413f-96a6-7e0c94111f60,805437.0,ryanmiddendorf,Middendorf,Right,Ryan Middendorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-03-28,719545,Forceout,force_out,True,663796,805437,Coco Montes,Ryan Middendorf,0,0,1,d680c29d-3d7b-48ed-9c6c-07d613d17bfe,805437.0,ryanmiddendorf,Middendorf,Right,Ryan Middendorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2023-03-28,719545,Groundout,field_out,True,666134,805437,Nolan Jones,Ryan Middendorf,0,0,0,a0588b5e-00c6-404e-9a51-c096da8b34ee,805437.0,ryanmiddendorf,Middendorf,Right,Ryan Middendorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2023-03-28,719545,Strikeout,strikeout,True,699126,664875,Gregory Barrios,Justin Lawrence,0,0,0,054e8440-3549-46e6-a07e-23de477a7beb,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,,,,,,,0.149,
55,2023-03-28,719545,Double,double,False,680518,664875,Zavier Warren,Justin Lawrence,0,0,0,682ea59e-3379-4daa-8af1-1abcbd60d12d,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,,,,,,,0.149,
56,2023-03-28,719545,Strikeout,strikeout,True,691616,664875,Hedbert Perez,Justin Lawrence,0,0,0,f8facb07-4fcc-4bbb-8d4c-a2f8059bb32b,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,,,,,,,0.149,
57,2023-03-28,719545,Single,single,False,691620,664875,Jeferson Quero,Justin Lawrence,0,0,1,6a21225b-bcc4-41fe-b72a-e435468c7c72,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,,,,,,,0.149,
58,2023-03-28,719545,Strikeout,strikeout,True,680911,664875,Owen Miller,Justin Lawrence,0,0,0,7f9479ec-6026-4858-938c-4f676959f313,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,3.72,3.74,75.0,97.0,95.0,103.0,0.764,9.36,4.32,7.8,0.6,1.56,0.298,0.35600000000000004,0.151,0.337,0.45399999999999996,,,,,,,,,,,65.0,95.0,88.0,124.0,100.0,116.0,0.513,,0.48700000000000004,,,,-0.52,1.69,,,,95.4,83.8,,,,0.333,,,,,,,,,0.149,
59,2023-03-28,719545,Strikeout,strikeout,True,680683,691109,Jameson Hannah,Zach Vennaro,0,0,0,2e83ec93-b596-48f3-97ae-6966dd26b8fa,691109.0,zachvennaro,Vennaro,Right,Zach Vennaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2023-03-28,719545,Groundout,field_out,True,606988,691109,Grayson Greiner,Zach Vennaro,0,0,0,f918d40b-a19c-4fc8-a19c-94dee57a1cb7,691109.0,zachvennaro,Vennaro,Right,Zach Vennaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2023-03-28,719545,Walk,walk,False,663731,691109,Connor Kaiser,Zach Vennaro,0,0,0,b05b9b1b-cd5f-41af-92cd-6b36c2b051ad,691109.0,zachvennaro,Vennaro,Right,Zach Vennaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2023-03-28,719545,Groundout,field_out,True,676701,691109,Alan Trejo,Zach Vennaro,1,1,0,5dbe7314-0165-4394-a389-1b8cc28b7094,691109.0,zachvennaro,Vennaro,Right,Zach Vennaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-03-28,719545,Single,single,False,699130,682240,Jadher Areinamo,Stephen Jones,1,1,0,0dfe3002-89cf-4765-9317-2e9042827659,682240.0,stephenjones,"Jones, S",Right,Stephen Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-03-28,719545,Single,single,False,800325,682240,Luis Lara,Stephen Jones,0,0,1,eb91a5dc-6e6b-436a-9bcc-958b35726c95,682240.0,stephenjones,"Jones, S",Right,Stephen Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-03-28,719545,Strikeout,strikeout,True,682265,682240,Wes Clarke,Stephen Jones,0,0,1,cd7150be-0a76-4f2e-b490-1f6802f85314,682240.0,stephenjones,"Jones, S",Right,Stephen Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-03-28,719545,Field Error,field_error,False,676473,682240,Lamar Sparks,Stephen Jones,1,1,1,ac339bf6-4e5a-4408-bf11-8543a1948862,682240.0,stephenjones,"Jones, S",Right,Stephen Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-03-28,719545,Hit By Pitch,hit_by_pitch,False,699126,682240,Gregory Barrios,Stephen Jones,0,0,0,d08a5888-17e5-4480-b7a0-45dd2271429a,682240.0,stephenjones,"Jones, S",Right,Stephen Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-03-28,719545,Flyout,field_out,True,680518,682240,Zavier Warren,Stephen Jones,0,0,1,ec034ff6-ff40-45c3-b4e3-bbf416f113a4,682240.0,stephenjones,"Jones, S",Right,Stephen Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2023-03-28,719545,Forceout,force_out,True,802506,682240,Dylan O'Rae,Stephen Jones,1,0,1,3de4b202-f05c-4bca-a631-74825c04a1fd,682240.0,stephenjones,"Jones, S",Right,Stephen Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2023-03-28,719545,Lineout,field_out,True,676939,703710,Jimmy Herron,Darrell Thompson,1,1,0,dcaa11d8-3e3b-4b48-ae7f-57e9cb93c8d0,703710.0,darrellthompson,Thompson,Left,Darrell Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-03-28,719545,Single,single,False,686668,703710,Brenton Doyle,Darrell Thompson,0,0,0,e481f34d-f82f-4b93-b7f1-c7c89ea9daa6,703710.0,darrellthompson,Thompson,Left,Darrell Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-03-28,719545,Double,double,False,669911,703710,Michael Toglia,Darrell Thompson,1,0,1,80b5a572-4649-41a2-a87a-bc026f6df328,703710.0,darrellthompson,Thompson,Left,Darrell Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2023-03-28,719545,Sac Fly,sac_fly,True,663796,703710,Coco Montes,Darrell Thompson,1,0,1,1f343955-22aa-4c40-b039-98c138c6d315,703710.0,darrellthompson,Thompson,Left,Darrell Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2023-03-28,719545,Strikeout,strikeout,True,666134,703710,Nolan Jones,Darrell Thompson,0,0,0,db3ee388-47ea-4e80-9ad1-cfb95666e66d,703710.0,darrellthompson,Thompson,Left,Darrell Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2023-03-28,719545,Strikeout,strikeout,True,691620,685116,Jeferson Quero,Austin Kitchen,0,0,0,bcc0ba6a-89e6-4780-9e77-15191ebbfbeb,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2023-03-28,719545,Single,single,False,668929,685116,Noah Campbell,Austin Kitchen,0,0,0,7b51e00d-be48-41a4-80f3-42c14819babc,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2023-03-28,719545,Groundout,field_out,True,699130,685116,Jadher Areinamo,Austin Kitchen,0,0,1,44e0c2b0-b794-4f84-8da9-ca858059ac69,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2023-03-28,719545,Groundout,field_out,True,800325,685116,Luis Lara,Austin Kitchen,1,1,0,99b0d703-c983-4f9b-a480-cb062249298d,685116.0,austinkitchen,Kitchen,Left,Austin Kitchen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-03-28,719545,Field Error,field_error,False,680683,666785,Jameson Hannah,Harold Chirino,0,0,0,76337042-fd0b-40c1-8104-edfa67aa0ec0,666785.0,haroldchirino,Chirino,Right,Harold Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2023-03-28,719545,Groundout,field_out,True,606988,666785,Grayson Greiner,Harold Chirino,1,0,1,7c47f46f-346f-4eb7-b9ac-83614c696bcd,666785.0,haroldchirino,Chirino,Right,Harold Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2023-03-28,719545,Strikeout,strikeout,True,663731,666785,Connor Kaiser,Harold Chirino,0,0,0,b7b714f1-b2ff-4476-a978-ce58eaa1adfa,666785.0,haroldchirino,Chirino,Right,Harold Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2023-03-28,719545,Groundout,field_out,True,667663,666785,Hunter Stovall,Harold Chirino,0,0,0,ae25b119-e654-4eb8-a0cb-1a4a9d4770eb,666785.0,haroldchirino,Chirino,Right,Harold Chirino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
