,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
41,2023-07-15,717402,Strikeout,strikeout,True,666969,668909,Adolis García,Gavin Williams,0,0,0,f280b8e5-bfb4-4040-995c-be920a85a6ac,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,3.29,4.21,82.0,100.0,102.0,101.0,0.745,8.89,4.06,7.24,0.88,0.98,0.265,0.354,0.126,0.278,0.426,88.2,136.0,95.0,93.0,84.0,90.0,95.0,112.0,101.0,103.0,83.0,107.0,102.0,0.5529999999999999,0.221,0.17,0.055999999999999994,0.35,2.27,-1.23,-3.24,95.7,84.9,76.2,0.25,0.157,0.353,0.174,,,,,,,,,,,,,,,
42,2023-07-15,717402,Flyout,field_out,True,608070,571760,José Ramírez,Andrew Heaney,0,0,0,1d286cf5-072d-4952-a024-73fb19de97cd,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,
43,2023-07-15,717402,Double,double,False,647304,571760,Josh Naylor,Andrew Heaney,1,0,0,102c7386-3b27-4f4b-9512-35f6d1261a34,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,
44,2023-07-15,717402,Walk,walk,False,605137,571760,Josh Bell,Andrew Heaney,0,0,1,c6f5a262-6e20-4166-b18d-a8632a6f1982,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,4.15,4.55,147.1,100.0,103.0,100.0,0.768,9.22,3.67,8.74,1.4,0.96,0.255,0.44,0.121,0.34299999999999997,0.39899999999999997,84.0,101.0,97.0,92.0,80.0,143.0,68.0,107.0,99.0,99.0,94.0,104.0,108.0,0.579,0.252,0.0,0.16899999999999998,0.1,-1.35,-3.87,-0.11,92.5,82.0,74.4,0.236,0.259,0.274,,,,,,,,,,,,,,,,
45,2023-07-15,717402,Grounded Into DP,grounded_into_double_play,True,671289,681982,Tyler Freeman,Grant Anderson,0,0,1,d003b886-a76a-42a7-b1d4-3ff24c8cb2cc,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,,,,,,,,
46,2023-07-15,717402,Strikeout,strikeout,True,673962,547184,Josh Jung,Michael Kelly,0,0,0,2103e627-01d8-411d-9dba-611c202393ae,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,141.0,105.0,118.0,0.228,0.6990000000000001,,,-1.69,2.38,,,95.0,84.5,,0.294,0.182,,,82.0,111.0,106.0,0.07400000000000001,-2.4,94.6,,0.156,,,,,,,
47,2023-07-15,717402,Flyout,field_out,True,641680,547184,Jonah Heim,Michael Kelly,1,1,0,4511f47d-45d1-48d7-a3ef-5c3f86ae327d,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,141.0,105.0,118.0,0.228,0.6990000000000001,,,-1.69,2.38,,,95.0,84.5,,0.294,0.182,,,82.0,111.0,106.0,0.07400000000000001,-2.4,94.6,,0.156,,,,,,,
48,2023-07-15,717402,Strikeout,strikeout,True,608671,547184,Travis Jankowski,Michael Kelly,0,0,0,4108d2e1-a07e-40dc-b789-491a8af0d358,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,3.78,3.87,16.2,104.0,130.0,112.0,0.8,8.64,4.86,7.02,0.0,1.19,0.261,0.261,0.152,0.304,0.43,,,,,,,,75.0,108.0,94.0,141.0,105.0,118.0,0.228,0.6990000000000001,,,-1.69,2.38,,,95.0,84.5,,0.294,0.182,,,82.0,111.0,106.0,0.07400000000000001,-2.4,94.6,,0.156,,,,,,,
49,2023-07-15,717402,Single,single,False,686823,681982,Will Brennan,Grant Anderson,0,0,0,085d0e8d-d008-462e-883f-2baaf580a0bc,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,,,,,,,,
50,2023-07-15,717402,Forceout,force_out,True,664702,681982,Myles Straw,Grant Anderson,0,0,1,154934f5-2569-4b7d-9ae3-1833ce8bbb54,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,5.05,4.07,35.2,99.0,106.0,100.0,0.81,7.57,3.53,9.59,1.26,1.25,0.284,0.36700000000000005,0.174,0.294,0.436,86.4,73.0,84.0,77.0,,,,120.0,94.0,92.0,107.0,98.0,100.0,0.17300000000000001,0.49700000000000005,,0.052000000000000005,-1.89,1.0,,0.34,93.0,85.3,,0.25,0.246,,,101.0,108.0,109.0,0.278,-1.72,92.9,0.349,,,,,,,,
51,2023-07-15,717402,Strikeout,strikeout,True,666310,519293,Bo Naylor,Will Smith,0,0,0,14f1f587-42ad-4ad9-82a7-90ab742b87bb,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,
52,2023-07-15,717402,Pop Out,field_out,True,680757,519293,Steven Kwan,Will Smith,0,0,0,90cf702a-57ef-4304-b81d-9671b1fff87f,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,
53,2023-07-15,717402,Strikeout,strikeout,True,641598,675540,Mitch Garver,Xzavion Curry,0,0,0,fecc22f9-50f4-4f53-aa28-9c7aeff6dea3,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.278,0.31,,,,,,,,,,,,,,,
54,2023-07-15,717402,Strikeout,strikeout,True,665750,675540,Leody Taveras,Xzavion Curry,0,0,0,8e19c5e9-eaa1-4d53-8a23-283c8f787185,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.278,0.31,,,,,,,,,,,,,,,
55,2023-07-15,717402,Single,single,False,543760,675540,Marcus Semien,Xzavion Curry,0,0,0,22cdf38a-79f7-4229-9d7e-77a6d333eb02,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.278,0.31,,,,,,,,,,,,,,,
56,2023-07-15,717402,Groundout,field_out,True,608369,675540,Corey Seager,Xzavion Curry,0,0,0,d1d1e39f-d23b-4568-bab1-fa465977bcff,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,4.07,4.93,95.0,101.0,91.0,99.0,0.815,6.35,2.84,9.28,1.14,0.69,0.266,0.35700000000000004,0.128,0.364,0.44799999999999995,87.7,74.0,89.0,87.0,90.0,93.0,94.0,82.0,97.0,94.0,103.0,110.0,110.0,0.484,0.361,0.11599999999999999,0.039,-0.14,0.89,-2.04,-1.29,92.5,85.1,75.1,0.283,0.238,0.278,0.31,,,,,,,,,,,,,,,
57,2023-07-15,717402,Strikeout,strikeout,True,642708,519293,Amed Rosario,Will Smith,0,0,0,6273a5a8-0ce9-4c00-b981-ed4e63e5429a,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,
58,2023-07-15,717402,Flyout,field_out,True,608070,519293,José Ramírez,Will Smith,0,0,0,e614e0ad-1203-459f-9440-125ae74cf9a8,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,
59,2023-07-15,717402,Flyout,field_out,True,647304,519293,Josh Naylor,Will Smith,1,0,0,2eab848d-c45c-4335-bab5-b314453a56d8,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,101.0,98.0,67.0,102.0,91.0,103.0,106.0,105.0,0.389,0.501,0.081,0.028999999999999998,-0.39,3.26,-0.28,-2.03,92.4,81.1,77.0,0.303,0.12,0.25,0.375,,,,,,,,,,,,,,,
60,2023-07-15,717402,Groundout,field_out,True,663993,682120,Nathaniel Lowe,Tim Herrin,0,0,0,f0f626e9-9995-46bf-b3b7-ae4a85bf8496,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,,0.333,101.0,96.0,88.0,0.053,-1.68,96.1,0.4,,,,,,,,
61,2023-07-15,717402,Walk,walk,False,666969,682120,Adolis García,Tim Herrin,1,0,0,5e8f981d-ddcb-46a2-b559-79300330f963,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,,0.333,101.0,96.0,88.0,0.053,-1.68,96.1,0.4,,,,,,,,
62,2023-07-15,717402,Strikeout Double Play,strikeout_double_play,True,673962,682120,Josh Jung,Tim Herrin,0,0,1,297682fb-f47d-441a-ae54-9eb041c9699e,682120.0,timherrin,Herrin,Left,Tim Herrin,5.53,4.64,27.2,95.0,104.0,98.0,0.75,10.41,3.9,9.43,0.98,1.23,0.28,0.413,0.16,0.253,0.41700000000000004,,,,,111.0,112.0,118.0,97.0,95.0,94.0,110.0,89.0,97.0,0.418,0.409,0.12,,0.46,0.0,-1.96,,96.6,88.1,83.5,0.283,0.219,,0.333,101.0,96.0,88.0,0.053,-1.68,96.1,0.4,,,,,,,,
63,2023-07-15,717402,Groundout,field_out,True,605137,547973,Josh Bell,Aroldis Chapman,1,0,0,c1780c51-2d59-41f6-b9d2-2e68dccd7ce6,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,0.193,,,177.0,124.0,149.0,0.162,3.9,101.1,0.097,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
64,2023-07-15,717402,Strikeout,strikeout,True,671289,547973,Tyler Freeman,Aroldis Chapman,0,0,0,7486dcef-c1c9-4f37-b243-92f23d3cebec,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,0.193,,,177.0,124.0,149.0,0.162,3.9,101.1,0.097,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
65,2023-07-15,717402,Single,single,False,686823,547973,Will Brennan,Aroldis Chapman,0,0,0,eaf529ba-8831-4b23-a731-6974ce34f664,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,0.193,,,177.0,124.0,149.0,0.162,3.9,101.1,0.097,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
66,2023-07-15,717402,Strikeout,strikeout,True,664702,547973,Myles Straw,Aroldis Chapman,0,0,0,2d1fb9b2-d5d2-40e7-a783-7c5d5b3c8f71,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,0.193,,,177.0,124.0,149.0,0.162,3.9,101.1,0.097,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
