,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSL,vCU,FF_ba,SL_ba,CH_ba,CU_ba,FC_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
39,2023-09-01,716772,Hit By Pitch,hit_by_pitch,False,543760,657746,Marcus Semien,Joe Ryan,0,0,0,d63c1ed7-bc9b-4f6f-8a2a-8e7ec273723c,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
40,2023-09-01,716772,Grounded Into DP,grounded_into_double_play,True,608369,657746,Corey Seager,Joe Ryan,0,0,1,d7b86561-b3d7-457e-8f38-12f4661dbb42,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
41,2023-09-01,716772,Strikeout,strikeout,True,663993,657746,Nathaniel Lowe,Joe Ryan,0,0,0,690b51a2-6465-4d3c-ac36-2dcbe54fde13,657746.0,joeryan,Ryan,Right,Joe Ryan,4.51,3.53,161.2,107.0,99.0,105.0,0.7490000000000001,10.97,1.89,8.63,1.78,0.63,0.23199999999999998,0.423,0.147,0.326,0.455,,,,,,,,102.0,112.0,108.0,102.0,88.0,94.0,,,,0.569,,0.159,,,0.89,,-2.12,,,92.3,,80.3,,0.24,0.32,,,,91.0,104.0,102.0,0.272,-0.3,83.9,0.242,0.286,,,,,,,,,,,,,
42,2023-09-01,716772,Groundout,field_out,True,596146,656271,Max Kepler,Brock Burke,0,0,0,a2eff1e5-8f22-486a-ac72-5d29cc7f80ca,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,
43,2023-09-01,716772,Single,single,False,621043,656271,Carlos Correa,Brock Burke,0,0,0,1a7e4f02-89d2-4196-9790-60ec8dc40012,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,
44,2023-09-01,716772,Home Run,home_run,False,656669,656271,Jordan Luplow,Brock Burke,1,0,1,ee929140-602d-4df5-a160-4fa9edc10e7c,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,
45,2023-09-01,716772,Bunt Groundout,field_out,True,664057,656271,Andrew Stevenson,Brock Burke,0,0,0,3f364ad2-63f2-480d-b8d0-9d6d30b3a348,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,
46,2023-09-01,716772,Home Run,home_run,False,543877,656271,Christian Vázquez,Brock Burke,1,0,0,83390289-a85b-48fb-9879-089ff0a23321,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,
47,2023-09-01,716772,Strikeout,strikeout,True,608336,656271,Joey Gallo,Brock Burke,0,0,0,ffdcccd2-647f-4516-adb5-50ed977a60d1,656271.0,brockburke,Burke,Left,Brock Burke,4.37,4.24,59.2,107.0,92.0,104.0,0.8059999999999999,7.84,1.36,9.65,1.96,0.96,0.299,0.332,0.12300000000000001,0.332,0.457,88.1,92.0,97.0,103.0,,,,94.0,107.0,102.0,89.0,115.0,114.0,,,,0.6459999999999999,,0.188,,0.109,1.07,,-0.77,,-2.01,94.7,,87.3,,0.234,0.315,0.303,,,,,,,,,,,80.0,103.0,100.0,0.057,-5.36,92.8,0.417,,,,,,
48,2023-09-01,716772,Pop Out,field_out,True,666969,643377,Adolis García,Griffin Jax,0,0,0,dd88bb18-3a77-401c-bee3-a6f457316dce,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.22399999999999998,0.028999999999999998,0.528,,0.08900000000000001,1.23,-5.11,1.18,,-2.07,96.5,92.6,86.7,,0.229,,0.344,,0.6,,,,,,,,0.197,101.0,102.0,105.0,0.13,1.22,96.5,0.226,,,,,,
49,2023-09-01,716772,Lineout,field_out,True,641598,643377,Mitch Garver,Griffin Jax,1,0,0,f780c3c1-68bb-497a-b04c-bf8d9b30c585,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.22399999999999998,0.028999999999999998,0.528,,0.08900000000000001,1.23,-5.11,1.18,,-2.07,96.5,92.6,86.7,,0.229,,0.344,,0.6,,,,,,,,0.197,101.0,102.0,105.0,0.13,1.22,96.5,0.226,,,,,,
50,2023-09-01,716772,Strikeout,strikeout,True,641680,643377,Jonah Heim,Griffin Jax,0,0,0,840934b6-275b-4e7a-8b5d-f37522c6835a,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,117.0,93.0,101.0,0.22399999999999998,0.028999999999999998,0.528,,0.08900000000000001,1.23,-5.11,1.18,,-2.07,96.5,92.6,86.7,,0.229,,0.344,,0.6,,,,,,,,0.197,101.0,102.0,105.0,0.13,1.22,96.5,0.226,,,,,,
51,2023-09-01,716772,Double,double,False,680777,622250,Ryan Jeffers,Josh Sborz,0,0,0,49580e4c-2cd9-4894-a84b-208a20eca741,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,,,,0.36200000000000004,,0.38,0.258,,-0.83,,1.21,1.68,,96.9,,88.6,85.2,0.265,0.203,,0.184,,,,,,,,,,,,,,,,,,,,,,
52,2023-09-01,716772,Home Run,home_run,False,593871,622250,Jorge Polanco,Josh Sborz,1,0,1,6e915877-ae16-4adb-af1d-80b22f2ad9f4,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,,,,0.36200000000000004,,0.38,0.258,,-0.83,,1.21,1.68,,96.9,,88.6,85.2,0.265,0.203,,0.184,,,,,,,,,,,,,,,,,,,,,,
53,2023-09-01,716772,Flyout,field_out,True,668904,622250,Royce Lewis,Josh Sborz,0,0,0,da3131ff-c903-4ef1-a9cd-39336f5e5ba9,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,,,,0.36200000000000004,,0.38,0.258,,-0.83,,1.21,1.68,,96.9,,88.6,85.2,0.265,0.203,,0.184,,,,,,,,,,,,,,,,,,,,,,
54,2023-09-01,716772,Strikeout,strikeout,True,596146,622250,Max Kepler,Josh Sborz,0,0,0,61095624-298b-4d4c-ad13-0475df280564,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,,,,0.36200000000000004,,0.38,0.258,,-0.83,,1.21,1.68,,96.9,,88.6,85.2,0.265,0.203,,0.184,,,,,,,,,,,,,,,,,,,,,,
55,2023-09-01,716772,Lineout,field_out,True,621043,622250,Carlos Correa,Josh Sborz,1,0,0,bfd26138-5e1d-4a42-8021-57f9e2e3e888,622250.0,joshsborz,Sborz,Right,Josh Sborz,5.5,3.35,52.1,96.0,116.0,102.0,0.6659999999999999,11.35,2.92,7.39,1.38,1.36,0.215,0.45399999999999996,0.185,0.308,0.414,,,,,84.0,102.0,108.0,123.0,90.0,99.0,130.0,98.0,101.0,,,,0.36200000000000004,,0.38,0.258,,-0.83,,1.21,1.68,,96.9,,88.6,85.2,0.265,0.203,,0.184,,,,,,,,,,,,,,,,,,,,,,
56,2023-09-01,716772,Groundout,field_out,True,543257,573204,Robbie Grossman,Caleb Thielbar,1,0,0,183c0f9c-6815-41da-8404-cf3497c61ca6,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,,,,0.522,,0.272,0.20600000000000002,,1.81,,-1.55,0.11,,93.1,,82.0,73.6,0.197,0.429,,0.167,,,,,,,,,0.182,,,,,,,,,,,,,
57,2023-09-01,716772,Lineout,field_out,True,677649,573204,Ezequiel Duran,Caleb Thielbar,0,0,0,0d63a454-d8e8-43a1-a962-c38e0ebca40a,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,,,,0.522,,0.272,0.20600000000000002,,1.81,,-1.55,0.11,,93.1,,82.0,73.6,0.197,0.429,,0.167,,,,,,,,,0.182,,,,,,,,,,,,,
58,2023-09-01,716772,Pop Out,field_out,True,665750,573204,Leody Taveras,Caleb Thielbar,0,0,0,c04010e3-0ccf-4739-9291-d46aff9fa71e,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,3.23,3.55,30.2,102.0,107.0,107.0,0.795,10.57,1.76,6.75,2.05,0.76,0.179,0.551,0.16699999999999998,0.34600000000000003,0.451,,,,,126.0,102.0,113.0,93.0,101.0,100.0,122.0,102.0,112.0,,,,0.522,,0.272,0.20600000000000002,,1.81,,-1.55,0.11,,93.1,,82.0,73.6,0.197,0.429,,0.167,,,,,,,,,0.182,,,,,,,,,,,,,
59,2023-09-01,716772,Groundout,field_out,True,656669,657248,Jordan Luplow,Glenn Otto,0,0,0,9cda1df9-d6e1-451e-afb7-e6561ca0cd80,657248.0,glennotto,Otto,Right,Glenn Otto,10.13,7.4,10.2,93.0,103.0,99.0,0.688,9.28,5.06,11.81,5.06,1.07,0.265,0.41200000000000003,0.235,0.353,0.349,,,,,,,,100.0,82.0,85.0,106.0,101.0,109.0,,,,0.349,,0.536,,,-5.41,,-1.28,,,93.7,,82.2,,0.5,,,0.4,,,,,,,,,0.241,76.0,116.0,123.0,0.005,22.48,94.6,,98.0,86.0,90.0,0.109,-8.17,80.1
60,2023-09-01,716772,Single,single,False,664057,657248,Andrew Stevenson,Glenn Otto,0,0,0,db3916f1-8119-40de-8786-30fd2e1d91fb,657248.0,glennotto,Otto,Right,Glenn Otto,10.13,7.4,10.2,93.0,103.0,99.0,0.688,9.28,5.06,11.81,5.06,1.07,0.265,0.41200000000000003,0.235,0.353,0.349,,,,,,,,100.0,82.0,85.0,106.0,101.0,109.0,,,,0.349,,0.536,,,-5.41,,-1.28,,,93.7,,82.2,,0.5,,,0.4,,,,,,,,,0.241,76.0,116.0,123.0,0.005,22.48,94.6,,98.0,86.0,90.0,0.109,-8.17,80.1
61,2023-09-01,716772,Strikeout,strikeout,True,543877,657248,Christian Vázquez,Glenn Otto,0,0,1,5eff7371-09ea-42b9-8f92-392e9159607e,657248.0,glennotto,Otto,Right,Glenn Otto,10.13,7.4,10.2,93.0,103.0,99.0,0.688,9.28,5.06,11.81,5.06,1.07,0.265,0.41200000000000003,0.235,0.353,0.349,,,,,,,,100.0,82.0,85.0,106.0,101.0,109.0,,,,0.349,,0.536,,,-5.41,,-1.28,,,93.7,,82.2,,0.5,,,0.4,,,,,,,,,0.241,76.0,116.0,123.0,0.005,22.48,94.6,,98.0,86.0,90.0,0.109,-8.17,80.1
62,2023-09-01,716772,Walk,walk,False,608336,657248,Joey Gallo,Glenn Otto,1,0,0,d69e6f9f-4b03-42f9-820d-7d42541a111d,657248.0,glennotto,Otto,Right,Glenn Otto,10.13,7.4,10.2,93.0,103.0,99.0,0.688,9.28,5.06,11.81,5.06,1.07,0.265,0.41200000000000003,0.235,0.353,0.349,,,,,,,,100.0,82.0,85.0,106.0,101.0,109.0,,,,0.349,,0.536,,,-5.41,,-1.28,,,93.7,,82.2,,0.5,,,0.4,,,,,,,,,0.241,76.0,116.0,123.0,0.005,22.48,94.6,,98.0,86.0,90.0,0.109,-8.17,80.1
63,2023-09-01,716772,Groundout,field_out,True,680777,657248,Ryan Jeffers,Glenn Otto,1,1,1,039a714c-8ded-4ed8-a7dc-448030c30de0,657248.0,glennotto,Otto,Right,Glenn Otto,10.13,7.4,10.2,93.0,103.0,99.0,0.688,9.28,5.06,11.81,5.06,1.07,0.265,0.41200000000000003,0.235,0.353,0.349,,,,,,,,100.0,82.0,85.0,106.0,101.0,109.0,,,,0.349,,0.536,,,-5.41,,-1.28,,,93.7,,82.2,,0.5,,,0.4,,,,,,,,,0.241,76.0,116.0,123.0,0.005,22.48,94.6,,98.0,86.0,90.0,0.109,-8.17,80.1
64,2023-09-01,716772,Lineout,field_out,True,543760,661395,Marcus Semien,Jhoan Duran,0,0,0,395d1eed-375c-484b-8c83-a9fc2a29fb6b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,0.449,,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,,,,,,,
65,2023-09-01,716772,Flyout,field_out,True,608369,661395,Corey Seager,Jhoan Duran,0,0,0,ce393c9c-b449-4fdf-8c01-1405dda0d9f3,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,0.449,,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,,,,,,,
66,2023-09-01,716772,Strikeout,strikeout,True,663993,661395,Nathaniel Lowe,Jhoan Duran,0,0,0,869f870a-ca19-4667-948e-748f62024448,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,,,,0.449,,,0.27699999999999997,,1.11,,,-0.16,,101.8,,,87.7,0.212,,,0.159,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,,,,,,,
