,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,SL_ba,FC_ba,FF_ba,CU_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,KC%,wKC/C,vKC
73,2023-07-02,717518,Home Run,home_run,False,667670,543766,Brent Rooker,Bryan Shaw,0,0,1,8c330efe-50cf-42ca-8ee9-6d89af0100c4,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,0.192,0.238,0.267,,0.188,0.143,,,,,,,,,0.001,-3.64,72.1
74,2023-07-02,717518,Strikeout,strikeout,True,649557,543766,Aledmys Díaz,Bryan Shaw,0,0,0,54e38054-ed02-45ba-8575-8383aa6e3db0,543766.0,bryanshaw,"Shaw, B",Right,Bryan Shaw,4.14,3.85,45.2,98.0,105.0,98.0,0.775,7.88,3.35,7.69,0.59,0.98,0.252,0.32299999999999995,0.17300000000000001,0.28300000000000003,0.425,83.3,65.0,93.0,93.0,98.0,91.0,96.0,,,,86.0,100.0,89.0,109.0,100.0,105.0,113.0,100.0,99.0,0.125,0.001,0.505,0.20199999999999999,0.139,0.027000000000000003,-5.8,0.9,2.21,0.06,1.31,1.65,89.8,93.8,93.9,83.5,81.7,0.192,0.238,0.267,,0.188,0.143,,,,,,,,,0.001,-3.64,72.1
75,2023-07-02,717518,Groundout,field_out,True,683734,669674,Andrew Vaughn,Sam Long,1,0,0,5d0c5c7c-1841-4f47-9a98-4877107cd4d4,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,,0.348,0.154,0.0,,,,,,,0.375,,,,
76,2023-07-02,717518,Strikeout,strikeout,True,669394,669674,Jake Burger,Sam Long,0,0,0,4ca83947-2c52-4d08-ac38-2906c07061b2,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,,0.348,0.154,0.0,,,,,,,0.375,,,,
77,2023-07-02,717518,Single,single,False,640449,669674,Clint Frazier,Sam Long,0,0,0,ef0a6c75-7a71-46b6-b617-a11a54f0cdf0,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,,0.348,0.154,0.0,,,,,,,0.375,,,,
78,2023-07-02,717518,Pickoff Caught Stealing 2B,pickoff_caught_stealing_2b,True,621545,669674,Zach Remillard,Sam Long,1,0,0,cfaf96c8-47c5-48fc-8f11-f2554e1ecd5f,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267,,0.348,0.154,0.0,,,,,,,0.375,,,,
79,2023-07-02,717518,Groundout,field_out,True,665923,666619,Esteury Ruiz,Gregory Santos,0,0,0,b518ed90-7678-412d-bfe6-ff850df083e5,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.339,0.196,,0.25,,0.5,,,,,,,,,,,
80,2023-07-02,717518,Single,single,False,643393,666619,Tony Kemp,Gregory Santos,1,0,0,d6e57aef-a00b-4afd-abe2-813ae763d521,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.339,0.196,,0.25,,0.5,,,,,,,,,,,
81,2023-07-02,717518,Strikeout,strikeout,True,676116,666619,Ryan Noda,Gregory Santos,0,0,0,2a3db4e2-a33b-486f-bcec-015502c467f8,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.339,0.196,,0.25,,0.5,,,,,,,,,,,
82,2023-07-02,717518,Double,double,False,668709,666619,JJ Bleday,Gregory Santos,0,0,1,b655c43c-33bc-4070-bee4-0b81f9ff3a31,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.339,0.196,,0.25,,0.5,,,,,,,,,,,
83,2023-07-02,717518,Single,single,False,664913,666619,Seth Brown,Gregory Santos,0,0,1,b74cc4f1-53ed-44fc-9c4b-f37552878f8e,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.339,0.196,,0.25,,0.5,,,,,,,,,,,
84,2023-07-02,717518,Lineout,field_out,True,607054,666619,Jace Peterson,Gregory Santos,0,0,0,613bcca1-8bc5-4443-978d-1c3547458ac2,666619.0,gregorysantos,Santos,Right,Gregory Santos,3.39,3.16,66.1,103.0,124.0,106.0,0.726,8.95,2.31,9.36,0.27,2.5,0.299,0.37799999999999995,0.149,0.23399999999999999,0.43799999999999994,93.2,75.0,69.0,77.0,,,,92.0,102.0,85.0,94.0,101.0,96.0,159.0,107.0,118.0,,,,0.436,0.025,,0.525,,0.013999999999999999,2.99,,-1.58,2.46,,-3.8,97.1,,98.9,91.3,,0.339,0.196,,0.25,,0.5,,,,,,,,,,,
