,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,SI_ba,EP%,wEP/C,vEP
89,2023-09-04,716719,Groundout,field_out,True,571657,681807,Kyle Farmer,David Fry,1,0,0,60bcf231-912c-4b5e-a4b6-04ddfd89ce47,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
90,2023-09-04,716719,Double,double,False,456781,681807,Donovan Solano,David Fry,0,0,0,c5ebf3bd-52c3-4744-af8b-960424366922,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
91,2023-09-04,716719,Home Run,home_run,False,670242,681807,Matt Wallner,David Fry,0,0,1,f4574a5a-d742-4f1d-9223-999d559590a9,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
92,2023-09-04,716719,Flyout,field_out,True,680777,681807,Ryan Jeffers,David Fry,0,0,0,bc6a7229-0d23-49b6-9555-3a73214927f4,681807.0,davidfry,Fry,Right,David Fry,12.6,18.58,5.0,,,,0.9740000000000001,0.0,1.8,18.0,5.4,0.33,0.2,0.48,0.16,0.52,0.45799999999999996,,,,,,,,,,,,,,0.792,,,,-7.6,,,,56.9,,,,,,,,,,,,,,,0.20800000000000002,0.75,52.3
93,2023-09-04,716719,Single,single,False,657656,650489,Ramón Laureano,Willi Castro,0,0,0,220bc9f5-44e8-486a-bdef-f0548ab65efd,650489.0,willicastro,"Castro, W",Right,Willi Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2023-09-04,716719,Walk,walk,False,665926,650489,Andrés Giménez,Willi Castro,0,0,1,13b794b9-eef2-41ce-96c8-d8831c8fd45e,650489.0,willicastro,"Castro, W",Right,Willi Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2023-09-04,716719,Single,single,False,686823,650489,Will Brennan,Willi Castro,0,0,1,09331045-17a6-4127-85e9-440bdcddb42b,650489.0,willicastro,"Castro, W",Right,Willi Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2023-09-04,716719,Walk,walk,False,672356,650489,Gabriel Arias,Willi Castro,1,0,1,eb06a02e-cc08-498a-948a-938051f64f9c,650489.0,willicastro,"Castro, W",Right,Willi Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2023-09-04,716719,Sac Fly,sac_fly,True,666310,650489,Bo Naylor,Willi Castro,0,0,1,50d0c810-d451-4e72-b7d5-a2a723008220,650489.0,willicastro,"Castro, W",Right,Willi Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2023-09-04,716719,Forceout,force_out,True,680757,650489,Steven Kwan,Willi Castro,1,0,1,7c04cd45-fb1c-4122-9b93-b3c7589069e7,650489.0,willicastro,"Castro, W",Right,Willi Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2023-09-04,716719,Lineout,field_out,True,671289,650489,Tyler Freeman,Willi Castro,0,0,0,fe5cd25f-a0f2-4c17-80b4-34a926b85d3d,650489.0,willicastro,"Castro, W",Right,Willi Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
