,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,CU_ba,FC_ba,FS_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,SI_ba,SL_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC
37,2023-06-13,717778,Pop Out,field_out,True,608324,571578,Alex Bregman,Patrick Corbin,0,0,0,e52ba89f-6c33-4294-bf9c-b2e65da05960,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
38,2023-06-13,717778,Home Run,home_run,False,663656,571578,Kyle Tucker,Patrick Corbin,0,0,1,84987b83-90bf-4b02-9b0d-03bb465edccc,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
39,2023-06-13,717778,Groundout,field_out,True,547989,571578,José Abreu,Patrick Corbin,1,0,0,e3b7c2fc-e474-4d2d-a9b5-7f85eaf65c9b,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,5.2,6.16,180.0,101.0,81.0,95.0,0.797,6.2,2.85,10.5,1.65,1.3,0.24,0.392,0.127,0.344,0.41100000000000003,65.0,103.0,88.0,86.0,102.0,93.0,84.0,99.0,100.0,,,,,,,0.41700000000000004,0.16899999999999998,,,0.35,,-0.69,,,-0.89,-0.51,,91.8,,,92.1,80.5,,0.327,,,,,81.2,66.0,101.0,96.0,0.064,-2.07,0.32,0.233,0.29,,,,,,,,,
40,2023-06-13,717778,Groundout,field_out,True,669743,686613,Alex Call,Hunter Brown,0,0,0,c3932c27-7802-46d2-a6c0-643faf1499e8,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
41,2023-06-13,717778,Single,single,False,657041,686613,Lane Thomas,Hunter Brown,1,0,0,33db575f-f1af-4251-a91d-c105e0f5bc79,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
42,2023-06-13,717778,Walk,walk,False,671277,686613,Luis García Jr.,Hunter Brown,1,0,1,0c61007a-7490-47b5-82aa-dc6cfb37eb25,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
43,2023-06-13,717778,Grounded Into DP,grounded_into_double_play,True,608841,686613,Joey Meneses,Hunter Brown,1,0,1,77a2c26a-2098-4998-afb4-45e5bbd9e08b,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
44,2023-06-13,717778,Groundout,field_out,True,673237,666168,Yainer Diaz,Mason Thompson,1,0,0,1af4ead9-d9f4-4e01-a000-c14f69286207,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,,,,0.569,0.06,,,0.285,,-0.68,,,-1.59,2.35,,94.6,,,94.7,84.7,,0.2,0.353,,,,86.3,106.0,84.0,85.0,0.002,1.86,0.369,0.14,,121.0,90.0,93.0,0.084,-2.96,80.5,,,
45,2023-06-13,717778,Strikeout,strikeout,True,676801,666168,Chas McCormick,Mason Thompson,0,0,0,17480f01-6369-4c17-9dec-9fdece15af42,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,,,,0.569,0.06,,,0.285,,-0.68,,,-1.59,2.35,,94.6,,,94.7,84.7,,0.2,0.353,,,,86.3,106.0,84.0,85.0,0.002,1.86,0.369,0.14,,121.0,90.0,93.0,0.084,-2.96,80.5,,,
46,2023-06-13,717778,Strikeout,strikeout,True,676694,666168,Jake Meyers,Mason Thompson,0,0,0,4548b41d-edd8-4b91-86cf-638500d927d3,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,,,,,,,0.569,0.06,,,0.285,,-0.68,,,-1.59,2.35,,94.6,,,94.7,84.7,,0.2,0.353,,,,86.3,106.0,84.0,85.0,0.002,1.86,0.369,0.14,,121.0,90.0,93.0,0.084,-2.96,80.5,,,
47,2023-06-13,717778,Strikeout,strikeout,True,600869,686613,Jeimer Candelario,Hunter Brown,0,0,0,c647743a-8560-4ffb-b75d-3c2ddc7eb24a,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
48,2023-06-13,717778,Single,single,False,572816,686613,Corey Dickerson,Hunter Brown,1,0,0,b5864bfb-1a62-4e97-8ed2-5ec03d3be72b,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
49,2023-06-13,717778,Groundout,field_out,True,660688,686613,Keibert Ruiz,Hunter Brown,0,0,1,f64aaf1f-de66-4910-868b-78449fdb12e2,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
50,2023-06-13,717778,Flyout,field_out,True,642086,686613,Dominic Smith,Hunter Brown,0,0,0,f474bf54-bc17-43f5-9e9c-4fdd196e5065,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,5.09,4.27,155.2,100.0,104.0,101.0,0.77,10.29,3.18,9.08,1.5,1.78,0.27399999999999997,0.364,0.135,0.36200000000000004,0.433,101.0,99.0,96.0,90.0,103.0,93.0,104.0,92.0,97.0,112.0,102.0,110.0,92.0,104.0,105.0,0.002,0.461,0.235,0.048,0.017,0.23800000000000002,0.01,-0.4,0.92,-0.16,-2.64,-0.77,95.7,91.7,88.2,96.0,84.6,82.9,0.271,0.247,0.297,0.121,0.25,,,,,,,,,,,,,,,,,,
51,2023-06-13,717778,Home Run,home_run,False,455117,641771,Martín Maldonado,Chad Kuhl,0,0,0,849a59bb-81f5-472e-982f-cdec29db0d5a,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,,,,0.35100000000000003,0.075,,,0.435,0.096,-2.3,,,-3.38,0.21,-4.37,92.2,,,94.0,85.5,78.7,0.25,0.375,,,,87.0,80.0,84.0,84.0,0.043,-3.85,0.459,0.235,0.5,,,,,,,,,
52,2023-06-13,717778,Groundout,field_out,True,643289,641771,Mauricio Dubón,Chad Kuhl,0,0,0,a3c6089b-0ade-4b0a-ba49-b43eedbf384a,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,,,,0.35100000000000003,0.075,,,0.435,0.096,-2.3,,,-3.38,0.21,-4.37,92.2,,,94.0,85.5,78.7,0.25,0.375,,,,87.0,80.0,84.0,84.0,0.043,-3.85,0.459,0.235,0.5,,,,,,,,,
53,2023-06-13,717778,Walk,walk,False,514888,641771,Jose Altuve,Chad Kuhl,1,0,0,fd6c1661-49c5-4029-a984-872049468907,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,,,,0.35100000000000003,0.075,,,0.435,0.096,-2.3,,,-3.38,0.21,-4.37,92.2,,,94.0,85.5,78.7,0.25,0.375,,,,87.0,80.0,84.0,84.0,0.043,-3.85,0.459,0.235,0.5,,,,,,,,,
54,2023-06-13,717778,Single,single,False,608324,641771,Alex Bregman,Chad Kuhl,0,0,1,1ee5e9e5-234b-441f-b343-646c9ba6eb79,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,,,,0.35100000000000003,0.075,,,0.435,0.096,-2.3,,,-3.38,0.21,-4.37,92.2,,,94.0,85.5,78.7,0.25,0.375,,,,87.0,80.0,84.0,84.0,0.043,-3.85,0.459,0.235,0.5,,,,,,,,,
55,2023-06-13,717778,Strikeout,strikeout,True,663656,641771,Kyle Tucker,Chad Kuhl,0,0,0,661bd6bb-39fc-42c2-8b78-1c47098f0057,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,,,,0.35100000000000003,0.075,,,0.435,0.096,-2.3,,,-3.38,0.21,-4.37,92.2,,,94.0,85.5,78.7,0.25,0.375,,,,87.0,80.0,84.0,84.0,0.043,-3.85,0.459,0.235,0.5,,,,,,,,,
56,2023-06-13,717778,Single,single,False,547989,641771,José Abreu,Chad Kuhl,0,0,1,51aa2935-beba-4263-af52-2c4b620ad138,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,,,,0.35100000000000003,0.075,,,0.435,0.096,-2.3,,,-3.38,0.21,-4.37,92.2,,,94.0,85.5,78.7,0.25,0.375,,,,87.0,80.0,84.0,84.0,0.043,-3.85,0.459,0.235,0.5,,,,,,,,,
57,2023-06-13,717778,Flyout,field_out,True,673237,641771,Yainer Diaz,Chad Kuhl,0,0,0,219325f0-0f5f-4a6c-ae0b-a3bb8dae1a66,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,105.0,100.0,106.0,,,,0.35100000000000003,0.075,,,0.435,0.096,-2.3,,,-3.38,0.21,-4.37,92.2,,,94.0,85.5,78.7,0.25,0.375,,,,87.0,80.0,84.0,84.0,0.043,-3.85,0.459,0.235,0.5,,,,,,,,,
58,2023-06-13,717778,Pop Out,field_out,True,682928,650556,CJ Abrams,Bryan Abreu,0,0,0,7bb91ba1-6026-4c40-9090-a55072d115c1,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,,1.65,,,,1.41,,97.6,,,,87.4,,0.165,,,,,,,,,,,,0.185,,81.0,43.0,53.0,0.001,-3.64,81.1,,,
59,2023-06-13,717778,Flyout,field_out,True,669743,650556,Alex Call,Bryan Abreu,1,0,0,3de50de0-3614-4c89-b049-e3c7fd66e8ed,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,,1.65,,,,1.41,,97.6,,,,87.4,,0.165,,,,,,,,,,,,0.185,,81.0,43.0,53.0,0.001,-3.64,81.1,,,
60,2023-06-13,717778,Double,double,False,657041,650556,Lane Thomas,Bryan Abreu,0,0,0,c7a61fc3-0851-4e47-83c3-f4aed5d87aa2,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,,1.65,,,,1.41,,97.6,,,,87.4,,0.165,,,,,,,,,,,,0.185,,81.0,43.0,53.0,0.001,-3.64,81.1,,,
61,2023-06-13,717778,Single,single,False,671277,650556,Luis García Jr.,Bryan Abreu,1,0,1,46d5a05c-b244-4c4e-b818-c610cd51ab2f,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,,1.65,,,,1.41,,97.6,,,,87.4,,0.165,,,,,,,,,,,,0.185,,81.0,43.0,53.0,0.001,-3.64,81.1,,,
62,2023-06-13,717778,Strikeout,strikeout,True,608841,650556,Joey Meneses,Bryan Abreu,0,0,0,9ffb444a-cd3d-43b5-9396-8fc9e96850d6,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,1.75,3.23,72.0,95.0,139.0,105.0,0.622,12.5,3.88,5.5,0.75,0.92,0.366,0.34,0.13699999999999998,0.327,0.423,133.0,92.0,96.0,,,,146.0,96.0,113.0,,,,,,,,0.41200000000000003,,,0.5870000000000001,,1.65,,,,1.41,,97.6,,,,87.4,,0.165,,,,,,,,,,,,0.185,,81.0,43.0,53.0,0.001,-3.64,81.1,,,
63,2023-06-13,717778,Home Run,home_run,False,676801,663658,Chas McCormick,Thaddeus Ward,1,0,0,ba51b3a6-ecb1-426d-9d42-400e64118e94,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.217,,0.234,,,,,,,0.25,,0.0,,,,,,,,,
64,2023-06-13,717778,Walk,walk,False,676694,663658,Jake Meyers,Thaddeus Ward,0,0,0,1301fefb-2efd-4166-802c-f58c2c327c29,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.217,,0.234,,,,,,,0.25,,0.0,,,,,,,,,
65,2023-06-13,717778,Pop Out,field_out,True,455117,663658,Martín Maldonado,Thaddeus Ward,1,1,1,8f1a282b-6e8b-4d82-959b-59afef130768,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.217,,0.234,,,,,,,0.25,,0.0,,,,,,,,,
66,2023-06-13,717778,Lineout,field_out,True,643289,663658,Mauricio Dubón,Thaddeus Ward,1,0,0,c385a6d7-e5ee-4a4d-91ff-a9ed03f0b412,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.217,,0.234,,,,,,,0.25,,0.0,,,,,,,,,
67,2023-06-13,717778,Single,single,False,514888,663658,Jose Altuve,Thaddeus Ward,1,0,1,f82a9d59-122e-4da8-a573-99e90ac5ecf2,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.217,,0.234,,,,,,,0.25,,0.0,,,,,,,,,
68,2023-06-13,717778,Flyout,field_out,True,608324,663658,Alex Bregman,Thaddeus Ward,0,0,0,b88e6ffa-f471-47a0-a234-730b3e415a8e,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.217,,0.234,,,,,,,0.25,,0.0,,,,,,,,,
69,2023-06-13,717778,Strikeout,strikeout,True,600869,664208,Jeimer Candelario,Phil Maton,0,0,0,e97ea400-8ec9-4272-a51d-95caf321c21a,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,,,0.0,,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,44.0,101.0,102.0
70,2023-06-13,717778,Flyout,field_out,True,572816,664208,Corey Dickerson,Phil Maton,0,0,0,96f01849-c936-4c87-bfc6-a797fe1fc467,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,,,0.0,,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,44.0,101.0,102.0
71,2023-06-13,717778,Pop Out,field_out,True,660688,664208,Keibert Ruiz,Phil Maton,1,0,0,fd432f24-9b35-4895-a261-7eac6d60f336,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,46.0,91.0,80.0,123.0,97.0,108.0,,,,,,,0.040999999999999995,,0.321,,0.23399999999999999,,,0.59,,2.3,0.1,,,89.0,,88.3,79.7,,,0.169,0.226,,0.288,,,,,,,0.0,,,131.0,100.0,113.0,0.40399999999999997,1.28,73.8,44.0,101.0,102.0
