,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,CH_ba,FF_ba,SI_ba,CU_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SL_ba,ST_ba,FC_ba,FS%,wFS/C,vFS,FS_ba
36,2023-09-05,716703,Groundout,field_out,True,673490,547179,Ha-Seong Kim,Michael Lorenzen,0,0,0,2152edd6-51ab-4952-bf4f-bd846f15e8d3,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
37,2023-09-05,716703,Walk,walk,False,656941,658648,Kyle Schwarber,Pedro Avila,0,0,0,ebf097c5-a640-4c0c-a9ee-bde4ace4cd47,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
38,2023-09-05,716703,Grounded Into DP,grounded_into_double_play,True,592206,658648,Nick Castellanos,Pedro Avila,0,0,1,9927d73c-a4ee-484b-af3a-9157bb29e9d3,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
39,2023-09-05,716703,Groundout,field_out,True,547180,658648,Bryce Harper,Pedro Avila,0,0,0,737ecdc5-23c9-4096-9c5f-4d5ee36767c4,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
40,2023-09-05,716703,Walk,walk,False,665487,547179,Fernando Tatis Jr.,Michael Lorenzen,0,0,0,8babfdee-2aa9-4ef7-ac17-bd39fd6f6574,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
41,2023-09-05,716703,Single,single,False,665742,547179,Juan Soto,Michael Lorenzen,0,0,1,293e7362-2caf-433a-835b-b052bd221ff5,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
42,2023-09-05,716703,Walk,walk,False,592518,547179,Manny Machado,Michael Lorenzen,0,0,1,a4211c32-382c-41e5-a123-b6f7dd7a2715,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
43,2023-09-05,716703,Single,single,False,593428,547179,Xander Bogaerts,Michael Lorenzen,0,0,1,5577e855-fd87-4191-9ba6-148d274f0564,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
44,2023-09-05,716703,Single,single,False,669134,547179,Luis Campusano,Michael Lorenzen,0,0,1,5fdf8a11-ef08-493a-bd5f-973100bf6c89,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
45,2023-09-05,716703,Walk,walk,False,572761,547179,Matt Carpenter,Michael Lorenzen,0,0,1,71c1ebbb-aa3f-4744-be34-0583ba10a71f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
46,2023-09-05,716703,Forceout,force_out,True,676946,547179,Matthew Batten,Michael Lorenzen,1,0,1,dec10715-3957-473a-86b4-185374cbfb16,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
47,2023-09-05,716703,Lineout,field_out,True,663757,547179,Trent Grisham,Michael Lorenzen,0,0,0,7c78e104-b928-43a5-a05c-7d4aacc2361a,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
48,2023-09-05,716703,Flyout,field_out,True,673490,547179,Ha-Seong Kim,Michael Lorenzen,0,0,0,3cd9c19a-263c-4e63-bc92-f8cad7776450,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,0.12,0.34700000000000003,0.297,0.011000000000000001,0.21600000000000003,1.17,0.73,0.34,-4.26,0.26,94.3,93.7,84.7,82.3,0.186,0.211,0.333,0.667,116.0,102.0,106.0,89.0,75.0,71.0,0.009000000000000001,-7.35,90.8,0.242,0.293,0.6,,,,
49,2023-09-05,716703,Lineout,field_out,True,664761,658648,Alec Bohm,Pedro Avila,0,0,0,d39d3438-9ab7-4444-9c17-9e502554e10d,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
50,2023-09-05,716703,Groundout,field_out,True,681082,658648,Bryson Stott,Pedro Avila,0,0,0,dc1e9dc3-40c0-4e7d-96e4-5613de0044f9,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
51,2023-09-05,716703,Walk,walk,False,669016,658648,Brandon Marsh,Pedro Avila,1,0,0,68abf953-a095-4641-bd39-76def3bc1591,658648.0,pedroavila,Avila,Right,Pedro Avila,3.22,4.04,50.1,96.0,77.0,95.0,0.732,9.66,4.47,7.69,0.54,2.57,0.20600000000000002,0.434,0.147,0.301,0.41,83.8,52.0,93.0,99.0,86.0,102.0,102.0,82.0,96.0,91.0,91.0,96.0,89.0,0.207,0.327,0.006999999999999999,0.203,0.256,-0.67,0.13,1.31,-0.11,2.16,94.0,93.3,80.7,77.4,0.148,0.235,0.356,0.207,,,,,,,,,,,,,,,,
52,2023-09-05,716703,Strikeout,strikeout,True,595909,676680,Jake Cave,Tom Cosgrove,0,0,0,3c1d07f3-5c56-4ee4-9d8a-eaa90f79a718,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,1.75,2.67,51.1,94.0,95.0,98.0,0.77,7.71,3.33,5.44,0.53,0.9,0.21899999999999997,0.423,0.27699999999999997,0.226,0.47,85.0,66.0,49.0,54.0,,,,94.0,102.0,94.0,87.0,92.0,89.0,0.231,0.244,0.522,,0.004,2.15,2.27,1.06,,-4.28,92.0,91.0,76.2,,,0.175,0.22,,98.0,92.0,104.0,,,,,,,,0.153,,,,,
53,2023-09-05,716703,Walk,walk,False,665487,592229,Fernando Tatis Jr.,Dylan Covey,0,0,0,3d2705a0-0655-442f-a754-4e1a2d6420dc,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,0.41100000000000003,0.003,0.257,,0.01,2.82,-0.22,0.99,,-4.88,95.6,95.1,87.2,,,,0.296,,114.0,100.0,106.0,101.0,96.0,99.0,0.268,-1.37,92.4,0.114,0.667,0.396,0.052000000000000005,4.52,86.7,0.091
54,2023-09-05,716703,Grounded Into DP,grounded_into_double_play,True,665742,592229,Juan Soto,Dylan Covey,0,0,1,7a5cb7d4-e5be-4925-bc90-0aefdd6d59ad,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,0.41100000000000003,0.003,0.257,,0.01,2.82,-0.22,0.99,,-4.88,95.6,95.1,87.2,,,,0.296,,114.0,100.0,106.0,101.0,96.0,99.0,0.268,-1.37,92.4,0.114,0.667,0.396,0.052000000000000005,4.52,86.7,0.091
55,2023-09-05,716703,Groundout,field_out,True,592518,592229,Manny Machado,Dylan Covey,0,0,0,dbf07247-0ab9-4f17-9752-99f9c9c4e3b0,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,0.41100000000000003,0.003,0.257,,0.01,2.82,-0.22,0.99,,-4.88,95.6,95.1,87.2,,,,0.296,,114.0,100.0,106.0,101.0,96.0,99.0,0.268,-1.37,92.4,0.114,0.667,0.396,0.052000000000000005,4.52,86.7,0.091
56,2023-09-05,716703,Single,single,False,624641,678061,Edmundo Sosa,Ray Kerr,1,0,0,6f6f195e-b9eb-4ee9-988b-f5f9ea9fc113,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,,0.339,,0.143,,,,,,,,,,,,,,,,0.0
57,2023-09-05,716703,Pop Out,field_out,True,596117,678061,Garrett Stubbs,Ray Kerr,0,0,0,31df8e22-d8c7-4b68-992f-1ad3e722aaa1,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,,0.339,,0.143,,,,,,,,,,,,,,,,0.0
58,2023-09-05,716703,Strikeout,strikeout,True,656941,678061,Kyle Schwarber,Ray Kerr,0,0,0,b9c6aa2a-2966-4402-916f-5b53718cdfb6,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,,0.339,,0.143,,,,,,,,,,,,,,,,0.0
59,2023-09-05,716703,Flyout,field_out,True,592206,678061,Nick Castellanos,Ray Kerr,0,0,0,8feb43ed-2110-4618-b7e9-dd7056e6bc30,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,,0.339,,0.143,,,,,,,,,,,,,,,,0.0
60,2023-09-05,716703,Single,single,False,593428,592229,Xander Bogaerts,Dylan Covey,1,0,0,99a641e4-431f-4d1b-99ff-23a1bd798385,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,0.41100000000000003,0.003,0.257,,0.01,2.82,-0.22,0.99,,-4.88,95.6,95.1,87.2,,,,0.296,,114.0,100.0,106.0,101.0,96.0,99.0,0.268,-1.37,92.4,0.114,0.667,0.396,0.052000000000000005,4.52,86.7,0.091
61,2023-09-05,716703,Single,single,False,669134,592229,Luis Campusano,Dylan Covey,0,0,1,7121645d-e082-4093-ba14-aeeebba2f074,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,0.41100000000000003,0.003,0.257,,0.01,2.82,-0.22,0.99,,-4.88,95.6,95.1,87.2,,,,0.296,,114.0,100.0,106.0,101.0,96.0,99.0,0.268,-1.37,92.4,0.114,0.667,0.396,0.052000000000000005,4.52,86.7,0.091
62,2023-09-05,716703,Sac Fly,sac_fly,True,572761,592229,Matt Carpenter,Dylan Covey,1,0,1,946ef146-116d-4555-9509-bde273934501,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,0.41100000000000003,0.003,0.257,,0.01,2.82,-0.22,0.99,,-4.88,95.6,95.1,87.2,,,,0.296,,114.0,100.0,106.0,101.0,96.0,99.0,0.268,-1.37,92.4,0.114,0.667,0.396,0.052000000000000005,4.52,86.7,0.091
63,2023-09-05,716703,Forceout,force_out,True,676946,592229,Matthew Batten,Dylan Covey,0,0,1,2b3207b8-5fbd-428d-a3aa-1b47ee354d36,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,0.41100000000000003,0.003,0.257,,0.01,2.82,-0.22,0.99,,-4.88,95.6,95.1,87.2,,,,0.296,,114.0,100.0,106.0,101.0,96.0,99.0,0.268,-1.37,92.4,0.114,0.667,0.396,0.052000000000000005,4.52,86.7,0.091
64,2023-09-05,716703,Groundout,field_out,True,663757,592229,Trent Grisham,Dylan Covey,1,0,0,fba44b2b-4d34-427b-8a1f-2607a626be04,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,,,,88.0,95.0,94.0,0.41100000000000003,0.003,0.257,,0.01,2.82,-0.22,0.99,,-4.88,95.6,95.1,87.2,,,,0.296,,114.0,100.0,106.0,101.0,96.0,99.0,0.268,-1.37,92.4,0.114,0.667,0.396,0.052000000000000005,4.52,86.7,0.091
65,2023-09-05,716703,Strikeout,strikeout,True,547180,678061,Bryce Harper,Ray Kerr,0,0,0,c3fbf738-6b79-48df-ac6f-f94944fa97fc,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,,0.339,,0.143,,,,,,,,,,,,,,,,0.0
66,2023-09-05,716703,Groundout,field_out,True,666801,678061,Rodolfo Castro,Ray Kerr,0,0,0,20eea16a-0670-43dd-9dd5-55158dda3c60,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,,0.339,,0.143,,,,,,,,,,,,,,,,0.0
67,2023-09-05,716703,Walk,walk,False,642215,678061,Weston Wilson,Ray Kerr,1,0,0,667aa0e3-a0a5-4ccf-be8f-5d0c376badca,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,,0.339,,0.143,,,,,,,,,,,,,,,,0.0
68,2023-09-05,716703,Strikeout,strikeout,True,669016,678061,Brandon Marsh,Ray Kerr,0,0,0,208bc909-6c9f-4c8d-b1ce-7abe28a8ce88,678061.0,raykerr,Kerr,Left,Ray Kerr,4.33,4.67,27.0,97.0,83.0,92.0,0.6829999999999999,11.67,3.0,8.33,1.67,1.13,0.275,0.348,0.217,0.377,0.40299999999999997,91.0,60.0,94.0,80.0,76.0,94.0,93.0,92.0,100.0,92.0,,,,,0.511,,0.433,0.055999999999999994,-1.65,,,1.47,0.95,96.0,,,82.5,,0.339,,0.143,,,,,,,,,,,,,,,,0.0
