,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,FC_ba,KC%,wKC/C,vKC
37,2023-09-17,716546,Double,double,False,645277,666200,Ozzie Albies,Jesús Luzardo,0,0,0,6328891c-c105-4e3c-b545-501074dc2fbd,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
38,2023-09-17,716546,Flyout,field_out,True,663586,666200,Austin Riley,Jesús Luzardo,1,0,1,6489a9bd-9c12-4282-91f0-6580c3bb4948,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
39,2023-09-17,716546,Groundout,field_out,True,621566,666200,Matt Olson,Jesús Luzardo,1,0,0,0eace7a7-9ff8-4cb5-9480-2056d874b170,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
40,2023-09-17,716546,Groundout,field_out,True,542303,666200,Marcell Ozuna,Jesús Luzardo,1,0,0,1fd4d9a8-a6ce-4a30-b55a-9998c206d6cc,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
41,2023-09-17,716546,Flyout,field_out,True,624585,450203,Jorge Soler,Charlie Morton,0,0,0,68cec1fe-c73b-4b2f-9d2c-46ffbb6d1250,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
42,2023-09-17,716546,Flyout,field_out,True,605137,450203,Josh Bell,Charlie Morton,1,1,0,6b3879a3-06bb-4c21-9d87-97aadd796ce3,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
43,2023-09-17,716546,Walk,walk,False,665862,450203,Jazz Chisholm Jr.,Charlie Morton,1,0,0,5f08d698-b9bc-45f8-afc9-175e1957835a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
44,2023-09-17,716546,Walk,walk,False,669394,450203,Jake Burger,Charlie Morton,1,0,1,18de17cf-a01b-4141-ba3c-3cc8f83d4747,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
45,2023-09-17,716546,Walk,walk,False,660821,450203,Jesús Sánchez,Charlie Morton,1,0,1,3fa88cc5-6120-48cf-ba45-18e5a6141822,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
46,2023-09-17,716546,Walk,walk,False,641658,450203,Garrett Hampson,Charlie Morton,1,0,1,2a7cfb38-b9e7-4965-8514-373624c514d6,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,3.64,4.64,163.1,96.0,106.0,98.0,0.7040000000000001,10.08,4.57,8.27,0.77,1.26,0.222,0.389,0.13699999999999998,0.34299999999999997,0.379,86.0,100.0,91.0,88.0,74.0,95.0,89.0,81.0,89.0,83.0,,,,89.0,92.0,87.0,0.068,0.317,0.08,,0.10300000000000001,-1.26,0.25,-4.03,,0.86,94.9,89.1,94.2,,0.292,,0.25,0.474,139.0,100.0,111.0,0.43200000000000005,1.79,82.3,0.177,0.296,,,
47,2023-09-17,716546,Groundout,field_out,True,621563,605446,Joey Wendle,Dereck Rodríguez,0,0,0,d76a582f-9c32-427d-92dc-5aa4ea7fd3dc,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
48,2023-09-17,716546,Strikeout,strikeout,True,518595,666200,Travis d'Arnaud,Jesús Luzardo,0,0,0,fb98a51c-bee1-4433-8307-0d9eebef688d,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
49,2023-09-17,716546,Strikeout,strikeout,True,671739,666200,Michael Harris II,Jesús Luzardo,0,0,0,1471ff51-b4d6-4ac2-af96-cca3d9bcaff6,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
50,2023-09-17,716546,Strikeout,strikeout,True,606115,666200,Orlando Arcia,Jesús Luzardo,0,0,0,3999c57f-8983-48ae-aee1-453124c3269b,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,106.0,103.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,68.0,87.0,76.0,0.04,0.457,0.004,0.289,0.21,0.93,0.74,-0.81,-0.26,-0.09,96.7,91.4,96.5,85.1,0.232,0.233,0.248,0.314,,,,,,,,,,,
51,2023-09-17,716546,Double,double,False,663743,605446,Nick Fortes,Dereck Rodríguez,0,0,0,c5e9eac2-a6c8-4fe2-86e5-44ed91932311,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
52,2023-09-17,716546,Single,single,False,650333,605446,Luis Arraez,Dereck Rodríguez,0,0,1,9cae3755-6d7e-4e2d-961b-ed96e421c56f,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
53,2023-09-17,716546,Home Run,home_run,False,624585,605446,Jorge Soler,Dereck Rodríguez,0,0,1,3a278fb1-0be5-4748-b81d-c8fcb5ea42ce,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
54,2023-09-17,716546,Flyout,field_out,True,605137,605446,Josh Bell,Dereck Rodríguez,0,0,0,14c058ab-069a-4b83-8300-1a86565d331a,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
55,2023-09-17,716546,Walk,walk,False,665862,605446,Jazz Chisholm Jr.,Dereck Rodríguez,0,0,0,f2c7d2b6-aa4c-4dd0-b5c4-2bb8b3aeb53d,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
56,2023-09-17,716546,Double,double,False,669394,605446,Jake Burger,Dereck Rodríguez,0,0,1,94828ffb-c2f0-42d6-9250-f5f4cc8418a1,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
57,2023-09-17,716546,Walk,walk,False,660821,605446,Jesús Sánchez,Dereck Rodríguez,1,0,0,534cdcc9-864b-4b2b-a67b-9a3aeccfcb23,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
58,2023-09-17,716546,Forceout,force_out,True,641658,605446,Garrett Hampson,Dereck Rodríguez,1,0,1,7d824f26-60ce-4347-81b1-45e233e602e4,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
59,2023-09-17,716546,Flyout,field_out,True,621563,605446,Joey Wendle,Dereck Rodríguez,0,0,0,975f3ade-d39e-4077-942a-48896afe0912,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
60,2023-09-17,716546,Double,double,False,657088,608638,Forrest Wall,JT Chargois,1,0,0,c4f22dfe-28ae-47ec-b1e4-0ea0f666040f,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.286,0.206,,0.25,,,,,,,,,,,
61,2023-09-17,716546,Strikeout,strikeout,True,607680,608638,Kevin Pillar,JT Chargois,0,0,0,1014adb5-419a-462f-b724-5e02b38eb2bf,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.286,0.206,,0.25,,,,,,,,,,,
62,2023-09-17,716546,Flyout,field_out,True,645277,608638,Ozzie Albies,JT Chargois,0,0,1,ce572d58-6733-4d7f-98d0-6bfd23124910,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.286,0.206,,0.25,,,,,,,,,,,
63,2023-09-17,716546,Strikeout,strikeout,True,663586,608638,Austin Riley,JT Chargois,0,0,0,f5294747-ffc1-4aae-be02-55494da56eae,608638.0,jtchargois,Chargois,Right,JT Chargois,3.61,3.63,42.1,99.0,108.0,102.0,0.8029999999999999,7.44,3.83,7.44,0.64,1.81,0.244,0.395,0.193,0.27699999999999997,0.413,,,,,83.0,92.0,92.0,104.0,98.0,96.0,118.0,101.0,111.0,,,,0.506,0.078,,0.415,,0.34,,1.23,0.1,,95.8,,96.3,86.3,0.286,0.206,,0.25,,,,,,,,,,,
64,2023-09-17,716546,Double,double,False,663743,605446,Nick Fortes,Dereck Rodríguez,0,0,0,a78f69f1-8424-4ee4-bc9d-b24cf755e069,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
65,2023-09-17,716546,Single,single,False,650333,605446,Luis Arraez,Dereck Rodríguez,1,0,1,6ace330a-4234-43c2-87bc-a65fe544c4a6,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
66,2023-09-17,716546,Flyout,field_out,True,607732,605446,Jacob Stallings,Dereck Rodríguez,0,0,0,3bdffacb-26a8-4130-876a-333d0778b1dc,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
67,2023-09-17,716546,Forceout,force_out,True,605137,605446,Josh Bell,Dereck Rodríguez,1,0,1,7b8ccebb-8b3f-4a0d-aa28-a1c4d28944ce,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
68,2023-09-17,716546,Walk,walk,False,665862,605446,Jazz Chisholm Jr.,Dereck Rodríguez,0,0,1,f9486731-0a85-4718-bcb2-cb295b624d7e,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
69,2023-09-17,716546,Home Run,home_run,False,669394,605446,Jake Burger,Dereck Rodríguez,0,0,1,a11a776b-d8bb-483f-b70b-e6ddab0e88cd,605446.0,dereckrodriguez,"Rodríguez, D",Right,Dereck Rodríguez,15.19,10.62,5.1,86.0,86.0,84.0,0.805,1.69,8.44,15.19,3.38,0.92,0.16699999999999998,0.542,0.042,0.45799999999999996,0.41200000000000003,83.3,125.0,87.0,97.0,61.0,86.0,70.0,,,,,,,73.0,89.0,91.0,,0.361,0.247,,0.22699999999999998,-0.27,-2.15,,,-16.57,90.5,85.5,,,0.333,,0.5,,101.0,86.0,90.0,0.165,-2.71,74.3,0.333,0.333,,,
70,2023-09-17,716546,Walk,walk,False,660821,670032,Jesús Sánchez,Nicky Lopez,0,0,0,ab210f95-3584-4798-b89a-f3b436be51c6,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2023-09-17,716546,Forceout,force_out,True,641658,670032,Garrett Hampson,Nicky Lopez,1,0,1,27e35ec2-eba7-4c13-bffe-34ff4190f6ff,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2023-09-17,716546,Groundout,field_out,True,621566,592346,Matt Olson,Chi Chi González,1,0,0,bd4e3bbb-e5e8-4422-b5d4-dd06dfe76af0,592346.0,chichigonzalez,"Gonzalez, C",Right,Chi Chi González,7.36,6.16,3.2,109.0,83.0,106.0,0.861,7.36,2.45,17.18,2.45,3.0,0.133,0.5329999999999999,0.067,0.467,0.467,85.7,94.0,126.0,108.0,86.0,112.0,109.0,74.0,103.0,104.0,81.0,92.0,100.0,,,,0.133,0.373,,0.28,0.147,-1.59,,-0.6,-9.74,0.97,92.8,,91.6,87.9,0.3,0.75,,,101.0,141.0,135.0,0.067,6.54,82.5,,,,,
73,2023-09-17,716546,Home Run,home_run,False,542303,592346,Marcell Ozuna,Chi Chi González,1,0,0,a9c9aa76-be8f-4864-838e-6314736f5431,592346.0,chichigonzalez,"Gonzalez, C",Right,Chi Chi González,7.36,6.16,3.2,109.0,83.0,106.0,0.861,7.36,2.45,17.18,2.45,3.0,0.133,0.5329999999999999,0.067,0.467,0.467,85.7,94.0,126.0,108.0,86.0,112.0,109.0,74.0,103.0,104.0,81.0,92.0,100.0,,,,0.133,0.373,,0.28,0.147,-1.59,,-0.6,-9.74,0.97,92.8,,91.6,87.9,0.3,0.75,,,101.0,141.0,135.0,0.067,6.54,82.5,,,,,
74,2023-09-17,716546,Double,double,False,518595,592346,Travis d'Arnaud,Chi Chi González,0,0,0,b30e3813-0b3e-4734-b00d-3269b79ee571,592346.0,chichigonzalez,"Gonzalez, C",Right,Chi Chi González,7.36,6.16,3.2,109.0,83.0,106.0,0.861,7.36,2.45,17.18,2.45,3.0,0.133,0.5329999999999999,0.067,0.467,0.467,85.7,94.0,126.0,108.0,86.0,112.0,109.0,74.0,103.0,104.0,81.0,92.0,100.0,,,,0.133,0.373,,0.28,0.147,-1.59,,-0.6,-9.74,0.97,92.8,,91.6,87.9,0.3,0.75,,,101.0,141.0,135.0,0.067,6.54,82.5,,,,,
75,2023-09-17,716546,Single,single,False,671739,592346,Michael Harris II,Chi Chi González,0,0,1,6efa1829-7b13-4000-9eb4-652ecb3e5e03,592346.0,chichigonzalez,"Gonzalez, C",Right,Chi Chi González,7.36,6.16,3.2,109.0,83.0,106.0,0.861,7.36,2.45,17.18,2.45,3.0,0.133,0.5329999999999999,0.067,0.467,0.467,85.7,94.0,126.0,108.0,86.0,112.0,109.0,74.0,103.0,104.0,81.0,92.0,100.0,,,,0.133,0.373,,0.28,0.147,-1.59,,-0.6,-9.74,0.97,92.8,,91.6,87.9,0.3,0.75,,,101.0,141.0,135.0,0.067,6.54,82.5,,,,,
76,2023-09-17,716546,Strikeout,strikeout,True,606115,592346,Orlando Arcia,Chi Chi González,0,0,0,c5c65099-c1cb-4055-bfe7-640ec48e3089,592346.0,chichigonzalez,"Gonzalez, C",Right,Chi Chi González,7.36,6.16,3.2,109.0,83.0,106.0,0.861,7.36,2.45,17.18,2.45,3.0,0.133,0.5329999999999999,0.067,0.467,0.467,85.7,94.0,126.0,108.0,86.0,112.0,109.0,74.0,103.0,104.0,81.0,92.0,100.0,,,,0.133,0.373,,0.28,0.147,-1.59,,-0.6,-9.74,0.97,92.8,,91.6,87.9,0.3,0.75,,,101.0,141.0,135.0,0.067,6.54,82.5,,,,,
77,2023-09-17,716546,Groundout,field_out,True,657088,592346,Forrest Wall,Chi Chi González,1,1,0,9d9c878d-a2d6-4247-8250-44b4ec7154ec,592346.0,chichigonzalez,"Gonzalez, C",Right,Chi Chi González,7.36,6.16,3.2,109.0,83.0,106.0,0.861,7.36,2.45,17.18,2.45,3.0,0.133,0.5329999999999999,0.067,0.467,0.467,85.7,94.0,126.0,108.0,86.0,112.0,109.0,74.0,103.0,104.0,81.0,92.0,100.0,,,,0.133,0.373,,0.28,0.147,-1.59,,-0.6,-9.74,0.97,92.8,,91.6,87.9,0.3,0.75,,,101.0,141.0,135.0,0.067,6.54,82.5,,,,,
