,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,KC%,CH%,wSI/C,wSL/C,wKC/C,wCH/C,vSI,vSL,vKC,SI_ba,SL_ba,CH_ba,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,wFA/C,wFC/C,vFA,vFC,FF_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,CU_ba,FS_ba,FC_ba
39,2023-05-21,718078,Bunt Groundout,field_out,True,669369,666200,Bryce Johnson,Jesús Luzardo,0,0,0,981b561a-a0ad-42db-8bdb-cc92bc71bb80,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
40,2023-05-21,718078,Strikeout,strikeout,True,527038,666200,Wilmer Flores,Jesús Luzardo,0,0,0,59fef98d-b771-4ace-9806-125098eb64f4,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
41,2023-05-21,718078,Strikeout,strikeout,True,642731,666200,Thairo Estrada,Jesús Luzardo,0,0,0,811d9272-6590-411c-800a-78da1a7e0793,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
42,2023-05-21,718078,Lineout,field_out,True,650559,676254,Bryan De La Cruz,Ryan Walker,0,0,0,99323e60-f7fb-48f0-9712-93361688349a,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,,,0.41,-0.84,,,94.8,83.2,,0.279,0.248,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,,,,,,,,,,,,
43,2023-05-21,718078,Single,single,False,493329,676254,Yuli Gurriel,Ryan Walker,0,0,0,3e4bb438-f643-46ce-8a3e-477766a6d136,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,,,0.41,-0.84,,,94.8,83.2,,0.279,0.248,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,,,,,,,,,,,,
44,2023-05-21,718078,Flyout,field_out,True,663743,676254,Nick Fortes,Ryan Walker,1,0,0,4877ade6-c7fc-48a3-b770-80a21af2af8e,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,,,0.41,-0.84,,,94.8,83.2,,0.279,0.248,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,,,,,,,,,,,,
45,2023-05-21,718078,Single,single,False,641658,676254,Garrett Hampson,Ryan Walker,1,0,1,4c4487e1-561c-4d2d-9c91-d43cf3766969,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,,,0.41,-0.84,,,94.8,83.2,,0.279,0.248,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,,,,,,,,,,,,
46,2023-05-21,718078,Lineout,field_out,True,650333,676254,Luis Arraez,Ryan Walker,0,0,0,cb390c1c-22f5-4ff8-aaca-ac7f278b37ad,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,,,0.41,-0.84,,,94.8,83.2,,0.279,0.248,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,,,,,,,,,,,,
47,2023-05-21,718078,Double,double,False,605204,666200,J.D. Davis,Jesús Luzardo,0,0,0,35065d6c-82e8-40e3-9096-20b2e70248b9,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
48,2023-05-21,718078,Single,single,False,571745,666200,Mitch Haniger,Jesús Luzardo,1,0,1,1852178b-7639-454d-b9db-d3a3a7c22352,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,3.58,3.96,178.2,100.0,104.0,102.0,0.708,10.48,2.77,8.16,1.11,0.98,0.28600000000000003,0.38299999999999995,0.163,0.373,0.402,88.3,93.0,99.0,100.0,82.0,100.0,97.0,111.0,97.0,105.0,0.04,0.289,,0.21,-0.81,-0.26,,-0.09,96.5,85.1,,0.314,0.233,0.248,106.0,103.0,100.0,68.0,87.0,76.0,0.457,0.004,0.93,0.74,96.7,91.4,0.232,,,,,,,,,,,,,,,,,,
49,2023-05-21,718078,Pop Out,field_out,True,573262,677053,Mike Yastrzemski,Andrew Nardi,0,0,1,da7ffffc-f730-4efc-b8f8-3a78d51496a3,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,116.0,107.0,113.0,,0.37799999999999995,,0.009000000000000001,,-0.01,,0.87,,82.7,,,0.2,,109.0,102.0,104.0,,,,0.613,,1.19,,94.6,,0.224,,,,,,,,,,,,,,,,,,
50,2023-05-21,718078,Single,single,False,669477,677053,Casey Schmitt,Andrew Nardi,0,0,1,ba1fbd0f-ad8e-4fba-9b97-25ca34f97f50,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,116.0,107.0,113.0,,0.37799999999999995,,0.009000000000000001,,-0.01,,0.87,,82.7,,,0.2,,109.0,102.0,104.0,,,,0.613,,1.19,,94.6,,0.224,,,,,,,,,,,,,,,,,,
51,2023-05-21,718078,Sac Bunt,sac_bunt,True,672275,677053,Patrick Bailey,Andrew Nardi,0,0,1,5dff4324-31b2-4ec3-87c0-03be0ef61d88,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,116.0,107.0,113.0,,0.37799999999999995,,0.009000000000000001,,-0.01,,0.87,,82.7,,,0.2,,109.0,102.0,104.0,,,,0.613,,1.19,,94.6,,0.224,,,,,,,,,,,,,,,,,,
52,2023-05-21,718078,Walk,walk,False,543063,677053,Brandon Crawford,Andrew Nardi,1,0,0,7ef5610e-e66c-4ead-8ce6-500016774557,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,116.0,107.0,113.0,,0.37799999999999995,,0.009000000000000001,,-0.01,,0.87,,82.7,,,0.2,,109.0,102.0,104.0,,,,0.613,,1.19,,94.6,,0.224,,,,,,,,,,,,,,,,,,
53,2023-05-21,718078,Groundout,field_out,True,669369,677053,Bryce Johnson,Andrew Nardi,1,0,0,641c0620-5df1-430f-9554-2bc2b64bbecc,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,2.67,2.77,57.1,104.0,112.0,108.0,0.733,11.46,3.3,7.06,1.1,1.2,0.309,0.33799999999999997,0.252,0.252,0.433,90.0,71.0,82.0,86.0,,,,116.0,107.0,113.0,,0.37799999999999995,,0.009000000000000001,,-0.01,,0.87,,82.7,,,0.2,,109.0,102.0,104.0,,,,0.613,,1.19,,94.6,,0.224,,,,,,,,,,,,,,,,,,
54,2023-05-21,718078,Single,single,False,669364,676254,Xavier Edwards,Ryan Walker,1,1,0,cbf039ae-176c-4933-940c-83c01ccbc413,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,3.23,3.06,61.1,101.0,115.0,104.0,0.7140000000000001,11.45,3.52,8.95,1.17,1.18,0.233,0.42100000000000004,0.233,0.18899999999999997,0.418,,,,,101.0,101.0,95.0,128.0,100.0,113.0,0.496,0.503,,,0.41,-0.84,,,94.8,83.2,,0.279,0.248,,,,,,,,,,,,,,,139.0,42.0,53.0,0.001,-5.8,72.7,,,,,,,,,,,,
55,2023-05-21,718078,Grounded Into DP,grounded_into_double_play,True,542932,596001,Jon Berti,Jakob Junis,0,0,1,20c9e87a-fb1b-4ec8-8d6f-3be99aea68bd,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,,,,,,,,,,,,,,,,,,
56,2023-05-21,718078,Single,single,False,624585,596001,Jorge Soler,Jakob Junis,0,0,0,64c131b7-abb7-4670-b522-e830ac95df19,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,,,,,,,,,,,,,,,,,,
57,2023-05-21,718078,Pop Out,field_out,True,643265,596001,Garrett Cooper,Jakob Junis,1,0,0,f70ecde9-4ffb-4e01-aec7-f1a569a58700,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,,,,,,,,,,,,,,,,,,
58,2023-05-21,718078,Groundout,field_out,True,664774,598264,LaMonte Wade Jr.,Matt Barnes,0,0,0,e247e26b-4d8c-460e-9f23-905d7ccf9466,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,,,,,,0.485,,,,2.23,,,,83.4,,,,86.0,90.0,84.0,,,,0.455,,-2.58,,93.4,,0.395,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,1.32,87.9,0.205,0.167,
59,2023-05-21,718078,Flyout,field_out,True,642731,598264,Thairo Estrada,Matt Barnes,1,1,0,3516a257-b14a-4647-acf6-cf754342d115,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,,,,,,0.485,,,,2.23,,,,83.4,,,,86.0,90.0,84.0,,,,0.455,,-2.58,,93.4,,0.395,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,1.32,87.9,0.205,0.167,
60,2023-05-21,718078,Strikeout,strikeout,True,605204,598264,J.D. Davis,Matt Barnes,0,0,0,49f69ffb-dd1c-456a-b6fc-07b5b32166f0,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,,,,,,0.485,,,,2.23,,,,83.4,,,,86.0,90.0,84.0,,,,0.455,,-2.58,,93.4,,0.395,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,1.32,87.9,0.205,0.167,
61,2023-05-21,718078,Strikeout,strikeout,True,650559,596001,Bryan De La Cruz,Jakob Junis,0,0,0,98f11dcf-bfc1-47d8-b8a6-3e9ac7a66b08,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,,,,,,,,,,,,,,,,,,
62,2023-05-21,718078,Pop Out,field_out,True,493329,596001,Yuli Gurriel,Jakob Junis,1,0,0,ba1eb847-6c00-4a65-b0a3-efd97edea1c5,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,,,,,,,,,,,,,,,,,,
63,2023-05-21,718078,Flyout,field_out,True,663743,596001,Nick Fortes,Jakob Junis,0,0,0,6648897b-7652-4325-9095-f6a9e484c2e8,596001.0,jakobjunis,Junis,Right,Jakob Junis,3.87,3.71,86.0,100.0,112.0,105.0,0.754,10.05,2.2,9.42,1.26,1.17,0.255,0.494,0.16899999999999998,0.337,0.428,87.1,85.0,97.0,99.0,85.0,99.0,92.0,129.0,102.0,112.0,0.265,0.625,,0.099,-2.68,0.75,,-0.76,93.7,84.2,,0.418,0.216,0.273,69.0,95.0,90.0,,,,0.011000000000000001,,2.6,,93.9,,,,,,,,,,,,,,,,,,,,
64,2023-05-21,718078,Single,single,False,571745,598264,Mitch Haniger,Matt Barnes,0,0,0,2077bdd0-c65b-40cf-8645-868a23ead512,598264.0,mattbarnes,"Barnes, M",Right,Matt Barnes,5.48,4.73,21.1,96.0,101.0,96.0,0.805,8.44,4.22,10.55,0.84,1.74,0.20600000000000002,0.441,0.11800000000000001,0.27899999999999997,0.358,,,,,,,,,,,,,0.485,,,,2.23,,,,83.4,,,,86.0,90.0,84.0,,,,0.455,,-2.58,,93.4,,0.395,,,,,,,102.0,100.0,105.0,194.0,109.0,118.0,0.06,1.32,87.9,0.205,0.167,
65,2023-05-21,718078,Strikeout,strikeout,True,573262,595345,Mike Yastrzemski,Steven Okert,0,0,1,89199130-6ec3-4b59-a678-ab08159275fe,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,127.0,96.0,105.0,0.001,0.613,,,-2.69,1.38,,,94.2,81.9,,,0.194,,92.0,94.0,88.0,,,,0.386,,-1.92,,93.8,,0.289,,,,,,,,,,,,,,,,,,
66,2023-05-21,718078,Single,single,False,669477,595345,Casey Schmitt,Steven Okert,1,0,1,c462b928-56d8-40d3-9899-46b676d6cc7c,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,127.0,96.0,105.0,0.001,0.613,,,-2.69,1.38,,,94.2,81.9,,,0.194,,92.0,94.0,88.0,,,,0.386,,-1.92,,93.8,,0.289,,,,,,,,,,,,,,,,,,
67,2023-05-21,718078,Lineout,field_out,True,672275,595345,Patrick Bailey,Steven Okert,0,0,0,c0b1cf46-e0be-490b-bdd5-b60c9af95107,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,127.0,96.0,105.0,0.001,0.613,,,-2.69,1.38,,,94.2,81.9,,,0.194,,92.0,94.0,88.0,,,,0.386,,-1.92,,93.8,,0.289,,,,,,,,,,,,,,,,,,
68,2023-05-21,718078,Lineout,field_out,True,543063,595345,Brandon Crawford,Steven Okert,0,0,1,41d2c2e4-6705-4b02-a6b0-4d86848577e9,595345.0,stevenokert,Okert,Left,Steven Okert,4.45,3.87,58.2,95.0,113.0,99.0,0.72,11.2,3.68,7.67,1.38,0.45,0.311,0.358,0.17600000000000002,0.318,0.424,,,,,,,,127.0,96.0,105.0,0.001,0.613,,,-2.69,1.38,,,94.2,81.9,,,0.194,,92.0,94.0,88.0,,,,0.386,,-1.92,,93.8,,0.289,,,,,,,,,,,,,,,,,,
69,2023-05-21,718078,Single,single,False,621563,666808,Joey Wendle,Camilo Doval,0,0,0,a76a5981-641b-4f87-bb2c-7732aad20189,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,0.173,,,,,116.0,107.0,98.0,,0.33799999999999997,,1.54,,99.8,,,,,,,,,,,,,,,,,,,0.175
70,2023-05-21,718078,Lineout,field_out,True,650333,666808,Luis Arraez,Camilo Doval,0,0,0,532089d5-3c75-4da3-91c2-0beb230c30fc,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,0.173,,,,,116.0,107.0,98.0,,0.33799999999999997,,1.54,,99.8,,,,,,,,,,,,,,,,,,,0.175
71,2023-05-21,718078,Strikeout,strikeout,True,669364,666808,Xavier Edwards,Camilo Doval,0,0,0,42fd7e1d-da17-43b2-b5d6-d57d7c7554c5,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,0.173,,,,,116.0,107.0,98.0,,0.33799999999999997,,1.54,,99.8,,,,,,,,,,,,,,,,,,,0.175
72,2023-05-21,718078,Single,single,False,542932,666808,Jon Berti,Camilo Doval,0,0,1,1321a11c-c9ab-4b64-85ed-2a819f0fc419,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,0.173,,,,,116.0,107.0,98.0,,0.33799999999999997,,1.54,,99.8,,,,,,,,,,,,,,,,,,,0.175
73,2023-05-21,718078,Flyout,field_out,True,624585,666808,Jorge Soler,Camilo Doval,0,0,1,77f2479b-27f5-4a9d-923a-0d5a58f56db9,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,0.173,,,,,116.0,107.0,98.0,,0.33799999999999997,,1.54,,99.8,,,,,,,,,,,,,,,,,,,0.175
