,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba
39,2023-05-30,717956,Strikeout,strikeout,True,670541,663485,Yordan Alvarez,Cole Sands,0,0,0,961782f2-d56e-410d-af33-bb301060e3a6,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.07200000000000001,0.005,0.188,,1.8,-11.53,2.69,-8.38,-0.97,,93.8,88.5,93.0,85.3,80.4,0.176,,0.214,,0.25,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,94.0,86.0,85.0,1.0
40,2023-05-30,717956,Strikeout,strikeout,True,608324,663485,Alex Bregman,Cole Sands,0,0,0,64e69ae5-02ab-45ec-9a9f-091766f892ce,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.07200000000000001,0.005,0.188,,1.8,-11.53,2.69,-8.38,-0.97,,93.8,88.5,93.0,85.3,80.4,0.176,,0.214,,0.25,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,94.0,86.0,85.0,1.0
41,2023-05-30,717956,Flyout,field_out,True,663656,663485,Kyle Tucker,Cole Sands,0,0,0,a469f78a-20ab-46ac-8ad5-fc12ed899e5b,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.07200000000000001,0.005,0.188,,1.8,-11.53,2.69,-8.38,-0.97,,93.8,88.5,93.0,85.3,80.4,0.176,,0.214,,0.25,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,94.0,86.0,85.0,1.0
42,2023-05-30,717956,Single,single,False,666397,656232,Edouard Julien,Brandon Bielak,1,0,0,b1c760a7-490c-4d2f-b0cf-4c731112af0c,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
43,2023-05-30,717956,Single,single,False,621043,656232,Carlos Correa,Brandon Bielak,0,0,1,a0479f89-02f0-4e31-8ab8-64ce5f6060e6,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
44,2023-05-30,717956,Grounded Into DP,grounded_into_double_play,True,621439,656232,Byron Buxton,Brandon Bielak,0,0,1,df1527c3-e16f-487f-b942-9c9c7ce80f2f,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
45,2023-05-30,717956,Walk,walk,False,666135,656232,Alex Kirilloff,Brandon Bielak,0,0,0,3181d130-507c-4efc-9267-e8247671b088,656232.0,brandonbielak,Bielak,Right,Brandon Bielak,3.83,5.44,80.0,97.0,85.0,91.0,0.785,6.98,4.05,9.68,1.35,1.55,0.192,0.46,0.14,0.364,0.39399999999999996,87.1,90.0,100.0,98.0,101.0,90.0,88.0,73.0,97.0,87.0,78.0,99.0,88.0,99.0,93.0,95.0,0.214,0.306,0.004,0.11800000000000001,0.111,0.247,-1.15,-0.48,-0.12,-3.74,-0.81,0.83,92.1,84.4,92.1,82.0,79.5,0.273,0.227,0.338,0.333,0.217,,,,,,,,,,,,
46,2023-05-30,717956,Strikeout,strikeout,True,668904,664208,Royce Lewis,Phil Maton,0,0,0,ba0b051d-a710-4255-8696-7aae3cbe2560,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
47,2023-05-30,717956,Strikeout,strikeout,True,547989,663485,José Abreu,Cole Sands,0,0,0,8922d877-ac39-46e6-a528-98a7ee274c59,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.07200000000000001,0.005,0.188,,1.8,-11.53,2.69,-8.38,-0.97,,93.8,88.5,93.0,85.3,80.4,0.176,,0.214,,0.25,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,94.0,86.0,85.0,1.0
48,2023-05-30,717956,Groundout,field_out,True,667452,663485,Corey Julks,Cole Sands,0,0,0,529a859b-2254-4794-9144-e064eed60a28,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.07200000000000001,0.005,0.188,,1.8,-11.53,2.69,-8.38,-0.97,,93.8,88.5,93.0,85.3,80.4,0.176,,0.214,,0.25,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,94.0,86.0,85.0,1.0
49,2023-05-30,717956,Strikeout,strikeout,True,676801,663485,Chas McCormick,Cole Sands,0,0,0,acc9bae1-6a1c-48ef-b626-e5f49195c96f,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.07200000000000001,0.005,0.188,,1.8,-11.53,2.69,-8.38,-0.97,,93.8,88.5,93.0,85.3,80.4,0.176,,0.214,,0.25,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,94.0,86.0,85.0,1.0
50,2023-05-30,717956,Strikeout,strikeout,True,596146,664208,Max Kepler,Phil Maton,0,0,0,3d80a16f-5091-4355-b4fb-7c3d0e2835af,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
51,2023-05-30,717956,Walk,walk,False,572191,664208,Michael A. Taylor,Phil Maton,1,0,0,ca35818a-2608-48c3-a3da-197b2ad2dc09,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
52,2023-05-30,717956,Strikeout,strikeout,True,543877,664208,Christian Vázquez,Phil Maton,0,0,0,5d39b5a9-de6c-43dc-a3d8-e7de97d3389d,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
53,2023-05-30,717956,Strikeout,strikeout,True,608336,664208,Joey Gallo,Phil Maton,0,0,0,73a15cc1-234f-429c-a2c0-ef0ac14f6dda,664208.0,philmaton,"Maton, P",Right,Phil Maton,3.0,3.14,66.0,98.0,99.0,104.0,0.6920000000000001,10.09,3.41,6.68,0.82,1.04,0.235,0.41,0.205,0.265,0.40700000000000003,,,,,131.0,100.0,113.0,,,,46.0,91.0,80.0,123.0,97.0,108.0,0.040999999999999995,,0.321,0.23399999999999999,0.40399999999999997,,,0.59,2.3,0.1,1.28,,,89.0,88.3,79.7,73.8,,,0.0,,0.169,,,,,,,,0.288,44.0,101.0,102.0,0.226
54,2023-05-30,717956,Pop Out,field_out,True,663967,663485,César Salazar,Cole Sands,1,0,0,e435b839-a9af-430a-85d0-1752f3227771,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.07200000000000001,0.005,0.188,,1.8,-11.53,2.69,-8.38,-0.97,,93.8,88.5,93.0,85.3,80.4,0.176,,0.214,,0.25,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,94.0,86.0,85.0,1.0
55,2023-05-30,717956,Walk,walk,False,514888,663485,Jose Altuve,Cole Sands,1,0,0,4bfafc2e-efb6-468c-a5c6-6abb6e0e3bc5,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.07200000000000001,0.005,0.188,,1.8,-11.53,2.69,-8.38,-0.97,,93.8,88.5,93.0,85.3,80.4,0.176,,0.214,,0.25,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,94.0,86.0,85.0,1.0
56,2023-05-30,717956,Walk,walk,False,665161,663485,Jeremy Peña,Cole Sands,1,0,1,35743e35-8ebd-4f62-b12a-6d968760fdf4,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,0.12,0.377,0.07200000000000001,0.005,0.188,,1.8,-11.53,2.69,-8.38,-0.97,,93.8,88.5,93.0,85.3,80.4,0.176,,0.214,,0.25,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227,,94.0,86.0,85.0,1.0
57,2023-05-30,717956,Grounded Into DP,grounded_into_double_play,True,670541,663558,Yordan Alvarez,Jovani Moran,0,0,1,fb9e79e1-9605-464a-b28b-4797713c57d0,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,110.0,93.0,100.0,,0.456,,0.07200000000000001,,0.47200000000000003,-0.45,,,-3.44,,1.93,93.3,,,81.8,,0.304,0.156,,0.444,,,,,,,,,,,,,
58,2023-05-30,717956,Single,single,False,666397,592773,Edouard Julien,Ryne Stanek,0,0,0,16a10e10-8842-455d-ad95-8e9649bef21f,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,,
59,2023-05-30,717956,Grounded Into DP,grounded_into_double_play,True,621043,592773,Carlos Correa,Ryne Stanek,0,0,1,d8ef0b45-fa5e-4564-a106-4d60abba8650,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,,
60,2023-05-30,717956,Walk,walk,False,621439,592773,Byron Buxton,Ryne Stanek,0,0,0,640bff3a-fcd2-4db4-96f6-1858eb3e8b1d,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,,
61,2023-05-30,717956,Single,single,False,666135,592773,Alex Kirilloff,Ryne Stanek,1,0,1,3b489d3a-f97a-4f8d-bb8d-04057b456576,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,,
62,2023-05-30,717956,Strikeout,strikeout,True,668904,592773,Royce Lewis,Ryne Stanek,0,0,0,45812044-f034-42e2-9ea7-1df4d4503f87,592773.0,rynestanek,Stanek,Right,Ryne Stanek,4.09,4.04,50.2,99.0,131.0,107.0,0.72,9.06,3.73,7.46,1.42,0.56,0.25,0.32899999999999996,0.14300000000000002,0.336,0.439,89.7,,,,,,,128.0,102.0,109.0,,,,153.0,97.0,104.0,,0.6409999999999999,,0.17600000000000002,0.001,0.001,1.36,,,-1.68,4.16,-2.69,98.2,,,88.6,82.3,0.216,,,0.296,,117.0,92.0,105.0,0.18100000000000002,-0.62,89.2,0.189,,,,,
63,2023-05-30,717956,Pop Out,field_out,True,608324,643377,Alex Bregman,Griffin Jax,0,0,0,0994ca3e-72a0-4baf-b17a-4bb859aa5a53,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,0.08900000000000001,1.23,-5.11,1.22,1.18,,-2.07,96.5,92.6,96.5,86.7,,0.229,0.344,0.226,,,,,,,,,,0.197,117.0,93.0,101.0,0.6
64,2023-05-30,717956,Groundout,field_out,True,663656,643377,Kyle Tucker,Griffin Jax,1,0,0,6dd15295-560f-40cf-b519-0f50795f37b9,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,0.08900000000000001,1.23,-5.11,1.22,1.18,,-2.07,96.5,92.6,96.5,86.7,,0.229,0.344,0.226,,,,,,,,,,0.197,117.0,93.0,101.0,0.6
65,2023-05-30,717956,Groundout,field_out,True,547989,643377,José Abreu,Griffin Jax,0,0,0,7b6948eb-bf80-4299-be16-b763c5a23cd9,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,101.0,102.0,105.0,149.0,107.0,120.0,0.13,0.22399999999999998,0.028999999999999998,0.528,,0.08900000000000001,1.23,-5.11,1.22,1.18,,-2.07,96.5,92.6,96.5,86.7,,0.229,0.344,0.226,,,,,,,,,,0.197,117.0,93.0,101.0,0.6
66,2023-05-30,717956,Flyout,field_out,True,596146,606160,Max Kepler,Rafael Montero,0,0,0,761bb9c6-e670-4f28-b0a3-519759bb6e62,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
67,2023-05-30,717956,Lineout,field_out,True,456781,606160,Donovan Solano,Rafael Montero,0,0,0,466fa740-a856-43fc-9f18-aae7f2bbe958,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
68,2023-05-30,717956,Single,single,False,543877,606160,Christian Vázquez,Rafael Montero,0,0,0,d732099e-a541-4a00-845b-8c6aed7138c9,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
69,2023-05-30,717956,Strikeout,strikeout,True,608336,606160,Joey Gallo,Rafael Montero,0,0,1,2586a1d5-a97f-47a7-bb52-b277e21d739e,606160.0,rafaelmontero,Montero,Right,Rafael Montero,5.08,4.61,67.1,105.0,106.0,107.0,0.731,10.56,3.88,9.89,1.47,1.07,0.21899999999999997,0.396,0.203,0.342,0.384,91.5,74.0,112.0,112.0,,,,113.0,104.0,105.0,118.0,108.0,107.0,114.0,98.0,103.0,0.146,0.491,,0.14,,0.223,0.43,,-1.28,-3.28,,-1.44,96.1,,95.5,88.3,,0.227,0.299,0.308,0.385,,,,,,,,,,,,,
