,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,CH_ba,FC_ba,SI_ba,SL_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba
37,2023-07-05,717485,Groundout,field_out,True,676116,669438,Ryan Noda,Mason Englert,1,1,0,a6aded5e-f64e-4e1c-b063-9b3cda47ac4c,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,,,,0.303,,0.364,0.267,-2.03,,,0.31,-2.22,91.1,,,84.3,0.284,0.3,,,0.284,91.0,101.0,97.0,0.067,-1.63,80.5,0.316,
38,2023-07-05,717485,Single,single,False,669127,669438,Shea Langeliers,Mason Englert,1,0,1,9270da25-e781-4707-83e5-17e5f6bebc98,669438.0,masonenglert,Englert,Right,Mason Englert,5.46,6.56,56.0,103.0,89.0,102.0,0.789,6.59,2.73,10.77,1.93,0.95,0.17600000000000002,0.44,0.114,0.39899999999999997,0.43200000000000005,83.6,101.0,108.0,117.0,81.0,103.0,95.0,,,,88.0,100.0,99.0,,,,,0.303,,0.364,0.267,-2.03,,,0.31,-2.22,91.1,,,84.3,0.284,0.3,,,0.284,91.0,101.0,97.0,0.067,-1.63,80.5,0.316,
39,2023-07-05,717485,Single,single,False,668709,656657,JJ Bleday,Zach Logue,0,0,1,bcb4d362-4c08-4051-a53c-42508afded75,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
40,2023-07-05,717485,Walk,walk,False,669397,656657,Nick Allen,Zach Logue,0,0,1,8edd84af-b791-4b70-ac86-95956fa4eef0,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
41,2023-07-05,717485,Single,single,False,643393,656657,Tony Kemp,Zach Logue,0,0,1,3841e648-56ba-48de-a92d-9fbaaaf506be,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
42,2023-07-05,717485,Single,single,False,665923,656657,Esteury Ruiz,Zach Logue,1,0,1,3b00ea50-0d12-4bd1-a82c-aec697fa7a46,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
43,2023-07-05,717485,Lineout,field_out,True,672478,656657,Jordan Diaz,Zach Logue,1,0,0,24cf79c6-c7c9-4a1f-9ff1-e5b3f06e8153,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
44,2023-07-05,717485,Strikeout,strikeout,True,667670,656657,Brent Rooker,Zach Logue,0,0,0,fd3bc134-6435-41a5-af22-d0a8a6634daa,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
45,2023-07-05,717485,Walk,walk,False,408234,686610,Miguel Cabrera,Ken Waldichuk,1,0,0,9cb22fbb-36eb-477b-8a99-fecacc41e6cd,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
46,2023-07-05,717485,Strikeout,strikeout,True,670097,686610,Zack Short,Ken Waldichuk,0,0,0,50f7a396-3729-4e18-80a1-1b162c4d7612,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
47,2023-07-05,717485,Grounded Into DP,grounded_into_double_play,True,545350,686610,Jake Marisnick,Ken Waldichuk,0,0,1,7460ef94-211b-4cc2-84f9-0da90cc6332a,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
48,2023-07-05,717485,Groundout,field_out,True,649557,656657,Aledmys Díaz,Zach Logue,1,0,0,2d38818a-ec92-46aa-ac28-071159f6150c,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
49,2023-07-05,717485,Lineout,field_out,True,676116,656657,Ryan Noda,Zach Logue,1,0,0,d27b367b-2ed9-426d-877f-f5e85f74e1c6,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
50,2023-07-05,717485,Groundout,field_out,True,669127,656657,Shea Langeliers,Zach Logue,0,0,0,280b6192-0dd7-48a8-a366-39f6c72d186c,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
51,2023-07-05,717485,Groundout,field_out,True,656716,686610,Zach McKinstry,Ken Waldichuk,1,1,0,6ddf99e4-7552-49ae-8fd8-6a5c1b7dc59e,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
52,2023-07-05,717485,Groundout,field_out,True,679529,686610,Spencer Torkelson,Ken Waldichuk,0,0,0,9d2e4ae4-ff67-4ac3-b275-eece910280f2,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
53,2023-07-05,717485,Flyout,field_out,True,628451,686610,Andy Ibáñez,Ken Waldichuk,1,0,0,48fc81e6-96b7-4d41-89ab-b6d637d36fd8,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
54,2023-07-05,717485,Strikeout,strikeout,True,668709,656657,JJ Bleday,Zach Logue,0,0,0,55e77a7c-deb9-4ac2-82f3-122e0d921347,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
55,2023-07-05,717485,Single,single,False,669397,656657,Nick Allen,Zach Logue,1,0,0,acff9778-ca3f-4d16-bca4-4235af8de19b,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
56,2023-07-05,717485,Single,single,False,643393,656657,Tony Kemp,Zach Logue,0,0,1,22fd7c4b-ee64-47fb-b179-371a9a0e8f55,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
57,2023-07-05,717485,Forceout,force_out,True,642180,656657,Tyler Wade,Zach Logue,0,0,1,e16a40ba-8c76-429b-b25d-d24f702a70cc,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
58,2023-07-05,717485,Home Run,home_run,False,672478,656657,Jordan Diaz,Zach Logue,0,0,1,69b8c9e0-db99-472a-aed1-6a5b061fe57f,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
59,2023-07-05,717485,Strikeout,strikeout,True,667670,656657,Brent Rooker,Zach Logue,0,0,0,c0e48064-8b29-4f3a-a92a-f3bc73fa7c1b,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
60,2023-07-05,717485,Walk,walk,False,570731,686610,Jonathan Schoop,Ken Waldichuk,0,0,0,faf86e22-6913-4a91-bd46-dbca742c9c49,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
61,2023-07-05,717485,Walk,walk,False,663527,686610,Tyler Nevin,Ken Waldichuk,0,0,1,c7226610-11dd-4361-a754-fc2501962fc3,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
62,2023-07-05,717485,Flyout,field_out,True,668670,686610,Jake Rogers,Ken Waldichuk,0,0,0,8ea7b9be-a258-470d-80d9-65002596399b,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
63,2023-07-05,717485,Double,double,False,408234,686610,Miguel Cabrera,Ken Waldichuk,1,0,1,a502da29-97e4-4b49-b5b0-ea2435642481,686610.0,kenwaldichuk,Waldichuk,Left,Ken Waldichuk,5.36,4.67,141.0,95.0,91.0,93.0,0.767,8.43,4.53,9.51,1.53,0.99,0.223,0.401,0.155,0.31,0.414,84.2,92.0,90.0,88.0,89.0,95.0,92.0,,,,96.0,99.0,100.0,,,,,0.5429999999999999,,0.271,0.166,-0.52,,,-0.79,-1.4,93.3,,,81.1,0.275,0.34,,,,93.0,77.0,85.0,0.02,-3.62,74.5,0.333,0.218
64,2023-07-05,717485,Walk,walk,False,670097,670329,Zack Short,Rico Garcia,0,0,0,a4c31a45-ddd9-4c17-a228-346d66926a46,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.24,-3.46,,,,-2.52,95.2,,,,0.343,0.417,,,,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,0.333,
65,2023-07-05,717485,Sac Fly,sac_fly,True,545350,670329,Jake Marisnick,Rico Garcia,1,1,1,7131d23b-83cb-4d53-9c0d-d70133362565,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.24,-3.46,,,,-2.52,95.2,,,,0.343,0.417,,,,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,0.333,
66,2023-07-05,717485,Strikeout,strikeout,True,656716,670329,Zach McKinstry,Rico Garcia,0,0,0,5afa3a68-89c4-455e-bdfc-1a0c5a102eef,670329.0,ricogarcia,"Garcia, Ri",Right,Rico Garcia,9.26,8.79,11.2,97.0,104.0,99.0,0.762,7.71,4.63,14.66,3.86,0.6,0.205,0.47700000000000004,0.136,0.25,0.446,85.8,89.0,102.0,100.0,115.0,96.0,99.0,,,,,,,,,,,0.5539999999999999,,,0.24,-3.46,,,,-2.52,95.2,,,,0.343,0.417,,,,90.0,96.0,99.0,0.20600000000000002,-1.98,82.9,0.333,
67,2023-07-05,717485,Lineout,field_out,True,649557,656657,Aledmys Díaz,Zach Logue,1,0,0,29de32e3-ef60-43b3-9f95-31b8a48051ae,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
68,2023-07-05,717485,Flyout,field_out,True,676116,656657,Ryan Noda,Zach Logue,0,0,0,4baed4ba-7890-43a4-9d03-2467220c1b30,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
69,2023-07-05,717485,Pop Out,field_out,True,669127,656657,Shea Langeliers,Zach Logue,1,0,0,48acb13b-fb34-40ad-b1a2-17fc34f61a40,656657.0,zachlogue,Logue,Left,Zach Logue,7.36,3.61,11.0,107.0,69.0,98.0,0.8540000000000001,8.18,1.64,10.64,2.45,1.42,0.27,0.43200000000000005,0.162,0.405,0.491,84.0,74.0,100.0,100.0,66.0,109.0,95.0,64.0,119.0,104.0,,,,73.0,90.0,89.0,0.11599999999999999,0.39899999999999997,0.052000000000000005,,0.20800000000000002,-1.94,2.23,3.8,,-6.44,91.1,86.2,89.6,,0.316,0.375,,0.167,,71.0,109.0,102.0,0.225,1.78,79.8,0.231,
70,2023-07-05,717485,Triple,triple,False,679529,594580,Spencer Torkelson,Sam Moll,1,1,0,d92eaa92-a0a8-4a70-98b2-bb98cdba6984,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,,,,0.35600000000000004,0.252,,0.379,0.013999999999999999,1.43,,1.58,0.96,-7.42,94.1,,93.4,81.8,0.185,0.333,,0.258,,,,,,,,,0.155
71,2023-07-05,717485,Strikeout,strikeout,True,628451,594580,Andy Ibáñez,Sam Moll,0,0,0,c28b9dc9-0ddc-4b20-9165-6804bda30df9,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,,,,0.35600000000000004,0.252,,0.379,0.013999999999999999,1.43,,1.58,0.96,-7.42,94.1,,93.4,81.8,0.185,0.333,,0.258,,,,,,,,,0.155
72,2023-07-05,717485,Double,double,False,570731,594580,Jonathan Schoop,Sam Moll,0,0,1,41da9d9f-3c3e-4fdb-939d-20b3dbeb2bd7,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,,,,0.35600000000000004,0.252,,0.379,0.013999999999999999,1.43,,1.58,0.96,-7.42,94.1,,93.4,81.8,0.185,0.333,,0.258,,,,,,,,,0.155
73,2023-07-05,717485,Strikeout,strikeout,True,663527,594580,Tyler Nevin,Sam Moll,0,0,0,f3b75353-0cd7-427c-b1db-1dd966f0bd5e,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,,,,0.35600000000000004,0.252,,0.379,0.013999999999999999,1.43,,1.58,0.96,-7.42,94.1,,93.4,81.8,0.185,0.333,,0.258,,,,,,,,,0.155
74,2023-07-05,717485,Strikeout,strikeout,True,668670,594580,Jake Rogers,Sam Moll,0,0,0,cfeb866d-3e81-46d7-95b7-897eece41c9e,594580.0,sammoll,Moll,Left,Sam Moll,3.03,2.84,62.1,98.0,82.0,96.0,0.7979999999999999,9.82,4.33,6.79,0.29,1.6,0.319,0.337,0.16,0.245,0.44,86.4,99.0,91.0,97.0,91.0,105.0,99.0,46.0,102.0,83.0,112.0,91.0,106.0,,,,0.35600000000000004,0.252,,0.379,0.013999999999999999,1.43,,1.58,0.96,-7.42,94.1,,93.4,81.8,0.185,0.333,,0.258,,,,,,,,,0.155
