,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vSI,vCU,CU_ba,CH_ba,FF_ba,SI_ba,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,SL%,wFC/C,wFS/C,wSL/C,vFC,vFS,vSL,SL_ba,FS_ba,ST_ba
40,2023-04-15,718572,Single,single,False,543877,593334,Christian Vázquez,Domingo Germán,0,0,0,6f75f605-ad67-4ab9-bc79-bb5b242cb56e,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
41,2023-04-15,718572,Single,single,False,572191,593334,Michael A. Taylor,Domingo Germán,0,0,1,e2106868-c6ea-44d9-9b07-f765b0d99bb5,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
42,2023-04-15,718572,Groundout,field_out,True,666397,593334,Edouard Julien,Domingo Germán,0,0,1,5c78aeb5-2734-4dc4-b5cc-987108979287,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
43,2023-04-15,718572,Flyout,field_out,True,621043,593334,Carlos Correa,Domingo Germán,0,0,0,8ee2ca7d-0203-4e39-99e4-1a421bb66950,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
44,2023-04-15,718572,Strikeout,strikeout,True,665828,663558,Oswaldo Cabrera,Jovani Moran,0,0,0,dd54aaa0-ea69-4e1b-a734-fe8bd4b6c839,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,,0.456,,0.47200000000000003,-0.45,,,1.93,93.3,,,,0.156,0.304,,110.0,93.0,100.0,,,,,,,,,0.07200000000000001,,,-3.44,,,81.8,0.444,,
45,2023-04-15,718572,Strikeout,strikeout,True,543309,663558,Kyle Higashioka,Jovani Moran,0,0,0,f1a7dafe-970a-4306-9a8a-81ce459ff1c2,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,,0.456,,0.47200000000000003,-0.45,,,1.93,93.3,,,,0.156,0.304,,110.0,93.0,100.0,,,,,,,,,0.07200000000000001,,,-3.44,,,81.8,0.444,,
46,2023-04-15,718572,Flyout,field_out,True,683011,663558,Anthony Volpe,Jovani Moran,0,0,0,fea556ff-0bb7-4eea-b411-a773eb925b6e,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,,,,,0.456,,0.47200000000000003,-0.45,,,1.93,93.3,,,,0.156,0.304,,110.0,93.0,100.0,,,,,,,,,0.07200000000000001,,,-3.44,,,81.8,0.444,,
47,2023-04-15,718572,Strikeout,strikeout,True,621439,593334,Byron Buxton,Domingo Germán,0,0,0,d61ba63b-43d3-4ae4-9c30-d17b7b30a12d,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
48,2023-04-15,718572,Double,double,False,663616,593334,Trevor Larnach,Domingo Germán,0,0,0,93039f7a-c3f7-4e0b-b1da-1b2b7ed3b4f0,593334.0,domingogerman,Germán,Right,Domingo Germán,4.56,4.3,108.2,100.0,92.0,98.0,0.7070000000000001,9.44,2.82,6.87,1.66,0.97,0.159,0.486,0.166,0.32799999999999996,0.41600000000000004,85.8,96.0,98.0,95.0,94.0,102.0,104.0,89.0,100.0,97.0,82.0,95.0,87.0,0.105,0.27699999999999997,0.409,0.209,-1.75,0.95,1.5,1.01,92.3,92.4,82.9,0.174,0.2,0.321,0.15,,,,,,,,,,,,,,,,,,,,,
49,2023-04-15,718572,Double,double,False,669304,650633,Jose Miranda,Michael King,1,0,1,c748572f-a625-4dd2-b88b-3ed7b426ee10,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,,,,,0.293,,,-0.8,,,81.8,,,0.264
50,2023-04-15,718572,Single,single,False,456781,650633,Donovan Solano,Michael King,0,0,1,12a87ddf-5524-4501-8821-af39e319e3d2,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,,,,,0.293,,,-0.8,,,81.8,,,0.264
51,2023-04-15,718572,Grounded Into DP,grounded_into_double_play,True,596146,650633,Max Kepler,Michael King,0,0,1,88d52618-15a1-40f2-bda9-40dc9ed2fe0a,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,,,,,0.293,,,-0.8,,,81.8,,,0.264
52,2023-04-15,718572,Hit By Pitch,hit_by_pitch,False,518934,660896,DJ LeMahieu,Jorge Alcala,0,0,0,97ccd841-35b0-466a-8411-b3ceaffaabaa,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,0.15,0.21899999999999997,,0.213,-0.43,-2.81,,2.65,96.0,94.7,,,0.133,0.222,0.286,121.0,101.0,102.0,,,,,,,,,0.41700000000000004,,,-1.91,,,88.0,0.25,,
53,2023-04-15,718572,Walk,walk,False,592450,660896,Aaron Judge,Jorge Alcala,0,0,1,7340fb14-b2aa-4e36-bffa-8bfa6c39960a,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,0.15,0.21899999999999997,,0.213,-0.43,-2.81,,2.65,96.0,94.7,,,0.133,0.222,0.286,121.0,101.0,102.0,,,,,,,,,0.41700000000000004,,,-1.91,,,88.0,0.25,,
54,2023-04-15,718572,Flyout,field_out,True,519203,660896,Anthony Rizzo,Jorge Alcala,1,0,0,8afc65bf-dbc2-4bda-a8cd-6cacfcf5319c,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,0.15,0.21899999999999997,,0.213,-0.43,-2.81,,2.65,96.0,94.7,,,0.133,0.222,0.286,121.0,101.0,102.0,,,,,,,,,0.41700000000000004,,,-1.91,,,88.0,0.25,,
55,2023-04-15,718572,Double,double,False,519317,660896,Giancarlo Stanton,Jorge Alcala,1,1,1,11e9c971-c940-44c8-827d-17ea757bd145,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,0.15,0.21899999999999997,,0.213,-0.43,-2.81,,2.65,96.0,94.7,,,0.133,0.222,0.286,121.0,101.0,102.0,,,,,,,,,0.41700000000000004,,,-1.91,,,88.0,0.25,,
56,2023-04-15,718572,Lineout,field_out,True,650402,660896,Gleyber Torres,Jorge Alcala,1,0,0,6b565878-fef7-4e12-a428-7b583e2c20b4,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,0.15,0.21899999999999997,,0.213,-0.43,-2.81,,2.65,96.0,94.7,,,0.133,0.222,0.286,121.0,101.0,102.0,,,,,,,,,0.41700000000000004,,,-1.91,,,88.0,0.25,,
57,2023-04-15,718572,Strikeout,strikeout,True,614173,660896,Franchy Cordero,Jorge Alcala,0,0,0,25710fd5-7d1c-468f-a2ba-8af3c1673cee,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,0.15,0.21899999999999997,,0.213,-0.43,-2.81,,2.65,96.0,94.7,,,0.133,0.222,0.286,121.0,101.0,102.0,,,,,,,,,0.41700000000000004,,,-1.91,,,88.0,0.25,,
58,2023-04-15,718572,Groundout,field_out,True,543877,650633,Christian Vázquez,Michael King,0,0,0,2f3497c3-b24e-4db6-aeae-96f4f0d836db,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,,,,,0.293,,,-0.8,,,81.8,,,0.264
59,2023-04-15,718572,Lineout,field_out,True,572191,650633,Michael A. Taylor,Michael King,0,0,0,bc5d5865-266b-4606-a0d4-1df373de48fb,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,,,,,0.293,,,-0.8,,,81.8,,,0.264
60,2023-04-15,718572,Strikeout,strikeout,True,666397,650633,Edouard Julien,Michael King,0,0,0,91bd2b6c-0961-4efa-8f3a-c0fb4a7c6ec2,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,,,,,0.293,,,-0.8,,,81.8,,,0.264
61,2023-04-15,718572,Groundout,field_out,True,665828,660896,Oswaldo Cabrera,Jorge Alcala,0,0,0,13a4572a-7e58-494f-8742-b787ba0db54b,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,0.15,0.21899999999999997,,0.213,-0.43,-2.81,,2.65,96.0,94.7,,,0.133,0.222,0.286,121.0,101.0,102.0,,,,,,,,,0.41700000000000004,,,-1.91,,,88.0,0.25,,
62,2023-04-15,718572,Strikeout,strikeout,True,543309,660896,Kyle Higashioka,Jorge Alcala,0,0,0,e48c0d28-e2af-4603-8cae-08fc62d2b814,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,0.15,0.21899999999999997,,0.213,-0.43,-2.81,,2.65,96.0,94.7,,,0.133,0.222,0.286,121.0,101.0,102.0,,,,,,,,,0.41700000000000004,,,-1.91,,,88.0,0.25,,
63,2023-04-15,718572,Single,single,False,683011,660896,Anthony Volpe,Jorge Alcala,0,0,0,1e149926-1716-47a7-a86c-ca292521f1dd,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,0.15,0.21899999999999997,,0.213,-0.43,-2.81,,2.65,96.0,94.7,,,0.133,0.222,0.286,121.0,101.0,102.0,,,,,,,,,0.41700000000000004,,,-1.91,,,88.0,0.25,,
64,2023-04-15,718572,Groundout,field_out,True,518934,660896,DJ LeMahieu,Jorge Alcala,0,0,1,e1426136-0723-4d6a-8d9e-dbd7931fab5d,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,6.23,5.74,17.1,93.0,104.0,93.0,0.754,8.31,5.19,7.27,2.6,0.74,0.25,0.354,0.20800000000000002,0.354,0.41100000000000003,88.8,78.0,88.0,90.0,,,,113.0,88.0,87.0,79.0,83.0,79.0,0.15,0.21899999999999997,,0.213,-0.43,-2.81,,2.65,96.0,94.7,,,0.133,0.222,0.286,121.0,101.0,102.0,,,,,,,,,0.41700000000000004,,,-1.91,,,88.0,0.25,,
65,2023-04-15,718572,Groundout,field_out,True,621043,650633,Carlos Correa,Michael King,0,0,0,a0e3298f-18f9-44a4-aa2c-1f920030d6c7,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,,,,,0.293,,,-0.8,,,81.8,,,0.264
66,2023-04-15,718572,Strikeout,strikeout,True,621439,650633,Byron Buxton,Michael King,0,0,0,b021ebe6-558b-4b38-9d2e-58ad17579aab,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,,,,,0.293,,,-0.8,,,81.8,,,0.264
67,2023-04-15,718572,Lineout,field_out,True,663616,650633,Trevor Larnach,Michael King,1,0,0,719a5628-31c8-411f-8bfb-8b59b3da5244,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,0.335,0.22699999999999998,,0.145,1.4,1.26,,3.43,94.7,94.0,,,0.104,0.2,0.273,144.0,93.0,108.0,,,,,,,,,0.293,,,-0.8,,,81.8,,,0.264
