,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,CU_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
77,2023-04-30,718355,Walk,walk,False,666139,607481,Josh Lowe,Aaron Bummer,1,0,0,03af88e5-307b-41a1-84bf-f98b74cf8f8f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.222,0.323,,0.16,,,,,,
78,2023-04-30,718355,Single,single,False,670623,607481,Isaac Paredes,Aaron Bummer,0,0,1,6e62785b-dbff-4477-80e8-07f5b8c0b042,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.222,0.323,,0.16,,,,,,
79,2023-04-30,718355,Single,single,False,670764,607481,Taylor Walls,Aaron Bummer,1,0,1,b37eec5a-1aa9-48b4-80e6-56795f9406af,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.222,0.323,,0.16,,,,,,
80,2023-04-30,718355,Groundout,field_out,True,670042,607481,Luke Raley,Aaron Bummer,1,1,1,5758f77e-c97c-4758-aff4-2eafe459d141,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.222,0.323,,0.16,,,,,,
81,2023-04-30,718355,Sac Fly,sac_fly,True,542194,607481,Christian Bethancourt,Aaron Bummer,0,0,1,afe85869-f1c6-4aa0-b7b7-37ce2f2abc68,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.222,0.323,,0.16,,,,,,
82,2023-04-30,718355,Groundout,field_out,True,622534,607481,Manuel Margot,Aaron Bummer,0,0,0,3fafcc11-06b6-4cf2-936e-e261e191888e,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,81.0,95.0,88.0,132.0,98.0,110.0,96.0,82.0,93.0,0.45299999999999996,0.055999999999999994,0.106,0.38,,0.005,-0.12,-0.84,-0.4,1.18,,-4.1,94.7,87.2,94.3,82.5,,0.214,,0.333,0.222,0.323,,0.16,,,,,,
83,2023-04-30,718355,Lineout,field_out,True,663853,656222,Romy Gonzalez,Jalen Beeks,0,0,0,4c878acc-35d6-411d-80f1-60b934c3c7cd,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,0.243,1.0,0.267,0.125,,,,,,,,,
84,2023-04-30,718355,Single,single,False,650391,656222,Eloy Jiménez,Jalen Beeks,0,0,0,04dd92ef-0ffa-416e-b01c-0ebb59b1d39d,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,0.243,1.0,0.267,0.125,,,,,,,,,
85,2023-04-30,718355,Hit By Pitch,hit_by_pitch,False,518735,656222,Yasmani Grandal,Jalen Beeks,1,0,1,dce04764-077a-4a4d-b098-32de1eae013b,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,0.243,1.0,0.267,0.125,,,,,,,,,
86,2023-04-30,718355,Double,double,False,669394,656222,Jake Burger,Jalen Beeks,1,0,1,468a63bb-f371-4d4b-a56a-580902e88ea8,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,0.243,1.0,0.267,0.125,,,,,,,,,
87,2023-04-30,718355,Sac Fly,sac_fly,True,693049,656222,Oscar Colás,Jalen Beeks,0,0,1,1a0928b6-554a-4db8-b318-80425b8c6ecb,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,0.243,1.0,0.267,0.125,,,,,,,,,
88,2023-04-30,718355,Single,single,False,462101,656222,Elvis Andrus,Jalen Beeks,1,0,1,5335aa9b-0ba1-4b9a-9879-4d5c9c469f7d,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,0.243,1.0,0.267,0.125,,,,,,,,,
89,2023-04-30,718355,Single,single,False,672820,656222,Lenyn Sosa,Jalen Beeks,1,0,1,80f3d2f6-88ed-42a9-bed1-6c7c5799a307,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,5.95,3.61,42.1,95.0,89.0,90.0,0.7290000000000001,9.99,4.46,8.93,0.85,1.17,0.285,0.366,0.154,0.309,0.43799999999999994,89.6,112.0,95.0,96.0,,,,65.0,95.0,83.0,,,,106.0,71.0,93.0,92.0,105.0,98.0,,0.435,0.107,0.015,,0.44299999999999995,-0.49,2.73,,-16.85,,-0.18,94.3,85.7,,81.8,,0.243,1.0,0.267,0.125,,,,,,,,,
90,2023-04-30,718355,Single,single,False,656514,664076,Adam Haseley,Garrett Cleavinger,1,0,1,b0c00d03-5a6e-46ff-bd1b-5d754b561c70,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,,,,0.251,0.27899999999999997,,0.465,,0.005,0.64,,1.62,1.21,,4.16,95.0,,94.6,81.4,,0.154,0.136,,,0.167,,,,,,,,
91,2023-04-30,718355,Home Run,home_run,False,683734,664076,Andrew Vaughn,Garrett Cleavinger,1,0,1,c59cbb18-3b37-4318-b87e-d86b9d7904d3,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,,,,0.251,0.27899999999999997,,0.465,,0.005,0.64,,1.62,1.21,,4.16,95.0,,94.6,81.4,,0.154,0.136,,,0.167,,,,,,,,
