,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba
80,2023-08-28,716814,Home Run,home_run,False,514888,607457,Jose Altuve,Kyle Barraclough,0,0,1,675fe80d-b94e-407f-911e-86522e1b5cb5,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
81,2023-08-28,716814,Single,single,False,608324,607457,Alex Bregman,Kyle Barraclough,0,0,0,6e52ae2e-c8f6-437c-98dc-1faa82cbd338,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
82,2023-08-28,716814,Walk,walk,False,670541,607457,Yordan Alvarez,Kyle Barraclough,0,0,1,6a83e752-ed9b-49ed-8660-8c06fb9a5ad0,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
83,2023-08-28,716814,Single,single,True,663656,607457,Kyle Tucker,Kyle Barraclough,0,0,1,eccaeaea-c3de-460b-a2db-2b83a92e14e0,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
84,2023-08-28,716814,Forceout,force_out,True,547989,607457,José Abreu,Kyle Barraclough,1,0,1,ab691821-12c5-49e6-b9a2-77ca06a13f32,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
85,2023-08-28,716814,Walk,walk,False,649966,664353,Luis Urías,José Urquidy,0,0,0,f2cbb700-f910-4d9c-9269-95d1d6b2e7a9,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
86,2023-08-28,716814,Groundout,field_out,True,657077,664353,Alex Verdugo,José Urquidy,0,0,1,9f5d1d29-9a87-4caa-8910-7d6af55152c6,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
87,2023-08-28,716814,Single,single,False,678882,664353,Ceddanne Rafaela,José Urquidy,0,0,1,c6940b73-0d12-42d1-b6fd-317955dfd180,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
88,2023-08-28,716814,Double Play,double_play,True,608701,664353,Rob Refsnyder,José Urquidy,0,0,1,7f330a03-0d82-494b-89a1-a8a713aa6485,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
89,2023-08-28,716814,Groundout,field_out,True,676801,607457,Chas McCormick,Kyle Barraclough,1,0,0,b5bccd76-029a-43b7-a90f-e3c8df769145,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
90,2023-08-28,716814,Groundout,field_out,True,673237,607457,Yainer Diaz,Kyle Barraclough,0,0,0,61a7b3b7-d9e0-4c29-a6ff-49447327ea11,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
91,2023-08-28,716814,Single,single,False,665161,607457,Jeremy Peña,Kyle Barraclough,0,0,0,34eac9c7-4b2e-468a-97fb-da735432169c,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
92,2023-08-28,716814,Flyout,field_out,True,455117,607457,Martín Maldonado,Kyle Barraclough,0,0,0,5705fb17-43cd-44cf-845b-4f3e6d681d9e,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,0.22399999999999998,0.26899999999999996,0.314,0.038,-4.24,-3.56,-3.61,-30.79,91.1,90.6,77.0,0.333,0.333,0.5,0.333,,,,,,,,93.0,94.0,88.0,0.154,-6.07,89.1,1.0,,,,,,,
93,2023-08-28,716814,Walk,walk,False,807799,664353,Masataka Yoshida,José Urquidy,0,0,0,063c8fd9-4c7f-4ca8-9e5b-9569d72de2ec,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
94,2023-08-28,716814,Pop Out,field_out,True,666152,664353,David Hamilton,José Urquidy,0,0,0,e5ca1b61-ce0f-40f4-b646-185d35b2e247,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
95,2023-08-28,716814,Flyout,field_out,True,671213,664353,Triston Casas,José Urquidy,1,0,0,c3e7f74e-cc1c-4a89-9f30-2321c82a3b79,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
96,2023-08-28,716814,Single,single,False,596115,664353,Trevor Story,José Urquidy,0,0,1,eea37d5c-5f24-4b10-8097-c6733f22954a,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
97,2023-08-28,716814,Single,single,False,657136,664353,Connor Wong,José Urquidy,1,0,1,c44ce442-beec-469c-9805-10d893c84160,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
98,2023-08-28,716814,Groundout,field_out,True,649966,664353,Luis Urías,José Urquidy,0,0,0,1ee29a75-b605-4773-aca3-463e583ddeab,664353.0,joseurquidy,Urquidy,Right,José Urquidy,5.29,4.7,63.0,103.0,102.0,104.0,0.784,6.43,3.57,9.29,1.57,0.83,0.281,0.335,0.20199999999999999,0.266,0.391,86.1,93.0,107.0,106.0,104.0,100.0,102.0,83.0,109.0,99.0,120.0,100.0,108.0,0.096,0.385,0.188,0.21600000000000003,-1.58,-1.38,-1.1,1.98,93.1,93.8,80.6,0.287,,0.172,0.405,,,,,,,0.174,,,,,,,,95.0,106.0,104.0,0.115,0.77,79.6,0.262
