,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,FC_ba,SV_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FO%,wFO/C,vFO
75,2023-08-01,717170,Home Run,home_run,False,682626,672578,Francisco Alvarez,Carlos Hernández,1,0,1,4adb7914-1002-4c5a-a3b8-e8b14457601b,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2,,,
76,2023-08-01,717170,Groundout,field_out,True,596019,672578,Francisco Lindor,Carlos Hernández,0,0,0,3839fe55-a782-4d77-83d6-529664360656,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2,,,
77,2023-08-01,717170,Strikeout,strikeout,True,624413,672578,Pete Alonso,Carlos Hernández,0,0,0,009ed959-a615-4c1b-8a0e-7fcd7d18c921,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2,,,
78,2023-08-01,717170,Walk,walk,False,683146,672578,Brett Baty,Carlos Hernández,0,0,0,1c3a0c75-61b2-4dc9-b3dc-7bc63a364fd7,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2,,,
79,2023-08-01,717170,Strikeout,strikeout,True,668901,672578,Mark Vientos,Carlos Hernández,0,0,0,3ed8447b-a7ae-4a4c-a94b-0c0c90f78a56,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,145.0,87.0,126.0,118.0,103.0,112.0,,,,0.006999999999999999,0.552,0.001,0.235,0.001,0.09300000000000001,0.001,0.09,-10.95,-3.63,0.71,-3.64,-0.29,-5.8,99.1,83.8,98.1,88.6,70.1,84.0,0.272,0.173,,,0.208,,,,117.0,95.0,103.0,93.0,100.0,104.0,0.111,0.44,89.0,0.2,,,
80,2023-08-01,717170,Double,double,False,677951,548384,Bobby Witt Jr.,Brooks Raley,1,1,1,e9df7b82-525b-4bec-b860-ed2b93ef1c2d,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,,0.151,-12.79,0.08,-2.16,2.3,,,1.18,89.7,86.8,89.9,81.5,,,,,0.105,0.385,,0.258,,0.174,,,,,,,,,,,,,
81,2023-08-01,717170,Single,single,False,669004,548384,MJ Melendez,Brooks Raley,0,0,1,b94fca0b-0a23-48c3-bf58-45648767ccd9,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,,0.151,-12.79,0.08,-2.16,2.3,,,1.18,89.7,86.8,89.9,81.5,,,,,0.105,0.385,,0.258,,0.174,,,,,,,,,,,,,
82,2023-08-01,717170,Pop Out,field_out,True,521692,548384,Salvador Perez,Brooks Raley,1,0,0,994bb46a-7dd9-465e-8fad-edde89f8b911,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,2.8,3.35,54.2,96.0,108.0,100.0,0.726,10.04,4.12,7.24,0.66,1.11,0.201,0.486,0.174,0.23600000000000002,0.39,84.8,94.0,90.0,93.0,,,,102.0,97.0,89.0,72.0,83.0,76.0,139.0,109.0,122.0,107.0,96.0,97.0,0.251,0.006,0.23,0.363,,,0.151,-12.79,0.08,-2.16,2.3,,,1.18,89.7,86.8,89.9,81.5,,,,,0.105,0.385,,0.258,,0.174,,,,,,,,,,,,,
83,2023-08-01,717170,Strikeout,strikeout,True,666023,701643,Freddy Fermin,Grant Hartwig,0,0,0,effef765-1040-4f34-b715-88d71039739b,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,,0.042,0.0,0.31,-0.69,-0.56,,,-0.53,97.5,93.3,94.7,82.5,,,,,0.2,0.288,,0.292,,0.147,,,,,,,,,,,0.003,1.13,83.3
84,2023-08-01,717170,Field Error,field_error,False,680118,701643,Dairon Blanco,Grant Hartwig,0,0,1,9742aa3a-edaf-4e84-96e3-1adf8215b589,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,,0.042,0.0,0.31,-0.69,-0.56,,,-0.53,97.5,93.3,94.7,82.5,,,,,0.2,0.288,,0.292,,0.147,,,,,,,,,,,0.003,1.13,83.3
85,2023-08-01,717170,Walk,walk,False,671221,701643,Drew Waters,Grant Hartwig,0,0,1,559623c1-b68a-4188-b63f-08fb1e18062d,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,4.84,4.3,35.1,95.0,93.0,93.0,0.813,7.64,3.82,8.66,0.76,1.59,0.262,0.43,0.187,0.187,0.377,86.3,75.0,72.0,65.0,,,,,,,88.0,95.0,88.0,101.0,97.0,104.0,94.0,101.0,92.0,0.465,0.002,0.17600000000000002,0.313,,,0.042,0.0,0.31,-0.69,-0.56,,,-0.53,97.5,93.3,94.7,82.5,,,,,0.2,0.288,,0.292,,0.147,,,,,,,,,,,0.003,1.13,83.3
86,2023-08-01,717170,Balk,balk,False,686681,677020,Michael Massey,Josh Walker,0,0,1,df3fab71-0a36-4bf6-98c1-8971e52fd60c,677020.0,joshwalker,"Walker, J",Left,Josh Walker,8.1,4.83,10.0,97.0,97.0,95.0,0.731,10.8,5.4,10.8,1.8,0.47,0.33299999999999996,0.33299999999999996,0.1,0.33299999999999996,0.406,87.3,34.0,76.0,53.0,95.0,89.0,83.0,99.0,102.0,102.0,,,,,,,,,,,0.653,,,0.32899999999999996,,0.018000000000000002,-0.7,,,,0.42,,-4.52,94.6,,,,83.0,,0.346,,,,0.188,,,,,,,,,,,,,,,,
