,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vSI,vSL,vCU,FF_ba,CH_ba,SI_ba,SL_ba,CU_ba,ST_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
38,2023-04-03,718732,Flyout,field_out,True,545121,656876,Ildemaro Vargas,Drew Rasmussen,0,0,0,79050d97-5bb4-417a-825a-9471c7e1f74f,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
39,2023-04-03,718732,Flyout,field_out,True,623912,666168,Harold Ramírez,Mason Thompson,0,0,0,19607300-6df2-4b50-abf8-dc2cd99a5c62,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,
40,2023-04-03,718732,Lineout,field_out,True,670623,666168,Isaac Paredes,Mason Thompson,1,0,0,dc7157d9-7536-4f76-9d21-e4a67065b2ad,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,
41,2023-04-03,718732,Groundout,field_out,True,666139,666168,Josh Lowe,Mason Thompson,0,0,0,2abf91a3-b891-43ec-802a-e10cb6c3d368,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,
42,2023-04-03,718732,Groundout,field_out,True,645302,656876,Victor Robles,Drew Rasmussen,0,0,0,9c82d038-1b87-4bf8-ae2b-30c80bede7d5,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
43,2023-04-03,718732,Flyout,field_out,True,671277,656876,Luis García Jr.,Drew Rasmussen,1,0,0,b2fdcef1-e474-4b93-84f8-8846361e20f0,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
44,2023-04-03,718732,Flyout,field_out,True,608841,656876,Joey Meneses,Drew Rasmussen,0,0,0,130ff8bd-9dba-42b6-8e1a-75092bad2eab,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,2.62,2.91,44.2,109.0,121.0,113.0,0.79,9.47,2.22,7.25,0.4,1.97,0.28,0.424,0.16899999999999998,0.203,0.48700000000000004,,,,,71.0,106.0,103.0,131.0,111.0,122.0,98.0,109.0,99.0,115.0,121.0,130.0,0.122,0.295,0.151,0.073,,0.17,2.15,3.01,1.91,,95.7,95.1,84.5,80.0,0.275,,0.273,,0.2,0.129,133.0,104.0,106.0,0.359,1.83,88.2,0.204
45,2023-04-03,718732,Lineout,field_out,True,622534,666168,Manuel Margot,Mason Thompson,0,0,0,862a8a0d-85ef-488e-a190-34744694ac46,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,
46,2023-04-03,718732,Flyout,field_out,True,642336,666168,Francisco Mejía,Mason Thompson,0,0,0,c34ff717-99bd-408b-861e-edceefe4a577,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,
47,2023-04-03,718732,Groundout,field_out,True,664040,666168,Brandon Lowe,Mason Thompson,1,1,0,0e0604ad-ab7d-49b9-86fe-7c4e1654e031,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,
48,2023-04-03,718732,Field Error,field_error,False,600869,664076,Jeimer Candelario,Garrett Cleavinger,0,0,0,258c4746-2ecd-476f-9cb2-0db3d7549abf,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,,0.005,0.64,1.62,1.21,,4.16,95.0,94.6,81.4,,0.154,,0.167,0.136,,,,,,,,,
49,2023-04-03,718732,Single,single,False,642086,664076,Dominic Smith,Garrett Cleavinger,0,0,1,3071aa4c-82c5-4a5e-b292-bee40eafb3c5,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,,0.005,0.64,1.62,1.21,,4.16,95.0,94.6,81.4,,0.154,,0.167,0.136,,,,,,,,,
50,2023-04-03,718732,Lineout,field_out,True,660688,664076,Keibert Ruiz,Garrett Cleavinger,1,0,1,2e5f4a8e-3056-40fd-93dd-5373985000ab,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,,0.005,0.64,1.62,1.21,,4.16,95.0,94.6,81.4,,0.154,,0.167,0.136,,,,,,,,,
51,2023-04-03,718732,Groundout,field_out,True,657041,664076,Lane Thomas,Garrett Cleavinger,1,1,1,dd74260c-4123-4c31-819b-909b1031dc52,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,,0.005,0.64,1.62,1.21,,4.16,95.0,94.6,81.4,,0.154,,0.167,0.136,,,,,,,,,
52,2023-04-03,718732,Walk,walk,False,682928,664076,CJ Abrams,Garrett Cleavinger,1,0,1,cac17c80-4b55-4822-9b8a-3b6b8e8e3555,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,3.0,3.9,12.0,99.0,103.0,104.0,0.75,10.5,4.5,4.5,1.5,0.92,0.29600000000000004,0.33299999999999996,0.185,0.259,0.374,79.8,,,,,,,100.0,90.0,91.0,114.0,100.0,99.0,99.0,105.0,115.0,0.251,0.27899999999999997,0.465,,0.005,0.64,1.62,1.21,,4.16,95.0,94.6,81.4,,0.154,,0.167,0.136,,,,,,,,,
53,2023-04-03,718732,Groundout,field_out,True,545121,592094,Ildemaro Vargas,Jason Adam,0,0,0,a55651ca-d1f2-4869-8b1f-10fe11f1b11c,592094.0,jasonadam,Adam,Right,Jason Adam,2.98,4.33,54.1,94.0,125.0,102.0,0.6829999999999999,11.43,3.31,5.8,1.16,1.04,0.161,0.452,0.19399999999999998,0.387,0.418,89.6,136.0,93.0,95.0,,,,113.0,99.0,102.0,,,,124.0,90.0,110.0,,0.33399999999999996,0.314,,0.35200000000000004,-0.26,,1.71,,1.15,94.6,,79.2,,0.246,0.187,,,,0.089,,,,,,,
54,2023-04-03,718732,Groundout,field_out,True,677551,666168,Wander Franco,Mason Thompson,0,0,0,5cd56a09-9b6c-4e29-b69a-0962a58a2c31,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,
55,2023-04-03,718732,Strikeout,strikeout,True,668227,666168,Randy Arozarena,Mason Thompson,0,0,0,8f5e31cd-1bca-43aa-8f88-1ba5a7dfa74f,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,
56,2023-04-03,718732,Home Run,home_run,False,670042,666168,Luke Raley,Mason Thompson,0,0,0,6d9c0282-b3d8-44f4-a245-6351aae14cbe,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,
57,2023-04-03,718732,Groundout,field_out,True,623912,666168,Harold Ramírez,Mason Thompson,0,0,0,e1f0eabd-334f-4e99-b5c9-f0d6c3eee7e6,666168.0,masonthompson,"Thompson, M",Right,Mason Thompson,5.5,4.61,54.0,97.0,106.0,97.0,0.8009999999999999,7.33,3.67,10.33,0.67,1.7,0.3,0.34700000000000003,0.218,0.259,0.45399999999999996,86.3,106.0,84.0,85.0,121.0,90.0,93.0,88.0,107.0,99.0,106.0,94.0,94.0,104.0,104.0,106.0,0.569,0.06,0.285,0.084,0.002,-0.68,-1.59,2.35,-2.96,1.86,94.6,94.7,84.7,80.5,0.2,,0.369,0.14,0.353,,,,,,,,
58,2023-04-03,718732,Lineout,field_out,True,645302,676534,Victor Robles,Calvin Faucher,0,0,0,ea1acb42-198e-46b7-94b1-faaa69c865c2,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,0.28800000000000003,,0.29600000000000004,0.10099999999999999,,,-2.24,0.16,-2.81,,,95.0,87.2,84.6,,,0.364,,0.333,0.267,109.0,102.0,100.0,0.315,-0.08,91.1,0.258
59,2023-04-03,718732,Groundout,field_out,True,671277,676534,Luis García Jr.,Calvin Faucher,1,0,0,650fc8d0-90a6-4fc7-9de3-8313498f9329,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,0.28800000000000003,,0.29600000000000004,0.10099999999999999,,,-2.24,0.16,-2.81,,,95.0,87.2,84.6,,,0.364,,0.333,0.267,109.0,102.0,100.0,0.315,-0.08,91.1,0.258
60,2023-04-03,718732,Pop Out,field_out,True,608841,676534,Joey Meneses,Calvin Faucher,0,0,0,6177ee41-d540-4af3-babf-f5d4eac0d97f,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,0.28800000000000003,,0.29600000000000004,0.10099999999999999,,,-2.24,0.16,-2.81,,,95.0,87.2,84.6,,,0.364,,0.333,0.267,109.0,102.0,100.0,0.315,-0.08,91.1,0.258
61,2023-04-03,718732,Single,single,False,670623,607455,Isaac Paredes,Anthony Banda,1,0,0,59eaf753-6597-4617-b627-7c4a4509381e,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,,,,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,0.025,0.606,0.113,,0.244,-2.02,1.98,-1.17,,0.09,95.3,95.1,86.4,,0.316,0.25,,0.4,,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3,
62,2023-04-03,718732,Single,single,False,666139,607455,Josh Lowe,Anthony Banda,1,0,1,1b58cc14-0a3a-425a-a847-d4f51c355524,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,,,,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,0.025,0.606,0.113,,0.244,-2.02,1.98,-1.17,,0.09,95.3,95.1,86.4,,0.316,0.25,,0.4,,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3,
63,2023-04-03,718732,Sac Fly,sac_fly,True,622534,607455,Manuel Margot,Anthony Banda,0,0,1,4daf3cd4-0a71-4be9-92df-ccee064cf4af,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,,,,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,0.025,0.606,0.113,,0.244,-2.02,1.98,-1.17,,0.09,95.3,95.1,86.4,,0.316,0.25,,0.4,,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3,
64,2023-04-03,718732,Groundout,field_out,True,642336,607455,Francisco Mejía,Anthony Banda,1,0,1,027fa005-fd32-4cbf-949c-c55586100d2b,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,,,,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,0.025,0.606,0.113,,0.244,-2.02,1.98,-1.17,,0.09,95.3,95.1,86.4,,0.316,0.25,,0.4,,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3,
65,2023-04-03,718732,Strikeout,strikeout,True,664040,607455,Brandon Lowe,Anthony Banda,0,0,0,b3976a79-95b9-4c31-897c-0afcb8991e8b,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,,,,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,0.025,0.606,0.113,,0.244,-2.02,1.98,-1.17,,0.09,95.3,95.1,86.4,,0.316,0.25,,0.4,,,75.0,62.0,61.0,0.013000000000000001,1.28,90.3,
66,2023-04-03,718732,Home Run,home_run,False,600869,676534,Jeimer Candelario,Calvin Faucher,1,1,0,100ca778-51a6-4c1d-9c27-8fef0cfc06c5,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,0.28800000000000003,,0.29600000000000004,0.10099999999999999,,,-2.24,0.16,-2.81,,,95.0,87.2,84.6,,,0.364,,0.333,0.267,109.0,102.0,100.0,0.315,-0.08,91.1,0.258
67,2023-04-03,718732,Flyout,field_out,True,642086,676534,Dominic Smith,Calvin Faucher,0,0,0,57bc1d11-a8cd-4c66-a6a0-29113e5f0cd5,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,0.28800000000000003,,0.29600000000000004,0.10099999999999999,,,-2.24,0.16,-2.81,,,95.0,87.2,84.6,,,0.364,,0.333,0.267,109.0,102.0,100.0,0.315,-0.08,91.1,0.258
68,2023-04-03,718732,Hit By Pitch,hit_by_pitch,False,660688,676534,Keibert Ruiz,Calvin Faucher,0,0,0,2bb95d11-216a-4d10-b811-29b8bfdfe182,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,0.28800000000000003,,0.29600000000000004,0.10099999999999999,,,-2.24,0.16,-2.81,,,95.0,87.2,84.6,,,0.364,,0.333,0.267,109.0,102.0,100.0,0.315,-0.08,91.1,0.258
69,2023-04-03,718732,Strikeout,strikeout,True,657041,676534,Lane Thomas,Calvin Faucher,0,0,0,e313e467-1146-41a4-b5e5-3731f3c1374e,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,0.28800000000000003,,0.29600000000000004,0.10099999999999999,,,-2.24,0.16,-2.81,,,95.0,87.2,84.6,,,0.364,,0.333,0.267,109.0,102.0,100.0,0.315,-0.08,91.1,0.258
70,2023-04-03,718732,Flyout,field_out,True,682928,676534,CJ Abrams,Calvin Faucher,1,0,0,2105e7e2-f741-4996-92c1-dd1e1bd460ec,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,7.01,6.61,25.2,102.0,113.0,104.0,0.777,8.77,4.21,10.87,1.4,1.64,0.268,0.366,0.159,0.32899999999999996,0.444,,,,,90.0,101.0,105.0,,,,93.0,97.0,98.0,132.0,104.0,108.0,0.28800000000000003,,0.29600000000000004,0.10099999999999999,,,-2.24,0.16,-2.81,,,95.0,87.2,84.6,,,0.364,,0.333,0.267,109.0,102.0,100.0,0.315,-0.08,91.1,0.258
