,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CU_ba,FC_ba,FF_ba,ST_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-04-23,718457,Pop Out,field_out,True,677551,608337,Wander Franco,Lucas Giolito,0,0,0,3a5008c7-bea1-4f8d-8bbc-1f6675ed806b,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,0.28300000000000003,-0.85,,,-0.25,-3.72,-0.2,93.1,,,84.0,77.9,,0.5,,0.262,,0.209,0.236,,,,,,,
38,2023-04-23,718457,Flyout,field_out,True,668227,608337,Randy Arozarena,Lucas Giolito,1,0,1,68b7c34b-08c6-4bd1-babb-2c00a46e3165,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,0.28300000000000003,-0.85,,,-0.25,-3.72,-0.2,93.1,,,84.0,77.9,,0.5,,0.262,,0.209,0.236,,,,,,,
39,2023-04-23,718457,Flyout,field_out,True,664040,608337,Brandon Lowe,Lucas Giolito,0,0,0,fc093de3-9ed5-42e7-94a1-53547944cf43,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,0.28300000000000003,-0.85,,,-0.25,-3.72,-0.2,93.1,,,84.0,77.9,,0.5,,0.262,,0.209,0.236,,,,,,,
40,2023-04-23,718457,Groundout,field_out,True,673357,630023,Luis Robert Jr.,Yonny Chirinos,0,0,0,d7f3a870-1a0c-4465-b573-6f2d69f9ab61,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.299,,,0.0,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
41,2023-04-23,718457,Groundout,field_out,True,643217,630023,Andrew Benintendi,Yonny Chirinos,1,0,0,6be72385-e25a-4aae-ba35-9a9114722116,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.299,,,0.0,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
42,2023-04-23,718457,Strikeout,strikeout,True,683734,630023,Andrew Vaughn,Yonny Chirinos,0,0,0,6e09cc94-bf12-4ed2-abd8-06997ec5193a,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.299,,,0.0,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
43,2023-04-23,718457,Pop Out,field_out,True,623912,608337,Harold Ramírez,Lucas Giolito,0,0,0,8a8c1d7b-d071-4f72-bf07-896e9ecbbd3f,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,0.28300000000000003,-0.85,,,-0.25,-3.72,-0.2,93.1,,,84.0,77.9,,0.5,,0.262,,0.209,0.236,,,,,,,
44,2023-04-23,718457,Groundout,field_out,True,670623,608337,Isaac Paredes,Lucas Giolito,1,0,0,dda4f006-3657-466a-9950-f38097740662,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,0.28300000000000003,-0.85,,,-0.25,-3.72,-0.2,93.1,,,84.0,77.9,,0.5,,0.262,,0.209,0.236,,,,,,,
45,2023-04-23,718457,Flyout,field_out,True,670042,608337,Luke Raley,Lucas Giolito,0,0,0,5644d06e-342b-44e7-9101-366e358e354e,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,0.28300000000000003,-0.85,,,-0.25,-3.72,-0.2,93.1,,,84.0,77.9,,0.5,,0.262,,0.209,0.236,,,,,,,
46,2023-04-23,718457,Lineout,field_out,True,650391,630023,Eloy Jiménez,Yonny Chirinos,0,0,0,9e385c8c-6200-42c3-938d-c30919afd6d2,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.299,,,0.0,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
47,2023-04-23,718457,Lineout,field_out,True,657757,630023,Gavin Sheets,Yonny Chirinos,1,1,0,b9a5d42e-d31f-4668-a043-fe462361187b,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.299,,,0.0,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
48,2023-04-23,718457,Groundout,field_out,True,669394,630023,Jake Burger,Yonny Chirinos,0,0,0,d4212e57-8bd7-4b03-af5e-0bad8af4c623,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.299,,,0.0,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
49,2023-04-23,718457,Strikeout,strikeout,True,542194,608337,Christian Bethancourt,Lucas Giolito,0,0,0,6948e5dc-26fb-48a2-8687-81c4066d634e,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,0.28300000000000003,-0.85,,,-0.25,-3.72,-0.2,93.1,,,84.0,77.9,,0.5,,0.262,,0.209,0.236,,,,,,,
50,2023-04-23,718457,Groundout,field_out,True,622534,608337,Manuel Margot,Lucas Giolito,1,0,0,22d3c607-3680-4782-b883-20d3b67e66cd,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,0.28300000000000003,-0.85,,,-0.25,-3.72,-0.2,93.1,,,84.0,77.9,,0.5,,0.262,,0.209,0.236,,,,,,,
51,2023-04-23,718457,Groundout,field_out,True,650490,608337,Yandy Díaz,Lucas Giolito,0,0,0,3cf3a5dc-2c7a-46a1-b494-a9e2bf3570bc,608337.0,lucasgiolito,Giolito,Right,Lucas Giolito,4.88,4.61,184.1,101.0,95.0,101.0,0.737,9.96,3.56,8.25,2.0,0.79,0.262,0.426,0.183,0.34299999999999997,0.413,80.9,99.0,100.0,107.0,81.0,76.0,78.0,84.0,100.0,95.0,,,,107.0,105.0,104.0,,,,,0.419,,0.282,0.015,0.28300000000000003,-0.85,,,-0.25,-3.72,-0.2,93.1,,,84.0,77.9,,0.5,,0.262,,0.209,0.236,,,,,,,
52,2023-04-23,718457,Strikeout,strikeout,True,462101,630023,Elvis Andrus,Yonny Chirinos,0,0,0,2bf9ca40-497d-4029-a415-e17d2948f87a,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.299,,,0.0,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
53,2023-04-23,718457,Flyout,field_out,True,664874,630023,Seby Zavala,Yonny Chirinos,0,0,0,0c058b85-8fc6-47a9-aa41-16b1e8f3959f,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.299,,,0.0,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
54,2023-04-23,718457,Groundout,field_out,True,672820,630023,Lenyn Sosa,Yonny Chirinos,1,0,0,03229b5b-5bcf-4876-a31e-5185342a487a,630023.0,yonnychirinos,"Chirinos, Y",Right,Yonny Chirinos,5.4,6.24,85.0,99.0,106.0,92.0,0.8390000000000001,5.61,2.86,9.64,1.59,1.36,0.192,0.45899999999999996,0.11,0.37,0.44799999999999995,,,,,,,,61.0,101.0,89.0,105.0,99.0,95.0,97.0,98.0,95.0,,,,0.469,0.018000000000000002,,0.258,,,1.57,,-0.31,-2.31,,,92.9,,92.4,88.8,,0.299,,,0.0,,,0.361,119.0,99.0,83.0,0.256,0.57,85.0,0.185
55,2023-04-23,718457,Walk,walk,False,677551,621383,Wander Franco,Tanner Banks,0,0,0,67e6f844-8c57-4af6-8f20-6ae78247a846,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,0.165,-0.84,,-1.44,1.17,-3.1,2.23,92.6,,91.4,86.3,80.9,0.5,0.31,,0.291,,0.162,0.225,,,,,,,
56,2023-04-23,718457,Flyout,field_out,True,668227,621383,Randy Arozarena,Tanner Banks,0,0,0,11e73743-0e29-4ee6-ba10-bc7d71e94eab,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,0.165,-0.84,,-1.44,1.17,-3.1,2.23,92.6,,91.4,86.3,80.9,0.5,0.31,,0.291,,0.162,0.225,,,,,,,
57,2023-04-23,718457,Flyout,field_out,True,664040,621383,Brandon Lowe,Tanner Banks,1,0,1,717347ae-76a4-4095-a1fc-68625fc33024,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,0.165,-0.84,,-1.44,1.17,-3.1,2.23,92.6,,91.4,86.3,80.9,0.5,0.31,,0.291,,0.162,0.225,,,,,,,
58,2023-04-23,718457,Groundout,field_out,True,623912,621383,Harold Ramírez,Tanner Banks,0,0,0,dc4ba225-74ac-435f-ac39-97e710d3f586,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,79.0,100.0,95.0,106.0,100.0,102.0,,,,0.027999999999999997,0.354,,0.303,0.151,0.165,-0.84,,-1.44,1.17,-3.1,2.23,92.6,,91.4,86.3,80.9,0.5,0.31,,0.291,,0.162,0.225,,,,,,,
59,2023-04-23,718457,Groundout,field_out,True,673357,664126,Luis Robert Jr.,Pete Fairbanks,0,0,0,5519adeb-c491-4c5f-b4a2-f016d29cd7ec,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,,,,0.151,,,0.178,,,,,,,
60,2023-04-23,718457,Groundout,field_out,True,643217,664126,Andrew Benintendi,Pete Fairbanks,1,1,0,6d7224e1-677b-4825-8792-76ff24894bb0,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,,,,0.151,,,0.178,,,,,,,
61,2023-04-23,718457,Strikeout,strikeout,True,683734,664126,Andrew Vaughn,Pete Fairbanks,0,0,0,d66e9577-95b4-4b2a-a810-110c8a359280,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,2.58,2.62,45.1,100.0,132.0,105.0,0.721,13.5,3.97,5.16,0.6,1.63,0.207,0.38,0.228,0.293,0.478,94.1,150.0,60.0,50.0,,,,166.0,99.0,110.0,,,,98.0,101.0,102.0,,,,,0.495,,0.499,,0.006999999999999999,0.61,,,3.08,,0.31,98.9,,,86.8,,,,,0.151,,,0.178,,,,,,,
