,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vSI,vSL,CH_ba,SI_ba,ST_ba,FF_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,SL_ba
39,2023-06-23,717641,Grounded Into DP,grounded_into_double_play,True,572233,657277,Christian Walker,Logan Webb,0,0,1,3edce3cb-eaca-44f4-91f7-8ad8805dea7c,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
40,2023-06-23,717641,Walk,walk,False,664774,605200,LaMonte Wade Jr.,Zach Davies,1,0,0,af932e17-65c2-4d5f-bb41-11e6266b3448,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
41,2023-06-23,717641,Single,single,False,592626,605200,Joc Pederson,Zach Davies,0,0,1,4824e147-6f25-4073-bdca-3027b4f82222,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
42,2023-06-23,717641,Double,double,False,605204,605200,J.D. Davis,Zach Davies,1,0,1,f729352f-7249-4afd-a074-d20499c69d90,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,0.325,0.226,0.027000000000000003,0.248,-0.05,-1.5,-1.83,-1.19,89.3,89.6,80.8,0.275,0.381,0.25,0.21,89.0,99.0,100.0,73.0,93.0,88.0,0.113,0.061,0.13,-0.55,87.5,77.0,0.3,0.188,0.333
43,2023-06-23,717641,Double,double,False,624424,573009,Michael Conforto,Joe Mantiply,1,0,1,6967ef89-7718-4e56-aab3-f7c110e2ddae,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.242,-3.59,-0.67,,2.77,90.1,89.5,,0.178,0.308,,0.5,101.0,103.0,100.0,,,,,0.278,,2.47,,80.3,,0.167,
44,2023-06-23,717641,Flyout,field_out,True,596103,573009,Austin Slater,Joe Mantiply,0,0,1,74099e18-f71d-42ca-babb-95b7f1e47f9a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.242,-3.59,-0.67,,2.77,90.1,89.5,,0.178,0.308,,0.5,101.0,103.0,100.0,,,,,0.278,,2.47,,80.3,,0.167,
45,2023-06-23,717641,Home Run,home_run,False,672275,573009,Patrick Bailey,Joe Mantiply,0,0,1,dc45df71-3da5-45ba-b372-d03e4560c6fc,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.242,-3.59,-0.67,,2.77,90.1,89.5,,0.178,0.308,,0.5,101.0,103.0,100.0,,,,,0.278,,2.47,,80.3,,0.167,
46,2023-06-23,717641,Strikeout,strikeout,True,543063,573009,Brandon Crawford,Joe Mantiply,0,0,0,b09bb304-43e5-452d-b736-6a03f4c96604,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.242,-3.59,-0.67,,2.77,90.1,89.5,,0.178,0.308,,0.5,101.0,103.0,100.0,,,,,0.278,,2.47,,80.3,,0.167,
47,2023-06-23,717641,Strikeout,strikeout,True,656371,573009,Isan Díaz,Joe Mantiply,0,0,0,eef5051c-70cd-4768-b192-f98112487d99,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.242,-3.59,-0.67,,2.77,90.1,89.5,,0.178,0.308,,0.5,101.0,103.0,100.0,,,,,0.278,,2.47,,80.3,,0.167,
48,2023-06-23,717641,Groundout,field_out,True,666971,657277,Lourdes Gurriel Jr.,Logan Webb,0,0,0,3db95746-279f-4ef9-800f-d02a6433b9ea,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
49,2023-06-23,717641,Groundout,field_out,True,677950,657277,Alek Thomas,Logan Webb,0,0,0,cffb966c-b247-45ad-b8fa-0453b01286c3,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
50,2023-06-23,717641,Lineout,field_out,True,446334,657277,Evan Longoria,Logan Webb,1,0,0,741a217c-95ca-49f6-acf4-5dadbc4c76c2,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
51,2023-06-23,717641,Groundout,field_out,True,682641,573009,Luis Matos,Joe Mantiply,0,0,0,882d917a-6ded-4999-b84c-005ce5540e97,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.242,-3.59,-0.67,,2.77,90.1,89.5,,0.178,0.308,,0.5,101.0,103.0,100.0,,,,,0.278,,2.47,,80.3,,0.167,
52,2023-06-23,717641,Strikeout,strikeout,True,664774,573009,LaMonte Wade Jr.,Joe Mantiply,0,0,0,e1c70429-d782-4ad9-868f-ae71ffd9f2bf,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.242,-3.59,-0.67,,2.77,90.1,89.5,,0.178,0.308,,0.5,101.0,103.0,100.0,,,,,0.278,,2.47,,80.3,,0.167,
53,2023-06-23,717641,Pop Out,field_out,True,592626,573009,Joc Pederson,Joe Mantiply,1,0,0,8c2af3da-5746-4fba-afa1-b226076bd5ac,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,4.62,3.93,39.0,103.0,94.0,96.0,0.785,6.46,2.08,8.08,0.92,1.6,0.158,0.442,0.133,0.35,0.415,81.9,91.0,106.0,100.0,89.0,90.0,76.0,92.0,103.0,94.0,,,,0.413,0.067,,0.242,-3.59,-0.67,,2.77,90.1,89.5,,0.178,0.308,,0.5,101.0,103.0,100.0,,,,,0.278,,2.47,,80.3,,0.167,
54,2023-06-23,717641,Groundout,field_out,True,672515,657277,Gabriel Moreno,Logan Webb,0,0,0,d16f8704-66d9-462d-bf6a-dfd5028cb108,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
55,2023-06-23,717641,Strikeout,strikeout,True,664983,657277,Jake McCarthy,Logan Webb,0,0,0,3f6c6885-ae3f-4dd2-934d-4235a23e5f0e,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
56,2023-06-23,717641,Strikeout,strikeout,True,672695,657277,Geraldo Perdomo,Logan Webb,0,0,0,af69198f-05ed-497c-bf2e-0d53332858d8,657277.0,loganwebb,Webb,Right,Logan Webb,3.25,3.63,216.0,104.0,104.0,103.0,0.81,8.08,1.29,8.38,0.83,2.94,0.187,0.465,0.14300000000000002,0.325,0.419,87.5,112.0,106.0,103.0,88.0,119.0,100.0,105.0,103.0,98.0,91.0,100.0,111.0,0.336,0.037000000000000005,0.212,0.41600000000000004,-1.37,0.31,0.11,2.18,92.6,92.3,84.3,0.225,0.313,0.208,0.226,,,,,,,,,,,,,,,
57,2023-06-23,717641,Strikeout,strikeout,True,605204,686753,J.D. Davis,Drey Jameson,0,0,0,b8ff9460-84f3-4f57-81a3-50bf19ff2b02,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,0.298,0.272,0.261,0.132,-0.7,-0.74,0.4,2.95,97.0,95.0,85.4,0.19,0.362,,0.279,119.0,89.0,96.0,,,,,0.037000000000000005,,1.43,,80.8,,0.2,0.158
58,2023-06-23,717641,Single,single,False,624424,686753,Michael Conforto,Drey Jameson,0,0,0,e7335184-23f6-442d-a3e4-445a5ef3ed5f,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,0.298,0.272,0.261,0.132,-0.7,-0.74,0.4,2.95,97.0,95.0,85.4,0.19,0.362,,0.279,119.0,89.0,96.0,,,,,0.037000000000000005,,1.43,,80.8,,0.2,0.158
59,2023-06-23,717641,Single,single,False,596103,686753,Austin Slater,Drey Jameson,0,0,1,0100b53f-b9cb-461e-8416-d4acec1d14be,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,0.298,0.272,0.261,0.132,-0.7,-0.74,0.4,2.95,97.0,95.0,85.4,0.19,0.362,,0.279,119.0,89.0,96.0,,,,,0.037000000000000005,,1.43,,80.8,,0.2,0.158
60,2023-06-23,717641,Single,single,False,672275,686753,Patrick Bailey,Drey Jameson,1,0,1,be201e3a-7bb4-4a3a-b844-44f7db715420,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,0.298,0.272,0.261,0.132,-0.7,-0.74,0.4,2.95,97.0,95.0,85.4,0.19,0.362,,0.279,119.0,89.0,96.0,,,,,0.037000000000000005,,1.43,,80.8,,0.2,0.158
61,2023-06-23,717641,Strikeout,strikeout,True,543063,686753,Brandon Crawford,Drey Jameson,0,0,0,7c560147-a619-41be-a381-23154c1ed005,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,0.298,0.272,0.261,0.132,-0.7,-0.74,0.4,2.95,97.0,95.0,85.4,0.19,0.362,,0.279,119.0,89.0,96.0,,,,,0.037000000000000005,,1.43,,80.8,,0.2,0.158
62,2023-06-23,717641,Flyout,field_out,True,656371,686753,Isan Díaz,Drey Jameson,1,0,0,96b88fb8-d447-46b7-a98a-215a461a5b29,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,0.298,0.272,0.261,0.132,-0.7,-0.74,0.4,2.95,97.0,95.0,85.4,0.19,0.362,,0.279,119.0,89.0,96.0,,,,,0.037000000000000005,,1.43,,80.8,,0.2,0.158
63,2023-06-23,717641,Strikeout,strikeout,True,606466,643511,Ketel Marte,Tyler Rogers,0,0,0,66cd1315-d486-4564-bcf0-912c8369144a,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,,,,,,,,,,,,,,,0.187
64,2023-06-23,717641,Double,double,False,682998,643511,Corbin Carroll,Tyler Rogers,1,0,0,290dd533-be7b-4403-8d43-bcf4791f87e0,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,,,,,,,,,,,,,,,0.187
65,2023-06-23,717641,Single,single,False,572233,643511,Christian Walker,Tyler Rogers,0,0,1,1118a21d-d611-49be-9869-c95ab1fffeca,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,,,,,,,,,,,,,,,0.187
66,2023-06-23,717641,Forceout,force_out,True,666971,643511,Lourdes Gurriel Jr.,Tyler Rogers,1,0,1,7fb481de-340b-4b9d-a365-67ecd958a376,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,,,,,,,,,,,,,,,0.187
67,2023-06-23,717641,Double,double,False,677950,643511,Alek Thomas,Tyler Rogers,0,0,1,6fe78447-d91b-445e-b721-2fbd2f6a4e8d,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,,,,,,,,,,,,,,,0.187
68,2023-06-23,717641,Strikeout,strikeout,True,446334,643511,Evan Longoria,Tyler Rogers,0,0,0,d4fcfdc4-68ef-4213-aa4f-c4fcfe2469c7,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,3.04,2.73,74.0,100.0,122.0,110.0,0.792,7.3,2.31,8.03,0.85,1.56,0.32,0.369,0.276,0.213,0.466,,,,,,,,113.0,106.0,105.0,130.0,95.0,114.0,0.512,,0.488,,,0.52,0.92,,,82.8,72.9,,0.284,,,,,,,,,,,,,,,,,0.187
69,2023-06-23,717641,Groundout,field_out,True,682641,686753,Luis Matos,Drey Jameson,0,0,0,3fc19e08-1e0f-47d5-ab60-5c5121d4bc6e,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,0.298,0.272,0.261,0.132,-0.7,-0.74,0.4,2.95,97.0,95.0,85.4,0.19,0.362,,0.279,119.0,89.0,96.0,,,,,0.037000000000000005,,1.43,,80.8,,0.2,0.158
70,2023-06-23,717641,Single,single,False,664774,686753,LaMonte Wade Jr.,Drey Jameson,0,0,0,4060abac-8e7e-4102-b6d1-83e470a8f9bd,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,0.298,0.272,0.261,0.132,-0.7,-0.74,0.4,2.95,97.0,95.0,85.4,0.19,0.362,,0.279,119.0,89.0,96.0,,,,,0.037000000000000005,,1.43,,80.8,,0.2,0.158
71,2023-06-23,717641,Flyout,field_out,True,592626,686753,Joc Pederson,Drey Jameson,0,0,0,f10aa590-1769-4c5f-8268-6ee7811a2a53,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,0.298,0.272,0.261,0.132,-0.7,-0.74,0.4,2.95,97.0,95.0,85.4,0.19,0.362,,0.279,119.0,89.0,96.0,,,,,0.037000000000000005,,1.43,,80.8,,0.2,0.158
72,2023-06-23,717641,Forceout,force_out,True,605204,686753,J.D. Davis,Drey Jameson,1,0,1,d6df15f6-1367-4e11-8cf0-7e5ae3f42057,686753.0,dreyjameson,Jameson,Right,Drey Jameson,3.32,5.55,40.2,98.0,102.0,97.0,0.723,8.19,3.98,8.85,1.33,1.17,0.271,0.322,0.102,0.39,0.435,89.1,95.0,94.0,93.0,102.0,105.0,99.0,92.0,94.0,89.0,115.0,99.0,106.0,0.298,0.272,0.261,0.132,-0.7,-0.74,0.4,2.95,97.0,95.0,85.4,0.19,0.362,,0.279,119.0,89.0,96.0,,,,,0.037000000000000005,,1.43,,80.8,,0.2,0.158
73,2023-06-23,717641,Groundout,field_out,True,656976,666808,Pavin Smith,Camilo Doval,0,0,0,afa059bb-3d0c-484e-856e-41fabffbd533,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,,,,116.0,107.0,98.0,0.33799999999999997,,1.54,,99.8,,0.175,,0.173
74,2023-06-23,717641,Groundout,field_out,True,664983,666808,Jake McCarthy,Camilo Doval,1,0,0,3077f596-0221-4469-9841-f1684c629288,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,,,,116.0,107.0,98.0,0.33799999999999997,,1.54,,99.8,,0.175,,0.173
75,2023-06-23,717641,Groundout,field_out,True,672695,666808,Geraldo Perdomo,Camilo Doval,0,0,0,a8483d6b-3cff-4190-827c-1b4c71f60ef8,666808.0,camilodoval,Doval,Right,Camilo Doval,2.93,2.91,67.2,100.0,115.0,99.0,0.6859999999999999,11.57,3.46,6.78,0.4,1.73,0.188,0.494,0.20800000000000002,0.33299999999999996,0.397,,,,,,,,101.0,99.0,92.0,128.0,96.0,105.0,0.3,,0.36200000000000004,,,1.21,0.98,,,97.9,88.9,,0.303,,,,,,116.0,107.0,98.0,0.33799999999999997,,1.54,,99.8,,0.175,,0.173
