,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FS_ba,SI_ba,FC_ba,FF_ba,CU_ba,ST_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CH_ba,SL_ba
74,2023-09-11,717664,Forceout,force_out,True,621566,592229,Matt Olson,Dylan Covey,1,0,1,35a45a72-1fe0-47e2-8a52-156d0d6ca231,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
75,2023-09-11,717664,Groundout,field_out,True,542303,592229,Marcell Ozuna,Dylan Covey,0,0,0,a62391ab-0ec4-424b-bfbc-c347a9127e59,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,,,,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,,,,0.41100000000000003,0.003,0.268,0.052000000000000005,0.257,,2.82,-1.37,4.52,-0.22,0.99,,95.6,92.4,86.7,95.1,87.2,,0.091,0.296,0.396,,,0.667,85.9,48.0,62.0,78.0,0.01,-4.88,,0.114
76,2023-09-11,717664,Flyout,field_out,True,596117,628452,Garrett Stubbs,Raisel Iglesias,0,0,0,97dbdb65-2bd2-41c9-a37d-7f83fa5a0f30,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,,,,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,,,,,,,0.174,0.32,,,0.154,,-0.13,,,-3.95,5.73,,95.0,,,95.0,84.6,,,0.519,,0.327,,,89.4,78.0,111.0,102.0,0.353,2.07,0.182,0.056
77,2023-09-11,717664,Flyout,field_out,True,656941,628452,Kyle Schwarber,Raisel Iglesias,0,0,0,1ea5011a-35c9-401d-8aa7-caa4c309ab5d,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,,,,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,,,,,,,0.174,0.32,,,0.154,,-0.13,,,-3.95,5.73,,95.0,,,95.0,84.6,,,0.519,,0.327,,,89.4,78.0,111.0,102.0,0.353,2.07,0.182,0.056
78,2023-09-11,717664,Field Error,field_error,False,607208,628452,Trea Turner,Raisel Iglesias,0,0,0,9f25bab9-f8db-4171-ad50-9fce79f0e7b9,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,,,,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,,,,,,,0.174,0.32,,,0.154,,-0.13,,,-3.95,5.73,,95.0,,,95.0,84.6,,,0.519,,0.327,,,89.4,78.0,111.0,102.0,0.353,2.07,0.182,0.056
79,2023-09-11,717664,Home Run,home_run,False,547180,628452,Bryce Harper,Raisel Iglesias,0,0,1,bf232cfc-63b7-4ec5-b7ba-956c8102ca00,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,,,,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,,,,,,,0.174,0.32,,,0.154,,-0.13,,,-3.95,5.73,,95.0,,,95.0,84.6,,,0.519,,0.327,,,89.4,78.0,111.0,102.0,0.353,2.07,0.182,0.056
80,2023-09-11,717664,Strikeout,strikeout,True,664761,628452,Alec Bohm,Raisel Iglesias,0,0,0,cbaf13b9-9e4b-434f-bb85-65e57f03e0d5,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,2.75,3.16,55.2,105.0,96.0,101.0,0.688,10.99,2.43,8.25,1.13,1.11,0.17600000000000002,0.45899999999999996,0.162,0.324,0.41700000000000004,,,,95.0,103.0,99.0,108.0,96.0,90.0,127.0,107.0,118.0,,,,,,,0.174,0.32,,,0.154,,-0.13,,,-3.95,5.73,,95.0,,,95.0,84.6,,,0.519,,0.327,,,89.4,78.0,111.0,102.0,0.353,2.07,0.182,0.056
81,2023-09-11,717664,Single,single,False,607680,621237,Kevin Pillar,José Alvarado,0,0,1,91ab62a5-244f-49c0-b405-a3adb15a8ba8,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,
82,2023-09-11,717664,Strikeout,strikeout,True,518595,621237,Travis d'Arnaud,José Alvarado,0,0,1,bc0765b0-98ba-4894-9575-a5c0f0627ddb,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,
83,2023-09-11,717664,Double,double,False,606115,621237,Orlando Arcia,José Alvarado,1,0,1,310bcb16-d007-432a-a57a-c564bf8c7ad6,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,
84,2023-09-11,717664,Groundout,field_out,True,671739,621237,Michael Harris II,José Alvarado,0,0,1,f6914c1e-01d4-453d-af12-27833c7f14f2,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,
85,2023-09-11,717664,Groundout,field_out,True,660670,621237,Ronald Acuña Jr.,José Alvarado,0,0,0,44413ec6-836e-404c-a30e-c17eb4894b9f,621237.0,josealvarado,Alvarado,Left,José Alvarado,1.74,2.75,41.1,100.0,109.0,103.0,0.6890000000000001,13.94,3.92,6.53,0.65,2.18,0.18899999999999997,0.4,0.1,0.33299999999999996,0.43700000000000006,,,,,,,110.0,99.0,100.0,,,,107.0,103.0,109.0,,,,0.588,,0.41200000000000003,,,,,0.56,,1.38,,,,93.1,,98.7,,,,0.21,0.181,,,,,,,,,,,
86,2023-09-11,717664,Groundout,field_out,True,681082,489446,Bryson Stott,Kirby Yates,1,0,0,046824c5-8829-40d8-89c3-4ec0227dadf1,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,130.0,91.0,89.0,,0.539,,0.446,0.015,,0.61,,1.08,,-6.77,,93.6,,86.1,,77.4,,0.16,,,0.167,,,,,,,,,,
87,2023-09-11,717664,Strikeout,strikeout,True,665506,489446,Cristian Pache,Kirby Yates,0,0,0,029428a8-0ed0-40b1-a5d9-64d275e34c42,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,130.0,91.0,89.0,,0.539,,0.446,0.015,,0.61,,1.08,,-6.77,,93.6,,86.1,,77.4,,0.16,,,0.167,,,,,,,,,,
88,2023-09-11,717664,Strikeout,strikeout,True,592206,489446,Nick Castellanos,Kirby Yates,0,0,0,488247dd-e4d6-4501-8796-cb3b7a4af6cc,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,130.0,91.0,89.0,,0.539,,0.446,0.015,,0.61,,1.08,,-6.77,,93.6,,86.1,,77.4,,0.16,,,0.167,,,,,,,,,,
