,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,CU_ba
40,2023-08-12,717033,Double Play,double_play,True,657077,666159,Alex Verdugo,Matt Manning,1,0,1,e08d4bd5-7e07-4f38-8207-fe7ea470f12e,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
41,2023-08-12,717033,Home Run,home_run,False,679529,657514,Spencer Torkelson,Brennan Bernardino,1,1,0,93356128-2a2e-4903-8a48-a77ac8c6889e,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,0.252,0.5,,,,101.0,93.0,93.0,0.42700000000000005,-0.78,77.6,,0.238
42,2023-08-12,717033,Strikeout,strikeout,True,656716,657514,Zach McKinstry,Brennan Bernardino,0,0,0,95c16402-bbe1-4a5e-b4a3-2e847b944a89,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,,,,79.0,100.0,88.0,,,,,,,0.5589999999999999,,,,0.013999999999999999,,,1.73,,-13.88,,,90.8,,0.252,0.5,,,,101.0,93.0,93.0,0.42700000000000005,-0.78,77.6,,0.238
43,2023-08-12,717033,Strikeout,strikeout,True,628451,661440,Andy Ibáñez,Mauricio Llovera,0,0,0,a46ab008-d615-4ba8-935f-465ae7da9cdc,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,95.0,64.0,72.0,0.631,,0.028999999999999998,0.34,,,-10.66,1.68,-1.27,,,90.4,94.5,82.7,0.245,,,0.279,0.5,,,,,,,,
44,2023-08-12,717033,Strikeout,strikeout,True,665155,661440,Nick Maton,Mauricio Llovera,0,0,0,e7cd96b4-24c4-4a7c-94c5-1e17437a4ba5,661440.0,mauriciollovera,Llovera,Right,Mauricio Llovera,4.89,4.93,35.0,104.0,112.0,106.0,0.845,7.46,3.86,9.26,0.77,1.58,0.33,0.41100000000000003,0.179,0.35700000000000004,0.45399999999999996,,,,,,,,104.0,106.0,102.0,129.0,104.0,116.0,95.0,64.0,72.0,0.631,,0.028999999999999998,0.34,,,-10.66,1.68,-1.27,,,90.4,94.5,82.7,0.245,,,0.279,0.5,,,,,,,,
45,2023-08-12,717033,Single,single,False,807799,666159,Masataka Yoshida,Matt Manning,1,0,0,39b7e21c-169a-4b3a-8afc-fd6f4d0fbcea,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
46,2023-08-12,717033,Flyout,field_out,True,457759,666159,Justin Turner,Matt Manning,0,0,0,b24407d8-df8e-4a65-9ad7-53da14ec275a,666159.0,mattmanning,Manning,Right,Matt Manning,3.58,5.48,78.0,102.0,104.0,102.0,0.831,5.77,2.42,6.92,1.27,0.83,0.272,0.423,0.142,0.389,0.49200000000000005,87.7,62.0,96.0,84.0,103.0,104.0,100.0,,,,112.0,102.0,107.0,,,,,0.478,,0.315,0.036000000000000004,0.58,,,1.21,0.93,93.4,,,81.9,,0.111,0.214,,,102.0,99.0,101.0,0.172,-0.9,79.5,0.185,0.258
47,2023-08-12,717033,Single,single,False,646240,663947,Rafael Devers,Tyler Holton,1,0,1,400480ea-3878-4b29-8906-04ffa8a2dc8d,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.167,0.195,0.178,0.135,0.241,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,,0.125
48,2023-08-12,717033,Flyout,field_out,True,671213,663947,Triston Casas,Tyler Holton,1,1,1,824aeaf8-7a05-4877-a6ba-8c2b1e23ea0a,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.167,0.195,0.178,0.135,0.241,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,,0.125
49,2023-08-12,717033,Groundout,field_out,True,622569,663947,Pablo Reyes,Tyler Holton,0,0,0,74e773af-e43f-40c9-bf6a-446d4fbfe07b,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.225,2.59,1.21,5.64,2.08,0.98,91.5,88.0,91.2,81.8,0.167,0.195,0.178,0.135,0.241,80.0,91.0,98.0,0.036000000000000004,-0.9,78.3,,0.125
50,2023-08-12,717033,Strikeout,strikeout,True,606992,670167,Eric Haase,John Schreiber,0,0,0,81215e75-42fd-4730-8c02-fe24bab3fa0d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.289,0.001,0.375,0.08199999999999999,-0.15,7.1,0.39,-0.19,-0.09,93.2,90.0,92.7,80.9,0.278,0.167,0.264,,,,,,,,,0.185,
51,2023-08-12,717033,Strikeout,strikeout,True,668731,670167,Akil Baddoo,John Schreiber,0,0,0,9c4eb372-f7ff-43b2-96a0-9525052d3ced,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.289,0.001,0.375,0.08199999999999999,-0.15,7.1,0.39,-0.19,-0.09,93.2,90.0,92.7,80.9,0.278,0.167,0.264,,,,,,,,,0.185,
52,2023-08-12,717033,Strikeout,strikeout,True,682985,670167,Riley Greene,John Schreiber,0,0,0,48d2e95e-0bcc-4696-bd73-4f2fcc15e8c9,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,0.253,0.289,0.001,0.375,0.08199999999999999,-0.15,7.1,0.39,-0.19,-0.09,93.2,90.0,92.7,80.9,0.278,0.167,0.264,,,,,,,,,0.185,
53,2023-08-12,717033,Groundout,field_out,True,608701,689225,Rob Refsnyder,Beau Brieske,0,0,0,18c0932e-c208-4d7d-b8cb-40cd9648de2d,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,0.24,0.19,,0.53,-0.46,-0.75,96.6,,96.0,87.3,0.241,0.263,0.28,0.235,,,,,,,,,
54,2023-08-12,717033,Double,double,False,624512,689225,Reese McGuire,Beau Brieske,0,0,0,9dc94145-3a0f-4e7f-8368-2609a0702690,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,0.24,0.19,,0.53,-0.46,-0.75,96.6,,96.0,87.3,0.241,0.263,0.28,0.235,,,,,,,,,
55,2023-08-12,717033,Groundout,field_out,True,649966,689225,Luis Urías,Beau Brieske,0,0,0,f2038f38-4519-4b3b-a67e-050a1cdf645d,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,0.24,0.19,,0.53,-0.46,-0.75,96.6,,96.0,87.3,0.241,0.263,0.28,0.235,,,,,,,,,
56,2023-08-12,717033,Flyout,field_out,True,657077,689225,Alex Verdugo,Beau Brieske,1,0,0,91cba671-4fc3-443d-8bfd-de6ec100495c,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,0.24,0.19,,0.53,-0.46,-0.75,96.6,,96.0,87.3,0.241,0.263,0.28,0.235,,,,,,,,,
57,2023-08-12,717033,Pop Out,field_out,True,663837,607457,Matt Vierling,Kyle Barraclough,0,0,0,f8c91c49-4fe8-482a-b04e-eee8fdbd62c0,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,93.0,94.0,88.0,0.22399999999999998,0.26899999999999996,0.154,0.314,0.038,-4.24,-6.07,-3.56,-3.61,-30.79,91.1,89.1,90.6,77.0,0.333,0.5,0.333,0.333,1.0,,,,,,,,
58,2023-08-12,717033,Home Run,home_run,False,681481,607457,Kerry Carpenter,Kyle Barraclough,0,0,0,c4db922d-b43f-4144-93d3-3214dbf3c0d3,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,93.0,94.0,88.0,0.22399999999999998,0.26899999999999996,0.154,0.314,0.038,-4.24,-6.07,-3.56,-3.61,-30.79,91.1,89.1,90.6,77.0,0.333,0.5,0.333,0.333,1.0,,,,,,,,
59,2023-08-12,717033,Double,double,False,679529,607457,Spencer Torkelson,Kyle Barraclough,0,0,0,ecf9cda8-8ceb-4a59-9c1b-59a9c80c7fb0,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,93.0,94.0,88.0,0.22399999999999998,0.26899999999999996,0.154,0.314,0.038,-4.24,-6.07,-3.56,-3.61,-30.79,91.1,89.1,90.6,77.0,0.333,0.5,0.333,0.333,1.0,,,,,,,,
60,2023-08-12,717033,Groundout,field_out,True,656716,607457,Zach McKinstry,Kyle Barraclough,0,0,0,44b5f5d5-3e53-40fb-80b9-68a4a205d96b,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,93.0,94.0,88.0,0.22399999999999998,0.26899999999999996,0.154,0.314,0.038,-4.24,-6.07,-3.56,-3.61,-30.79,91.1,89.1,90.6,77.0,0.333,0.5,0.333,0.333,1.0,,,,,,,,
61,2023-08-12,717033,Flyout,field_out,True,628451,607457,Andy Ibáñez,Kyle Barraclough,1,0,0,433edf22-bfcf-4b5f-ae2a-2c069be3cf43,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,93.0,94.0,88.0,0.22399999999999998,0.26899999999999996,0.154,0.314,0.038,-4.24,-6.07,-3.56,-3.61,-30.79,91.1,89.1,90.6,77.0,0.333,0.5,0.333,0.333,1.0,,,,,,,,
62,2023-08-12,717033,Pop Out,field_out,True,807799,689225,Masataka Yoshida,Beau Brieske,1,0,0,890478d1-7c70-4296-a377-637333bb60bd,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,0.24,0.19,,0.53,-0.46,-0.75,96.6,,96.0,87.3,0.241,0.263,0.28,0.235,,,,,,,,,
63,2023-08-12,717033,Home Run,home_run,False,457759,689225,Justin Turner,Beau Brieske,0,0,0,862bcfbf-3585-4f23-86b3-c51486810849,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,0.24,0.19,,0.53,-0.46,-0.75,96.6,,96.0,87.3,0.241,0.263,0.28,0.235,,,,,,,,,
64,2023-08-12,717033,Single,single,False,646240,689225,Rafael Devers,Beau Brieske,1,1,0,acd52ede-2579-429b-b7fb-9d55ac9d02b9,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,0.24,0.19,,0.53,-0.46,-0.75,96.6,,96.0,87.3,0.241,0.263,0.28,0.235,,,,,,,,,
65,2023-08-12,717033,Single,single,False,671213,689225,Triston Casas,Beau Brieske,1,1,1,0494ac98-e429-4409-b580-f6874112e85c,689225.0,beaubrieske,Brieske,Right,Beau Brieske,3.6,3.9,35.0,104.0,110.0,103.0,0.8029999999999999,7.97,3.09,9.26,1.03,1.18,0.239,0.45,0.174,0.275,0.386,88.8,108.0,104.0,112.0,110.0,105.0,104.0,110.0,101.0,90.0,114.0,106.0,106.0,,,,0.19399999999999998,0.402,,0.163,0.24,0.19,,0.53,-0.46,-0.75,96.6,,96.0,87.3,0.241,0.263,0.28,0.235,,,,,,,,,
66,2023-08-12,717033,Forceout,force_out,True,622569,671345,Pablo Reyes,Jason Foley,0,0,1,babe1c60-f377-4f90-83b0-56a091d63b6a,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,0.237,0.308,,0.286,,,,,,,,,
67,2023-08-12,717033,Pop Out,field_out,True,594807,671345,Adam Duvall,Jason Foley,1,0,0,d59806ab-8a20-4035-aad6-b628623c8745,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,0.237,0.308,,0.286,,,,,,,,,
68,2023-08-12,717033,Groundout,field_out,True,665155,607457,Nick Maton,Kyle Barraclough,1,1,0,2c0d9301-34ea-4e08-bef5-6e07137a0ded,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,93.0,94.0,88.0,0.22399999999999998,0.26899999999999996,0.154,0.314,0.038,-4.24,-6.07,-3.56,-3.61,-30.79,91.1,89.1,90.6,77.0,0.333,0.5,0.333,0.333,1.0,,,,,,,,
69,2023-08-12,717033,Groundout,field_out,True,606992,607457,Eric Haase,Kyle Barraclough,1,1,0,4da594c1-ce52-4934-be30-e5fd15f69d71,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,93.0,94.0,88.0,0.22399999999999998,0.26899999999999996,0.154,0.314,0.038,-4.24,-6.07,-3.56,-3.61,-30.79,91.1,89.1,90.6,77.0,0.333,0.5,0.333,0.333,1.0,,,,,,,,
70,2023-08-12,717033,Flyout,field_out,True,668731,607457,Akil Baddoo,Kyle Barraclough,0,0,0,434170d0-d254-462f-b5a6-eac67b806ee0,607457.0,kylebarraclough,Barraclough,Right,Kyle Barraclough,12.91,11.48,7.2,90.0,88.0,89.0,0.838,4.7,7.04,16.43,3.52,0.86,0.344,0.344,0.188,0.469,0.397,86.0,69.0,66.0,73.0,80.0,96.0,90.0,76.0,83.0,82.0,102.0,90.0,94.0,93.0,94.0,88.0,0.22399999999999998,0.26899999999999996,0.154,0.314,0.038,-4.24,-6.07,-3.56,-3.61,-30.79,91.1,89.1,90.6,77.0,0.333,0.5,0.333,0.333,1.0,,,,,,,,
71,2023-08-12,717033,Single,single,False,624512,671345,Reese McGuire,Jason Foley,0,0,0,b49e9731-462d-4659-9179-d40a56c8a1c4,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,0.237,0.308,,0.286,,,,,,,,,
72,2023-08-12,717033,Forceout,force_out,True,657136,671345,Connor Wong,Jason Foley,1,0,1,db8d419b-4367-473d-aada-479935acd618,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,0.237,0.308,,0.286,,,,,,,,,
73,2023-08-12,717033,Grounded Into DP,grounded_into_double_play,True,657077,671345,Alex Verdugo,Jason Foley,0,0,1,d05fda2e-8cff-461c-8c54-7ab276107961,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,0.133,-0.11,,2.35,-0.69,-1.12,98.1,,97.2,88.9,0.237,0.308,,0.286,,,,,,,,,
