,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),vKN (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,CH%,KN%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,wCH/C,wKN/C,vFA,vFS,vSI,vSL,vKC,FF_ba,SI_ba,SL_ba,CU_ba,FS_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,ST_ba,Stf+ KC,Loc+ KC,Pit+ KC
24,2023-07-31,717181,Strikeout,strikeout,True,671213,669923,Triston Casas,George Kirby,0,0,0,20196321-a6b8-4c99-a7d7-86dc40af1e9d,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
25,2023-07-31,717181,Lineout,field_out,True,657077,669923,Alex Verdugo,George Kirby,0,0,0,70df8066-48de-4bce-b303-bb3b1f72887a,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
26,2023-07-31,717181,Strikeout,strikeout,True,657136,669923,Connor Wong,George Kirby,0,0,0,62b413b5-8e37-4a06-b4c1-2830c29626b2,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
27,2023-07-31,717181,Pop Out,field_out,True,553993,601713,Eugenio Suárez,Nick Pivetta,0,0,0,d3bf7f8e-a150-4531-9c3d-bb3047a1e098,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
28,2023-07-31,717181,Strikeout,strikeout,True,663728,601713,Cal Raleigh,Nick Pivetta,0,0,0,c01d8ff7-e6fe-480e-811c-ad68e89d91d2,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
29,2023-07-31,717181,Flyout,field_out,True,606192,601713,Teoscar Hernández,Nick Pivetta,1,0,0,397156b7-e594-4e1c-84e3-165c9620f89b,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,4.04,3.98,142.2,102.0,119.0,107.0,0.733,11.54,3.15,6.94,1.45,0.87,0.231,0.43799999999999994,0.124,0.354,0.42100000000000004,,,,,,125.0,101.0,109.0,,,,124.0,107.0,112.0,49.0,109.0,69.0,,0.506,0.005,0.165,,,,0.57,-13.1,,1.59,,,,94.6,84.8,,85.8,,0.214,,0.189,0.215,0.25,,117.0,102.0,106.0,78.0,104.0,98.0,0.078,0.247,0.67,-0.09,88.4,79.4,0.267,0.114,,,
30,2023-07-31,717181,Single,single,False,622569,669923,Pablo Reyes,George Kirby,0,0,0,7f620435-27c5-4816-9d1c-e504439bb5ec,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
31,2023-07-31,717181,Groundout,field_out,True,644374,669923,Yu Chang,George Kirby,1,0,1,fb9c5af6-97c3-40a6-84c2-b4f8dfe2b772,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
32,2023-07-31,717181,Single,single,False,680776,669923,Jarren Duran,George Kirby,1,1,1,07495632-1043-4700-a767-264e90cfcfd9,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
33,2023-07-31,717181,Strikeout,strikeout,True,457759,669923,Justin Turner,George Kirby,0,0,0,bfec4989-1696-43f9-ac68-e00bd9816620,669923.0,georgekirby,Kirby,Right,George Kirby,3.35,3.9,190.2,110.0,106.0,109.0,0.799,8.12,0.9,8.45,1.04,1.19,0.298,0.40700000000000003,0.177,0.327,0.48200000000000004,86.6,75.1,94.0,107.0,111.0,97.0,111.0,105.0,106.0,110.0,109.0,126.0,106.0,112.0,95.0,103.0,110.0,0.21600000000000003,0.39399999999999996,0.061,0.19699999999999998,0.115,0.018000000000000002,0.001,1.34,1.07,0.43,1.03,0.35,-5.31,0.26,96.1,84.9,95.8,86.3,81.8,0.234,0.261,0.264,0.265,0.143,0.5,,,,,,,,,,,,,,,,,
