,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2023-07-15,717404,Strikeout,strikeout,True,662139,668678,Daulton Varsho,Zac Gallen,0,0,0,0f148661-8559-4c37-b9dd-0543bf9d1a32,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
34,2023-07-15,717404,Groundout,field_out,True,672386,668678,Alejandro Kirk,Zac Gallen,0,0,0,894ea8bb-b2ba-4d28-a7df-b7a10e258538,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
35,2023-07-15,717404,Groundout,field_out,True,624415,668678,Cavan Biggio,Zac Gallen,1,0,0,1bd39aaf-8811-4920-8e47-19bc19b5f0cd,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
36,2023-07-15,717404,Single,single,False,672695,605135,Geraldo Perdomo,Chris Bassitt,1,0,0,a9dd0566-1b94-46d2-a7c9-ca2669f460b2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
37,2023-07-15,717404,Grounded Into DP,grounded_into_double_play,True,606466,605135,Ketel Marte,Chris Bassitt,0,0,1,5c677bba-9e55-4dcb-a3d2-c55e5ecf552e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
38,2023-07-15,717404,Flyout,field_out,True,682998,605135,Corbin Carroll,Chris Bassitt,0,0,0,e8b342a0-b662-4d54-b8b0-c8ee11b81fa1,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
39,2023-07-15,717404,Double,double,False,543807,668678,George Springer,Zac Gallen,0,0,0,c58e3e1d-cae2-429b-b36f-422247add2a6,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
40,2023-07-15,717404,Lineout,field_out,True,666182,668678,Bo Bichette,Zac Gallen,0,0,0,d90b2904-fd34-4be7-80e6-2b56b958159f,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
41,2023-07-15,717404,Strikeout,strikeout,True,474832,668678,Brandon Belt,Zac Gallen,0,0,0,41a01430-adf0-4d20-8971-db998cd1cdad,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
42,2023-07-15,717404,Flyout,field_out,True,665489,668678,Vladimir Guerrero Jr.,Zac Gallen,0,0,0,807efbcf-1943-4fa9-ae9f-50dbd6fea30e,668678.0,zacgallen,Gallen,Right,Zac Gallen,3.47,4.16,210.0,104.0,106.0,107.0,0.7609999999999999,9.43,2.01,8.06,0.94,1.19,0.223,0.418,0.098,0.401,0.419,86.8,86.0,107.0,114.0,,,,104.0,104.0,106.0,97.0,95.0,92.0,105.0,116.0,112.0,106.0,99.0,94.0,,,,0.006999999999999999,0.491,0.092,,0.045,,0.139,1.59,-2.24,,-3.38,0.34,,1.05,93.6,90.2,,93.0,87.4,,0.286,0.352,0.21,,0.238,0.21,0.25,,121.0,104.0,112.0,0.22699999999999998,0.46,82.5
43,2023-07-15,717404,Groundout,field_out,True,572233,605135,Christian Walker,Chris Bassitt,1,1,0,6c42611f-fdb3-4dcc-8de3-f779ced2dabd,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
44,2023-07-15,717404,Flyout,field_out,True,666971,605135,Lourdes Gurriel Jr.,Chris Bassitt,1,1,0,4a1745ba-e3ec-44ac-9edf-e06353018414,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
45,2023-07-15,717404,Groundout,field_out,True,656896,605135,Emmanuel Rivera,Chris Bassitt,1,0,0,2e70351f-16bc-4cfb-a1f0-a99644be2180,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375,,,,,,
46,2023-07-15,717404,Groundout,field_out,True,656305,612434,Matt Chapman,Miguel Castro,1,0,0,2f43c5ca-b52e-43e2-840a-b87adc72470d,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,,0.41700000000000004,,0.159,,,,0.79,1.27,,-0.43,,,,96.8,83.8,,0.256,,,,,0.227,0.171,,,,,,,
47,2023-07-15,717404,Groundout,field_out,True,593160,612434,Whit Merrifield,Miguel Castro,1,0,0,105adf92-76cc-40be-b1f3-7e1bb57b764f,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,,0.41700000000000004,,0.159,,,,0.79,1.27,,-0.43,,,,96.8,83.8,,0.256,,,,,0.227,0.171,,,,,,,
48,2023-07-15,717404,Flyout,field_out,True,662139,612434,Daulton Varsho,Miguel Castro,0,0,0,6b09c21b-6522-4846-bfa8-5b2c087ac015,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,,0.41700000000000004,,0.159,,,,0.79,1.27,,-0.43,,,,96.8,83.8,,0.256,,,,,0.227,0.171,,,,,,,
49,2023-07-15,717404,Walk,walk,False,664983,663878,Jake McCarthy,Nate Pearson,0,0,0,cbf4bb99-1a9f-434f-ada9-c462fc6762d2,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,140.0,93.0,104.0,,,,,,,,0.619,,,0.239,0.142,,1.0,,,,-1.33,-1.42,,97.9,,,,87.4,80.4,,,0.188,,0.229,,0.237,,,,,,,
50,2023-07-15,717404,Strikeout,strikeout,True,608348,663878,Carson Kelly,Nate Pearson,0,0,0,c8c0d171-6e4e-4aaf-ae27-ed76283db9f4,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,140.0,93.0,104.0,,,,,,,,0.619,,,0.239,0.142,,1.0,,,,-1.33,-1.42,,97.9,,,,87.4,80.4,,,0.188,,0.229,,0.237,,,,,,,
51,2023-07-15,717404,Groundout,field_out,True,677950,663878,Alek Thomas,Nate Pearson,1,0,1,1a1605e1-52ba-4c35-b8ac-512d2d31c6e3,663878.0,natepearson,Pearson,Right,Nate Pearson,4.85,3.9,42.2,93.0,127.0,102.0,0.758,9.07,3.8,7.59,1.48,0.6,0.22899999999999998,0.43200000000000005,0.195,0.35600000000000004,0.43799999999999994,,,,,140.0,89.0,103.0,118.0,93.0,100.0,,,,140.0,93.0,104.0,,,,,,,,0.619,,,0.239,0.142,,1.0,,,,-1.33,-1.42,,97.9,,,,87.4,80.4,,,0.188,,0.229,,0.237,,,,,,,
52,2023-07-15,717404,Flyout,field_out,True,672386,605177,Alejandro Kirk,Andrew Chafin,0,0,0,9dc15710-4943-4385-ba80-5995fa844cbc,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,,0.35100000000000003,,0.009000000000000001,-2.66,,,0.0,1.24,,5.1,92.2,,,92.2,83.5,,0.284,,,,0.353,,0.111,,,,,,,
53,2023-07-15,717404,Lineout,field_out,True,669289,605177,Santiago Espinal,Andrew Chafin,0,0,0,3723ed69-75da-4e27-ac01-06e92ba729fa,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,,0.35100000000000003,,0.009000000000000001,-2.66,,,0.0,1.24,,5.1,92.2,,,92.2,83.5,,0.284,,,,0.353,,0.111,,,,,,,
54,2023-07-15,717404,Walk,walk,False,543807,605177,George Springer,Andrew Chafin,1,0,0,0037648a-fa4a-40e3-af63-c718b857fe46,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,,0.35100000000000003,,0.009000000000000001,-2.66,,,0.0,1.24,,5.1,92.2,,,92.2,83.5,,0.284,,,,0.353,,0.111,,,,,,,
55,2023-07-15,717404,Caught Stealing 2B,caught_stealing_2b,True,666182,605177,Bo Bichette,Andrew Chafin,1,0,0,3710233e-0c7d-4241-ae86-940a756ded71,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,,,,0.44,0.201,,,0.35100000000000003,,0.009000000000000001,-2.66,,,0.0,1.24,,5.1,92.2,,,92.2,83.5,,0.284,,,,0.353,,0.111,,,,,,,
56,2023-07-15,717404,Single,single,False,672695,657024,Geraldo Perdomo,Erik Swanson,0,0,0,765ee77b-a46d-48f1-b737-e854cec0bd60,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,111.0,100.0,109.0,,0.34600000000000003,,0.475,0.179,,,-0.4,,3.04,,-0.56,,,93.7,,85.1,,86.6,,,,,,0.267,,0.423,0.162,,,,,,
57,2023-07-15,717404,Forceout,force_out,True,606466,657024,Ketel Marte,Erik Swanson,0,0,1,52a6b59c-7d21-48ca-b715-484be1af61e7,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,111.0,100.0,109.0,,0.34600000000000003,,0.475,0.179,,,-0.4,,3.04,,-0.56,,,93.7,,85.1,,86.6,,,,,,0.267,,0.423,0.162,,,,,,
58,2023-07-15,717404,Strikeout,strikeout,True,682998,657024,Corbin Carroll,Erik Swanson,0,0,0,7f21195f-8dae-4f65-9386-eea12c0d5f4b,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,111.0,100.0,109.0,,0.34600000000000003,,0.475,0.179,,,-0.4,,3.04,,-0.56,,,93.7,,85.1,,86.6,,,,,,0.267,,0.423,0.162,,,,,,
59,2023-07-15,717404,Groundout,field_out,True,572233,657024,Christian Walker,Erik Swanson,0,0,0,ae0124d4-9df8-4fb7-9a78-e6d008c0411d,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,111.0,100.0,109.0,,0.34600000000000003,,0.475,0.179,,,-0.4,,3.04,,-0.56,,,93.7,,85.1,,86.6,,,,,,0.267,,0.423,0.162,,,,,,
60,2023-07-15,717404,Home Run,home_run,False,666182,543518,Bo Bichette,Scott McGough,1,0,0,97f2bb68-be93-4d24-b05e-a28c7fd192e9,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,74.0,99.0,101.0,0.004,0.507,,0.397,0.092,,,0.13,,-0.04,9.06,-1.58,,,93.5,,85.7,93.7,86.6,,,,,,0.239,,0.308,0.198,,,,,,
61,2023-07-15,717404,Walk,walk,False,474832,543518,Brandon Belt,Scott McGough,0,0,0,f79d58ec-a125-44e3-86e7-a0e1ae1dff57,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,74.0,99.0,101.0,0.004,0.507,,0.397,0.092,,,0.13,,-0.04,9.06,-1.58,,,93.5,,85.7,93.7,86.6,,,,,,0.239,,0.308,0.198,,,,,,
62,2023-07-15,717404,Strikeout,strikeout,True,665489,543518,Vladimir Guerrero Jr.,Scott McGough,0,0,0,edb96069-e6b7-495d-98d1-aec16d032d11,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,74.0,99.0,101.0,0.004,0.507,,0.397,0.092,,,0.13,,-0.04,9.06,-1.58,,,93.5,,85.7,93.7,86.6,,,,,,0.239,,0.308,0.198,,,,,,
63,2023-07-15,717404,Double,double,False,656305,543518,Matt Chapman,Scott McGough,1,0,1,25d05af3-f687-49ce-b1ec-4d2f600eeeee,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,74.0,99.0,101.0,0.004,0.507,,0.397,0.092,,,0.13,,-0.04,9.06,-1.58,,,93.5,,85.7,93.7,86.6,,,,,,0.239,,0.308,0.198,,,,,,
64,2023-07-15,717404,Sac Fly,sac_fly,True,593160,543518,Whit Merrifield,Scott McGough,0,0,1,0b99def0-03f6-4369-a360-c746efc403d0,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,74.0,99.0,101.0,0.004,0.507,,0.397,0.092,,,0.13,,-0.04,9.06,-1.58,,,93.5,,85.7,93.7,86.6,,,,,,0.239,,0.308,0.198,,,,,,
65,2023-07-15,717404,Strikeout,strikeout,True,662139,543518,Daulton Varsho,Scott McGough,0,0,0,9df543a9-7fc2-483e-83a7-228e80f83985,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,74.0,99.0,101.0,0.004,0.507,,0.397,0.092,,,0.13,,-0.04,9.06,-1.58,,,93.5,,85.7,93.7,86.6,,,,,,0.239,,0.308,0.198,,,,,,
66,2023-07-15,717404,Single,single,False,666971,554340,Lourdes Gurriel Jr.,Yimi García,1,0,0,19105669-a977-4368-b05b-5f0b79bb0159,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.378,,0.178,,0.256,0.292,0.25,,,,,,,
67,2023-07-15,717404,Strikeout,strikeout,True,686527,554340,Dominic Canzone,Yimi García,0,0,0,ca1c5ee1-cf6a-43f8-8abe-43a949a7e364,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.378,,0.178,,0.256,0.292,0.25,,,,,,,
68,2023-07-15,717404,Single,single,False,664983,554340,Jake McCarthy,Yimi García,1,0,1,998cb15b-406c-4702-8a5a-5c9791da546c,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.378,,0.178,,0.256,0.292,0.25,,,,,,,
69,2023-07-15,717404,Groundout,field_out,True,446334,554340,Evan Longoria,Yimi García,0,0,1,93e64d33-c1ee-4d9b-b0d2-def1cbf23ae2,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.378,,0.178,,0.256,0.292,0.25,,,,,,,
70,2023-07-15,717404,Pop Out,field_out,True,677950,554340,Alek Thomas,Yimi García,0,0,0,ca132f64-bec0-49d7-ab18-9004d3d56563,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.378,,0.178,,0.256,0.292,0.25,,,,,,,
