,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SL_ba,CH_ba,SI_ba,ST_ba,FC_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
34,2023-09-11,716590,Triple,triple,False,595909,657140,Jake Cave,Kyle Wright,1,0,1,a4c2bbae-d537-4652-a701-38456184c951,657140.0,kylewright,Wright,Right,Kyle Wright,6.97,5.37,31.0,96.0,103.0,94.0,0.785,9.87,4.94,11.61,1.45,3.28,0.19,0.48,0.14,0.34,0.41,88.3,62.0,67.0,51.0,,,,71.0,99.0,92.0,81.0,95.0,89.0,58.0,67.0,74.0,,,,0.29600000000000004,0.155,,0.013999999999999999,,0.063,-1.42,,-5.6,-16.59,,0.41,93.3,,92.7,87.1,,0.3,,0.0,0.568,,,0.162,120.0,98.0,103.0,0.473,0.97,84.0,,,,,,,
35,2023-09-11,716590,Strikeout,strikeout,True,656941,623451,Kyle Schwarber,Jackson Stephens,0,0,0,72b52909-3695-4457-8772-29f7da992de7,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
36,2023-09-11,716590,Double,double,False,607208,623451,Trea Turner,Jackson Stephens,0,0,1,944ed6f5-f5cb-46bd-a687-5ca1dd1272dd,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
37,2023-09-11,716590,Bunt Groundout,field_out,True,547180,623451,Bryce Harper,Jackson Stephens,0,0,1,a96aa12f-d915-445c-bbb3-b139555cc818,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
38,2023-09-11,716590,Flyout,field_out,True,592663,623451,J.T. Realmuto,Jackson Stephens,0,0,0,778289be-c095-41bd-b8f3-ee08ffdfdff4,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
39,2023-09-11,716590,Flyout,field_out,True,670032,547179,Nicky Lopez,Michael Lorenzen,0,0,0,e0801fdb-009e-4846-8eb2-19a14947b27e,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
40,2023-09-11,716590,Groundout,field_out,True,660670,547179,Ronald Acuña Jr.,Michael Lorenzen,0,0,0,ac084d68-5fa4-417d-9b0d-009c032dfdcf,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
41,2023-09-11,716590,Single,single,False,671739,547179,Michael Harris II,Michael Lorenzen,1,0,0,22772e9b-9663-48f2-8b73-e2dfc2f443bf,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
42,2023-09-11,716590,Flyout,field_out,True,663586,547179,Austin Riley,Michael Lorenzen,0,0,0,0fe3f7ce-26dd-4093-b42f-6ff3ca18ddda,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
43,2023-09-11,716590,Groundout,field_out,True,681082,623451,Bryson Stott,Jackson Stephens,0,0,0,fde8a84f-3268-4503-b0d8-0d5a71575ee9,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
44,2023-09-11,716590,Strikeout,strikeout,True,592206,623451,Nick Castellanos,Jackson Stephens,0,0,0,bbe71add-ab34-4958-a730-0778adf8412c,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
45,2023-09-11,716590,Home Run,home_run,False,669016,623451,Brandon Marsh,Jackson Stephens,0,0,0,c9b68aa3-5f64-4077-81c3-581b9e72ce9b,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
46,2023-09-11,716590,Pop Out,field_out,True,624641,623451,Edmundo Sosa,Jackson Stephens,1,1,0,f8100c5e-2625-4732-b953-d915303ddff7,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
47,2023-09-11,716590,Home Run,home_run,False,621566,547179,Matt Olson,Michael Lorenzen,1,1,0,5c813bd2-4679-4deb-82f7-ab0430fffd66,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,0.26,94.3,90.8,93.7,84.7,82.3,0.211,0.242,0.186,0.333,0.293,0.6,0.667,,,,,,,,,,,,,
48,2023-09-11,716590,Flyout,field_out,True,669221,656546,Sean Murphy,Jeff Hoffman,0,0,0,9304370d-9a9e-4a9d-8546-9428bfddaa6e,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,0.074,,,,,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
49,2023-09-11,716590,Strikeout,strikeout,True,592696,656546,Eddie Rosario,Jeff Hoffman,0,0,0,9d5e0fdb-bb28-4cf8-9156-4e1665350e68,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,0.074,,,,,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
50,2023-09-11,716590,Field Error,field_error,False,606115,656546,Orlando Arcia,Jeff Hoffman,0,0,1,ee54fce3-be91-4494-a2ee-2372359e1db1,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,0.074,,,,,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
51,2023-09-11,716590,Strikeout,strikeout,True,607680,656546,Kevin Pillar,Jeff Hoffman,0,0,0,f056b6ee-e9f7-4f8a-b432-c0f43075b398,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,2.41,2.52,52.1,96.0,128.0,103.0,0.6890000000000001,11.87,3.27,4.99,0.52,1.09,0.22,0.45799999999999996,0.203,0.314,0.418,,,,,,,,125.0,92.0,100.0,,,,124.0,94.0,106.0,,,,0.008,0.337,,0.47700000000000004,,,-0.28,,6.47,2.75,,,97.1,,96.1,87.8,,0.276,0.074,,,,,,,,,,,,142.0,102.0,99.0,0.17800000000000002,1.14,90.5,0.163
52,2023-09-11,716590,Strikeout,strikeout,True,595909,623451,Jake Cave,Jackson Stephens,0,0,0,abf3aae2-edd1-48d4-992f-f5b1c5bf82aa,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
53,2023-09-11,716590,Strikeout,strikeout,True,656941,623451,Kyle Schwarber,Jackson Stephens,0,0,0,9d6620d1-aec9-4019-bc78-220da4a307de,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
54,2023-09-11,716590,Groundout,field_out,True,607208,623451,Trea Turner,Jackson Stephens,1,0,0,81ee6241-f56e-4c47-aafc-e4522f66519e,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
55,2023-09-11,716590,Groundout,field_out,True,670032,642397,Nicky Lopez,Gregory Soto,1,1,0,7c7e64d5-b508-41f9-8cd6-80bb53a83418,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.16,,0.209,,,,,,,,,,,,,,,,
56,2023-09-11,716590,Groundout,field_out,True,660670,642397,Ronald Acuña Jr.,Gregory Soto,1,0,0,51b46825-7110-4776-9496-f5991a8b8295,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.16,,0.209,,,,,,,,,,,,,,,,
57,2023-09-11,716590,Home Run,home_run,False,671739,642397,Michael Harris II,Gregory Soto,1,0,0,9f3acabc-1ac5-46a5-b5e6-312b932dced7,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.16,,0.209,,,,,,,,,,,,,,,,
58,2023-09-11,716590,Strikeout,strikeout,True,663586,642397,Austin Riley,Gregory Soto,0,0,0,0b856534-a112-4d43-87a8-f00778803a1e,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,,,,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,,0.002,-1.67,,1.91,1.1,,1.28,98.8,,98.1,87.9,,0.333,0.16,,0.209,,,,,,,,,,,,,,,,
59,2023-09-11,716590,Strikeout,strikeout,True,547180,623451,Bryce Harper,Jackson Stephens,0,0,0,1e2fa6f0-177a-4940-948c-f3298c13411c,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
60,2023-09-11,716590,Field Error,field_error,False,592663,623451,J.T. Realmuto,Jackson Stephens,0,0,0,059df5f0-372c-4aa5-a610-43943f180a78,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
61,2023-09-11,716590,Forceout,force_out,True,681082,623451,Bryson Stott,Jackson Stephens,0,0,1,a013e03b-b6a1-4db4-83c5-4617119d69a2,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
62,2023-09-11,716590,Walk,walk,False,592206,623451,Nick Castellanos,Jackson Stephens,0,0,1,aa3cffaa-5c0c-4874-a9fc-d8d48bf02ae8,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,3.0,3.53,12.0,107.0,90.0,105.0,0.782,8.25,3.75,9.75,0.75,1.4,0.25,0.389,0.083,0.25,0.41600000000000004,84.9,78.0,108.0,100.0,114.0,95.0,104.0,59.0,113.0,99.0,68.0,103.0,93.0,118.0,118.0,128.0,111.0,113.0,113.0,0.226,0.177,0.168,0.159,0.195,0.075,4.98,-3.14,-0.44,-3.31,2.28,-3.86,93.5,90.7,92.7,89.0,75.0,0.182,0.333,0.25,0.308,,0.5,0.143,,,,,,,,,,,,,
63,2023-09-11,716590,Strikeout,strikeout,True,669016,572955,Brandon Marsh,Pierce Johnson,0,0,0,91253cd9-4d09-402c-97dc-c8b0b6d8803f,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,0.276,,,,,0.222,,,,,,,,,,,,,
64,2023-09-11,716590,Pop Out,field_out,True,621566,621381,Matt Olson,Matt Strahm,1,1,0,ca9594e7-5d48-40ee-93dd-fcfe0d490a7b,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.186,0.133,,0.344,,0.296,,,,,,,,,,,,,,
65,2023-09-11,716590,Strikeout,strikeout,True,669221,621381,Sean Murphy,Matt Strahm,0,0,0,a2853874-7a26-4e78-adb6-ac357d905879,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.186,0.133,,0.344,,0.296,,,,,,,,,,,,,,
66,2023-09-11,716590,Lineout,field_out,True,663897,621381,Luke Williams,Matt Strahm,0,0,0,c0dca0dd-328f-4df3-9061-2815b082a75a,621381.0,mattstrahm,Strahm,Left,Matt Strahm,3.29,3.16,87.2,104.0,104.0,104.0,0.7390000000000001,11.09,2.16,6.98,1.13,0.7,0.242,0.397,0.155,0.35600000000000004,0.47600000000000003,86.5,114.0,99.0,105.0,,,,101.0,105.0,104.0,95.0,111.0,106.0,118.0,98.0,106.0,96.0,97.0,89.0,0.187,0.452,0.10099999999999999,0.256,,0.004,1.08,-0.5,0.27,2.22,,-9.98,93.4,87.6,93.2,83.1,,0.186,0.133,,0.344,,0.296,,,,,,,,,,,,,,
67,2023-09-11,716590,Strikeout,strikeout,True,624641,572955,Edmundo Sosa,Pierce Johnson,0,0,0,a7c6bf8f-0b4d-437e-b846-bdf1840975b5,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,0.276,,,,,0.222,,,,,,,,,,,,,
68,2023-09-11,716590,Strikeout,strikeout,True,595909,572955,Jake Cave,Pierce Johnson,0,0,0,5fac14cd-a2c5-472c-b795-80c9b90adccf,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,0.276,,,,,0.222,,,,,,,,,,,,,
69,2023-09-11,716590,Strikeout,strikeout,True,656941,572955,Kyle Schwarber,Pierce Johnson,0,0,0,274398d9-ca46-47e9-a5fc-8b96b249b65d,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,4.02,3.9,62.2,99.0,121.0,103.0,0.696,12.93,4.31,9.05,1.44,1.05,0.261,0.389,0.083,0.395,0.406,,,,,137.0,105.0,112.0,92.0,92.0,87.0,,,,134.0,102.0,110.0,,,,,0.35200000000000004,,0.059000000000000004,0.589,,-1.8,,,2.7,0.84,,95.9,,,88.1,85.5,0.351,0.276,,,,,0.222,,,,,,,,,,,,,
70,2023-09-11,716590,Strikeout,strikeout,True,606115,518886,Orlando Arcia,Craig Kimbrel,0,0,0,0399ff80-7b78-46b9-a7dc-52f98eb261ed,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,,,0.175,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,,
71,2023-09-11,716590,Groundout,field_out,True,607680,518886,Kevin Pillar,Craig Kimbrel,0,0,0,37289f45-2c08-44a1-a2e4-45208de6bfd3,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,3.26,3.28,69.0,102.0,125.0,114.0,0.7040000000000001,12.26,3.65,5.74,1.3,0.74,0.368,0.342,0.105,0.303,0.466,,,,,,,,125.0,103.0,114.0,,,,,,,,,,,0.672,,,,,1.24,,,,,,95.8,,,,,0.185,,,,,,0.175,126.0,99.0,113.0,0.32799999999999996,0.82,86.1,,,,,,,
