,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vSI,vSL,FC_ba,SL_ba,SI_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,wFA/C,wKC/C,vFA,vKC,FF_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,ST_ba
40,2023-04-02,718744,Strikeout,strikeout,True,613564,642239,Jason Vosler,Rob Zastryzny,0,0,0,d9bfdb8c-48ff-468e-a683-e1b62018d23d,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,,,,,,,106.0,91.0,94.0,,0.22899999999999998,,0.141,-0.46,,,-4.56,88.0,,,0.4,,,100.0,88.0,98.0,99.0,96.0,95.0,,,,0.355,,1.18,,93.0,,0.227,0.4,104.0,111.0,112.0,0.275,0.66,82.2,0.233,
41,2023-04-02,718744,Pop Out,field_out,True,665833,668933,Oneil Cruz,Graham Ashcraft,0,0,0,a843f587-5030-4952-a789-fbcc60528216,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
42,2023-04-02,718744,Strikeout,strikeout,True,668804,668933,Bryan Reynolds,Graham Ashcraft,0,0,0,c02fad20-e745-462a-b18b-1fca946605d4,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
43,2023-04-02,718744,Double,double,False,457705,668933,Andrew McCutchen,Graham Ashcraft,1,0,0,eb695a90-edbc-4e16-8e47-e538c56d589f,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
44,2023-04-02,718744,Groundout,field_out,True,467793,668933,Carlos Santana,Graham Ashcraft,0,0,0,baf4b68d-91ec-43f9-aeb1-5f79376826b2,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
45,2023-04-02,718744,Groundout,field_out,True,571976,640444,Wil Myers,Wil Crowe,1,0,0,8b16bf59-53fa-405e-bce0-19b8d594593c,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,,,,125.0,112.0,116.0,,,,,,0.486,0.24,,,-0.65,-1.92,,,87.5,,0.167,,73.0,103.0,101.0,97.0,75.0,76.0,,,,0.27399999999999997,,-0.42,,93.6,,0.2,0.357,,,,,,,,0.167
46,2023-04-02,718744,Walk,walk,False,668715,640444,Spencer Steer,Wil Crowe,0,0,0,d916fe6d-c7ab-4926-820c-77f91bed24dc,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,,,,125.0,112.0,116.0,,,,,,0.486,0.24,,,-0.65,-1.92,,,87.5,,0.167,,73.0,103.0,101.0,97.0,75.0,76.0,,,,0.27399999999999997,,-0.42,,93.6,,0.2,0.357,,,,,,,,0.167
47,2023-04-02,718744,Double Play,double_play,True,666181,640444,Will Benson,Wil Crowe,0,0,1,de9b02fa-a054-4275-ba85-3937be7a59aa,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,,,,125.0,112.0,116.0,,,,,,0.486,0.24,,,-0.65,-1.92,,,87.5,,0.167,,73.0,103.0,101.0,97.0,75.0,76.0,,,,0.27399999999999997,,-0.42,,93.6,,0.2,0.357,,,,,,,,0.167
48,2023-04-02,718744,Strikeout,strikeout,True,596847,668933,Ji Man Choi,Graham Ashcraft,0,0,0,a13b0caf-8c80-4335-9b5a-8513e2a2a0ce,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
49,2023-04-02,718744,Groundout,field_out,True,663647,668933,Ke'Bryan Hayes,Graham Ashcraft,0,0,0,cb0654d0-7c56-4cfa-b0dd-05962a66ab6c,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
50,2023-04-02,718744,Single,single,False,656582,668933,Connor Joe,Graham Ashcraft,0,0,0,7f869f32-a1f0-4789-b0f0-8d72ca45f69a,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
51,2023-04-02,718744,Groundout,field_out,True,678225,668933,Ji Hwan Bae,Graham Ashcraft,1,1,1,3ac0bc3d-3dca-4197-996f-a03c30d81c63,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,4.76,4.96,145.2,99.0,128.0,103.0,0.799,6.86,3.21,9.14,1.42,1.55,0.231,0.353,0.16399999999999998,0.302,0.435,90.4,57.0,90.0,82.0,166.0,102.0,114.0,116.0,98.0,100.0,0.09699999999999999,0.529,0.373,0.0,0.15,-1.17,-0.37,-25.75,95.8,96.5,88.3,0.292,0.221,0.286,,,,,,,,,,,,,,,,,,,,,,,,,
52,2023-04-02,718744,Lineout,field_out,True,621028,640444,Kevin Newman,Wil Crowe,0,0,0,a44db6d7-8dce-49ac-b485-55e5cce2ac5a,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,,,,125.0,112.0,116.0,,,,,,0.486,0.24,,,-0.65,-1.92,,,87.5,,0.167,,73.0,103.0,101.0,97.0,75.0,76.0,,,,0.27399999999999997,,-0.42,,93.6,,0.2,0.357,,,,,,,,0.167
53,2023-04-02,718744,Single,single,False,663697,640444,Jonathan India,Wil Crowe,0,0,0,4d6783c1-a781-4e40-bc3c-d9a9ef773235,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,,,,125.0,112.0,116.0,,,,,,0.486,0.24,,,-0.65,-1.92,,,87.5,,0.167,,73.0,103.0,101.0,97.0,75.0,76.0,,,,0.27399999999999997,,-0.42,,93.6,,0.2,0.357,,,,,,,,0.167
54,2023-04-02,718744,Single,single,False,670770,640444,TJ Friedl,Wil Crowe,0,0,1,04fd510c-0cb2-4b23-9fa2-31b6171bdea9,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,,,,125.0,112.0,116.0,,,,,,0.486,0.24,,,-0.65,-1.92,,,87.5,,0.167,,73.0,103.0,101.0,97.0,75.0,76.0,,,,0.27399999999999997,,-0.42,,93.6,,0.2,0.357,,,,,,,,0.167
55,2023-04-02,718744,Groundout,field_out,True,641584,640444,Jake Fraley,Wil Crowe,1,0,1,ddb0552f-a2ca-48c6-9657-58023629c9e5,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,,,,125.0,112.0,116.0,,,,,,0.486,0.24,,,-0.65,-1.92,,,87.5,,0.167,,73.0,103.0,101.0,97.0,75.0,76.0,,,,0.27399999999999997,,-0.42,,93.6,,0.2,0.357,,,,,,,,0.167
56,2023-04-02,718744,Lineout,field_out,True,663886,640444,Tyler Stephenson,Wil Crowe,0,0,0,779fe11a-faf6-49ff-b383-fe543c7db842,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,,,,125.0,112.0,116.0,,,,,,0.486,0.24,,,-0.65,-1.92,,,87.5,,0.167,,73.0,103.0,101.0,97.0,75.0,76.0,,,,0.27399999999999997,,-0.42,,93.6,,0.2,0.357,,,,,,,,0.167
57,2023-04-02,718744,Single,single,False,666801,622065,Rodolfo Castro,Alex Young,1,1,0,f82fdad3-ae07-4868-ad5c-0a302cc0d12c,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,70.0,100.0,88.0,,,,,,,0.364,,,0.359,,-0.61,,0.28,,90.5,,,,0.308,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,-4.44,,91.4,,0.167,0.196,101.0,94.0,97.0,0.245,-0.08,81.5,0.263,
58,2023-04-02,718744,Single,single,False,665833,622065,Oneil Cruz,Alex Young,0,0,1,ddd7f2ac-bc51-448f-b535-c8650fced51b,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,70.0,100.0,88.0,,,,,,,0.364,,,0.359,,-0.61,,0.28,,90.5,,,,0.308,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,-4.44,,91.4,,0.167,0.196,101.0,94.0,97.0,0.245,-0.08,81.5,0.263,
59,2023-04-02,718744,Flyout,field_out,True,668804,622065,Bryan Reynolds,Alex Young,1,0,1,2622ec03-5f2d-4000-9f70-6dfe93a536c2,622065.0,alexyoung,"Young, Al",Left,Alex Young,3.86,4.07,53.2,101.0,83.0,96.0,0.7040000000000001,8.39,3.35,8.89,1.68,1.44,0.212,0.485,0.17600000000000002,0.358,0.40700000000000003,85.7,70.0,100.0,88.0,,,,,,,0.364,,,0.359,,-0.61,,0.28,,90.5,,,,0.308,86.0,108.0,105.0,69.0,95.0,84.0,,,,0.032,,-4.44,,91.4,,0.167,0.196,101.0,94.0,97.0,0.245,-0.08,81.5,0.263,
60,2023-04-02,718744,Flyout,field_out,True,457705,571882,Andrew McCutchen,Derek Law,1,0,0,c38cb053-793d-4a78-a420-cbbd4d9df06d,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.365,0.17300000000000001,0.048,0.58,0.69,1.87,-2.28,92.1,95.1,86.5,0.254,0.22,0.241,78.0,96.0,91.0,83.0,110.0,101.0,,,,0.18899999999999997,,-0.99,,95.5,,0.262,0.167,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,0.222,
61,2023-04-02,718744,Groundout,field_out,True,467793,571882,Carlos Santana,Derek Law,1,1,0,53cea472-efa0-4881-8117-7a53dabc9237,571882.0,dereklaw,"Law, D",Right,Derek Law,3.6,4.77,55.0,100.0,101.0,97.0,0.76,7.36,4.25,8.18,0.98,1.08,0.27699999999999997,0.38,0.18100000000000002,0.259,0.401,88.7,95.0,101.0,93.0,118.0,103.0,106.0,104.0,94.0,94.0,0.121,0.365,0.17300000000000001,0.048,0.58,0.69,1.87,-2.28,92.1,95.1,86.5,0.254,0.22,0.241,78.0,96.0,91.0,83.0,110.0,101.0,,,,0.18899999999999997,,-0.99,,95.5,,0.262,0.167,116.0,104.0,100.0,0.10400000000000001,0.16,78.7,0.222,
62,2023-04-02,718744,Double,double,False,613564,621249,Jason Vosler,Duane Underwood Jr.,1,0,0,7c05048a-3b01-40e2-a863-4badae6b471d,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.243,,0.258,6.05,-0.11,,-0.93,92.5,93.6,,0.0,,0.421,76.0,100.0,92.0,64.0,86.0,81.0,,,,0.036000000000000004,,-3.53,,93.6,,0.4,0.2,116.0,101.0,104.0,0.205,-5.21,83.2,0.391,
63,2023-04-02,718744,Strikeout,strikeout,True,571976,621249,Wil Myers,Duane Underwood Jr.,0,0,0,5dd4b7e2-47cd-4734-a78a-eb7215a328f0,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.243,,0.258,6.05,-0.11,,-0.93,92.5,93.6,,0.0,,0.421,76.0,100.0,92.0,64.0,86.0,81.0,,,,0.036000000000000004,,-3.53,,93.6,,0.4,0.2,116.0,101.0,104.0,0.205,-5.21,83.2,0.391,
64,2023-04-02,718744,Groundout,field_out,True,668715,621249,Spencer Steer,Duane Underwood Jr.,0,0,1,81920889-cf98-4a83-bef5-5feb533af1da,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.243,,0.258,6.05,-0.11,,-0.93,92.5,93.6,,0.0,,0.421,76.0,100.0,92.0,64.0,86.0,81.0,,,,0.036000000000000004,,-3.53,,93.6,,0.4,0.2,116.0,101.0,104.0,0.205,-5.21,83.2,0.391,
65,2023-04-02,718744,Strikeout,strikeout,True,666181,621249,Will Benson,Duane Underwood Jr.,0,0,0,55bb6499-16c0-4a46-a2bc-8e6d94037413,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.243,,0.258,6.05,-0.11,,-0.93,92.5,93.6,,0.0,,0.421,76.0,100.0,92.0,64.0,86.0,81.0,,,,0.036000000000000004,,-3.53,,93.6,,0.4,0.2,116.0,101.0,104.0,0.205,-5.21,83.2,0.391,
66,2023-04-02,718744,Flyout,field_out,True,596847,664747,Ji Man Choi,Alexis Díaz,0,0,0,bfbe677e-87c2-4b9b-bde1-c27cc2792abb,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,,,,0.485,,-0.32,,94.5,,0.239,,,,,,,,,
67,2023-04-02,718744,Groundout,field_out,True,663647,664747,Ke'Bryan Hayes,Alexis Díaz,1,0,0,d30d0317-1933-4d9d-9011-75bf4a63e48a,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,,,,0.485,,-0.32,,94.5,,0.239,,,,,,,,,
68,2023-04-02,718744,Strikeout,strikeout,True,656582,664747,Connor Joe,Alexis Díaz,0,0,0,8b9df374-fdf5-487e-b6de-b4b591954b09,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,76.0,93.0,96.0,,,,,,0.515,,,,2.1,,,,87.5,,0.153,,,,,114.0,86.0,97.0,,,,0.485,,-0.32,,94.5,,0.239,,,,,,,,,
