,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SL_ba,FC_ba,SI_ba,CU_ba,FF_ba,ST_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
36,2023-09-03,716740,Strikeout,strikeout,True,650559,676395,Bryan De La Cruz,Robert Garcia,0,0,0,f2b18b80-0876-4abc-b93f-ca66f5d59980,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,,,,0.48700000000000004,,0.24100000000000002,,0.272,0.44,,,2.63,,0.86,94.3,,,83.9,,0.229,,,,0.224,,0.259,,,,,,,
37,2023-09-03,716740,Field Error,field_error,False,545121,645261,Ildemaro Vargas,Sandy Alcantara,0,0,0,762a8491-0c91-4a13-b990-b2c34a0a6c9d,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
38,2023-09-03,716740,Double,double,False,642086,645261,Dominic Smith,Sandy Alcantara,1,0,1,afb7a649-0070-401b-b77b-aac1dc92e973,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
39,2023-09-03,716740,Groundout,field_out,True,686452,645261,Drew Millas,Sandy Alcantara,0,0,1,7f24f9ed-db65-4dad-a62c-c10b02574110,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
40,2023-09-03,716740,Single,single,False,696285,645261,Jacob Young,Sandy Alcantara,0,0,1,c895d120-2414-4e54-84b3-b62d523c9498,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
41,2023-09-03,716740,Pop Out,field_out,True,682928,645261,CJ Abrams,Sandy Alcantara,0,0,1,ae3a0ebd-e3ce-4112-8560-45fcfb20025b,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
42,2023-09-03,716740,Single,single,False,657041,645261,Lane Thomas,Sandy Alcantara,1,0,1,056fd9d7-2200-4952-aae4-6d30ec99d6e4,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
43,2023-09-03,716740,Groundout,field_out,True,660688,645261,Keibert Ruiz,Sandy Alcantara,0,0,0,f715e3e1-5fb5-48ee-a2ab-8e747ec7e1a1,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
44,2023-09-03,716740,Single,single,False,660821,676395,Jesús Sánchez,Robert Garcia,1,0,0,ad3a8e6c-71e0-4fd7-a392-736bbf195c5a,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,3.66,3.63,32.0,103.0,102.0,103.0,0.7709999999999999,9.28,3.38,7.31,0.84,1.5,0.247,0.38299999999999995,0.198,0.272,0.444,88.1,93.0,106.0,104.0,,,,105.0,104.0,104.0,,,,107.0,99.0,99.0,,,,,0.48700000000000004,,0.24100000000000002,,0.272,0.44,,,2.63,,0.86,94.3,,,83.9,,0.229,,,,0.224,,0.259,,,,,,,
45,2023-09-03,716740,Single,single,False,542932,607179,Jon Berti,Jordan Weems,1,1,1,c65c24ed-c609-4cd4-98e6-a5e96025954c,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,0.204,,,,0.198,,0.125,,,,,,,
46,2023-09-03,716740,Field Error,field_error,False,621563,607179,Joey Wendle,Jordan Weems,0,0,1,1885e20f-5976-496d-9256-b908cfa5cf50,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,0.204,,,,0.198,,0.125,,,,,,,
47,2023-09-03,716740,Groundout,field_out,True,607732,607179,Jacob Stallings,Jordan Weems,1,0,0,32c9e9f8-e30e-43b7-99e7-2e794edc24af,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,0.204,,,,0.198,,0.125,,,,,,,
48,2023-09-03,716740,Intent Walk,intent_walk,False,650333,607179,Luis Arraez,Jordan Weems,0,0,0,07167406-0496-1033-000c-f08cd117d70a,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,0.204,,,,0.198,,0.125,,,,,,,
49,2023-09-03,716740,Strikeout,strikeout,True,605137,607179,Josh Bell,Jordan Weems,0,0,0,aa83006e-7afa-44e7-b62c-ef150a54b245,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,0.204,,,,0.198,,0.125,,,,,,,
50,2023-09-03,716740,Pop Out,field_out,True,669394,607179,Jake Burger,Jordan Weems,0,0,0,8c1aa4a0-d927-44c2-8a94-6a1fc0eed3c4,607179.0,jordanweems,Weems,Right,Jordan Weems,3.62,4.3,54.2,99.0,108.0,99.0,0.767,9.88,4.61,6.26,1.48,0.87,0.262,0.433,0.149,0.38299999999999995,0.40299999999999997,89.1,95.0,95.0,99.0,134.0,95.0,104.0,96.0,95.0,92.0,,,,122.0,104.0,108.0,,,,,0.48200000000000004,,0.433,0.006999999999999999,0.078,0.06,,,0.86,-1.67,0.56,96.2,,,87.6,80.4,0.204,,,,0.198,,0.125,,,,,,,
51,2023-09-03,716740,Groundout,field_out,True,663905,645261,Travis Blankenhorn,Sandy Alcantara,0,0,0,9670cbb8-24e4-4b37-a729-56febac70510,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
52,2023-09-03,716740,Single,single,False,666906,645261,Jake Alu,Sandy Alcantara,0,0,0,2c20e424-99b4-478e-923f-03d3cba21b74,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
53,2023-09-03,716740,Groundout,field_out,True,545121,645261,Ildemaro Vargas,Sandy Alcantara,0,0,1,92ab583a-cf32-49ae-a8b1-314f5f4cab97,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
54,2023-09-03,716740,Flyout,field_out,True,642086,645261,Dominic Smith,Sandy Alcantara,0,0,1,ca8771a0-afdd-45e2-8988-0171d4e0e487,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
55,2023-09-03,716740,Groundout,field_out,True,665862,678606,Jazz Chisholm Jr.,Jose A. Ferrer,1,0,0,3565d016-a6b8-4eb1-84c3-c573cc08ae6b,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,,,,0.287,,0.273,,,,,,,
56,2023-09-03,716740,Groundout,field_out,True,650559,678606,Bryan De La Cruz,Jose A. Ferrer,0,0,0,3d7efd1e-7a94-4ced-b746-97489c40d9b5,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,,,,0.287,,0.273,,,,,,,
57,2023-09-03,716740,Strikeout,strikeout,True,660821,678606,Jesús Sánchez,Jose A. Ferrer,0,0,0,c2745863-65db-4703-a8d3-d74b65c0fbb1,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,5.03,3.71,34.0,97.0,84.0,96.0,0.8420000000000001,6.62,3.44,9.79,1.06,2.68,0.252,0.39799999999999996,0.146,0.243,0.445,85.6,64.0,94.0,94.0,,,,91.0,99.0,97.0,,,,112.0,60.0,70.0,,,,,0.7190000000000001,,0.02,,0.261,0.48,,,-9.09,,-0.31,95.5,,,82.6,,,,,,0.287,,0.273,,,,,,,
58,2023-09-03,716740,Single,single,False,686452,645261,Drew Millas,Sandy Alcantara,1,0,0,e2dd3ac8-ccc7-4181-a37f-c821c89dfad9,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
59,2023-09-03,716740,Double Play,double_play,True,696285,645261,Jacob Young,Sandy Alcantara,0,0,1,fdf6ea45-b141-4b22-821a-072073a0e23b,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
60,2023-09-03,716740,Walk,walk,False,682928,645261,CJ Abrams,Sandy Alcantara,0,0,0,69b53a7b-6024-4524-9215-61cb5204e408,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
61,2023-09-03,716740,Flyout,field_out,True,657041,645261,Lane Thomas,Sandy Alcantara,0,0,0,b0dbd0ba-370b-41d0-8229-a6f467c344c8,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
62,2023-09-03,716740,Strikeout,strikeout,True,542932,640451,Jon Berti,Hunter Harvey,0,0,0,5e30e66b-0034-44b8-9d88-cc7180d20193,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,,,,0.6,,0.139,0.07400000000000001,,0.95,,,2.11,3.13,,98.3,,,86.6,83.1,0.087,,,0.1,0.216,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
63,2023-09-03,716740,Groundout,field_out,True,621563,640451,Joey Wendle,Hunter Harvey,0,0,0,de325fbf-5c9f-43fd-a24b-386503d5535c,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,,,,0.6,,0.139,0.07400000000000001,,0.95,,,2.11,3.13,,98.3,,,86.6,83.1,0.087,,,0.1,0.216,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
64,2023-09-03,716740,Strikeout,strikeout,True,607732,640451,Jacob Stallings,Hunter Harvey,0,0,0,209e293e-c01d-4768-b07a-5dd6e804635c,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,2.82,3.33,60.2,103.0,116.0,108.0,0.777,9.94,1.93,6.53,1.04,1.16,0.301,0.373,0.13699999999999998,0.34,0.45399999999999996,,,,,97.0,104.0,103.0,119.0,101.0,105.0,,,,130.0,104.0,110.0,,,,,0.6,,0.139,0.07400000000000001,,0.95,,,2.11,3.13,,98.3,,,86.6,83.1,0.087,,,0.1,0.216,,,107.0,104.0,117.0,0.187,1.6,89.5,0.244
65,2023-09-03,716740,Single,single,False,660688,645261,Keibert Ruiz,Sandy Alcantara,0,0,0,46f46893-5276-407d-a5d7-ee4cb5d4608e,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
66,2023-09-03,716740,Flyout,field_out,True,663905,645261,Travis Blankenhorn,Sandy Alcantara,0,0,0,1af9b370-99be-4881-b495-f51951e0e6c6,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
67,2023-09-03,716740,Strikeout,strikeout,True,666906,645261,Jake Alu,Sandy Alcantara,0,0,0,475f5ad6-1459-461d-ac80-d20aaad2eb1f,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
68,2023-09-03,716740,Flyout,field_out,True,545121,645261,Ildemaro Vargas,Sandy Alcantara,1,0,0,2ff806aa-f94f-49df-8b25-24bf6b8d74c7,645261.0,sandyalcantara,"Alcantara, S",Right,Sandy Alcantara,4.14,4.33,184.2,105.0,113.0,108.0,0.7709999999999999,7.36,2.34,8.58,1.07,1.69,0.23,0.4,0.149,0.34299999999999997,0.452,91.1,108.0,104.0,107.0,134.0,99.0,105.0,111.0,111.0,107.0,115.0,106.0,108.0,116.0,103.0,110.0,,,,0.29,0.213,,0.201,0.022000000000000002,0.273,-0.27,,1.72,0.72,-0.52,-0.43,98.0,,97.6,89.9,86.1,0.227,,0.237,0.308,0.253,,0.282,,,,,,,
69,2023-09-03,716740,Single,single,False,650333,640448,Luis Arraez,Kyle Finnegan,0,0,0,8ea9f6a1-a4ae-4e77-81ee-e513454840da,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,0.417,,,,0.271,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
70,2023-09-03,716740,Strikeout,strikeout,True,605137,640448,Josh Bell,Kyle Finnegan,0,0,0,be459ee8-6349-4c3c-87d5-763603c3e772,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,0.417,,,,0.271,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
71,2023-09-03,716740,Single,single,False,669394,640448,Jake Burger,Kyle Finnegan,0,0,1,92a76d93-8be3-4f79-b3cb-ad793f3045b2,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,0.417,,,,0.271,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
72,2023-09-03,716740,Forceout,force_out,True,665862,640448,Jazz Chisholm Jr.,Kyle Finnegan,1,0,1,710230c5-7004-477f-9982-428962f954d7,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,0.417,,,,0.271,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
73,2023-09-03,716740,Single,single,True,650559,640448,Bryan De La Cruz,Kyle Finnegan,0,0,1,6814e07e-78e4-4b0d-806e-7c41536f639d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,3.76,4.73,69.1,101.0,107.0,102.0,0.775,8.18,3.12,8.57,1.43,1.48,0.28,0.35,0.15,0.395,0.489,,,,,,,,100.0,101.0,97.0,,,,95.0,106.0,105.0,,,,,0.7,,0.052000000000000005,,,0.22,,,-4.22,,,97.3,,,89.5,,0.417,,,,0.271,,,132.0,100.0,116.0,0.248,2.66,89.6,0.167
74,2023-09-03,716740,Single,single,False,656180,656945,Riley Adams,Tanner Scott,1,0,0,7271e6fe-74e7-4245-afc5-fd8ff94908f8,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.173,,,,0.215,,,,,,,,,
75,2023-09-03,716740,Forceout,force_out,True,608841,656945,Joey Meneses,Tanner Scott,1,0,1,9677d788-e92a-4244-95c6-4760b9794620,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,2.31,2.5,78.0,101.0,124.0,111.0,0.659,12.0,2.77,6.12,0.35,1.87,0.29100000000000004,0.38299999999999995,0.2,0.263,0.45,,,,,,,,127.0,102.0,112.0,,,,121.0,99.0,110.0,,,,,0.474,,0.526,,,1.41,,,2.47,,,96.8,,,89.4,,0.173,,,,0.215,,,,,,,,,
