,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vSI,vSL,vCU,vKC,SI_ba,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
74,2023-04-16,718548,Groundout,field_out,True,669242,670280,Tommy Edman,David Bednar,0,0,0,0b5ac2a1-84f4-4d43-9a47-8153e26b5351,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,,,1.81,,,0.63,,,96.6,,,77.9,,,0.188,,0.196,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
75,2023-04-16,718548,Single,single,False,680977,670280,Brendan Donovan,David Bednar,1,0,0,310c266f-9bc3-47e3-ae30-75e5d35b0d72,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,,,1.81,,,0.63,,,96.6,,,77.9,,,0.188,,0.196,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
76,2023-04-16,718548,Pop Out,field_out,True,666185,670280,Dylan Carlson,David Bednar,1,1,0,fef4646d-32e2-4eec-93fd-068c8db4e806,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,,,1.81,,,0.63,,,96.6,,,77.9,,,0.188,,0.196,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
77,2023-04-16,718548,Forceout,force_out,True,502671,670280,Paul Goldschmidt,David Bednar,0,0,1,01edce96-b5d1-4199-a1f9-3045056abca4,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,0.58,,0.254,,,1.81,,,0.63,,,96.6,,,77.9,,,0.188,,0.196,,,,,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
78,2023-04-16,718548,Groundout,field_out,True,467793,572403,Carlos Santana,Drew VerHagen,1,0,1,a5f6cbcc-1545-4b0e-ba8a-f2735a7d3fce,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128,,,,,,,
79,2023-04-16,718548,Groundout,field_out,True,675986,572403,Canaan Smith-Njigba,Drew VerHagen,0,0,1,5bf97603-d5a0-4e9f-865d-49911eacde72,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128,,,,,,,
80,2023-04-16,718548,Groundout,field_out,True,656582,572403,Connor Joe,Drew VerHagen,0,0,0,d5a08100-cd72-412b-b9f3-2149dd9b622a,572403.0,drewverhagen,VerHagen,Right,Drew VerHagen,3.98,4.01,61.0,96.0,92.0,94.0,0.72,8.85,3.84,7.67,1.33,0.96,0.237,0.491,0.15,0.289,0.419,88.5,70.0,88.0,89.0,,,,76.0,99.0,93.0,90.0,90.0,81.0,112.0,100.0,103.0,0.172,0.27899999999999997,0.311,,,0.11199999999999999,-0.91,-1.61,2.68,,,2.48,93.4,92.7,81.3,,,0.273,0.264,,,0.125,107.0,100.0,97.0,0.126,-3.65,88.2,0.478,0.128,,,,,,,
81,2023-04-16,718548,Lineout,field_out,True,571448,640444,Nolan Arenado,Wil Crowe,0,0,0,20559e9d-59ad-4432-be87-d846e4f21219,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,0.27399999999999997,0.486,,,0.24,-0.42,,-0.65,,,-1.92,93.6,,87.5,,,,0.2,0.167,,0.357,,,,,,,,0.167,,,,,,,
82,2023-04-16,718548,Walk,walk,False,575929,640444,Willson Contreras,Wil Crowe,1,0,0,1f23a367-15c3-47e8-875c-13f9512968d2,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,0.27399999999999997,0.486,,,0.24,-0.42,,-0.65,,,-1.92,93.6,,87.5,,,,0.2,0.167,,0.357,,,,,,,,0.167,,,,,,,
83,2023-04-16,718548,Double,double,False,669357,640444,Nolan Gorman,Wil Crowe,0,0,1,5173b5e9-3877-45e8-8d63-607d5ca2eb92,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,0.27399999999999997,0.486,,,0.24,-0.42,,-0.65,,,-1.92,93.6,,87.5,,,,0.2,0.167,,0.357,,,,,,,,0.167,,,,,,,
84,2023-04-16,718548,Intent Walk,intent_walk,False,663457,640444,Lars Nootbaar,Wil Crowe,0,0,0,07185486-0856-1033-000c-f08cd117d70a,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,0.27399999999999997,0.486,,,0.24,-0.42,,-0.65,,,-1.92,93.6,,87.5,,,,0.2,0.167,,0.357,,,,,,,,0.167,,,,,,,
85,2023-04-16,718548,Strikeout,strikeout,True,691023,640444,Jordan Walker,Wil Crowe,0,0,0,9304277b-06f1-44fc-b993-8e0ebab7f7cb,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,0.27399999999999997,0.486,,,0.24,-0.42,,-0.65,,,-1.92,93.6,,87.5,,,,0.2,0.167,,0.357,,,,,,,,0.167,,,,,,,
86,2023-04-16,718548,Single,single,False,669242,640444,Tommy Edman,Wil Crowe,0,0,1,eec9350b-4696-4305-bc05-fa307e147107,640444.0,wilcrowe,Crowe,Right,Wil Crowe,4.66,10.05,9.2,97.0,103.0,98.0,0.769,8.38,8.38,8.38,0.93,3.33,0.25,0.35700000000000004,0.214,0.35700000000000004,0.33,85.9,73.0,103.0,101.0,,,,97.0,75.0,76.0,,,,125.0,112.0,116.0,,0.27399999999999997,0.486,,,0.24,-0.42,,-0.65,,,-1.92,93.6,,87.5,,,,0.2,0.167,,0.357,,,,,,,,0.167,,,,,,,
