,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SV_ba,FC_ba,FF_ba,FS_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,CU_ba,CH_ba,ST_ba
35,2023-06-15,717747,Strikeout,strikeout,True,643565,670912,Mike Tauchman,Johan Oviedo,0,0,1,a0ddc552-af55-4207-bf9b-9616ae77c45a,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,,,,0.05,0.392,,,0.36700000000000005,0.149,-1.25,,,0.93,0.8,0.82,95.8,,,95.7,88.2,80.9,0.276,,,0.277,,0.21,88.1,75.0,84.0,82.0,0.040999999999999995,-0.07,0.193,0.25,
36,2023-06-15,717747,Single,single,False,641511,573186,Jason Delay,Marcus Stroman,1,0,0,25054cc4-97ab-4b8b-a0ce-3b22214b8610,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
37,2023-06-15,717747,Strikeout,strikeout,True,672779,573186,Tucupita Marcano,Marcus Stroman,0,0,0,19d2dbd1-c1df-4841-a645-c5e44d6d54eb,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
38,2023-06-15,717747,Lineout,field_out,True,668804,573186,Bryan Reynolds,Marcus Stroman,1,0,0,abea5f08-4a3a-465a-9483-62c06c3b0982,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
39,2023-06-15,717747,Lineout,field_out,True,457705,573186,Andrew McCutchen,Marcus Stroman,0,0,0,9c31ef67-b182-4a23-9774-4ef2614ef22a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
40,2023-06-15,717747,Single,single,False,663538,670912,Nico Hoerner,Johan Oviedo,0,0,0,8ef6f702-5418-491b-b26b-2c1e12061250,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,,,,0.05,0.392,,,0.36700000000000005,0.149,-1.25,,,0.93,0.8,0.82,95.8,,,95.7,88.2,80.9,0.276,,,0.277,,0.21,88.1,75.0,84.0,82.0,0.040999999999999995,-0.07,0.193,0.25,
41,2023-06-15,717747,Lineout,field_out,True,673548,670912,Seiya Suzuki,Johan Oviedo,0,0,0,773eb116-0739-483e-b0d3-20b110af3f4b,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,,,,0.05,0.392,,,0.36700000000000005,0.149,-1.25,,,0.93,0.8,0.82,95.8,,,95.7,88.2,80.9,0.276,,,0.277,,0.21,88.1,75.0,84.0,82.0,0.040999999999999995,-0.07,0.193,0.25,
42,2023-06-15,717747,Double,double,False,664023,670912,Ian Happ,Johan Oviedo,1,0,1,e8c4c4c8-d957-4398-98ea-28d8e17301f4,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,,,,0.05,0.392,,,0.36700000000000005,0.149,-1.25,,,0.93,0.8,0.82,95.8,,,95.7,88.2,80.9,0.276,,,0.277,,0.21,88.1,75.0,84.0,82.0,0.040999999999999995,-0.07,0.193,0.25,
43,2023-06-15,717747,Single,single,False,621020,670912,Dansby Swanson,Johan Oviedo,0,0,1,5916304f-e10c-418f-9583-a9487e92538a,670912.0,johanoviedo,Oviedo,Right,Johan Oviedo,4.31,4.61,177.2,95.0,91.0,95.0,0.759,8.0,4.2,8.16,0.96,1.24,0.23399999999999999,0.408,0.16399999999999998,0.316,0.41100000000000003,87.0,97.0,101.0,83.0,93.0,87.0,100.0,93.0,92.0,103.0,98.0,104.0,,,,,,,0.05,0.392,,,0.36700000000000005,0.149,-1.25,,,0.93,0.8,0.82,95.8,,,95.7,88.2,80.9,0.276,,,0.277,,0.21,88.1,75.0,84.0,82.0,0.040999999999999995,-0.07,0.193,0.25,
44,2023-06-15,717747,Double,double,False,641355,669796,Cody Bellinger,Jose E. Hernandez,1,1,1,dee7dd8a-f74d-4022-a61e-91c914faa950,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.17,,,,,,,,0.346,
45,2023-06-15,717747,Single,single,False,666624,669796,Christopher Morel,Jose E. Hernandez,0,0,1,c80dfc43-3dde-4616-ad2f-260b5c89d8e7,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.17,,,,,,,,0.346,
46,2023-06-15,717747,Sac Bunt,sac_bunt,True,663611,669796,Nick Madrigal,Jose E. Hernandez,0,0,1,bb3ab9b1-edfd-4aef-95ef-8d4e244fca93,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.17,,,,,,,,0.346,
47,2023-06-15,717747,Walk,walk,False,571466,669796,Tucker Barnhart,Jose E. Hernandez,0,0,0,c9ea86b7-91b7-4698-9bc1-f398672377e0,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.17,,,,,,,,0.346,
48,2023-06-15,717747,Walk,walk,False,643565,669796,Mike Tauchman,Jose E. Hernandez,1,0,1,5714ec10-6ca3-4592-b760-c297af9ce2da,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,0.17,,,,,,,,0.346,
49,2023-06-15,717747,Field Error,field_error,False,663538,660787,Nico Hoerner,Yerry De Los Santos,1,1,1,7376b57f-02ff-448c-bea8-d575e13a5b01,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,,,,0.615,,,,0.209,,,,,2.35,-3.05,,,,,95.0,86.4,,0.167,,,,,0.267,89.3,66.0,102.0,91.0,0.17600000000000002,-0.55,,0.211,
50,2023-06-15,717747,Strikeout,strikeout,True,673548,660787,Seiya Suzuki,Yerry De Los Santos,0,0,0,f5de9f2e-8319-4b1a-a6bf-887a580e329a,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,,,,0.615,,,,0.209,,,,,2.35,-3.05,,,,,95.0,86.4,,0.167,,,,,0.267,89.3,66.0,102.0,91.0,0.17600000000000002,-0.55,,0.211,
51,2023-06-15,717747,Groundout,field_out,True,467793,573186,Carlos Santana,Marcus Stroman,1,1,0,edeb67f7-6efe-4f11-812a-c3b85ffdc2f3,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
52,2023-06-15,717747,Strikeout,strikeout,True,669261,573186,Jack Suwinski,Marcus Stroman,0,0,0,fa281650-72b0-4286-891d-38a7997abde5,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
53,2023-06-15,717747,Lineout,field_out,True,663647,573186,Ke'Bryan Hayes,Marcus Stroman,0,0,0,b7256b2f-4f36-465e-b687-aa58ed15dd04,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,3.95,4.27,136.2,100.0,101.0,99.0,0.7929999999999999,7.84,3.42,7.9,0.59,2.6,0.207,0.434,0.135,0.302,0.382,139.0,103.0,111.0,58.0,106.0,91.0,102.0,97.0,95.0,78.0,111.0,109.0,105.0,96.0,98.0,46.0,95.0,91.0,0.46399999999999997,0.08199999999999999,0.096,0.077,0.051,0.23,0.34,0.96,0.12,1.08,-0.41,0.34,92.0,89.7,86.6,91.4,86.1,84.6,0.245,0.24,0.26,0.154,0.205,0.184,,,,,,,,,
54,2023-06-15,717747,Triple,triple,False,664023,660787,Ian Happ,Yerry De Los Santos,1,0,0,d6a9efdd-b947-4849-b0cb-b40d5f8656e0,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,,,,0.615,,,,0.209,,,,,2.35,-3.05,,,,,95.0,86.4,,0.167,,,,,0.267,89.3,66.0,102.0,91.0,0.17600000000000002,-0.55,,0.211,
55,2023-06-15,717747,Strikeout,strikeout,True,621020,660787,Dansby Swanson,Yerry De Los Santos,0,0,0,ef768c74-0d77-44a0-855c-8e0504eb3b59,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,,,,0.615,,,,0.209,,,,,2.35,-3.05,,,,,95.0,86.4,,0.167,,,,,0.267,89.3,66.0,102.0,91.0,0.17600000000000002,-0.55,,0.211,
56,2023-06-15,717747,Intent Walk,intent_walk,False,641355,660787,Cody Bellinger,Yerry De Los Santos,0,0,0,07177476-0576-1013-000c-f08cd117d70a,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,,,,0.615,,,,0.209,,,,,2.35,-3.05,,,,,95.0,86.4,,0.167,,,,,0.267,89.3,66.0,102.0,91.0,0.17600000000000002,-0.55,,0.211,
57,2023-06-15,717747,Sac Fly,sac_fly,True,666624,660787,Christopher Morel,Yerry De Los Santos,1,0,1,cfc24eea-fb52-4055-8c55-9aab3117886c,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,,,,0.615,,,,0.209,,,,,2.35,-3.05,,,,,95.0,86.4,,0.167,,,,,0.267,89.3,66.0,102.0,91.0,0.17600000000000002,-0.55,,0.211,
58,2023-06-15,717747,Groundout,field_out,True,663611,660787,Nick Madrigal,Yerry De Los Santos,0,0,0,68f121dc-d6e5-447a-b9eb-b6e5ce7e8069,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,,,,0.615,,,,0.209,,,,,2.35,-3.05,,,,,95.0,86.4,,0.167,,,,,0.267,89.3,66.0,102.0,91.0,0.17600000000000002,-0.55,,0.211,
59,2023-06-15,717747,Double,double,False,656582,641743,Connor Joe,Anthony Kay,0,0,0,b0ed34ec-f205-4eec-beda-1b2843c9dfcd,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,,,,,,,0.545,,,0.41700000000000004,,0.87,,,,-2.64,,94.6,,,,86.2,,,,,0.226,,0.231,86.8,96.0,95.0,79.0,0.037000000000000005,0.0,,,0.25
60,2023-06-15,717747,Pop Out,field_out,True,666801,641743,Rodolfo Castro,Anthony Kay,0,0,0,e1cefaf6-ab90-42b8-b7b7-00d4ce147ed3,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,,,,,,,0.545,,,0.41700000000000004,,0.87,,,,-2.64,,94.6,,,,86.2,,,,,0.226,,0.231,86.8,96.0,95.0,79.0,0.037000000000000005,0.0,,,0.25
61,2023-06-15,717747,Strikeout,strikeout,True,641511,641743,Jason Delay,Anthony Kay,0,0,0,b41c2899-c6e9-4ef2-b053-1f2271d7f723,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,,,,,,,0.545,,,0.41700000000000004,,0.87,,,,-2.64,,94.6,,,,86.2,,,,,0.226,,0.231,86.8,96.0,95.0,79.0,0.037000000000000005,0.0,,,0.25
62,2023-06-15,717747,Lineout,field_out,True,672779,641743,Tucupita Marcano,Anthony Kay,0,0,0,ec52eab5-3e51-46e8-9879-99589ff3a1b7,641743.0,anthonykay,Kay,Left,Anthony Kay,6.14,7.04,14.2,92.0,105.0,94.0,0.813,6.75,5.52,7.98,1.23,0.72,0.182,0.455,0.159,0.386,0.355,,,,95.0,96.0,93.0,,,,118.0,80.0,94.0,,,,,,,,0.545,,,0.41700000000000004,,0.87,,,,-2.64,,94.6,,,,86.2,,,,,0.226,,0.231,86.8,96.0,95.0,79.0,0.037000000000000005,0.0,,,0.25
63,2023-06-15,717747,Strikeout,strikeout,True,571466,642239,Tucker Barnhart,Rob Zastryzny,0,0,0,9a23ec01-3754-4178-9246-3fe8cf4971a1,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,106.0,91.0,94.0,,,,,0.355,0.22899999999999998,,,0.275,1.18,-0.46,,,,0.66,93.0,88.0,,,,82.2,,,0.4,0.227,,,81.5,100.0,88.0,98.0,0.141,-4.56,0.233,0.4,
64,2023-06-15,717747,Single,single,False,643565,642239,Mike Tauchman,Rob Zastryzny,0,0,0,c578317f-20b5-4b98-af4c-948beecbd49c,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,106.0,91.0,94.0,,,,,0.355,0.22899999999999998,,,0.275,1.18,-0.46,,,,0.66,93.0,88.0,,,,82.2,,,0.4,0.227,,,81.5,100.0,88.0,98.0,0.141,-4.56,0.233,0.4,
65,2023-06-15,717747,Grounded Into DP,grounded_into_double_play,True,663538,642239,Nico Hoerner,Rob Zastryzny,1,0,1,a1600667-22de-4167-8bba-96841b575912,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,106.0,91.0,94.0,,,,,0.355,0.22899999999999998,,,0.275,1.18,-0.46,,,,0.66,93.0,88.0,,,,82.2,,,0.4,0.227,,,81.5,100.0,88.0,98.0,0.141,-4.56,0.233,0.4,
66,2023-06-15,717747,Strikeout,strikeout,True,668804,657240,Bryan Reynolds,Julian Merryweather,0,0,0,064284b8-e492-4c3e-bfd0-83023efa9437,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,0.075,0.97,,0.15,0.2
67,2023-06-15,717747,Single,single,False,457705,657240,Andrew McCutchen,Julian Merryweather,0,0,0,863b4fa7-0c94-4e99-87e5-ba8ebf9f4217,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,0.075,0.97,,0.15,0.2
68,2023-06-15,717747,Strikeout,strikeout,True,467793,657240,Carlos Santana,Julian Merryweather,0,0,0,33c3a31e-f3e6-44e6-b614-4458e4f86b1c,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,0.075,0.97,,0.15,0.2
69,2023-06-15,717747,Strikeout,strikeout,True,669261,657240,Jack Suwinski,Julian Merryweather,0,0,0,ed5edbd2-2c9c-45eb-bc7c-cb249f389787,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,3.38,3.71,72.0,100.0,125.0,109.0,0.674,12.25,4.5,7.25,1.0,1.01,0.256,0.31,0.16699999999999998,0.321,0.41,,,,128.0,97.0,98.0,,,,121.0,110.0,125.0,,,,,,,,0.409,,,0.516,,0.03,,,,1.02,,98.1,,,,86.9,,,,,0.248,,0.205,81.5,116.0,104.0,108.0,0.075,0.97,,0.15,0.2
70,2023-06-15,717747,Walk,walk,False,673548,622780,Seiya Suzuki,Angel Perdomo,1,0,0,5d2dec3d-ac6b-4be7-96ef-9ff7f46f08ac,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,,,,0.617,,,0.314,,0.64,,,,1.61,,94.0,,,,83.8,,,,,0.232,,0.111,90.6,89.0,88.0,99.0,0.069,-2.15,,0.4,
71,2023-06-15,717747,Grounded Into DP,grounded_into_double_play,True,664023,622780,Ian Happ,Angel Perdomo,1,0,1,f3c76237-af0f-41bc-9b8c-b0f6044d0d4b,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,,,,0.617,,,0.314,,0.64,,,,1.61,,94.0,,,,83.8,,,,,0.232,,0.111,90.6,89.0,88.0,99.0,0.069,-2.15,,0.4,
72,2023-06-15,717747,Lineout,field_out,True,621020,622780,Dansby Swanson,Angel Perdomo,0,0,0,957abad3-e150-4fd8-8ca1-8b8517ccbb80,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,,,,0.617,,,0.314,,0.64,,,,1.61,,94.0,,,,83.8,,,,,0.232,,0.111,90.6,89.0,88.0,99.0,0.069,-2.15,,0.4,
73,2023-06-15,717747,Groundout,field_out,True,663647,621074,Ke'Bryan Hayes,Michael Rucker,0,0,0,f4a1e2b2-b64c-40da-aba0-e2110eef497a,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,,,,0.018000000000000002,0.396,0.266,,0.172,0.10300000000000001,-1.27,1.7,,-1.11,0.99,-1.49,94.6,89.5,,94.0,85.8,80.8,,,0.244,0.323,,0.161,90.5,83.0,81.0,87.0,0.045,-3.38,0.2,0.25,
74,2023-06-15,717747,Groundout,field_out,True,656582,621074,Connor Joe,Michael Rucker,0,0,0,a898b8b3-2fa3-493a-8900-199a7627b3e0,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,,,,0.018000000000000002,0.396,0.266,,0.172,0.10300000000000001,-1.27,1.7,,-1.11,0.99,-1.49,94.6,89.5,,94.0,85.8,80.8,,,0.244,0.323,,0.161,90.5,83.0,81.0,87.0,0.045,-3.38,0.2,0.25,
75,2023-06-15,717747,Strikeout,strikeout,True,666801,621074,Rodolfo Castro,Michael Rucker,0,0,0,11c7695d-116c-4b97-b595-b15169c83f23,621074.0,michaelrucker,Rucker,Right,Michael Rucker,4.91,4.48,40.1,93.0,106.0,96.0,0.758,8.93,4.24,8.7,1.34,1.84,0.184,0.43,0.14,0.342,0.371,102.0,91.0,98.0,106.0,93.0,91.0,97.0,80.0,82.0,116.0,90.0,102.0,104.0,97.0,97.0,,,,0.018000000000000002,0.396,0.266,,0.172,0.10300000000000001,-1.27,1.7,,-1.11,0.99,-1.49,94.6,89.5,,94.0,85.8,80.8,,,0.244,0.323,,0.161,90.5,83.0,81.0,87.0,0.045,-3.38,0.2,0.25,
