,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,FF_ba,SL_ba,CH_ba,SI_ba,CU_ba,FC_ba,ST_ba
35,2023-07-20,717332,Sac Fly,sac_fly,True,679529,680735,Spencer Torkelson,Austin Cox,1,0,1,72ece24c-95d3-4f24-a65c-079006c717eb,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,
36,2023-07-20,717332,Groundout,field_out,True,681481,680735,Kerry Carpenter,Austin Cox,0,0,0,020efd7b-f470-4bfc-afcc-b7343ea33f60,680735.0,austincox,Cox,Left,Austin Cox,4.54,4.93,35.2,101.0,86.0,98.0,0.759,8.33,4.29,7.07,0.5,0.92,0.268,0.35100000000000003,0.10300000000000001,0.371,0.42,82.9,80.0,99.0,95.0,87.0,104.0,109.0,75.0,98.0,93.0,,,,101.0,113.0,111.0,118.0,105.0,104.0,,0.486,0.192,0.017,0.152,,0.152,0.04,1.14,,0.86,1.57,,-0.04,91.5,86.7,,83.4,77.8,,0.246,0.333,0.176,,0.211,0.185,
37,2023-07-20,717332,Lineout,field_out,True,686681,547179,Michael Massey,Michael Lorenzen,1,0,0,5b1e36d3-c63f-4eeb-ac55-4be303eda66d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
38,2023-07-20,717332,Groundout,field_out,True,671221,547179,Drew Waters,Michael Lorenzen,0,0,0,10d0d033-5b35-4c33-9e42-ae152e965736,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
39,2023-07-20,717332,Flyout,field_out,True,670032,547179,Nicky Lopez,Michael Lorenzen,0,0,0,57853b60-3849-4702-bbb3-308b7bdc8032,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
40,2023-07-20,717332,Lineout,field_out,True,595879,669169,Javier Báez,Jonathan Heasley,0,0,0,545efac0-d156-4423-a240-9c511fd5dfb4,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,,0.714,,0.167,,0.286
41,2023-07-20,717332,Groundout,field_out,True,665155,669169,Nick Maton,Jonathan Heasley,1,0,0,f2aca161-545a-4633-a833-7841aaf0bc42,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,,0.714,,0.167,,0.286
42,2023-07-20,717332,Groundout,field_out,True,668731,669169,Akil Baddoo,Jonathan Heasley,0,0,0,a742bb9c-dd72-4e2e-90a9-344811f461db,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,,0.714,,0.167,,0.286
43,2023-07-20,717332,Groundout,field_out,True,672580,547179,Maikel Garcia,Michael Lorenzen,0,0,0,776158ee-d44d-40c8-af07-ec2621b85a27,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
44,2023-07-20,717332,Double,double,True,664728,547179,Kyle Isbel,Michael Lorenzen,1,0,1,536e3b28-968d-419f-98cc-1db9adb466e9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
45,2023-07-20,717332,Flyout,field_out,True,521692,547179,Salvador Perez,Michael Lorenzen,0,0,0,3c1775ec-7901-46fd-a380-88ddc37d220c,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
46,2023-07-20,717332,Single,single,False,628451,621016,Andy Ibáñez,Jose Cuas,1,0,0,75672021-fb0f-44da-a52e-4271032e39d7,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,,0.040999999999999995,-0.11,,0.89,-1.13,,,-6.68,92.3,,92.7,82.5,,,0.132,0.254,0.333,0.298,,,0.0
47,2023-07-20,717332,Strikeout,strikeout,True,606992,621016,Eric Haase,Jose Cuas,0,0,0,8a5b957a-3767-4040-b5a9-1970b7b9a520,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,,0.040999999999999995,-0.11,,0.89,-1.13,,,-6.68,92.3,,92.7,82.5,,,0.132,0.254,0.333,0.298,,,0.0
48,2023-07-20,717332,Walk,walk,False,656716,621016,Zach McKinstry,Jose Cuas,1,0,1,41ef1afe-2a9d-4959-9187-2fad89bde0dd,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,,0.040999999999999995,-0.11,,0.89,-1.13,,,-6.68,92.3,,92.7,82.5,,,0.132,0.254,0.333,0.298,,,0.0
49,2023-07-20,717332,Strikeout,strikeout,True,682985,621016,Riley Greene,Jose Cuas,0,0,0,b0cf0526-f9fe-42ef-9d98-5d86583cc1b4,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,,0.040999999999999995,-0.11,,0.89,-1.13,,,-6.68,92.3,,92.7,82.5,,,0.132,0.254,0.333,0.298,,,0.0
50,2023-07-20,717332,Groundout,field_out,True,679529,621016,Spencer Torkelson,Jose Cuas,0,0,0,5176ba61-5aef-4b3e-924b-c1f305fb83e6,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,,0.040999999999999995,-0.11,,0.89,-1.13,,,-6.68,92.3,,92.7,82.5,,,0.132,0.254,0.333,0.298,,,0.0
51,2023-07-20,717332,Flyout,field_out,True,669004,547179,MJ Melendez,Michael Lorenzen,0,0,0,6fa3c711-0d1f-4720-8c6c-8c54664bee29,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
52,2023-07-20,717332,Pop Out,field_out,True,658668,547179,Edward Olivares,Michael Lorenzen,1,0,0,3bd04fb8-a9d9-4c61-b43e-8476949b1855,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
53,2023-07-20,717332,Groundout,field_out,True,668472,547179,Nick Pratto,Michael Lorenzen,0,0,0,b26fcb36-5012-4556-9bc5-4616552f9a80,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,4.18,4.51,153.0,101.0,101.0,101.0,0.809,6.53,2.76,8.12,1.18,1.06,0.24600000000000002,0.41700000000000004,0.09699999999999999,0.35200000000000004,0.447,84.5,95.0,101.0,102.0,103.0,112.0,110.0,98.0,100.0,97.0,82.0,108.0,100.0,116.0,102.0,106.0,89.0,75.0,71.0,0.12,0.34700000000000003,0.009000000000000001,0.297,0.011000000000000001,,0.21600000000000003,1.17,-7.35,0.73,0.34,-4.26,,0.26,94.3,90.8,93.7,84.7,82.3,,0.211,0.242,0.186,0.333,0.667,0.6,0.293
54,2023-07-20,717332,Groundout,field_out,True,681481,621295,Kerry Carpenter,Nick Wittgren,0,0,0,68f31931-a29b-4cc5-a90b-6b276aa2683e,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,
55,2023-07-20,717332,Lineout,field_out,True,595879,621295,Javier Báez,Nick Wittgren,0,0,0,6572e4e0-158e-46b1-b2be-b9af5e72dde6,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,
56,2023-07-20,717332,Flyout,field_out,True,665155,621295,Nick Maton,Nick Wittgren,1,1,0,fb9fd965-f726-4660-8b34-fafefeda1bc7,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,
57,2023-07-20,717332,Pop Out,field_out,True,686681,663947,Michael Massey,Tyler Holton,0,0,0,dc859b40-d1ca-4554-879b-4f25f5efc4d7,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,,0.225,2.59,1.21,5.64,2.08,-0.9,,0.98,91.5,88.0,91.2,81.8,78.3,,0.178,0.135,0.195,0.167,0.125,0.241,
58,2023-07-20,717332,Flyout,field_out,True,671221,663947,Drew Waters,Tyler Holton,0,0,0,e7fce338-1039-46af-9128-434e43a5bc0e,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,,0.225,2.59,1.21,5.64,2.08,-0.9,,0.98,91.5,88.0,91.2,81.8,78.3,,0.178,0.135,0.195,0.167,0.125,0.241,
59,2023-07-20,717332,Pop Out,field_out,True,622110,663947,Matt Duffy,Tyler Holton,0,0,0,4a9707ec-df5b-4ee5-961b-c8e63b163399,663947.0,tylerholton,"Holton, T",Left,Tyler Holton,2.11,3.5,85.1,103.0,89.0,101.0,0.753,7.8,1.9,5.91,0.95,1.28,0.20800000000000002,0.46799999999999997,0.177,0.303,0.44,82.9,93.0,106.0,104.0,80.0,91.0,98.0,79.0,103.0,95.0,79.0,109.0,101.0,101.0,104.0,109.0,99.0,97.0,97.0,0.12300000000000001,0.27899999999999997,0.193,0.14300000000000002,0.036000000000000004,,0.225,2.59,1.21,5.64,2.08,-0.9,,0.98,91.5,88.0,91.2,81.8,78.3,,0.178,0.135,0.195,0.167,0.125,0.241,
60,2023-07-20,717332,Strikeout,strikeout,True,668731,621295,Akil Baddoo,Nick Wittgren,0,0,0,a7cfa301-4526-42c7-aeb1-d01bc69566b2,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,
61,2023-07-20,717332,Groundout,field_out,True,628451,621295,Andy Ibáñez,Nick Wittgren,0,0,0,f368525a-ef05-47fe-8c4c-02369348aec3,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,
62,2023-07-20,717332,Strikeout,strikeout,True,606992,621295,Eric Haase,Nick Wittgren,0,0,0,ca9ee910-0ee5-4c66-a1c8-76123cc0446c,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,,0.11900000000000001,-0.48,0.76,2.8,0.88,,,-5.88,92.0,87.4,91.8,83.0,,,0.279,0.2,0.417,0.25,,0.267,
63,2023-07-20,717332,Single,single,False,672580,671345,Maikel Garcia,Jason Foley,0,0,0,0c465cb0-24e9-4dff-8336-be512e574873,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,,0.133,-0.11,,2.35,-0.69,,,-1.12,98.1,,97.2,88.9,,,,0.286,0.308,0.237,,,
64,2023-07-20,717332,Flyout,field_out,True,664728,671345,Kyle Isbel,Jason Foley,0,0,0,655b5eda-5314-45d1-b9ee-398f69c4b76e,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,,0.133,-0.11,,2.35,-0.69,,,-1.12,98.1,,97.2,88.9,,,,0.286,0.308,0.237,,,
65,2023-07-20,717332,Grounded Into DP,grounded_into_double_play,True,521692,671345,Salvador Perez,Jason Foley,0,0,1,f7b3e8fe-5c9f-4030-bc23-38a2f3512042,671345.0,jasonfoley,Foley,Right,Jason Foley,2.61,3.74,69.0,106.0,104.0,106.0,0.85,7.17,1.96,8.48,0.26,2.44,0.249,0.302,0.166,0.35100000000000003,0.425,91.5,72.0,100.0,98.0,,,,191.0,124.0,131.0,107.0,108.0,108.0,114.0,101.0,104.0,,,,0.691,0.003,,0.174,,,0.133,-0.11,,2.35,-0.69,,,-1.12,98.1,,97.2,88.9,,,,0.286,0.308,0.237,,,
