,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,SI_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CH_ba,CU_ba,FS%,wFS/C,vFS,FS_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS
36,2023-05-23,718060,Pop Out,field_out,True,592663,669194,J.T. Realmuto,Ryne Nelson,0,0,0,e243bd2b-3107-473b-b368-d01020a42b90,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
37,2023-05-23,718060,Groundout,field_out,True,665019,669194,Kody Clemens,Ryne Nelson,0,0,0,69a8d2e6-6786-479d-aa5f-261f9cc046ea,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
38,2023-05-23,718060,Groundout,field_out,True,624641,669194,Edmundo Sosa,Ryne Nelson,0,0,0,4329276c-4df6-4dbc-9d5e-8ae10a4ed94f,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
39,2023-05-23,718060,Double,double,False,682998,592229,Corbin Carroll,Dylan Covey,1,1,0,cfddcd5a-d5fa-4cb4-acba-1016a526713e,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
40,2023-05-23,718060,Groundout,field_out,True,446334,592229,Evan Longoria,Dylan Covey,1,0,0,b6cbf456-bfbe-48dc-bf80-e1628bf0fa0f,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
41,2023-05-23,718060,Strikeout,strikeout,True,672515,592229,Gabriel Moreno,Dylan Covey,0,0,0,e3d08c11-daa0-4f42-bb37-58ba1d0e9434,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
42,2023-05-23,718060,Pop Out,field_out,True,666150,592229,Dominic Fletcher,Dylan Covey,0,0,0,6afcd98c-9d1a-4de3-9d66-8d18db4b9b27,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
43,2023-05-23,718060,Pop Out,field_out,True,656495,669194,Dalton Guthrie,Ryne Nelson,1,0,0,4c8c88bc-fb03-435e-9054-b5e4bf03b3c8,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
44,2023-05-23,718060,Strikeout,strikeout,True,681082,669194,Bryson Stott,Ryne Nelson,0,0,0,b2ab9e15-b604-463b-b5f6-a43b87904106,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
45,2023-05-23,718060,Groundout,field_out,True,607208,669194,Trea Turner,Ryne Nelson,0,0,0,246cc13b-7eb3-430f-959f-e2bae6fe03f4,669194.0,rynenelson,"Nelson, R",Right,Ryne Nelson,5.31,5.27,144.0,104.0,101.0,103.0,0.823,6.0,2.88,9.94,1.5,0.83,0.22899999999999998,0.413,0.131,0.36200000000000004,0.46299999999999997,83.3,96.0,96.0,98.0,102.0,104.0,103.0,,,,106.0,105.0,113.0,101.0,111.0,105.0,,0.546,0.135,0.134,0.133,-0.72,-1.72,,0.52,-0.16,94.4,85.6,,81.7,0.308,0.177,,0.326,99.0,94.0,98.0,0.052000000000000005,-2.44,76.4,0.203,0.429,,,,,,,,
46,2023-05-23,718060,Flyout,field_out,True,672695,592229,Geraldo Perdomo,Dylan Covey,1,0,0,bef513d1-07bf-4310-9516-5bae9d253bba,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
47,2023-05-23,718060,Flyout,field_out,True,606466,592229,Ketel Marte,Dylan Covey,0,0,0,305344b5-b945-4300-897a-90be11bfdb97,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
48,2023-05-23,718060,Groundout,field_out,True,656896,592229,Emmanuel Rivera,Dylan Covey,0,0,0,79c1e83b-3d03-4125-8dcf-71b1a62c7690,592229.0,dylancovey,Covey,Right,Dylan Covey,3.77,4.96,43.0,98.0,97.0,99.0,0.8490000000000001,6.28,3.56,10.05,1.05,2.38,0.21100000000000002,0.38,0.16899999999999998,0.289,0.392,85.9,48.0,62.0,78.0,,,,88.0,95.0,94.0,114.0,100.0,106.0,101.0,96.0,99.0,0.41100000000000003,0.003,0.268,0.257,0.01,2.82,-1.37,-0.22,0.99,-4.88,95.6,92.4,95.1,87.2,,0.114,0.296,0.396,,,,,,,,,0.052000000000000005,4.52,86.7,0.091,0.667,,,
49,2023-05-23,718060,Walk,walk,False,547180,669459,Bryce Harper,Kyle Nelson,0,0,0,f7a0e368-e53b-4ef5-845d-ae23e9ff2199,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,,-1.23,0.71,,-0.18,,92.0,88.3,,85.4,0.321,0.228,,0.294,,,,0.001,4.16,78.4,,,,,,,,,,
50,2023-05-23,718060,Double,double,False,592206,669459,Nick Castellanos,Kyle Nelson,1,0,1,3a8dd2c4-b489-418e-bcba-d48cfe9db333,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,,-1.23,0.71,,-0.18,,92.0,88.3,,85.4,0.321,0.228,,0.294,,,,0.001,4.16,78.4,,,,,,,,,,
51,2023-05-23,718060,Pop Out,field_out,True,656941,669459,Kyle Schwarber,Kyle Nelson,0,0,0,cdff0023-bf7c-457a-938a-ea7befef2211,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,,-1.23,0.71,,-0.18,,92.0,88.3,,85.4,0.321,0.228,,0.294,,,,0.001,4.16,78.4,,,,,,,,,,
52,2023-05-23,718060,Hit By Pitch,hit_by_pitch,False,592663,614179,J.T. Realmuto,José Ruiz,0,0,0,86bac4bb-7c0b-4f41-8c32-6816135bf10f,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.131,-0.74,,-0.57,,-1.19,96.5,,96.2,,0.236,,0.353,,118.0,102.0,104.0,0.35,-2.22,85.7,0.25,0.328,,,,,,,,
53,2023-05-23,718060,Forceout,force_out,True,665019,614179,Kody Clemens,José Ruiz,0,0,1,87cfccd5-b37b-42f0-a561-ce4c5b52e955,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.131,-0.74,,-0.57,,-1.19,96.5,,96.2,,0.236,,0.353,,118.0,102.0,104.0,0.35,-2.22,85.7,0.25,0.328,,,,,,,,
54,2023-05-23,718060,Single,single,False,664761,614179,Alec Bohm,José Ruiz,0,0,1,d5d18e6e-4f1b-40bb-b042-e13e7634afcb,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.131,-0.74,,-0.57,,-1.19,96.5,,96.2,,0.236,,0.353,,118.0,102.0,104.0,0.35,-2.22,85.7,0.25,0.328,,,,,,,,
55,2023-05-23,718060,Groundout,field_out,True,656495,614179,Dalton Guthrie,José Ruiz,0,0,0,04483bba-4144-44d1-988b-7ee8d4229042,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.131,-0.74,,-0.57,,-1.19,96.5,,96.2,,0.236,,0.353,,118.0,102.0,104.0,0.35,-2.22,85.7,0.25,0.328,,,,,,,,
56,2023-05-23,718060,Double,double,False,666971,622554,Lourdes Gurriel Jr.,Seranthony Domínguez,0,0,0,427024a4-2717-436b-b953-3ed79eeb44d5,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.225,0.173,0.313,,,,,,,,0.375,,,,,,,,,
57,2023-05-23,718060,Walk,walk,False,572233,622554,Christian Walker,Seranthony Domínguez,1,0,1,57a37b45-59f7-40ab-b625-26f245ef03a8,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.225,0.173,0.313,,,,,,,,0.375,,,,,,,,,
58,2023-05-23,718060,Single,single,False,682998,622554,Corbin Carroll,Seranthony Domínguez,0,0,1,5fa366cf-3d08-4c1e-9cb9-783581c2c8b0,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,3.78,4.67,50.0,94.0,123.0,100.0,0.742,8.64,3.96,8.64,1.26,1.09,0.209,0.45299999999999996,0.223,0.25,0.41600000000000004,90.9,87.0,76.0,79.0,135.0,93.0,99.0,123.0,98.0,102.0,113.0,95.0,103.0,,,,0.295,0.389,,0.27699999999999997,0.04,0.63,,-0.54,0.22,-2.44,97.5,,98.0,90.0,0.225,0.173,0.313,,,,,,,,0.375,,,,,,,,,
59,2023-05-23,718060,Strikeout,strikeout,True,605113,642397,Nick Ahmed,Gregory Soto,0,0,0,c9752294-e2b2-417a-9c82-284a11a39b5b,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,0.002,-1.67,,1.91,1.1,1.28,98.8,,98.1,87.9,0.333,0.16,0.209,,,,,,,,,,,,,,,,,
60,2023-05-23,718060,Walk,walk,False,672515,642397,Gabriel Moreno,Gregory Soto,0,0,1,093403f1-bea2-4581-aa46-2f5e4ff54077,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,0.002,-1.67,,1.91,1.1,1.28,98.8,,98.1,87.9,0.333,0.16,0.209,,,,,,,,,,,,,,,,,
61,2023-05-23,718060,Strikeout,strikeout,True,666150,642397,Dominic Fletcher,Gregory Soto,0,0,0,0ae56e24-ca7e-48e6-bcdf-dbd6908a6612,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,0.002,-1.67,,1.91,1.1,1.28,98.8,,98.1,87.9,0.333,0.16,0.209,,,,,,,,,,,,,,,,,
62,2023-05-23,718060,Forceout,force_out,True,672695,642397,Geraldo Perdomo,Gregory Soto,1,0,1,fe3adfab-c05a-4e89-a71d-0397d1772d9e,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,4.62,2.79,60.1,100.0,114.0,103.0,0.675,9.7,3.28,7.01,0.9,1.45,0.292,0.32899999999999996,0.149,0.273,0.45299999999999996,92.1,98.0,98.0,88.0,117.0,100.0,95.0,119.0,98.0,101.0,106.0,102.0,110.0,,,,0.433,0.175,,0.39,0.002,-1.67,,1.91,1.1,1.28,98.8,,98.1,87.9,0.333,0.16,0.209,,,,,,,,,,,,,,,,,
63,2023-05-23,718060,Lineout,field_out,True,681082,605177,Bryson Stott,Andrew Chafin,0,0,0,8b70c046-f893-4f16-b4c9-167c19e0fa3a,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,0.009000000000000001,-2.66,,0.0,1.24,5.1,92.2,,92.2,83.5,0.353,0.111,0.284,,,,,,,,,,,,,,,,,
64,2023-05-23,718060,Groundout,field_out,True,607208,605177,Trea Turner,Andrew Chafin,1,0,0,ff6da4b7-807e-46e7-8d8b-17ce0e855baa,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,0.009000000000000001,-2.66,,0.0,1.24,5.1,92.2,,92.2,83.5,0.353,0.111,0.284,,,,,,,,,,,,,,,,,
65,2023-05-23,718060,Double,double,False,547180,605177,Bryce Harper,Andrew Chafin,0,0,0,ada4d5c7-ca49-45cf-b3b5-42e8ed19c255,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,0.009000000000000001,-2.66,,0.0,1.24,5.1,92.2,,92.2,83.5,0.353,0.111,0.284,,,,,,,,,,,,,,,,,
66,2023-05-23,718060,Walk,walk,False,592206,543518,Nick Castellanos,Scott McGough,1,0,0,b0188723-c1ce-4792-a6db-7096d4f22e52,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,0.13,,9.06,-1.58,,93.5,,93.7,86.6,0.239,0.308,,,,,,,,,,,0.397,-0.04,85.7,0.198,,74.0,99.0,101.0
67,2023-05-23,718060,Lineout,field_out,True,656941,543518,Kyle Schwarber,Scott McGough,1,0,0,ff6f5b09-5909-4e42-834e-f3da74cbe56d,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,0.13,,9.06,-1.58,,93.5,,93.7,86.6,0.239,0.308,,,,,,,,,,,0.397,-0.04,85.7,0.198,,74.0,99.0,101.0
68,2023-05-23,718060,Flyout,field_out,True,606466,628708,Ketel Marte,Yunior Marte,0,0,0,42d257f4-c4e9-4220-84ea-47d70843228b,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,-1.08,,-1.46,-0.14,,98.4,,97.6,86.9,0.2,0.234,0.345,,,,,,,,,,,,,,,,,
69,2023-05-23,718060,Lineout,field_out,True,656896,628708,Emmanuel Rivera,Yunior Marte,1,0,0,ceb7beca-8085-496b-a9a1-8d38856a6359,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,-1.08,,-1.46,-0.14,,98.4,,97.6,86.9,0.2,0.234,0.345,,,,,,,,,,,,,,,,,
70,2023-05-23,718060,Pop Out,field_out,True,666971,628708,Lourdes Gurriel Jr.,Yunior Marte,0,0,0,5a0c64ab-6a4b-45db-9bf6-bfb78d83efff,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,5.03,4.58,39.1,97.0,117.0,103.0,0.759,8.69,3.89,10.75,1.37,1.61,0.262,0.373,0.198,0.325,0.41600000000000004,,,,,103.0,103.0,100.0,119.0,96.0,98.0,119.0,98.0,107.0,,,,0.493,0.066,,0.441,,-1.08,,-1.46,-0.14,,98.4,,97.6,86.9,0.2,0.234,0.345,,,,,,,,,,,,,,,,,
71,2023-05-23,718060,Groundout,field_out,True,592663,612434,J.T. Realmuto,Miguel Castro,1,0,0,199d8942-56bc-4b0b-befd-cf977814f485,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,0.159,,,0.79,1.27,-0.43,,,96.8,83.8,,0.171,0.256,,,,,,,,0.227,,,,,,,,,
72,2023-05-23,718060,Flyout,field_out,True,665019,612434,Kody Clemens,Miguel Castro,0,0,0,5afb3b15-c3b5-451d-a3e6-a1ef564aa8d8,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,0.159,,,0.79,1.27,-0.43,,,96.8,83.8,,0.171,0.256,,,,,,,,0.227,,,,,,,,,
73,2023-05-23,718060,Lineout,field_out,True,664761,612434,Alec Bohm,Miguel Castro,1,1,0,396d8de8-6295-4fb3-b713-3fa97c079f3a,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,0.425,,,0.41700000000000004,0.159,,,0.79,1.27,-0.43,,,96.8,83.8,,0.171,0.256,,,,,,,,0.227,,,,,,,,,
