,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,CU_ba,SL_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,KC%,wFC/C,wFS/C,wSI/C,wKC/C,vFC,vFS,vSI,vKC,FS_ba,SI_ba
39,2023-04-04,718708,Strikeout,strikeout,True,670032,579328,Nicky Lopez,Yusei Kikuchi,0,0,0,93f644c9-6d62-486e-86e3-8a3a16a46ad3,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,3.86,4.3,167.2,101.0,105.0,102.0,0.748,9.72,2.58,8.86,1.45,1.04,0.289,0.4,0.152,0.36,0.431,88.7,82.0,93.0,83.0,98.0,103.0,105.0,117.0,99.0,102.0,101.0,105.0,108.0,0.451,0.259,0.193,0.09699999999999999,0.05,1.11,0.24,-1.83,95.1,88.7,83.1,0.27,0.254,0.284,0.225,,,,,,,,,,,,,,,,,,,,,,,
40,2023-04-04,718708,Home Run,home_run,False,662139,672578,Daulton Varsho,Carlos Hernández,0,0,0,051a66e9-c112-4994-a463-edbe759d0799,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,,0.208,0.173,145.0,87.0,126.0,117.0,95.0,103.0,93.0,100.0,104.0,0.006999999999999999,0.001,0.111,0.09300000000000001,-10.95,0.44,-3.63,-0.29,83.8,89.0,98.1,84.0,0.2,
41,2023-04-04,718708,Groundout,field_out,True,593160,672578,Whit Merrifield,Carlos Hernández,1,0,0,6525eb71-fe58-4ef6-8314-1b0053ec7bd5,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,,0.208,0.173,145.0,87.0,126.0,117.0,95.0,103.0,93.0,100.0,104.0,0.006999999999999999,0.001,0.111,0.09300000000000001,-10.95,0.44,-3.63,-0.29,83.8,89.0,98.1,84.0,0.2,
42,2023-04-04,718708,Strikeout,strikeout,True,643376,672578,Danny Jansen,Carlos Hernández,0,0,0,2bb180c2-6f30-4f1f-9da5-327ef638e219,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,,0.208,0.173,145.0,87.0,126.0,117.0,95.0,103.0,93.0,100.0,104.0,0.006999999999999999,0.001,0.111,0.09300000000000001,-10.95,0.44,-3.63,-0.29,83.8,89.0,98.1,84.0,0.2,
43,2023-04-04,718708,Flyout,field_out,True,669289,672578,Santiago Espinal,Carlos Hernández,1,0,0,6ce60345-1587-46fa-8318-13e3318c4a12,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,,0.208,0.173,145.0,87.0,126.0,117.0,95.0,103.0,93.0,100.0,104.0,0.006999999999999999,0.001,0.111,0.09300000000000001,-10.95,0.44,-3.63,-0.29,83.8,89.0,98.1,84.0,0.2,
44,2023-04-04,718708,Pop Out,field_out,True,677951,554340,Bobby Witt Jr.,Yimi García,0,0,0,da38b4aa-9c48-4779-bbef-ffcf982f01ee,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.292,0.178,0.25,106.0,101.0,99.0,,,,,,,0.158,,,,,,1.04,,,,95.5,,,0.378
45,2023-04-04,718708,Lineout,field_out,True,658668,554340,Edward Olivares,Yimi García,1,0,0,879ddc12-9500-4236-9656-400dfb302996,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.292,0.178,0.25,106.0,101.0,99.0,,,,,,,0.158,,,,,,1.04,,,,95.5,,,0.378
46,2023-04-04,718708,Groundout,field_out,True,521692,554340,Salvador Perez,Yimi García,0,0,0,89b716a9-2f1e-458b-b5c3-be85f47790e8,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.292,0.178,0.25,106.0,101.0,99.0,,,,,,,0.158,,,,,,1.04,,,,95.5,,,0.378
47,2023-04-04,718708,Single,single,False,595281,672578,Kevin Kiermaier,Carlos Hernández,1,1,0,927f9d05-070e-4a94-abb6-11b9d1be7f70,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,,0.208,0.173,145.0,87.0,126.0,117.0,95.0,103.0,93.0,100.0,104.0,0.006999999999999999,0.001,0.111,0.09300000000000001,-10.95,0.44,-3.63,-0.29,83.8,89.0,98.1,84.0,0.2,
48,2023-04-04,718708,Flyout,field_out,True,543807,672578,George Springer,Carlos Hernández,0,0,0,fa071326-3e56-4b20-abd6-c6abaf7d1113,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,,0.208,0.173,145.0,87.0,126.0,117.0,95.0,103.0,93.0,100.0,104.0,0.006999999999999999,0.001,0.111,0.09300000000000001,-10.95,0.44,-3.63,-0.29,83.8,89.0,98.1,84.0,0.2,
49,2023-04-04,718708,Flyout,field_out,True,666182,672578,Bo Bichette,Carlos Hernández,0,0,0,d9aea00a-8e4b-4c30-bfb9-457988095e10,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,,0.208,0.173,145.0,87.0,126.0,117.0,95.0,103.0,93.0,100.0,104.0,0.006999999999999999,0.001,0.111,0.09300000000000001,-10.95,0.44,-3.63,-0.29,83.8,89.0,98.1,84.0,0.2,
50,2023-04-04,718708,Groundout,field_out,True,665489,672578,Vladimir Guerrero Jr.,Carlos Hernández,1,0,0,62de4374-83cd-4d03-8451-c1c7facf839d,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,5.27,4.7,70.0,100.0,124.0,106.0,0.726,9.9,3.99,7.97,1.29,0.75,0.24100000000000002,0.45,0.105,0.40299999999999997,0.43,77.7,,,,,,,134.0,99.0,105.0,118.0,103.0,112.0,0.552,0.235,0.001,0.001,0.09,0.71,-3.64,-5.8,99.1,88.6,70.1,0.272,,0.208,0.173,145.0,87.0,126.0,117.0,95.0,103.0,93.0,100.0,104.0,0.006999999999999999,0.001,0.111,0.09300000000000001,-10.95,0.44,-3.63,-0.29,83.8,89.0,98.1,84.0,0.2,
51,2023-04-04,718708,Flyout,field_out,True,614177,554340,Franmil Reyes,Yimi García,0,0,0,7d7bf207-145a-44b5-bc1e-d8de2ca0ad98,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.292,0.178,0.25,106.0,101.0,99.0,,,,,,,0.158,,,,,,1.04,,,,95.5,,,0.378
52,2023-04-04,718708,Single,single,False,622110,554340,Matt Duffy,Yimi García,1,0,0,cf69e0ba-09f3-4703-8957-cb4e2abcd294,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.292,0.178,0.25,106.0,101.0,99.0,,,,,,,0.158,,,,,,1.04,,,,95.5,,,0.378
53,2023-04-04,718708,Strikeout,strikeout,True,686469,641835,Vinnie Pasquantino,Tim Mayza,0,0,0,8cdc8571-5718-4b6d-b579-8aa386236eee,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,,,0.231,102.0,102.0,100.0,,,,,,,0.764,,,,,,1.27,,,,93.4,,,0.26
54,2023-04-04,718708,Strikeout,strikeout,True,598265,641835,Jackie Bradley Jr.,Tim Mayza,0,0,0,f40c109c-9b45-4ee2-836d-4ae7231361f5,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,,,0.231,102.0,102.0,100.0,,,,,,,0.764,,,,,,1.27,,,,93.4,,,0.26
55,2023-04-04,718708,Double,double,False,656305,607237,Matt Chapman,Amir Garrett,0,0,0,b151faff-e0ec-4362-9aef-cb0042b6d2b7,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,,,0.218,90.0,69.0,68.0,,,,,,,0.34700000000000003,,,,,,0.17,,,,94.7,,,0.304
56,2023-04-04,718708,Single,single,False,662139,607237,Daulton Varsho,Amir Garrett,0,0,1,2da68550-efec-4e27-8be1-00d436d1309a,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,,,0.218,90.0,69.0,68.0,,,,,,,0.34700000000000003,,,,,,0.17,,,,94.7,,,0.304
57,2023-04-04,718708,Strikeout,strikeout,True,593160,607237,Whit Merrifield,Amir Garrett,0,0,0,8197fa5a-c85b-4bf0-a1f6-09b257519a02,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,,,0.218,90.0,69.0,68.0,,,,,,,0.34700000000000003,,,,,,0.17,,,,94.7,,,0.304
58,2023-04-04,718708,Forceout,force_out,True,643376,607237,Danny Jansen,Amir Garrett,0,0,1,2db547d5-d67d-4f7e-a6c0-431036ec3c67,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,,,0.218,90.0,69.0,68.0,,,,,,,0.34700000000000003,,,,,,0.17,,,,94.7,,,0.304
59,2023-04-04,718708,Flyout,field_out,True,669289,607237,Santiago Espinal,Amir Garrett,0,0,0,44e1b045-0967-4a74-a7fc-1ec828e8d1e7,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,3.33,4.93,24.1,90.0,92.0,88.0,0.747,10.36,7.4,8.14,1.48,1.21,0.141,0.469,0.094,0.406,0.37,,,,,,,,90.0,90.0,86.0,98.0,103.0,104.0,0.20800000000000002,0.445,,,-0.86,-0.78,,,95.1,86.0,,0.25,,,0.218,90.0,69.0,68.0,,,,,,,0.34700000000000003,,,,,,0.17,,,,94.7,,,0.304
60,2023-04-04,718708,Strikeout,strikeout,True,681987,641835,Nate Eaton,Tim Mayza,0,0,0,76cf4573-fbad-45e1-998f-4fa3d1770d4b,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,,,0.231,102.0,102.0,100.0,,,,,,,0.764,,,,,,1.27,,,,93.4,,,0.26
61,2023-04-04,718708,Strikeout,strikeout,True,670032,641835,Nicky Lopez,Tim Mayza,0,0,0,eb766129-668c-4047-b253-425e503f043f,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,141.0,100.0,108.0,0.001,0.235,,,-3.64,1.01,,,90.6,86.2,,,,,0.231,102.0,102.0,100.0,,,,,,,0.764,,,,,,1.27,,,,93.4,,,0.26
62,2023-04-04,718708,Pop Out,field_out,True,677951,657024,Bobby Witt Jr.,Erik Swanson,1,0,0,0d16fa48-9e41-4f38-b9da-b53164cb5814,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,89.0,93.0,95.0,0.34600000000000003,0.179,,,-0.4,-0.56,,,93.7,86.6,,0.267,,,0.423,,,,,,,111.0,100.0,109.0,,,0.475,,,3.04,,,,85.1,,,0.162,
63,2023-04-04,718708,Groundout,field_out,True,595281,547973,Kevin Kiermaier,Aroldis Chapman,1,1,0,1ceceaf0-a2f2-411d-8e9d-895c7e438f65,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,,,0.193,177.0,124.0,149.0,,,,178.0,93.0,110.0,0.162,,0.071,,,1.0,3.9,,,90.4,101.1,,0.2,0.097
64,2023-04-04,718708,Walk,walk,False,543807,547973,George Springer,Aroldis Chapman,1,0,0,05a8756c-8488-4dd6-a272-448f87830f73,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,,,0.193,177.0,124.0,149.0,,,,178.0,93.0,110.0,0.162,,0.071,,,1.0,3.9,,,90.4,101.1,,0.2,0.097
65,2023-04-04,718708,Strikeout,strikeout,True,666182,547973,Bo Bichette,Aroldis Chapman,0,0,1,4af0933a-86c9-46d2-b37d-d0bddb0d6a89,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,,,0.193,177.0,124.0,149.0,,,,178.0,93.0,110.0,0.162,,0.071,,,1.0,3.9,,,90.4,101.1,,0.2,0.097
66,2023-04-04,718708,Flyout,field_out,True,665489,547973,Vladimir Guerrero Jr.,Aroldis Chapman,1,0,0,c53f9aa4-724b-42d8-ba85-8df34c01b244,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,,,,125.0,86.0,91.0,115.0,93.0,108.0,0.478,0.289,,,0.41,1.04,,,99.0,88.1,,0.242,,,0.193,177.0,124.0,149.0,,,,178.0,93.0,110.0,0.162,,0.071,,,1.0,3.9,,,90.4,101.1,,0.2,0.097
67,2023-04-04,718708,Strikeout,strikeout,True,658668,605447,Edward Olivares,Jordan Romano,0,0,0,c10fc570-7e97-4e8e-8e99-b71044cd5584,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,,,0.216,148.0,115.0,115.0,,,,,,,0.002,,,,,,6.3,,,,95.8,,,
68,2023-04-04,718708,Flyout,field_out,True,521692,605447,Salvador Perez,Jordan Romano,1,0,0,9ea497a1-2fd6-475d-b3a0-9687aab3cec6,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,,,0.216,148.0,115.0,115.0,,,,,,,0.002,,,,,,6.3,,,,95.8,,,
69,2023-04-04,718708,Lineout,field_out,True,614177,605447,Franmil Reyes,Jordan Romano,1,0,0,bb02fc17-1e95-4b98-a98a-25b183af0b40,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,115.0,102.0,108.0,0.456,0.542,,,0.73,1.15,,,96.7,86.9,,0.222,,,0.216,148.0,115.0,115.0,,,,,,,0.002,,,,,,6.3,,,,95.8,,,
