,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,SI_ba,FC_ba,ST_ba,CU_ba,CH_ba,SV_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-04-27,718403,Pop Out,field_out,True,543482,628711,Drew Maggi,Julio Urías,1,1,0,79c47979-375f-417c-9d7f-d72fb3786af8,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,,0.296,0.233,,,,,,,,
38,2023-04-27,718403,Flyout,field_out,True,595978,628711,Austin Hedges,Julio Urías,0,0,0,169ffb01-422b-478b-8963-9a4fbc89fe1d,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,,0.296,0.233,,,,,,,,
39,2023-04-27,718403,Bunt Groundout,field_out,True,672779,628711,Tucupita Marcano,Julio Urías,0,0,0,79be0f16-dbe5-45b3-b26e-7c11b5d7a247,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,,0.296,0.233,,,,,,,,
40,2023-04-27,718403,Strikeout,strikeout,True,681546,656605,James Outman,Mitch Keller,0,0,0,d26ccba7-d19b-4a2c-9b44-36f0a692fab7,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,
41,2023-04-27,718403,Groundout,field_out,True,444482,656605,David Peralta,Mitch Keller,0,0,0,f86ec21c-36ad-4242-9682-100ca2fa543e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,
42,2023-04-27,718403,Flyout,field_out,True,621035,656605,Chris Taylor,Mitch Keller,1,0,0,3a4a43df-6094-4ef5-bc2d-1626ebf5a5a6,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,4.21,4.18,194.1,103.0,104.0,103.0,0.797,9.73,2.55,8.66,1.16,1.29,0.27699999999999997,0.358,0.172,0.31,0.456,90.7,83.0,104.0,97.0,91.0,94.0,98.0,100.0,106.0,100.0,93.0,106.0,100.0,142.0,104.0,123.0,99.0,98.0,99.0,0.228,0.261,0.242,0.161,0.08,0.027999999999999997,0.66,-0.07,1.66,-0.5,-1.97,-2.63,95.2,89.7,93.9,82.8,78.0,0.176,0.258,0.316,0.221,0.273,0.36,,,,,,,,,
43,2023-04-27,718403,Strikeout,strikeout,True,668804,628711,Bryan Reynolds,Julio Urías,0,0,0,718e8b8d-8ad3-4cc2-9d0f-0713227c90a8,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,,0.296,0.233,,,,,,,,
44,2023-04-27,718403,Walk,walk,False,457705,628711,Andrew McCutchen,Julio Urías,1,0,0,efb1f903-c958-45c4-857d-01d56108ad90,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,,0.296,0.233,,,,,,,,
45,2023-04-27,718403,Home Run,home_run,False,656582,628711,Connor Joe,Julio Urías,1,0,1,8f2fbe12-80f5-4125-8e3e-3434597198e7,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,,0.296,0.233,,,,,,,,
46,2023-04-27,718403,Home Run,home_run,False,666801,628711,Rodolfo Castro,Julio Urías,0,0,0,57758620-080f-4799-80d4-ee1d0a49ff68,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,,0.296,0.233,,,,,,,,
47,2023-04-27,718403,Strikeout,strikeout,True,669261,628711,Jack Suwinski,Julio Urías,0,0,0,e585461a-3811-4e04-9fcf-e422ecd5b84a,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,,0.296,0.233,,,,,,,,
48,2023-04-27,718403,Single,single,False,664029,628711,Mark Mathias,Julio Urías,1,0,0,34f77eb3-bf16-4578-a66f-523475e67bc4,628711.0,juliourias,"Urías, J",Left,Julio Urías,4.6,4.16,117.1,105.0,105.0,107.0,0.7879999999999999,8.97,1.84,8.59,1.84,0.82,0.23399999999999999,0.47100000000000003,0.192,0.312,0.45299999999999996,86.1,91.0,109.0,108.0,132.0,103.0,112.0,90.0,101.0,98.0,,,,,,,109.0,124.0,127.0,,0.451,0.092,,0.3,0.157,0.02,-0.42,,,0.84,-3.03,92.7,87.1,,,79.2,0.267,,0.186,,,0.296,0.233,,,,,,,,
49,2023-04-27,718403,Flyout,field_out,True,543482,641360,Drew Maggi,Phil Bickford,0,0,0,d17d6b2f-8de4-4a11-919d-728d5c300115,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.183,,,,,0.2,,0.325,,,,,,,
50,2023-04-27,718403,Groundout,field_out,True,683737,621249,Michael Busch,Duane Underwood Jr.,0,0,0,b0cb0a1d-fa6e-4391-bfe1-5ddc6c7d328a,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,0.4,0.421,0.0,,0.391,0.2,,,,,,,,,
51,2023-04-27,718403,Strikeout,strikeout,True,572204,621249,Trayce Thompson,Duane Underwood Jr.,0,0,0,569539f1-57c4-41fe-a507-10ba46a99589,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,0.4,0.421,0.0,,0.391,0.2,,,,,,,,,
52,2023-04-27,718403,Groundout,field_out,True,605131,621249,Austin Barnes,Duane Underwood Jr.,0,0,0,ee0598a4-e612-49d3-aebe-ce89804b842d,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,0.4,0.421,0.0,,0.391,0.2,,,,,,,,,
53,2023-04-27,718403,Strikeout,strikeout,True,595978,641360,Austin Hedges,Phil Bickford,0,0,0,3f8484f0-ede4-47ad-9c7a-8f5a40d9cc55,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.183,,,,,0.2,,0.325,,,,,,,
54,2023-04-27,718403,Flyout,field_out,True,672779,641360,Tucupita Marcano,Phil Bickford,0,0,0,5e2404e0-b25b-471a-95d2-51754bb1fda2,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.183,,,,,0.2,,0.325,,,,,,,
55,2023-04-27,718403,Double,double,False,668804,641360,Bryan Reynolds,Phil Bickford,1,0,0,9e5205c0-6006-4b87-a20a-b4be6be14cb7,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.183,,,,,0.2,,0.325,,,,,,,
56,2023-04-27,718403,Flyout,field_out,True,457705,641360,Andrew McCutchen,Phil Bickford,0,0,0,2ce9056b-e20c-4c9a-9cf7-6ed5695c9517,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,87.5,117.0,97.0,88.0,,,,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,0.71,,0.26899999999999996,,0.02,1.26,,,-3.45,,0.89,93.7,,,83.9,,0.183,,,,,0.2,,0.325,,,,,,,
57,2023-04-27,718403,Lineout,field_out,True,605141,621249,Mookie Betts,Duane Underwood Jr.,0,0,0,06b1f52a-b0b7-4612-9b6b-8c4c4b21b422,621249.0,duaneunderwoodjr,Underwood Jr.,Right,Duane Underwood Jr.,5.18,6.69,24.1,98.0,94.0,94.0,0.8109999999999999,5.18,4.07,8.88,1.11,1.57,0.187,0.48,0.107,0.24,0.424,88.7,76.0,100.0,92.0,116.0,101.0,104.0,64.0,86.0,81.0,90.0,97.0,93.0,,,,102.0,95.0,92.0,0.258,0.036000000000000004,0.243,,0.205,0.258,-3.53,6.05,-0.11,,-5.21,-0.93,93.6,92.5,93.6,,83.2,0.4,0.421,0.0,,0.391,0.2,,,,,,,,,
58,2023-04-27,718403,Strikeout,strikeout,True,518692,669796,Freddie Freeman,Jose E. Hernandez,0,0,0,0c5687c2-e6e0-4104-ba9f-5f68accbfe50,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,,0.346,,0.17,,,,,,,
59,2023-04-27,718403,Groundout,field_out,True,678246,669796,Miguel Vargas,Jose E. Hernandez,1,1,0,c6e860eb-f8e4-454c-bc00-9bbf7b913dbb,669796.0,josehernandez,"Hernandez, J",Left,Jose E. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,,,,,0.346,,0.17,,,,,,,
60,2023-04-27,718403,Strikeout,strikeout,True,656582,624647,Connor Joe,Victor González,0,0,0,945daab7-ee93-428e-82df-fe47d6861af0,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,,0.258,,,,0.1,,0.2,,,,,,,
61,2023-04-27,718403,Groundout,field_out,True,666801,624647,Rodolfo Castro,Victor González,1,0,0,d6cdc328-7e9a-4255-a470-a2eb308d1fb6,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,,0.258,,,,0.1,,0.2,,,,,,,
62,2023-04-27,718403,Strikeout,strikeout,True,669261,624647,Jack Suwinski,Victor González,0,0,0,adda08fd-9213-47e4-b775-19f8af2e8e61,624647.0,victorgonzalez,"González, V",Left,Victor González,4.01,3.21,33.2,96.0,82.0,97.0,0.7190000000000001,8.02,2.67,7.22,0.53,2.17,0.207,0.5,0.196,0.239,0.4,87.1,75.0,76.0,86.0,,,,,,,76.0,95.0,91.0,97.0,102.0,111.0,,,,0.637,,,0.298,,0.065,,,1.46,0.48,,4.32,,,94.6,86.1,,,0.258,,,,0.1,,0.2,,,,,,,
63,2023-04-27,718403,Strikeout,strikeout,True,681546,670280,James Outman,David Bednar,0,0,0,139f628f-de92-4e73-b2d2-29479c05f0aa,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
64,2023-04-27,718403,Groundout,field_out,True,444482,670280,David Peralta,David Bednar,0,0,0,f766b1c8-b2ec-4c7d-956b-3596a8b729ff,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
65,2023-04-27,718403,Flyout,field_out,True,621035,670280,Chris Taylor,David Bednar,1,0,0,2012aa8e-ed57-4afc-ac47-06bd560cdfa4,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,0.188,,,,0.196,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
