,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CU_ba,SL_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,KC%,wFC/C,wFS/C,wSI/C,wKC/C,vFC,vFS,vSI,vKC,SI_ba,ST_ba,FS_ba,FC_ba
70,2023-05-23,718064,Single,single,False,671277,607259,Luis García Jr.,Nick Martinez,1,0,0,dbb0a593-1d7b-413a-9d98-b9fa4a2f88bd,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,,0.158,87.0,108.0,101.0,,,,96.0,102.0,96.0,,,,0.22399999999999998,0.16399999999999998,,,-1.99,,1.23,,89.5,,92.9,,0.293,,,0.382
71,2023-05-23,718064,Strikeout,strikeout,True,600869,607259,Jeimer Candelario,Nick Martinez,0,0,0,20f8a079-c44b-49d0-91f5-92588f9de9de,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,,0.158,87.0,108.0,101.0,,,,96.0,102.0,96.0,,,,0.22399999999999998,0.16399999999999998,,,-1.99,,1.23,,89.5,,92.9,,0.293,,,0.382
72,2023-05-23,718064,Double,double,False,608841,607259,Joey Meneses,Nick Martinez,1,0,1,f8077d42-f62a-42db-9634-1afda3dfe8c7,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,,0.158,87.0,108.0,101.0,,,,96.0,102.0,96.0,,,,0.22399999999999998,0.16399999999999998,,,-1.99,,1.23,,89.5,,92.9,,0.293,,,0.382
73,2023-05-23,718064,Groundout,field_out,True,572816,607259,Corey Dickerson,Nick Martinez,1,0,0,8b005ada-c9a1-4ab9-a81b-b659acef86e0,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,88.0,97.0,100.0,92.0,100.0,98.0,,,,0.13,0.002,0.191,0.28800000000000003,-0.91,-4.18,0.59,2.41,93.3,84.5,81.8,0.25,0.164,,0.158,87.0,108.0,101.0,,,,96.0,102.0,96.0,,,,0.22399999999999998,0.16399999999999998,,,-1.99,,1.23,,89.5,,92.9,,0.293,,,0.382
74,2023-05-23,718064,Flyout,field_out,True,572761,641771,Matt Carpenter,Chad Kuhl,1,0,0,4c5a7dc0-6575-4482-aa48-036792902229,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,105.0,100.0,106.0,,,,,,,0.35100000000000003,,,0.096,,,-3.38,-4.37,,,94.0,78.7,0.459,,,
75,2023-05-23,718064,Strikeout,strikeout,True,596059,641771,Rougned Odor,Chad Kuhl,0,0,0,d0ce0012-ab3e-4fba-8e30-54d5e16514c6,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,105.0,100.0,106.0,,,,,,,0.35100000000000003,,,0.096,,,-3.38,-4.37,,,94.0,78.7,0.459,,,
76,2023-05-23,718064,Flyout,field_out,True,663757,641771,Trent Grisham,Chad Kuhl,1,0,0,5a6bb019-2c40-443d-bd5c-a5267314e359,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,111.0,100.0,103.0,0.075,0.435,,0.043,-2.3,0.21,,-3.85,92.2,85.5,,0.25,0.375,0.235,0.5,98.0,85.0,85.0,105.0,100.0,106.0,,,,,,,0.35100000000000003,,,0.096,,,-3.38,-4.37,,,94.0,78.7,0.459,,,
77,2023-05-23,718064,Flyout,field_out,True,660688,623352,Keibert Ruiz,Josh Hader,0,0,0,43353075-3b3b-43dd-b4a5-70c84a5323fd,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,109.0,95.0,103.0,,0.23199999999999998,,0.034,,2.69,,0.91,,85.7,,,,0.1,0.111,115.0,95.0,110.0,,,,,,,,,,0.7340000000000001,,,,,,1.37,,,,96.1,,0.19,,,
78,2023-05-23,718064,Single,single,False,642086,623352,Dominic Smith,Josh Hader,0,0,0,8842dd2b-d7bf-4622-9f85-f62e487c4b34,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,109.0,95.0,103.0,,0.23199999999999998,,0.034,,2.69,,0.91,,85.7,,,,0.1,0.111,115.0,95.0,110.0,,,,,,,,,,0.7340000000000001,,,,,,1.37,,,,96.1,,0.19,,,
79,2023-05-23,718064,Strikeout,strikeout,True,669743,623352,Alex Call,Josh Hader,0,0,0,b8a9eab2-aaad-4818-ad61-aa12c41e585f,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,109.0,95.0,103.0,,0.23199999999999998,,0.034,,2.69,,0.91,,85.7,,,,0.1,0.111,115.0,95.0,110.0,,,,,,,,,,0.7340000000000001,,,,,,1.37,,,,96.1,,0.19,,,
80,2023-05-23,718064,Pop Out,field_out,True,682928,623352,CJ Abrams,Josh Hader,1,0,0,9459be10-c522-4e76-8a78-c076e6cbc00e,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,,,,109.0,95.0,103.0,,0.23199999999999998,,0.034,,2.69,,0.91,,85.7,,,,0.1,0.111,115.0,95.0,110.0,,,,,,,,,,0.7340000000000001,,,,,,1.37,,,,96.1,,0.19,,,
