,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
78,2023-07-23,717285,Double,double,False,641313,661395,Tim Anderson,Jhoan Duran,1,0,1,45c75d23-64eb-4d19-b6be-833d25b69f7e,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,
79,2023-07-23,717285,Strikeout,strikeout,True,673357,661395,Luis Robert Jr.,Jhoan Duran,0,0,0,dd9c0393-6fff-442f-b8f0-92d54e81b4a0,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,2.45,2.6,62.1,98.0,129.0,105.0,0.6829999999999999,12.13,3.61,6.64,0.87,3.03,0.204,0.345,0.204,0.324,0.428,,,,,145.0,100.0,117.0,106.0,99.0,101.0,,,,0.449,,0.27699999999999997,,1.11,,-0.16,,101.8,,87.7,0.212,,,0.159,,,,,,,,,,,,,,149.0,95.0,101.0,0.273,1.96,98.4,0.241,,,,,,,,
80,2023-07-23,717285,Sac Fly,sac_fly,True,571657,621383,Kyle Farmer,Tanner Banks,0,0,1,053f9348-a008-4c84-af00-75fa848a99ef,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.162,0.225,0.31,79.0,100.0,95.0,,,,0.027999999999999997,,-1.44,,91.4,,0.5,,,,,,,,,,,,,,,
81,2023-07-23,717285,Single,single,False,621439,621383,Byron Buxton,Tanner Banks,0,0,0,74606fc3-539d-491b-b3f4-867d35ab8793,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.162,0.225,0.31,79.0,100.0,95.0,,,,0.027999999999999997,,-1.44,,91.4,,0.5,,,,,,,,,,,,,,,
82,2023-07-23,717285,Pop Out,field_out,True,543877,621383,Christian Vázquez,Tanner Banks,0,0,0,5112d3d3-45a0-4e6c-ba43-2bf0f32b4b05,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.162,0.225,0.31,79.0,100.0,95.0,,,,0.027999999999999997,,-1.44,,91.4,,0.5,,,,,,,,,,,,,,,
83,2023-07-23,717285,Walk,walk,False,680777,621383,Ryan Jeffers,Tanner Banks,1,0,1,e23aa51c-81a7-4f75-ba33-4635e4e28bf0,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.162,0.225,0.31,79.0,100.0,95.0,,,,0.027999999999999997,,-1.44,,91.4,,0.5,,,,,,,,,,,,,,,
84,2023-07-23,717285,Flyout,field_out,True,650489,621383,Willi Castro,Tanner Banks,0,0,0,ef770783-0b65-4a1b-b28f-604cebe7002d,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.162,0.225,0.31,79.0,100.0,95.0,,,,0.027999999999999997,,-1.44,,91.4,,0.5,,,,,,,,,,,,,,,
85,2023-07-23,717285,Lineout,field_out,True,650391,643377,Eloy Jiménez,Griffin Jax,0,0,0,e90f8d26-2564-4b7a-a8d3-cdeee6f43269,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.344,,,101.0,102.0,105.0,,,,0.13,,1.22,,96.5,,0.226,,,,,,,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.197,0.6
86,2023-07-23,717285,Groundout,field_out,True,518735,643377,Yasmani Grandal,Griffin Jax,0,0,1,c88b7f84-ae40-40cb-8a82-41acda7a909a,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.344,,,101.0,102.0,105.0,,,,0.13,,1.22,,96.5,,0.226,,,,,,,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.197,0.6
87,2023-07-23,717285,Strikeout,strikeout,True,669394,643377,Jake Burger,Griffin Jax,0,0,0,46e6bdc2-0404-4c2f-8ef5-c24b99d127ad,643377.0,griffinjax,Jax,Right,Griffin Jax,3.86,2.86,65.1,106.0,128.0,113.0,0.758,9.37,2.62,7.99,0.69,1.89,0.273,0.38799999999999996,0.18600000000000003,0.24600000000000002,0.45799999999999996,91.1,96.0,109.0,108.0,,,,110.0,105.0,105.0,149.0,107.0,120.0,0.22399999999999998,0.528,,0.08900000000000001,1.23,1.18,,-2.07,96.5,86.7,,0.229,0.344,,,101.0,102.0,105.0,,,,0.13,,1.22,,96.5,,0.226,,,,,,,,117.0,93.0,101.0,0.028999999999999998,-5.11,92.6,0.197,0.6
88,2023-07-23,717285,Intent Walk,intent_walk,False,621043,621383,Carlos Correa,Tanner Banks,0,0,0,07172856-0896-1033-000c-f08cd117d70a,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.162,0.225,0.31,79.0,100.0,95.0,,,,0.027999999999999997,,-1.44,,91.4,,0.5,,,,,,,,,,,,,,,
89,2023-07-23,717285,Strikeout,strikeout,True,666397,621383,Edouard Julien,Tanner Banks,0,0,0,b16391a5-85e2-4ffe-be22-98f50bfba233,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.162,0.225,0.31,79.0,100.0,95.0,,,,0.027999999999999997,,-1.44,,91.4,,0.5,,,,,,,,,,,,,,,
90,2023-07-23,717285,Lineout,field_out,True,666135,621383,Alex Kirilloff,Tanner Banks,0,0,1,8ece6a3f-062d-44a2-abf3-31edd43bb196,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.162,0.225,0.31,79.0,100.0,95.0,,,,0.027999999999999997,,-1.44,,91.4,,0.5,,,,,,,,,,,,,,,
91,2023-07-23,717285,Bunt Pop Out,field_out,True,608336,621383,Joey Gallo,Tanner Banks,0,0,0,7687a1b0-5082-4c65-96a1-54e1d813aae7,621383.0,tannerbanks,Banks,Left,Tanner Banks,4.43,4.39,61.0,101.0,88.0,101.0,0.7879999999999999,7.52,2.36,8.7,1.48,0.86,0.272,0.348,0.10300000000000001,0.37,0.445,86.3,64.0,102.0,96.0,113.0,106.0,109.0,75.0,102.0,99.0,106.0,100.0,102.0,0.354,0.303,0.151,0.165,-0.84,1.17,-3.1,2.23,92.6,86.3,80.9,0.291,0.162,0.225,0.31,79.0,100.0,95.0,,,,0.027999999999999997,,-1.44,,91.4,,0.5,,,,,,,,,,,,,,,
92,2023-07-23,717285,Strikeout,strikeout,True,693049,641941,Oscar Colás,Emilio Pagán,0,0,0,e6560b60-d66c-4a12-9654-5d45291ffe17,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,,,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,92.0,103.0,103.0,0.301,2.52,87.7,,0.143
93,2023-07-23,717285,Bunt Groundout,field_out,True,621545,641941,Zach Remillard,Emilio Pagán,0,0,1,ae1e47a1-f5ff-4da1-8764-45efd8330250,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,,,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,92.0,103.0,103.0,0.301,2.52,87.7,,0.143
94,2023-07-23,717285,Flyout,field_out,True,656024,641941,Carlos Pérez,Emilio Pagán,1,0,0,d2ba79cf-6ac4-41a6-9f7e-5180f1d99cf3,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,,,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,92.0,103.0,103.0,0.301,2.52,87.7,,0.143
95,2023-07-23,717285,Single,single,False,571657,669947,Kyle Farmer,Jesse Scholtens,1,0,1,6a583949-42c6-4a8d-9e6a-748f09b6a2bd,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.111,0.354,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2023-07-23,717285,Intent Walk,intent_walk,False,621439,669947,Byron Buxton,Jesse Scholtens,0,0,1,07172856-0976-1033-000c-f08cd117d70a,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.111,0.354,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2023-07-23,717285,Grounded Into DP,grounded_into_double_play,True,543877,669947,Christian Vázquez,Jesse Scholtens,0,0,1,1852e122-5c61-484a-9636-980cd65b3b1c,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.111,0.354,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2023-07-23,717285,Single,single,False,680777,669947,Ryan Jeffers,Jesse Scholtens,0,0,1,5dcc4c9a-8e14-4110-8041-c3c358422ee5,669947.0,jessescholtens,Scholtens,Right,Jesse Scholtens,5.29,4.93,85.0,99.0,82.0,98.0,0.8079999999999999,6.14,3.18,10.59,1.59,1.02,0.261,0.408,0.146,0.33399999999999996,0.387,85.4,92.0,84.0,86.0,104.0,104.0,106.0,73.0,99.0,93.0,82.0,98.0,101.0,0.435,0.366,0.165,0.035,0.27,-1.82,-0.51,0.73,92.8,85.4,74.0,0.266,0.111,0.354,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
