,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,SL_ba,ST_ba,SI_ba,CU_ba,FS_ba
75,2023-07-29,717212,Home Run,home_run,False,545341,605463,Randal Grichuk,Tayler Scott,1,0,0,55e6b658-92c2-4de5-a545-ffae36629e01,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,,,,0.325,0.08900000000000001,,0.473,,0.11199999999999999,0.01,,-4.04,-0.15,,-4.09,94.0,,93.8,84.1,,0.143,,0.125,0.25,,0.522,,
76,2023-07-29,717212,Single,single,False,543068,605463,C.J. Cron,Tayler Scott,0,0,0,8df9863e-c800-4d6c-9e53-23903c9d114f,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,,,,0.325,0.08900000000000001,,0.473,,0.11199999999999999,0.01,,-4.04,-0.15,,-4.09,94.0,,93.8,84.1,,0.143,,0.125,0.25,,0.522,,
77,2023-07-29,717212,Lineout,field_out,True,666134,605463,Nolan Jones,Tayler Scott,0,0,0,734c04d2-8439-4fac-b232-aaea073f905b,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,,,,0.325,0.08900000000000001,,0.473,,0.11199999999999999,0.01,,-4.04,-0.15,,-4.09,94.0,,93.8,84.1,,0.143,,0.125,0.25,,0.522,,
78,2023-07-29,717212,Single,single,False,553869,605463,Elias Díaz,Tayler Scott,1,1,1,2133a42d-bc8e-4144-9093-1b33525c4c8c,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,,,,0.325,0.08900000000000001,,0.473,,0.11199999999999999,0.01,,-4.04,-0.15,,-4.09,94.0,,93.8,84.1,,0.143,,0.125,0.25,,0.522,,
79,2023-07-29,717212,Flyout,field_out,True,678662,605463,Ezequiel Tovar,Tayler Scott,0,0,0,d7f2833e-837c-474e-af89-a39cd4344fef,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,5.6,5.16,17.2,97.0,97.0,101.0,0.7909999999999999,8.66,5.09,11.72,1.53,0.72,0.32799999999999996,0.293,0.10300000000000001,0.44799999999999995,0.391,87.3,118.0,79.0,89.0,,,,68.0,88.0,86.0,72.0,99.0,92.0,115.0,101.0,112.0,,,,0.325,0.08900000000000001,,0.473,,0.11199999999999999,0.01,,-4.04,-0.15,,-4.09,94.0,,93.8,84.1,,0.143,,0.125,0.25,,0.522,,
80,2023-07-29,717212,Strikeout,strikeout,True,680869,543272,Zack Gelof,Brad Hand,0,0,0,3c4b81be-d64e-4c58-a739-6ee4a2c4debe,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,,,,0.236,0.324,,
81,2023-07-29,717212,Groundout,field_out,True,668709,543272,JJ Bleday,Brad Hand,0,0,0,8051b0e2-928e-4349-a717-8c112cf53fa5,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,,,,0.236,0.324,,
82,2023-07-29,717212,Strikeout,strikeout,True,667670,543272,Brent Rooker,Brad Hand,0,0,0,e12ae36c-3bce-4119-9a3e-9b7508faaad4,543272.0,bradhand,Hand,Left,Brad Hand,5.53,4.61,53.2,95.0,93.0,95.0,0.794,9.89,3.69,9.06,1.01,1.13,0.253,0.473,0.153,0.36,0.43700000000000006,,,,,,,,64.0,96.0,89.0,81.0,98.0,86.0,106.0,96.0,100.0,,,,0.16899999999999998,0.33299999999999996,,0.498,,,-0.23,,-0.9,-0.33,,,92.6,,92.7,81.0,,0.298,,,,0.236,0.324,,
83,2023-07-29,717212,Groundout,field_out,True,669911,665734,Michael Toglia,Angel Felipe,0,0,0,859bf815-0f72-4af5-8379-41b63c9b4958,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,,,,0.299,0.273,,0.354,,0.07400000000000001,3.37,,0.5,1.89,,-0.77,95.4,,94.7,83.4,,0.067,,,0.053,,0.267,,
84,2023-07-29,717212,Strikeout,strikeout,True,605612,665734,Harold Castro,Angel Felipe,0,0,0,910b5647-d3ac-42fe-9e2c-3a3f849fbc74,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,,,,0.299,0.273,,0.354,,0.07400000000000001,3.37,,0.5,1.89,,-0.77,95.4,,94.7,83.4,,0.067,,,0.053,,0.267,,
85,2023-07-29,717212,Groundout,field_out,True,686668,665734,Brenton Doyle,Angel Felipe,0,0,0,0fbe1d67-0c04-43bf-abf9-1592e511aa40,665734.0,angelfelipe,Felipe,Right,Angel Felipe,4.2,2.91,15.0,91.0,98.0,91.0,0.624,11.4,7.8,3.6,0.0,1.6,0.129,0.452,0.19399999999999998,0.19399999999999998,0.369,85.9,107.0,74.0,76.0,,,,74.0,85.0,80.0,111.0,94.0,94.0,98.0,94.0,98.0,,,,0.299,0.273,,0.354,,0.07400000000000001,3.37,,0.5,1.89,,-0.77,95.4,,94.7,83.4,,0.067,,,0.053,,0.267,,
