,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,ST_ba,CU_ba,SI_ba,CH_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2023-08-28,716810,Groundout,field_out,True,642133,592791,Rowdy Tellez,Jameson Taillon,0,0,0,b990a13d-48a0-4f27-bd7d-e1e74069878c,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
37,2023-08-28,716810,Groundout,field_out,True,543228,489119,Yan Gomes,Wade Miley,0,0,0,26b2cd8d-bcdd-42d8-89cd-b1a2d236ad44,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
38,2023-08-28,716810,Groundout,field_out,True,600869,489119,Jeimer Candelario,Wade Miley,0,0,0,592839bb-55f6-4bad-959f-ce10f53eac29,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
39,2023-08-28,716810,Home Run,home_run,False,621550,489119,Patrick Wisdom,Wade Miley,0,0,0,b93d1cb9-9927-4777-a810-db9a493762f6,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
40,2023-08-28,716810,Flyout,field_out,True,663611,489119,Nick Madrigal,Wade Miley,1,1,0,68bd19ed-973a-461c-91ab-ff75c32c43cd,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
41,2023-08-28,716810,Flyout,field_out,True,592192,592791,Mark Canha,Jameson Taillon,0,0,0,3c27d2be-da07-46a4-9404-a2ba03e23335,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
42,2023-08-28,716810,Single,single,False,655316,592791,Andruw Monasterio,Jameson Taillon,1,0,0,e382f059-d629-4624-80ea-fdc99c6e4618,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
43,2023-08-28,716810,Groundout,field_out,True,668930,592791,Brice Turang,Jameson Taillon,1,0,1,600febc0-75e0-4cd0-8151-0eb430ca0cbf,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
44,2023-08-28,716810,Strikeout,strikeout,True,621438,592791,Tyrone Taylor,Jameson Taillon,0,0,0,1b7e3370-f604-492c-b433-efb5c66f6108,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,4.84,4.7,154.1,106.0,99.0,104.0,0.804,8.16,2.39,9.1,1.57,0.88,0.22,0.418,0.177,0.311,0.43700000000000006,86.5,82.0,94.0,98.0,109.0,111.0,113.0,87.0,104.0,97.0,97.0,107.0,97.0,117.0,113.0,122.0,101.0,102.0,99.0,0.102,0.342,0.222,0.154,0.149,0.031,-0.69,-0.32,0.9,0.75,-0.12,-0.22,93.7,88.6,93.9,80.9,80.5,0.261,0.311,0.233,0.198,0.296,0.28,,,,,,,
45,2023-08-28,716810,Groundout,field_out,True,663538,489119,Nico Hoerner,Wade Miley,0,0,0,6ce9e88e-3948-48f6-b913-8f905a30aca3,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
46,2023-08-28,716810,Single,single,False,621020,489119,Dansby Swanson,Wade Miley,0,0,0,9594339f-38be-4cd9-b169-9aeac1b9bac2,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
47,2023-08-28,716810,Flyout,field_out,True,664023,489119,Ian Happ,Wade Miley,0,0,0,ea96f1ce-48d5-4d80-acbe-652df0bae7ff,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
48,2023-08-28,716810,Groundout,field_out,True,641355,489119,Cody Bellinger,Wade Miley,0,0,0,f884a0b5-aa32-44e5-ae14-dc39c646d66e,489119.0,wademiley,Miley,Left,Wade Miley,3.14,4.33,120.1,104.0,92.0,100.0,0.828,5.91,2.84,7.4,1.2,1.23,0.237,0.42200000000000004,0.166,0.319,0.406,83.7,84.0,108.0,104.0,79.0,99.0,98.0,78.0,106.0,99.0,88.0,109.0,96.0,113.0,108.0,103.0,101.0,103.0,101.0,0.046,0.195,0.44299999999999995,0.049,0.022000000000000002,0.24600000000000002,0.46,1.07,-2.53,0.62,2.01,0.6,90.4,87.1,90.7,79.1,75.8,0.198,0.232,,,0.333,0.219,0.192,,,,,,
49,2023-08-28,716810,Strikeout,strikeout,True,592885,592767,Christian Yelich,Drew Smyly,0,0,0,4f776f75-5cfd-432b-a367-1fd7f03f70bc,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,,-0.51,-1.32,,,,,88.6,91.9,,,,0.293,,0.229,0.314,,,105.0,102.0,103.0,0.494,-0.09,78.6
50,2023-08-28,716810,Double,double,False,661388,592767,William Contreras,Drew Smyly,0,0,0,443e9bb0-1cf1-4e3d-bf53-46343c84a218,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,,-0.51,-1.32,,,,,88.6,91.9,,,,0.293,,0.229,0.314,,,105.0,102.0,103.0,0.494,-0.09,78.6
51,2023-08-28,716810,Groundout,field_out,True,686217,592767,Sal Frelick,Drew Smyly,0,0,1,65a487f7-d4f7-4bb1-839f-8ccaf88ef6b5,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,,-0.51,-1.32,,,,,88.6,91.9,,,,0.293,,0.229,0.314,,,105.0,102.0,103.0,0.494,-0.09,78.6
52,2023-08-28,716810,Double,double,False,642715,592767,Willy Adames,Drew Smyly,0,0,1,218b638e-f4f0-4c6d-b076-d659cb37260f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,,-0.51,-1.32,,,,,88.6,91.9,,,,0.293,,0.229,0.314,,,105.0,102.0,103.0,0.494,-0.09,78.6
53,2023-08-28,716810,Strikeout,strikeout,True,642133,592767,Rowdy Tellez,Drew Smyly,0,0,0,1050e246-fedf-40b8-a1ef-ba5e9a981c61,592767.0,drewsmyly,Smyly,Left,Drew Smyly,5.0,4.13,142.1,98.0,92.0,95.0,0.755,8.92,3.54,9.3,1.64,0.79,0.22899999999999998,0.428,0.182,0.31,0.382,,,,,,,,,,,77.0,94.0,88.0,,,,86.0,94.0,82.0,0.389,,0.11699999999999999,,,,,-0.51,-1.32,,,,,88.6,91.9,,,,0.293,,0.229,0.314,,,105.0,102.0,103.0,0.494,-0.09,78.6
54,2023-08-28,716810,Groundout,field_out,True,673548,665625,Seiya Suzuki,Elvis Peguero,0,0,0,64c8b5d1-440c-4b63-b670-be0571b042b1,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,,0.234,,0.209,,,,,,
55,2023-08-28,716810,Walk,walk,False,543228,665625,Yan Gomes,Elvis Peguero,0,0,0,cd1d939a-9a0f-4bff-aed3-fd7450f737a7,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,,0.234,,0.209,,,,,,
56,2023-08-28,716810,Strikeout,strikeout,True,600869,665625,Jeimer Candelario,Elvis Peguero,0,0,0,5d8a90c3-0e3a-4d6b-9f7e-326772fc2115,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,,0.234,,0.209,,,,,,
57,2023-08-28,716810,Forceout,force_out,True,621550,665625,Patrick Wisdom,Elvis Peguero,0,0,1,9765fcfc-0b3c-4c9e-b7a3-289ae054de37,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,1.48,0.97,,,,,96.0,90.6,,,,,,0.234,,0.209,,,,,,
58,2023-08-28,716810,Lineout,field_out,True,592192,621016,Mark Canha,Jose Cuas,1,0,0,940be22b-a815-4668-8bc0-c16776bda243,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,,0.0,,0.298,0.333,0.254,,,,,,
59,2023-08-28,716810,Groundout,field_out,True,655316,621016,Andruw Monasterio,Jose Cuas,1,1,0,7d7de3c2-67ee-41cf-b207-3e986242396f,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,,0.0,,0.298,0.333,0.254,,,,,,
60,2023-08-28,716810,Groundout,field_out,True,668930,621016,Brice Turang,Jose Cuas,0,0,0,c5943054-3f42-4d4e-be8c-637897030e48,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,,0.0,,0.298,0.333,0.254,,,,,,
61,2023-08-28,716810,Groundout,field_out,True,663611,606303,Nick Madrigal,Joel Payamps,0,0,0,0fcee572-21ed-4af4-b8f9-60093cf774ce,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,,,,0.322,0.345,0.192,,,,,,
62,2023-08-28,716810,Single,single,False,663538,606303,Nico Hoerner,Joel Payamps,1,1,0,9c17c593-b3fa-4e8b-a7ac-622531134601,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,,,,0.322,0.345,0.192,,,,,,
63,2023-08-28,716810,Strikeout,strikeout,True,621020,606303,Dansby Swanson,Joel Payamps,0,0,0,80efefd7-c724-42ba-a10b-74d346cdcb48,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,,,,0.322,0.345,0.192,,,,,,
64,2023-08-28,716810,Groundout,field_out,True,664023,606303,Ian Happ,Joel Payamps,1,0,0,01cbd31d-26bf-42d6-8cf1-9e0c39ead303,606303.0,joelpayamps,Payamps,Right,Joel Payamps,2.55,3.23,70.2,100.0,106.0,103.0,0.748,9.81,2.17,7.26,1.02,1.21,0.273,0.364,0.198,0.251,0.409,89.1,95.0,92.0,97.0,,,,101.0,106.0,102.0,101.0,99.0,99.0,114.0,100.0,107.0,,,,0.221,0.21899999999999997,,0.43799999999999994,,0.122,3.4,,0.81,0.42,,-0.25,95.4,,95.3,84.2,,0.118,,,,0.322,0.345,0.192,,,,,,
65,2023-08-28,716810,Groundout,field_out,True,621438,621016,Tyrone Taylor,Jose Cuas,0,0,0,06171895-d738-41e1-9ad7-1cb9881d1c14,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,,0.0,,0.298,0.333,0.254,,,,,,
66,2023-08-28,716810,Strikeout,strikeout,True,592885,621016,Christian Yelich,Jose Cuas,0,0,0,6d804818-a757-4ff0-a198-8723e8d85652,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,,0.0,,0.298,0.333,0.254,,,,,,
67,2023-08-28,716810,Lineout,field_out,True,661388,621016,William Contreras,Jose Cuas,1,1,0,8940cbb9-2ceb-48c0-a09d-cdf274b3b23e,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,,0.0,,0.298,0.333,0.254,,,,,,
68,2023-08-28,716810,Pop Out,field_out,True,641355,571948,Cody Bellinger,Hoby Milner,1,0,0,33a8f648-f076-4e7b-afc0-a46413b88fda,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,0.146,,0.145,,0.27,0.255,,,,,,,
69,2023-08-28,716810,Strikeout,strikeout,True,673548,571948,Seiya Suzuki,Hoby Milner,0,0,0,65a32f3d-b68c-4cdd-927b-4f21b9bf2e9d,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,0.146,,0.145,,0.27,0.255,,,,,,,
70,2023-08-28,716810,Flyout,field_out,True,543228,571948,Yan Gomes,Hoby Milner,1,0,0,39b7086d-bbf4-4efa-ae49-b01b0665f3e7,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,0.1,2.16,,2.91,89.0,,88.2,79.6,,0.146,,0.145,,0.27,0.255,,,,,,,
