,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vSL,SL_ba,FF_ba,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,CU_ba,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,ST_ba
38,2023-08-22,716888,Walk,walk,False,672580,663687,Maikel Garcia,Hogan Harris,1,0,0,8fc2bb67-78b2-433e-bd75-fa60c924ff5f,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
39,2023-08-22,716888,Strikeout,strikeout,True,677951,663687,Bobby Witt Jr.,Hogan Harris,0,0,1,bc9d2e0f-1403-4244-8ef3-2696e48e2214,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
40,2023-08-22,716888,Double,double,False,686681,663687,Michael Massey,Hogan Harris,0,0,1,6e28c2cc-d65e-4b74-8431-fb694301b77e,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
41,2023-08-22,716888,Single,single,False,521692,663687,Salvador Perez,Hogan Harris,0,0,1,ccb53e3a-f89f-4922-95a8-fc2d54258adc,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
42,2023-08-22,716888,Strikeout,strikeout,True,669004,663687,MJ Melendez,Hogan Harris,0,0,0,52c900c5-6031-4e5d-817c-20b39895bf3b,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,7.14,5.13,63.0,98.0,82.0,94.0,0.804,8.0,4.0,9.57,1.43,0.9,0.306,0.35700000000000004,0.184,0.316,0.496,80.1,84.0,98.0,92.0,,,,0.47,0.078,0.203,-0.58,-2.5,0.61,92.6,77.4,0.278,0.25,75.0,93.0,96.0,,,,,,,,0.205,69.0,92.0,89.0,87.0,104.0,98.0,0.188,0.06,-1.58,-1.37,90.5,74.9,0.351,0.3,,,,,,,,,,
43,2023-08-22,716888,Flyout,field_out,True,676369,607359,Nelson Velázquez,Spencer Patton,0,0,0,c6a1b90f-e7bb-425e-aa79-6b37a1bc815d,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,82.0,95.0,88.0,112.0,93.0,92.0,0.537,0.434,,-0.08,-2.27,,91.3,81.4,0.35,0.192,,,,26.0,104.0,108.0,0.01,-38.94,89.7,,,,,,,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1,
44,2023-08-22,716888,Strikeout,strikeout,True,542208,425844,Carlos Pérez,Zack Greinke,0,0,0,4d086619-e5d5-449f-9947-abbda857ff2a,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
45,2023-08-22,716888,Strikeout,strikeout,True,667670,425844,Brent Rooker,Zack Greinke,0,0,0,c931b4ef-3a98-4621-882d-2491a417105f,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
46,2023-08-22,716888,Pop Out,field_out,True,649557,425844,Aledmys Díaz,Zack Greinke,0,0,0,11ae9ddf-49b8-4549-8993-d57d14b0b496,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
47,2023-08-22,716888,Flyout,field_out,True,671221,607359,Drew Waters,Spencer Patton,0,0,0,bfb2ba18-8412-43b3-8e08-a7f3ee3bed97,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,82.0,95.0,88.0,112.0,93.0,92.0,0.537,0.434,,-0.08,-2.27,,91.3,81.4,0.35,0.192,,,,26.0,104.0,108.0,0.01,-38.94,89.7,,,,,,,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1,
48,2023-08-22,716888,Strikeout,strikeout,True,607461,607359,Matt Beaty,Spencer Patton,0,0,0,60c4bcf2-6b46-4eaa-abab-bd362fe5a570,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,82.0,95.0,88.0,112.0,93.0,92.0,0.537,0.434,,-0.08,-2.27,,91.3,81.4,0.35,0.192,,,,26.0,104.0,108.0,0.01,-38.94,89.7,,,,,,,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1,
49,2023-08-22,716888,Flyout,field_out,True,664728,607359,Kyle Isbel,Spencer Patton,1,0,0,e9ad8190-d10f-4d00-9e9b-da320f93f5db,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,82.0,95.0,88.0,112.0,93.0,92.0,0.537,0.434,,-0.08,-2.27,,91.3,81.4,0.35,0.192,,,,26.0,104.0,108.0,0.01,-38.94,89.7,,,,,,,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1,
50,2023-08-22,716888,Flyout,field_out,True,664913,425844,Seth Brown,Zack Greinke,0,0,0,32087cd4-5ccf-4c73-892d-d58499ee82e4,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
51,2023-08-22,716888,Groundout,field_out,True,669127,425844,Shea Langeliers,Zack Greinke,1,0,0,5ddd584b-5560-4a62-ab31-7da70041f045,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
52,2023-08-22,716888,Lineout,field_out,True,671732,425844,Lawrence Butler,Zack Greinke,0,0,0,7bb9b748-df5f-419c-9049-cb67f4562bf3,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
53,2023-08-22,716888,Single,single,False,672580,607359,Maikel Garcia,Spencer Patton,0,0,0,b6abfd64-633c-4dee-abae-09f793340ed0,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,82.0,95.0,88.0,112.0,93.0,92.0,0.537,0.434,,-0.08,-2.27,,91.3,81.4,0.35,0.192,,,,26.0,104.0,108.0,0.01,-38.94,89.7,,,,,,,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1,
54,2023-08-22,716888,Forceout,force_out,True,677951,607359,Bobby Witt Jr.,Spencer Patton,0,0,1,acbd4205-711b-4344-9506-4b069db40b21,607359.0,spencerpatton,"Patton, S",Right,Spencer Patton,5.11,6.99,12.1,95.0,95.0,90.0,0.828,5.11,4.38,9.49,2.19,0.42,0.262,0.405,0.095,0.452,0.429,,82.0,95.0,88.0,112.0,93.0,92.0,0.537,0.434,,-0.08,-2.27,,91.3,81.4,0.35,0.192,,,,26.0,104.0,108.0,0.01,-38.94,89.7,,,,,,,,,,,,,,,,,,,,107.0,106.0,96.0,0.02,0.25,84.1,
55,2023-08-22,716888,Groundout,field_out,True,686681,669912,Michael Massey,Kirby Snead,0,0,1,d76c5462-c5f1-47cf-8581-8ccadbf0c4e7,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,71.0,98.0,93.0,80.0,101.0,105.0,0.135,0.389,0.08800000000000001,1.16,2.2,0.12,92.9,81.7,0.25,0.2,114.0,92.0,89.0,73.0,93.0,87.0,0.389,-4.07,92.8,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
56,2023-08-22,716888,Intent Walk,intent_walk,False,521692,669912,Salvador Perez,Kirby Snead,0,0,0,07168886-0576-1033-000c-f08cd117d70a,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,71.0,98.0,93.0,80.0,101.0,105.0,0.135,0.389,0.08800000000000001,1.16,2.2,0.12,92.9,81.7,0.25,0.2,114.0,92.0,89.0,73.0,93.0,87.0,0.389,-4.07,92.8,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
57,2023-08-22,716888,Forceout,force_out,True,666023,669912,Freddy Fermin,Kirby Snead,0,0,1,d67256c7-e0e1-469e-a0fc-53b61f10cc74,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,71.0,98.0,93.0,80.0,101.0,105.0,0.135,0.389,0.08800000000000001,1.16,2.2,0.12,92.9,81.7,0.25,0.2,114.0,92.0,89.0,73.0,93.0,87.0,0.389,-4.07,92.8,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
58,2023-08-22,716888,Groundout,field_out,True,669397,425844,Nick Allen,Zack Greinke,0,0,0,ce28e45d-c26e-4325-bf7b-3e6bc02d6d5d,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
59,2023-08-22,716888,Groundout,field_out,True,676116,425844,Ryan Noda,Zack Greinke,1,0,0,fef9a72c-e003-4842-bea0-09ba6d50cd73,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
60,2023-08-22,716888,Single,single,False,680869,425844,Zack Gelof,Zack Greinke,0,0,0,84d426a9-2a75-44be-b82a-9ce2827c5278,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
61,2023-08-22,716888,Strikeout,strikeout,True,542208,425844,Carlos Pérez,Zack Greinke,0,0,1,97e0d3d7-d818-4e78-bd62-3e420d78b9b5,425844.0,zackgreinke,Greinke,Right,Zack Greinke,5.06,5.1,142.1,104.0,85.0,100.0,0.848,6.13,1.45,9.99,1.58,1.19,0.26,0.39,0.147,0.29,0.425,86.5,72.0,103.0,92.0,94.0,103.0,106.0,0.265,0.2,0.166,0.25,1.12,0.06,89.5,79.2,0.214,0.276,84.0,109.0,109.0,76.0,106.0,93.0,0.157,-0.92,89.8,0.333,0.241,96.0,97.0,104.0,100.0,113.0,103.0,0.07,0.141,-0.94,-2.99,85.2,72.5,0.32,0.386,0.0,-3.64,57.9,,,,,,,
62,2023-08-22,716888,Lineout,field_out,True,676369,669912,Nelson Velázquez,Kirby Snead,1,1,0,ef4670b4-b1f8-40fd-a704-b44981eb1e12,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,71.0,98.0,93.0,80.0,101.0,105.0,0.135,0.389,0.08800000000000001,1.16,2.2,0.12,92.9,81.7,0.25,0.2,114.0,92.0,89.0,73.0,93.0,87.0,0.389,-4.07,92.8,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
63,2023-08-22,716888,Strikeout,strikeout,True,671221,669912,Drew Waters,Kirby Snead,0,0,0,39f6beda-8164-44ea-ba34-81378faad3f0,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,71.0,98.0,93.0,80.0,101.0,105.0,0.135,0.389,0.08800000000000001,1.16,2.2,0.12,92.9,81.7,0.25,0.2,114.0,92.0,89.0,73.0,93.0,87.0,0.389,-4.07,92.8,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
64,2023-08-22,716888,Groundout,field_out,True,607461,669912,Matt Beaty,Kirby Snead,0,0,0,5e7b6d06-82b6-4850-92b8-89eaf6165d97,669912.0,kirbysnead,Snead,Left,Kirby Snead,4.63,6.56,11.2,97.0,79.0,95.0,0.7929999999999999,6.94,4.63,10.8,0.77,1.73,0.195,0.439,0.22,0.366,0.409,87.8,71.0,98.0,93.0,80.0,101.0,105.0,0.135,0.389,0.08800000000000001,1.16,2.2,0.12,92.9,81.7,0.25,0.2,114.0,92.0,89.0,73.0,93.0,87.0,0.389,-4.07,92.8,0.333,0.333,,,,,,,,,,,,,,,,,,,,,,,,
65,2023-08-22,716888,Strikeout,strikeout,True,667670,669111,Brent Rooker,John McMillon,0,0,0,b391781c-df8f-4907-b50d-ac25451e988b,669111.0,johnmcmillon,McMillon,Right,John McMillon,2.25,1.74,4.0,98.0,119.0,101.0,0.44,18.0,0.0,2.25,2.25,0.25,0.4,0.4,0.2,0.6,0.345,,133.0,88.0,88.0,95.0,86.0,101.0,0.382,0.5820000000000001,,-0.18,5.51,,98.8,86.8,0.0,0.25,,,,158.0,58.0,55.0,0.036000000000000004,4.9,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2023-08-22,716888,Groundout,field_out,True,649557,669111,Aledmys Díaz,John McMillon,0,0,0,b82f523d-15f5-459b-a2ab-207679243867,669111.0,johnmcmillon,McMillon,Right,John McMillon,2.25,1.74,4.0,98.0,119.0,101.0,0.44,18.0,0.0,2.25,2.25,0.25,0.4,0.4,0.2,0.6,0.345,,133.0,88.0,88.0,95.0,86.0,101.0,0.382,0.5820000000000001,,-0.18,5.51,,98.8,86.8,0.0,0.25,,,,158.0,58.0,55.0,0.036000000000000004,4.9,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2023-08-22,716888,Strikeout,strikeout,True,664913,669111,Seth Brown,John McMillon,0,0,0,139746b9-06ad-4424-adaa-385fdf89d0fa,669111.0,johnmcmillon,McMillon,Right,John McMillon,2.25,1.74,4.0,98.0,119.0,101.0,0.44,18.0,0.0,2.25,2.25,0.25,0.4,0.4,0.2,0.6,0.345,,133.0,88.0,88.0,95.0,86.0,101.0,0.382,0.5820000000000001,,-0.18,5.51,,98.8,86.8,0.0,0.25,,,,158.0,58.0,55.0,0.036000000000000004,4.9,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2023-08-22,716888,Pop Out,field_out,True,664728,543507,Kyle Isbel,Trevor May,1,0,0,bb73e215-aecc-4412-8eaa-77d3e1ab3899,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,0.223,0.0,0.74,1.72,94.7,83.6,0.283,0.175,76.0,100.0,100.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,0.16
69,2023-08-22,716888,Strikeout,strikeout,True,672580,543507,Maikel Garcia,Trevor May,0,0,0,7faecf95-894c-45a3-ba8a-9f5d29729ef6,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,0.223,0.0,0.74,1.72,94.7,83.6,0.283,0.175,76.0,100.0,100.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,0.16
70,2023-08-22,716888,Pop Out,field_out,True,677951,543507,Bobby Witt Jr.,Trevor May,0,0,0,dc748b16-156d-486c-883c-ba89ab03749f,543507.0,trevormay,May,Right,Trevor May,3.28,4.58,46.2,98.0,95.0,98.0,0.767,7.71,5.59,6.75,0.77,0.68,0.226,0.444,0.21100000000000002,0.308,0.41100000000000003,87.8,94.0,92.0,92.0,109.0,105.0,107.0,0.425,0.353,0.223,0.0,0.74,1.72,94.7,83.6,0.283,0.175,76.0,100.0,100.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,0.16
