,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SL_ba,FC_ba,SI_ba,CU_ba,FF_ba,ST_ba,CH_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-04-01,718753,Single,single,False,657041,675911,Lane Thomas,Spencer Strider,1,0,0,850ad6c2-0c95-4772-a589-b84489b8fe42,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,,0.073,0.4,,,1.67,,0.97,97.2,,,85.6,,0.154,,,,0.256,,0.122,,,,,,,
38,2023-04-01,718753,Lineout,field_out,True,682928,675911,CJ Abrams,Spencer Strider,1,0,0,7caafb76-b23a-4f7c-bb1d-8bb1b498761f,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,,0.073,0.4,,,1.67,,0.97,97.2,,,85.6,,0.154,,,,0.256,,0.122,,,,,,,
39,2023-04-01,718753,Pop Out,field_out,True,645302,675911,Victor Robles,Spencer Strider,1,0,0,ccdc31e7-03b6-4d6c-bae1-80c59bde10e4,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,,0.073,0.4,,,1.67,,0.97,97.2,,,85.6,,0.154,,,,0.256,,0.122,,,,,,,
40,2023-04-01,718753,Flyout,field_out,True,671277,675911,Luis García Jr.,Spencer Strider,1,1,1,1ec6589d-757c-4d7d-bd1d-1783ce51631f,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,,0.073,0.4,,,1.67,,0.97,97.2,,,85.6,,0.154,,,,0.256,,0.122,,,,,,,
41,2023-04-01,718753,Groundout,field_out,True,671739,607455,Michael Harris II,Anthony Banda,0,0,0,3d7ba29c-af03-4e8a-842b-6296cae2fe01,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,,,,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,75.0,62.0,61.0,0.025,0.606,0.013000000000000001,0.113,,0.244,-2.02,1.28,1.98,-1.17,,0.09,95.3,90.3,95.1,86.4,,0.4,,,,0.316,,0.25,,,,,,,
42,2023-04-01,718753,Single,single,False,518595,607455,Travis d'Arnaud,Anthony Banda,1,0,0,911723d8-6ccd-4df9-bb68-02e55c391876,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,,,,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,75.0,62.0,61.0,0.025,0.606,0.013000000000000001,0.113,,0.244,-2.02,1.28,1.98,-1.17,,0.09,95.3,90.3,95.1,86.4,,0.4,,,,0.316,,0.25,,,,,,,
43,2023-04-01,718753,Strikeout,strikeout,True,592696,607455,Eddie Rosario,Anthony Banda,0,0,0,5701fac0-9aeb-443a-a0d7-315b613d6ac5,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,,,,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,75.0,62.0,61.0,0.025,0.606,0.013000000000000001,0.113,,0.244,-2.02,1.28,1.98,-1.17,,0.09,95.3,90.3,95.1,86.4,,0.4,,,,0.316,,0.25,,,,,,,
44,2023-04-01,718753,Forceout,force_out,True,542303,607455,Marcell Ozuna,Anthony Banda,0,0,1,0c169711-f2b9-4dbf-b540-f084a3b78f1e,607455.0,anthonybanda,Banda,Left,Anthony Banda,6.43,11.83,7.0,102.0,91.0,98.0,0.7829999999999999,7.71,6.43,11.57,1.29,1.5,0.304,0.304,0.217,0.304,0.469,88.3,71.0,95.0,86.0,,,,96.0,104.0,103.0,107.0,108.0,109.0,95.0,101.0,108.0,75.0,62.0,61.0,0.025,0.606,0.013000000000000001,0.113,,0.244,-2.02,1.28,1.98,-1.17,,0.09,95.3,90.3,95.1,86.4,,0.4,,,,0.316,,0.25,,,,,,,
45,2023-04-01,718753,Strikeout,strikeout,True,608841,675911,Joey Meneses,Spencer Strider,0,0,0,1f87e652-cd46-45eb-9eaa-2a2515935558,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,,0.073,0.4,,,1.67,,0.97,97.2,,,85.6,,0.154,,,,0.256,,0.122,,,,,,,
46,2023-04-01,718753,Strikeout,strikeout,True,642086,675911,Dominic Smith,Spencer Strider,0,0,0,205ddc9d-b9ba-4899-9414-724bae7b4906,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,,0.073,0.4,,,1.67,,0.97,97.2,,,85.6,,0.154,,,,0.256,,0.122,,,,,,,
47,2023-04-01,718753,Single,single,False,660688,675911,Keibert Ruiz,Spencer Strider,0,0,0,9730ed21-2103-43bb-ab5e-193f1524fdbe,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,,0.073,0.4,,,1.67,,0.97,97.2,,,85.6,,0.154,,,,0.256,,0.122,,,,,,,
48,2023-04-01,718753,Strikeout,strikeout,True,572816,675911,Corey Dickerson,Spencer Strider,0,0,0,eaaa38ea-4d18-4d94-9be1-e0b1cca0be7e,675911.0,spencerstrider,Strider,Right,Spencer Strider,3.86,3.09,186.2,104.0,125.0,112.0,0.643,13.55,2.8,7.04,1.06,0.78,0.32799999999999996,0.32299999999999995,0.142,0.354,0.43799999999999994,87.0,85.0,98.0,101.0,,,,141.0,106.0,116.0,,,,104.0,103.0,107.0,,,,,0.589,,0.33799999999999997,,0.073,0.4,,,1.67,,0.97,97.2,,,85.6,,0.154,,,,0.256,,0.122,,,,,,,
49,2023-04-01,718753,Single,single,False,606115,663658,Orlando Arcia,Thaddeus Ward,0,0,0,b70e417e-5bcd-48d2-92ce-0fa9497b66eb,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0,,,,,,,
50,2023-04-01,718753,Flyout,field_out,True,660670,663658,Ronald Acuña Jr.,Thaddeus Ward,1,0,0,b6c1f8b8-364b-44de-89a3-9adc76dd2623,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0,,,,,,,
51,2023-04-01,718753,Home Run,home_run,False,621566,663658,Matt Olson,Thaddeus Ward,1,0,1,02811cf2-148d-41fb-bb0e-460ab9a6160b,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0,,,,,,,
52,2023-04-01,718753,Strikeout,strikeout,True,663586,663658,Austin Riley,Thaddeus Ward,0,0,0,eb1f606c-a951-4a9c-9351-a3e0a33c9b91,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0,,,,,,,
53,2023-04-01,718753,Pop Out,field_out,True,645277,663658,Ozzie Albies,Thaddeus Ward,1,0,0,71b8a0e5-5ae3-4117-9241-6a579dedec3c,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0,,,,,,,
54,2023-04-01,718753,Strikeout,strikeout,True,600869,623433,Jeimer Candelario,Nick Anderson,0,0,0,703f0d3e-4aee-433e-b7b3-f8d22a67becf,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,0.5,,0.3,,2.71,,1.36,,94.2,,94.1,,80.7,,,,0.161,0.284,,,,,,,,,
55,2023-04-01,718753,Flyout,field_out,True,657041,623433,Lane Thomas,Nick Anderson,0,0,0,8aea7caa-4094-4cf4-8768-bbbd35f5bf39,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,0.5,,0.3,,2.71,,1.36,,94.2,,94.1,,80.7,,,,0.161,0.284,,,,,,,,,
56,2023-04-01,718753,Flyout,field_out,True,682928,623433,CJ Abrams,Nick Anderson,1,0,0,6d5ac0a4-c561-440b-bdf7-d91380857369,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,3.06,3.63,35.1,106.0,93.0,99.0,0.757,9.17,2.29,7.64,0.76,1.05,0.313,0.365,0.146,0.396,0.45299999999999996,,,,,110.0,105.0,105.0,76.0,109.0,92.0,100.0,37.0,67.0,,,,,,,0.011000000000000001,0.489,,,0.5,,0.3,,2.71,,1.36,,94.2,,94.1,,80.7,,,,0.161,0.284,,,,,,,,,
57,2023-04-01,718753,Lineout,field_out,True,671739,663658,Michael Harris II,Thaddeus Ward,1,0,0,28bc7982-83e4-4a62-8749-fc9321572fc9,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0,,,,,,,
58,2023-04-01,718753,Strikeout,strikeout,True,518595,663658,Travis d'Arnaud,Thaddeus Ward,0,0,0,e77a3b8f-59d1-4df2-9cb7-2f695e7b33b8,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0,,,,,,,
59,2023-04-01,718753,Groundout,field_out,True,592696,663658,Eddie Rosario,Thaddeus Ward,0,0,0,7b1c3e7d-78f9-47ad-94ae-41fa219042d4,663658.0,thaddeusward,Ward,Right,Thaddeus Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.217,0.25,,0.125,0.234,0.0,,,,,,,
60,2023-04-01,718753,Single,single,False,645302,641729,Victor Robles,Joe Jiménez,0,0,0,4c6546e1-2c09-4f8f-ad0f-28764581fb46,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,,,,0.623,,0.307,,0.071,0.83,,,-0.69,,0.93,95.3,,,84.3,,0.244,,,,0.237,,0.1,,,,,,,
61,2023-04-01,718753,Grounded Into DP,grounded_into_double_play,True,671277,641729,Luis García Jr.,Joe Jiménez,0,0,1,ea9de515-557e-4a4c-a5ae-a8c4ea6190ea,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,,,,0.623,,0.307,,0.071,0.83,,,-0.69,,0.93,95.3,,,84.3,,0.244,,,,0.237,,0.1,,,,,,,
62,2023-04-01,718753,Strikeout,strikeout,True,608841,641729,Joey Meneses,Joe Jiménez,0,0,0,7137e7c5-133a-4080-b857-dad2ddcf1f14,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,3.04,3.79,56.1,106.0,110.0,109.0,0.706,11.66,2.24,8.15,1.44,0.58,0.215,0.436,0.107,0.369,0.462,89.8,90.0,104.0,97.0,,,,122.0,106.0,111.0,,,,91.0,107.0,107.0,,,,,0.623,,0.307,,0.071,0.83,,,-0.69,,0.93,95.3,,,84.3,,0.244,,,,0.237,,0.1,,,,,,,
63,2023-04-01,718753,Strikeout,strikeout,True,542303,665048,Marcell Ozuna,Hobie Harris,0,0,0,4050b2c0-7550-4c71-96d0-ff540bd536bc,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,,,,97.0,108.0,104.0,,0.34600000000000003,0.154,,,,-2.19,4.96,,,,,94.1,88.0,,,,,0.167,,,0.2,,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35
64,2023-04-01,718753,Single,single,False,606115,665048,Orlando Arcia,Hobie Harris,1,0,0,38e24848-11ea-436d-b2ef-ca8f4a72a071,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,,,,97.0,108.0,104.0,,0.34600000000000003,0.154,,,,-2.19,4.96,,,,,94.1,88.0,,,,,0.167,,,0.2,,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35
65,2023-04-01,718753,Grounded Into DP,grounded_into_double_play,True,660670,665048,Ronald Acuña Jr.,Hobie Harris,0,0,1,112bbc53-c618-4c12-b5ed-cabc1b4f4831,665048.0,hobieharris,"Harris, H",Right,Hobie Harris,5.12,7.68,19.1,95.0,100.0,98.0,0.813,4.19,6.05,9.78,0.93,0.83,0.25,0.382,0.162,0.27899999999999997,0.369,,,,,,,,71.0,60.0,61.0,,,,,,,97.0,108.0,104.0,,0.34600000000000003,0.154,,,,-2.19,4.96,,,,,94.1,88.0,,,,,0.167,,,0.2,,,123.0,100.0,111.0,0.5,-1.15,84.6,0.35
66,2023-04-01,718753,Flyout,field_out,True,642086,489446,Dominic Smith,Kirby Yates,0,0,0,6d6d4f56-55e6-4ae9-83ca-cb405390e20a,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,,,,,0.167,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
67,2023-04-01,718753,Home Run,home_run,False,660688,489446,Keibert Ruiz,Kirby Yates,0,0,0,74861bd4-0b42-479c-94b7-7dd03781d5d7,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,,,,,0.167,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
68,2023-04-01,718753,Groundout,field_out,True,545121,489446,Ildemaro Vargas,Kirby Yates,0,0,0,fa797869-44e0-462e-92fb-9f6801988883,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,,,,,0.167,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
69,2023-04-01,718753,Flyout,field_out,True,600869,489446,Jeimer Candelario,Kirby Yates,0,0,0,94823645-38bd-4595-8e08-6d1ff612a7ef,489446.0,kirbyyates,Yates,Right,Kirby Yates,3.28,4.51,60.1,94.0,104.0,91.0,0.706,11.93,5.52,5.22,1.34,0.78,0.242,0.379,0.136,0.303,0.374,,,,,,,,84.0,99.0,94.0,,,,94.0,40.0,50.0,,,,,0.539,,0.015,,,0.61,,,-6.77,,,93.6,,,77.4,,,,,,0.167,,,130.0,91.0,89.0,0.446,1.08,86.1,0.16
