,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,CH_ba,SL_ba,CU_ba,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,SI_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba
76,2023-05-04,718310,Intent Walk,intent_walk,False,650391,592779,Eloy Jiménez,Brock Stewart,0,0,0,07183106-0776-1033-000c-f08cd117d70a,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,0.107,4.44,96.6,0.194,0.167,,,,,,,,,,,,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071
77,2023-05-04,718310,Strikeout,strikeout,True,641313,592779,Tim Anderson,Brock Stewart,0,0,1,7622e71b-5e65-4b4b-a105-d359c89a3e35,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,0.107,4.44,96.6,0.194,0.167,,,,,,,,,,,,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071
78,2023-05-04,718310,Intent Walk,intent_walk,False,673357,592779,Luis Robert Jr.,Brock Stewart,0,0,0,07183106-0796-1033-000c-f08cd117d70a,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,0.107,4.44,96.6,0.194,0.167,,,,,,,,,,,,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071
79,2023-05-04,718310,Strikeout,strikeout,True,593643,592779,Hanser Alberto,Brock Stewart,0,0,0,def91670-95b2-4345-8648-789d19171617,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,0.107,4.44,96.6,0.194,0.167,,,,,,,,,,,,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071
80,2023-05-04,718310,Strikeout,strikeout,True,462101,592779,Elvis Andrus,Brock Stewart,0,0,0,e8d9c901-3f5e-4667-b384-df158f3aa0dc,592779.0,brockstewart,Stewart,Right,Brock Stewart,0.65,2.42,27.2,101.0,119.0,107.0,0.613,12.69,3.58,6.18,0.33,0.88,0.293,0.22399999999999998,0.207,0.31,0.469,88.9,91.0,98.0,92.0,,,,118.0,105.0,109.0,154.0,104.0,126.0,0.39,0.214,,0.084,1.56,1.03,,-3.96,97.3,84.7,,0.233,0.3,,,106.0,96.0,100.0,0.107,4.44,96.6,0.194,0.167,,,,,,,,,,,,,,106.0,96.0,97.0,0.205,3.97,93.3,0.071
81,2023-05-04,718310,Strikeout,strikeout,True,621439,607481,Byron Buxton,Aaron Bummer,0,0,0,a352009d-aa9e-409b-a87d-2c3ca151ce05,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,0.333,,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.16,0.323,,,,,,,,,,,,,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
82,2023-05-04,718310,Strikeout,strikeout,True,593871,607481,Jorge Polanco,Aaron Bummer,0,0,0,8e9599b6-1826-4900-8aa6-e4551e36edc1,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,0.333,,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.16,0.323,,,,,,,,,,,,,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
83,2023-05-04,718310,Strikeout,strikeout,True,663616,607481,Trevor Larnach,Aaron Bummer,0,0,0,1aa1a9b3-4069-49e6-8109-4fb9629fa5f5,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,6.79,3.58,58.1,95.0,103.0,97.0,0.703,12.03,5.55,8.18,0.62,2.93,0.324,0.311,0.182,0.23600000000000002,0.402,88.1,90.0,108.0,118.0,,,,93.0,90.0,91.0,132.0,98.0,110.0,0.055999999999999994,0.38,,0.005,-0.12,1.18,,-4.1,94.7,82.5,,0.214,0.333,,,81.0,95.0,88.0,0.45299999999999996,-0.4,94.3,0.16,0.323,,,,,,,,,,,,,,96.0,82.0,93.0,0.106,-0.84,87.2,0.222
84,2023-05-04,718310,Strikeout,strikeout,True,672820,641941,Lenyn Sosa,Emilio Pagán,0,0,0,5877ce57-0b63-4d1c-8a97-720b0f621a74,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
85,2023-05-04,718310,Flyout,field_out,True,518735,641941,Yasmani Grandal,Emilio Pagán,1,1,0,16f5aaf4-1779-413b-a817-1c369f48d5dd,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
86,2023-05-04,718310,Intent Walk,intent_walk,False,643217,641941,Andrew Benintendi,Emilio Pagán,0,0,0,07183106-0876-1033-000c-f08cd117d70a,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
87,2023-05-04,718310,Strikeout,strikeout,True,571740,641941,Billy Hamilton,Emilio Pagán,0,0,0,ed37cfba-d49a-4f32-8390-5a6c0b765735,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,2.99,3.66,69.1,104.0,111.0,107.0,0.775,8.44,2.73,5.84,0.65,0.62,0.317,0.371,0.124,0.392,0.469,,,,,90.0,91.0,95.0,125.0,107.0,113.0,,,,0.55,,0.025,,2.0,,-1.88,,95.8,,81.4,0.188,,,0.286,,,,,,,,,95.0,96.0,94.0,0.12300000000000001,-2.07,85.9,0.263,,,,,,,92.0,103.0,103.0,0.301,2.52,87.7,0.143
88,2023-05-04,718310,Field Error,field_error,False,669304,517008,Jose Miranda,Alex Colomé,0,0,1,e872e72a-b2cc-4339-864b-a7e32e8d4f0c,517008.0,alexcolome,Colomé,Right,Alex Colomé,6.0,7.35,3.0,95.0,94.0,89.0,0.758,6.0,9.0,6.0,3.0,7.0,0.1,0.7,0.1,0.3,0.371,,,,,,,,86.0,89.0,86.0,,,,0.484,,,,-1.38,,,,93.3,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,102.0,102.0,92.0,0.516,-3.02,90.2,0.125
89,2023-05-04,718310,Walk,walk,False,608336,517008,Joey Gallo,Alex Colomé,1,0,1,e861e836-8866-492e-ab5a-1fa8adf86ccc,517008.0,alexcolome,Colomé,Right,Alex Colomé,6.0,7.35,3.0,95.0,94.0,89.0,0.758,6.0,9.0,6.0,3.0,7.0,0.1,0.7,0.1,0.3,0.371,,,,,,,,86.0,89.0,86.0,,,,0.484,,,,-1.38,,,,93.3,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,102.0,102.0,92.0,0.516,-3.02,90.2,0.125
90,2023-05-04,718310,Forceout,force_out,True,680777,517008,Ryan Jeffers,Alex Colomé,0,0,1,d35210ce-6027-4556-92f9-de4982cda756,517008.0,alexcolome,Colomé,Right,Alex Colomé,6.0,7.35,3.0,95.0,94.0,89.0,0.758,6.0,9.0,6.0,3.0,7.0,0.1,0.7,0.1,0.3,0.371,,,,,,,,86.0,89.0,86.0,,,,0.484,,,,-1.38,,,,93.3,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,102.0,102.0,92.0,0.516,-3.02,90.2,0.125
91,2023-05-04,718310,Double,double,False,624503,671111,Nick Gordon,Sammy Peralta,0,0,1,8d4ca898-9311-495c-81e4-84f574fe6787,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,108.0,98.0,105.0,0.359,0.272,,0.369,-1.01,1.78,,-0.75,89.8,78.0,,0.273,0.308,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,
92,2023-05-04,718310,Walk,walk,False,596146,671111,Max Kepler,Sammy Peralta,0,0,0,ad03d262-3058-4ae7-b71c-caaaf9802d3b,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,108.0,98.0,105.0,0.359,0.272,,0.369,-1.01,1.78,,-0.75,89.8,78.0,,0.273,0.308,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,
93,2023-05-04,718310,Walk,walk,False,621043,671111,Carlos Correa,Sammy Peralta,1,0,1,f8c3ec8d-2930-4a75-8ad8-80ffc00d8ea7,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,108.0,98.0,105.0,0.359,0.272,,0.369,-1.01,1.78,,-0.75,89.8,78.0,,0.273,0.308,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,
94,2023-05-04,718310,Strikeout,strikeout,True,621439,671111,Byron Buxton,Sammy Peralta,0,0,0,cc8831d5-d720-45eb-8638-69fe320a2975,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,108.0,98.0,105.0,0.359,0.272,,0.369,-1.01,1.78,,-0.75,89.8,78.0,,0.273,0.308,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,
95,2023-05-04,718310,Single,single,False,593871,671111,Jorge Polanco,Sammy Peralta,1,0,1,24874513-0839-44b4-b302-37e38846c1c5,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,108.0,98.0,105.0,0.359,0.272,,0.369,-1.01,1.78,,-0.75,89.8,78.0,,0.273,0.308,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,
96,2023-05-04,718310,Strikeout,strikeout,True,663616,671111,Trevor Larnach,Sammy Peralta,0,0,0,07f3a8af-5873-4d05-bac2-eb1d94449ea0,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,4.05,4.04,20.0,104.0,92.0,101.0,0.8109999999999999,8.1,4.95,8.55,0.9,1.04,0.295,0.361,0.14800000000000002,0.213,0.41200000000000003,81.7,84.0,106.0,107.0,,,,90.0,105.0,93.0,108.0,98.0,105.0,0.359,0.272,,0.369,-1.01,1.78,,-0.75,89.8,78.0,,0.273,0.308,,,,,,,,,0.105,,,,,,,,,,,,,,,,,,,,,
97,2023-05-04,718310,Single,single,False,650391,663558,Eloy Jiménez,Jovani Moran,0,0,1,be1018dd-b884-4981-ad3b-45c2f83b8ba4,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,110.0,93.0,100.0,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.304,0.156,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2023-05-04,718310,Grounded Into DP,grounded_into_double_play,True,641313,663558,Tim Anderson,Jovani Moran,1,0,1,a4e563d9-ffa4-4dc1-bce6-b7791321e965,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,110.0,93.0,100.0,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.304,0.156,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2023-05-04,718310,Strikeout,strikeout,True,673357,663558,Luis Robert Jr.,Jovani Moran,0,0,0,c5e02f4b-a60c-41d8-9f46-33c68209d4c8,663558.0,jovanimoran,Moran,Left,Jovani Moran,5.31,3.69,42.1,92.0,96.0,96.0,0.635,10.2,5.74,7.44,0.64,1.1,0.275,0.42200000000000004,0.174,0.275,0.387,83.2,96.0,94.0,101.0,,,,93.0,91.0,91.0,110.0,93.0,100.0,0.456,0.07200000000000001,,0.47200000000000003,-0.45,-3.44,,1.93,93.3,81.8,,0.304,0.156,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
