,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
37,2023-07-09,717425,Groundout,field_out,True,677950,622780,Alek Thomas,Angel Perdomo,0,0,0,9e608d15-97f4-497b-898c-921cad403f15,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,0.069,0.64,,,1.61,,-2.15,94.0,,,83.8,,,0.4,0.232,,,0.111,,,,,,,,
38,2023-07-09,717425,Groundout,field_out,True,672695,622780,Geraldo Perdomo,Angel Perdomo,1,1,0,180e68e2-3aa7-4422-af20-d00927147a34,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,0.069,0.64,,,1.61,,-2.15,94.0,,,83.8,,,0.4,0.232,,,0.111,,,,,,,,
39,2023-07-09,717425,Walk,walk,False,680779,605200,Henry Davis,Zach Davies,1,0,0,b5cd3fad-0fa1-4513-aa72-c485bc25a969,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
40,2023-07-09,717425,Flyout,field_out,True,467793,605200,Carlos Santana,Zach Davies,1,1,0,85a225f7-662e-4ec0-b1f2-e0c95cbad955,605200.0,zachdavies,Davies,Right,Zach Davies,7.0,5.48,82.1,100.0,75.0,92.0,0.799,7.87,4.26,10.71,1.09,1.3,0.239,0.39799999999999996,0.14,0.371,0.36,80.7,78.0,106.0,100.0,89.0,99.0,100.0,72.0,100.0,91.0,71.0,97.0,88.0,113.0,105.0,101.0,73.0,93.0,88.0,0.325,0.226,0.113,0.027000000000000003,0.061,0.248,-0.05,0.13,-1.5,-1.83,-0.55,-1.19,89.3,87.5,89.6,80.8,77.0,0.381,0.275,0.21,0.3,0.188,0.333,0.25,,,,,,,
41,2023-07-09,717425,Strikeout,strikeout,True,596847,669459,Ji Man Choi,Kyle Nelson,0,0,0,2609a248-a749-458d-a990-548a68594ccd,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,,,0.321,0.294,,0.228,,,,,,,,
42,2023-07-09,717425,Strikeout,strikeout,True,669707,669459,Jared Triolo,Kyle Nelson,0,0,0,4ae49166-e595-489e-a71f-c99ffa1fdc56,669459.0,kylenelson,"Nelson, K",Left,Kyle Nelson,4.18,3.74,56.0,108.0,91.0,106.0,0.71,10.77,2.25,9.48,1.93,0.88,0.217,0.47100000000000003,0.17800000000000002,0.344,0.434,,,,,,,,64.0,104.0,93.0,,,,104.0,111.0,113.0,101.0,108.0,102.0,,0.321,0.086,0.5920000000000001,0.001,,-1.23,0.71,,-0.18,4.16,,92.0,88.3,,85.4,78.4,,,0.321,0.294,,0.228,,,,,,,,
43,2023-07-09,717425,Double,double,False,606466,622780,Ketel Marte,Angel Perdomo,0,0,0,3072ba1c-9dee-4a87-b2a7-433efcfe521a,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,0.069,0.64,,,1.61,,-2.15,94.0,,,83.8,,,0.4,0.232,,,0.111,,,,,,,,
44,2023-07-09,717425,Sac Bunt,sac_bunt,True,682998,622780,Corbin Carroll,Angel Perdomo,0,0,1,b7ef6386-732e-4429-a9e3-ad515f2cd818,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,0.069,0.64,,,1.61,,-2.15,94.0,,,83.8,,,0.4,0.232,,,0.111,,,,,,,,
45,2023-07-09,717425,Groundout,field_out,True,572233,660787,Christian Walker,Yerry De Los Santos,0,0,0,1ac4d03d-c438-4169-8330-cf1e8d8ffe8b,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,0.167,0.211,,,,0.267,,,,,,,,
46,2023-07-09,717425,Groundout,field_out,True,666971,660787,Lourdes Gurriel Jr.,Yerry De Los Santos,0,0,0,69516a35-a75f-4730-8b41-c3004232c890,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,0.167,0.211,,,,0.267,,,,,,,,
47,2023-07-09,717425,Strikeout,strikeout,True,672779,656464,Tucupita Marcano,Kevin Ginkel,0,0,0,9a121eca-7453-4b14-926d-c4952fd438ba,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,,0.226,,,0.162,,,,,,,,
48,2023-07-09,717425,Groundout,field_out,True,693304,656464,Nick Gonzales,Kevin Ginkel,0,0,0,aaf34e5d-813f-432d-ba7f-5ec3cce1a137,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,,0.226,,,0.162,,,,,,,,
49,2023-07-09,717425,Strikeout,strikeout,True,595978,656464,Austin Hedges,Kevin Ginkel,0,0,0,fa5872b8-3c02-4fc9-a81f-b007dfdccd49,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,2.48,3.09,65.1,100.0,107.0,102.0,0.725,9.64,3.17,5.65,0.41,1.51,0.33299999999999996,0.33299999999999996,0.17,0.308,0.401,,,,,,,,94.0,100.0,96.0,105.0,95.0,91.0,122.0,102.0,112.0,,,,0.10099999999999999,0.467,0.001,0.431,,,1.2,-5.8,3.42,1.62,,,95.7,90.1,94.8,86.6,,0.063,,0.226,,,0.162,,,,,,,,
50,2023-07-09,717425,Field Error,field_error,False,656896,660787,Emmanuel Rivera,Yerry De Los Santos,1,0,0,aebd51f2-91d4-4850-9fcc-05ebf964743a,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,0.167,0.211,,,,0.267,,,,,,,,
51,2023-07-09,717425,Flyout,field_out,True,664983,660787,Jake McCarthy,Yerry De Los Santos,0,0,0,27ac2e84-e88c-4cee-9f42-1e490c6d6d5f,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,0.167,0.211,,,,0.267,,,,,,,,
52,2023-07-09,717425,Grounded Into DP,grounded_into_double_play,True,608348,660787,Carson Kelly,Yerry De Los Santos,0,0,1,cf7538f3-0f3c-40dc-8a97-e4af3aaadb02,660787.0,yerrydelossantos,"De Los Santos, Y",Right,Yerry De Los Santos,3.33,3.74,24.1,102.0,90.0,97.0,0.856,6.66,4.81,6.29,0.37,1.95,0.25,0.40299999999999997,0.20800000000000002,0.222,0.423,89.3,66.0,102.0,91.0,,,,,,,93.0,100.0,97.0,100.0,104.0,102.0,,,,0.615,,,0.209,,0.17600000000000002,,,2.35,-3.05,,-0.55,,,95.0,86.4,,0.167,0.211,,,,0.267,,,,,,,,
53,2023-07-09,717425,Groundout,field_out,True,669261,605177,Jack Suwinski,Andrew Chafin,1,1,0,4456ae31-2501-4ede-9b54-5cc9be96588c,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.284,,0.353,,,0.111,,,,,,,,
54,2023-07-09,717425,Lineout,field_out,True,668804,605177,Bryan Reynolds,Andrew Chafin,0,0,0,dfa23fb7-eba9-4ab3-b0bb-a938f1e35b5f,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.284,,0.353,,,0.111,,,,,,,,
55,2023-07-09,717425,Walk,walk,False,680779,605177,Henry Davis,Andrew Chafin,0,0,0,4d65ec74-a3ee-4059-bb58-4860c5a9a7b6,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.284,,0.353,,,0.111,,,,,,,,
56,2023-07-09,717425,Caught Stealing 2B,caught_stealing_2b,True,467793,605177,Carlos Santana,Andrew Chafin,0,0,0,062501cc-15ed-493f-9414-fcf1222f481e,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,,,,75.0,89.0,80.0,87.0,98.0,92.0,124.0,95.0,109.0,,,,0.44,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,0.0,1.24,,5.1,92.2,,92.2,83.5,,0.284,,0.353,,,0.111,,,,,,,,
57,2023-07-09,717425,Single,single,False,677950,670059,Alek Thomas,Colin Holderman,0,0,0,0aade6ca-eea9-42d9-a8e3-06034a20e801,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,0.298,,,0.231,,,0.185,,,,,,,
58,2023-07-09,717425,Sac Bunt,sac_bunt,True,672695,670059,Geraldo Perdomo,Colin Holderman,0,0,1,a489b5e0-1ffb-4b5f-8571-297393e9fe12,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,0.298,,,0.231,,,0.185,,,,,,,
59,2023-07-09,717425,Groundout,field_out,True,606466,670059,Ketel Marte,Colin Holderman,1,1,1,d6e1284d-3c74-4d81-8edc-8dd44b4e7dcd,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,0.298,,,0.231,,,0.185,,,,,,,
60,2023-07-09,717425,Groundout,field_out,True,682998,670059,Corbin Carroll,Colin Holderman,0,0,0,c4aa1371-b662-483c-9211-46503856ee6a,670059.0,colinholderman,Holderman,Right,Colin Holderman,3.86,3.61,56.0,99.0,114.0,101.0,0.784,9.32,3.21,8.84,0.64,1.83,0.213,0.38799999999999996,0.16899999999999998,0.331,0.441,,,,,,,,,,,109.0,99.0,99.0,132.0,103.0,112.0,101.0,94.0,92.0,0.501,,0.204,0.295,,,,1.3,0.02,0.5,,,,92.3,97.9,84.5,,0.298,,,0.231,,,0.185,,,,,,,
61,2023-07-09,717425,Groundout,field_out,True,467793,614179,Carlos Santana,José Ruiz,0,0,0,e1c4ced5-8f39-4462-89cb-f8f34dde2123,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.25,0.236,,0.328,,,,,,,,,
62,2023-07-09,717425,Double,double,False,596847,614179,Ji Man Choi,José Ruiz,0,0,0,248a01b1-082b-4b70-b83d-cf5be0cab659,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.25,0.236,,0.328,,,,,,,,,
63,2023-07-09,717425,Single,single,False,669707,614179,Jared Triolo,José Ruiz,0,0,1,9a6ead99-e19a-4b6a-82c2-0e96b30fd224,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.25,0.236,,0.328,,,,,,,,,
64,2023-07-09,717425,Forceout,force_out,True,672779,614179,Tucupita Marcano,José Ruiz,0,0,1,ed1cb21c-7754-45a1-bd9a-439731d5b8d1,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.25,0.236,,0.328,,,,,,,,,
65,2023-07-09,717425,Lineout,field_out,True,693304,614179,Nick Gonzales,José Ruiz,0,0,0,8a964b65-d790-4406-a9e6-4c54485be2ca,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,5.89,5.44,44.1,96.0,102.0,95.0,0.732,7.92,4.26,10.56,2.03,1.08,0.248,0.376,0.156,0.298,0.385,89.6,81.0,100.0,95.0,118.0,102.0,104.0,105.0,89.0,87.0,86.0,97.0,93.0,,,,,,,0.204,0.315,,,0.35,0.131,-0.74,,-0.57,,-2.22,-1.19,96.5,,96.2,,85.7,0.353,0.25,0.236,,0.328,,,,,,,,,
66,2023-07-09,717425,Walk,walk,False,572233,670280,Christian Walker,David Bednar,1,0,0,e5220525-474e-4cf0-b3cd-8cbdb1dc8d47,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,,,0.188,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
67,2023-07-09,717425,Pop Out,field_out,True,666971,670280,Lourdes Gurriel Jr.,David Bednar,1,0,0,0134136a-f05c-4a75-8b31-a09bf33d006d,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,,,0.188,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
68,2023-07-09,717425,Strikeout,strikeout,True,656896,670280,Emmanuel Rivera,David Bednar,0,0,0,68b8ccbc-85cb-4e02-907d-6b3db1e111e0,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,,,0.188,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
69,2023-07-09,717425,Strikeout,strikeout,True,664983,670280,Jake McCarthy,David Bednar,0,0,0,70ad63b8-98a3-4dd5-a89e-03d9ec65b8a4,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,1.81,,,,0.63,,96.6,,,,77.9,,,0.188,,0.196,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
